"word" "word.freq" "doc.freq"
"10965" "leichenblass" 7 7
"10966" "leinen" 5 5
"10967" "raufbold" 3 2
"10968" "stärkere" 1 1
"10969" "kater" 1 1
"10970" "hereinzuziehen" 1 1
"10971" "umgewandt" 2 2
"10972" "wonach" 5 5
"10973" "scheinheilig" 1 1
"10974" "weibsperson" 1 1
"10975" "scheel" 3 3
"10976" "nahestehende" 1 1
"10977" "auffangen" 8 8
"10978" "mäuschenstille" 1 1
"10979" "faustkampf" 2 2
"10980" "knud's" 3 2
"10981" "wohlgezielt" 1 1
"10982" "unterarm" 1 1
"10983" "herabsank" 1 1
"10984" "überhand" 1 1
"10985" "höhere" 1 1
"10986" "gefallene" 4 4
"10987" "stechend" 2 2
"10988" "wagengerassel" 3 3
"10989" "bergesspitzen" 1 1
"10990" "felsen" 40 31
"10991" "prasseln" 2 2
"10992" "mach" 3 3
"10993" "thurme" 5 4
"10994" "rothbunten" 1 1
"10995" "nebenstube" 2 2
"10996" "ermel" 1 1
"10997" "jahreslohn" 2 2
"10998" "fußende" 2 2
"10999" "erbauest" 1 1
"11000" "auswendig" 13 12
"11001" "evangelium" 10 9
"11002" "johannis" 1 1
"11003" "ablösen" 2 2
"11004" "verletzung" 6 6
"11005" "krankenstube" 1 1
"11006" "hineingehen" 12 10
"11007" "bauchriemen" 1 1
"11008" "wegwischen" 2 2
"11009" "kirchspiel" 6 5
"11010" "thränenstrom" 1 1
"11011" "zurückdrängen" 5 5
"11012" "vorausbestimmen" 1 1
"11013" "deß" 2 2
"11014" "hochzeitshause" 1 1
"11015" "in's" 1 1
"11016" "gegesagt" 1 1
"11017" "platt" 6 6
"11018" "hinwerfen" 11 11
"11019" "vorbeigehen" 9 9
"11020" "fortgeschlichen" 1 1
"11021" "lauschend" 6 6
"11022" "gehört" 6 6
"11023" "hineinkommen" 4 4
"11024" "zettel" 22 12
"11025" "sämundson" 1 1
"11026" "sechst" 6 6
"11027" "säter-hütten" 1 1
"11028" "abfangen" 2 2
"11029" "instruirt" 1 1
"11030" "versprechung" 5 4
"11031" "scheuern" 3 3
"11032" "bereitet" 3 3
"11033" "käse" 8 8
"11034" "beklommen" 9 9
"11035" "stechen" 14 13
"11036" "granlidenbube" 1 1
"11037" "hilst" 2 2
"11038" "bitterlich" 16 16
"11039" "mutier" 6 6
"11040" "kober" 3 2
"11041" "ausschauen" 4 4
"11042" "verreis't" 2 2
"11043" "wuchse" 1 1
"11044" "mitgebrachte" 1 1
"11045" "auswaschen" 1 1
"11046" "ausruhtest" 1 1
"11047" "schürzte" 1 1
"11048" "milchkammer" 1 1
"11049" "ausfegen" 1 1
"11050" "schlafengehen" 6 6
"11051" "anch" 1 1
"11052" "lebtag" 3 3
"11053" "ordentliche" 2 2
"11054" "hockend" 1 1
"11055" "tonlos" 2 2
"11056" "schwindel" 10 10
"11057" "hinabzufallen" 1 1
"11058" "maulaffe" 1 1
"11059" "quell" 3 3
"11060" "matte" 7 7
"11061" "hütejunge" 1 1
"11062" "herrin" 29 28
"11063" "viehes" 2 2
"11064" "melken" 5 4
"11065" "durchgeseih't" 1 1
"11066" "umweg" 16 16
"11067" "hirte" 27 17
"11068" "lös'ten" 5 5
"11069" "erschreckend" 4 4
"11070" "hinunterpolterten" 1 1
"11071" "muthiger" 5 5
"11072" "sprunge" 5 4
"11073" "hineinragen" 2 2
"11074" "gepolter" 1 1
"11075" "fortreißend" 1 1
"11076" "hinabschritt" 1 1
"11077" "augenblicks" 1 1
"11078" "wirthschaftsgeräthschaften" 1 1
"11079" "aufschichten" 2 2
"11080" "axt" 1 1
"11081" "hauklotz" 1 1
"11082" "verbirg" 1 1
"11083" "verschulden" 8 8
"11084" "entgegenstehen" 3 3
"11085" "zusammensinken" 7 7
"11086" "bettkante" 1 1
"11087" "auflös't" 1 1
"11088" "johannsspiel" 1 1
"11089" "brüten" 1 1
"11090" "entsank" 4 4
"11091" "gatter" 1 1
"11092" "bergpfad" 1 1
"11093" "hinan" 11 10
"11094" "hinsingend" 1 1
"11095" "hirtenhund" 1 1
"11096" "herauslassen" 1 1
"11097" "lagerstatt" 1 1
"11098" "unberührt" 7 7
"11099" "kost" 5 5
"11100" "braunrothen" 1 1
"11101" "haidekraul" 1 1
"11102" "herausgelassene" 1 1
"11103" "kuhglocke" 1 1
"11104" "jodelnd" 1 1
"11105" "hage" 2 2
"11106" "bestehn" 2 2
"11107" "alternd" 1 1
"11108" "gotteshaus" 1 1
"11109" "halde" 1 1
"11110" "tannenhügel" 1 1
"11111" "verlöschen" 3 3
"11112" "blumig" 2 2
"11113" "breite" 13 13
"11114" "heil'gen" 3 2
"11115" "vormittags" 2 2
"11116" "aecker" 4 4
"11117" "bestellen" 38 37
"11118" "brach" 3 3
"11119" "koppel" 1 1
"11120" "grundstück" 5 4
"11121" "besitzzeit" 1 1
"11122" "solcherlei" 1 1
"11123" "ineinte" 2 2
"11124" "fürcht" 3 3
"11125" "erlöser" 2 2
"11126" "säterweide" 1 1
"11127" "kirchgange" 1 1
"11128" "angegriffen" 6 6
"11129" "feststehen" 2 2
"11130" "hereinkommen" 15 15
"11131" "lade" 7 5
"11132" "kopfschüttelnd" 9 9
"11133" "abendbrod" 5 5
"11134" "rothgeweinten" 1 1
"11135" "gerste" 3 3
"11136" "haug" 1 1
"11137" "buchgelehrten" 1 1
"11138" "überholen" 4 4
"11139" "schulbuch" 2 2
"11140" "haugen" 2 2
"11141" "beerben" 7 7
"11142" "abweisen" 13 13
"11143" "pastorlehre" 1 1
"11144" "saus" 1 1
"11145" "braus" 1 1
"11146" "pastorsjohn" 1 1
"11147" "probir" 1 1
"11148" "zurückgehst" 1 1
"11149" "pastorslehre" 1 1
"11150" "ausgelernt" 1 1
"11151" "talar" 2 2
"11152" "verkündest" 1 1
"11153" "predigersmann" 1 1
"11154" "geziemen" 3 3
"11155" "ziemen" 7 7
"11156" "ausbieten" 1 1
"11157" "tischplatte" 2 2
"11158" "rüsteten" 2 2
"11159" "kirchenbesuch" 1 1
"11160" "windig" 4 3
"11161" "biegung" 3 3
"11162" "stab" 17 14
"11163" "grünten" 2 2
"11164" "graulich" 1 1
"11165" "ringsumher" 15 15
"11166" "vielfarbig" 2 2
"11167" "kränkelnd" 2 2
"11168" "espe" 2 2
"11169" "blassgelb" 1 1
"11170" "eberesche" 2 2
"11171" "beere" 10 5
"11172" "gestrüpp" 7 6
"11173" "verheerend" 1 1
"11174" "ernsteres" 1 1
"11175" "gebirgsbach" 1 1
"11176" "lebenszeichen" 4 4
"11177" "granlidbach" 1 1
"11178" "granlidurd" 1 1
"11179" "abbrechend" 1 1
"11180" "neckend" 1 1
"11181" "hineinziehen" 4 4
"11182" "wasserbade" 1 1
"11183" "solbakkenleute" 2 2
"11184" "mäßigten" 2 1
"11185" "thalweg" 1 1
"11186" "fußgänger" 4 4
"11187" "reiter" 40 27
"11188" "fahrende" 2 2
"11189" "herbstzeit" 1 1
"11190" "wählig" 1 1
"11191" "wiehern" 14 11
"11192" "schnoben" 1 1
"11193" "hinterbein" 1 1
"11194" "anbellen" 1 1
"11195" "knäuel" 10 9
"11196" "kirchhofsmauer" 1 1
"11197" "granlidleute" 2 2
"11198" "häkelten" 1 1
"11199" "fuhrwerk" 12 11
"11200" "anfahren" 6 6
"11201" "übergefahren" 1 1
"11202" "altentheilsleute" 1 1
"11203" "fortfahrenden" 1 1
"11204" "umherschweifen" 4 4
"11205" "zutreten" 2 2
"11206" "dienstleute" 3 3
"11207" "geradeswegs" 3 3
"11208" "urne" 1 1
"11209" "sämund's" 1 1
"11210" "bestäuben" 1 1
"11211" "seitwärts" 14 14
"11212" "gottesfurcht" 3 3
"11213" "zunehmen" 9 9
"11214" "fortgemeldet" 1 1
"11215" "kauen" 4 4
"11216" "stückchen" 21 21
"11217" "gedränge" 8 7
"11218" "kommende" 1 1
"11219" "körperbau" 1 1
"11220" "guttorm's" 1 1
"11221" "dazukommen" 3 3
"11222" "steinplatte" 7 7
"11223" "festnageln" 1 1
"11224" "gurgeln" 6 6
"11225" "karen's" 1 1
"11226" "herübersehen" 1 1
"11227" "eingangsgebet" 1 1
"11228" "ansgestellt" 1 1
"11229" "confirmationslied" 1 1
"11230" "anstimmen" 5 5
"11231" "glaubensvoll" 1 1
"11232" "gerenkt" 1 1
"11233" "siechthum" 1 1
"11234" "bergauf" 2 2
"11235" "beiderseits" 3 3
"11236" "bogen" 20 18
"11237" "einverstanden" 4 4
"11238" "ists" 5 5
"11239" "mitgingst" 1 1
"11240" "berechnen" 9 9
"11241" "halm" 6 5
"11242" "aufreihen" 1 1
"11243" "reihen" 2 2
"11244" "muhen" 3 3
"11245" "raubst" 2 2
"11246" "krüppel" 3 3
"11247" "anhöhe" 8 7
"11248" "standest" 3 3
"11249" "hinreichen" 9 9
"11250" "lispeln" 4 4
"11251" "hörbar" 13 13
"11252" "kräftigte" 1 1
"11253" "mithalten" 3 3
"11254" "schmunzeln" 2 2
"11255" "weizen" 4 4
"11256" "marit" 3 1
"11257" "gelassen" 6 6
"11258" "niederkämpfen" 3 3
"11259" "erlaubt" 2 2
"11260" "fangeisen" 1 1
"11261" "festsitzen" 2 2
"11262" "nordhang" 1 1
"11263" "tic" 3 3
"11264" "sä-mund" 1 1
"11265" "wennn" 1 1
"11266" "scharren" 5 5
"11267" "peitschenstock" 1 1
"11268" "abendsonne" 5 5
"11269" "kopftuch" 3 3
"11270" "tuchrock" 1 1
"11271" "abheben" 9 9
"11272" "syn-növe" 2 1
"11273" "erhitzt" 4 4
"11274" "kirchtag" 2 2
"11275" "aufblicken" 6 6
"11276" "tuchzipfel" 1 1
"11277" "hinaussah" 3 3
"11278" "umnehmen" 2 1
"11279" "kautabak" 1 1
"11280" "behutsamkeit" 2 2
"11281" "messingdose" 1 1
"11282" "placirte" 1 1
"11283" "zielen" 12 9
"11284" "oer" 3 3
"11285" "abhold" 1 1
"11286" "einstehn" 1 1
"11287" "volle" 2 2
"11288" "vertheilen" 3 3
"11289" "aufzustehn" 1 1
"11290" "krau" 1 1
"11291" "sofortig" 2 2
"11292" "darniederlag" 2 2
"11293" "geschehn" 2 2
"11294" "hinübergehen" 1 1
"11295" "aufstehn" 1 1
"11296" "vorschieben" 4 4
"11297" "bindmütze" 1 1
"11298" "hin-überzogst" 1 1
"11299" "haaren" 2 2
"11300" "seinetwegen" 6 6
"11301" "rahmgrütze" 1 1
"11302" "seh" 13 13
"11303" "jütlands" 2 2
"11304" "westküste" 3 2
"11305" "steen" 1 1
"11306" "steensen" 1 1
"11307" "blicher" 1 1
"11308" "liliencron" 2 2
"11309" "landstrich" 6 6
"11310" "halbinsel" 6 6
"11311" "nordsee" 3 2
"11312" "sast" 1 1
"11313" "aufwerfen" 2 2
"11314" "dürr" 19 19
"11315" "unterwühlt" 2 2
"11316" "fruchtbar" 8 8
"11317" "standhaft" 5 5
"11318" "landzunge" 3 3
"11319" "erlitten" 4 4
"11320" "grasart" 1 1
"11321" "obenauf" 3 3
"11322" "thäler" 6 5
"11323" "mannichfaltigkeit" 1 1
"11324" "bescheinen" 9 9
"11325" "wanderer" 10 10
"11326" "waldbedeckten" 1 1
"11327" "hineinwärts" 3 3
"11328" "ausgedehnt" 3 3
"11329" "schneebedeckt" 2 2
"11330" "fahr" 2 2
"11331" "bebaut" 2 2
"11332" "ebene" 21 20
"11333" "abzwangen" 1 1
"11334" "dünengras" 1 1
"11335" "bewachsen" 6 6
"11336" "sandhügel" 5 5
"11337" "weltmeer" 1 1
"11338" "beschauen" 3 3
"11339" "flüssig" 4 4
"11340" "schlummern" 12 11
"11341" "brause" 8 8
"11342" "brausen" 10 10
"11343" "wrack" 4 3
"11344" "sandbank" 4 3
"11345" "seeleute" 5 4
"11346" "ruder" 15 15
"11347" "fischergeräthe" 1 1
"11348" "tragend" 5 5
"11349" "sab" 1 1
"11350" "knirschen" 1 1
"11351" "geräthschaften" 6 6
"11352" "höhlung" 3 3
"11353" "klint" 7 6
"11354" "vertheilten" 2 2
"11355" "rucken" 1 1
"11356" "refrain" 9 8
"11357" "hale" 1 1
"11358" "halest" 1 1
"11359" "hurrah" 14 6
"11360" "chor" 6 6
"11361" "bezahlest" 1 1
"11362" "schifferausdruck" 1 1
"11363" "kehrt" 8 8
"11364" "niederknieeten" 1 1
"11365" "gleichmäßig" 22 20
"11366" "meeresfläche" 2 2
"11367" "rothbraunen" 1 1
"11368" "gefurcht" 2 2
"11369" "fortrudernden" 1 1
"11370" "mühevoll" 6 6
"11371" "hantierung" 1 1
"11372" "vorkommend" 2 2
"11373" "schiffbrüche" 1 1
"11374" "ausgestattet" 6 6
"11375" "sandmeiler" 1 1
"11376" "lurk" 2 1
"11377" "beschrieben" 15 14
"11378" "flugsandberge" 1 1
"11379" "daenglische" 1 1
"11380" "nachtherberge" 1 1
"11381" "gleichalterigen" 1 1
"11382" "bewirthet" 4 4
"11383" "beduine" 5 4
"11384" "zelt" 66 32
"11385" "gefahrvoll" 8 8
"11386" "fortgeruderten" 1 1
"11387" "treulos" 3 3
"11388" "polster" 3 3
"11389" "polstern" 2 2
"11390" "strandbewohner" 2 2
"11391" "schlafkammer" 5 4
"11392" "grob" 33 29
"11393" "klapper" 3 3
"11394" "klappern" 12 12
"11395" "zugehend" 4 4
"11396" "sausen" 5 4
"11397" "vernähme" 1 1
"11398" "gestöhn" 1 1
"11399" "tau" 6 5
"11400" "kohlenfeuer" 1 1
"11401" "morgengruß" 3 3
"11402" "getose" 2 2
"11403" "reisefertig" 7 7
"11404" "glührothe" 1 1
"11405" "streifig" 1 1
"11406" "unausgesetzt" 8 8
"11407" "merklich" 5 5
"11408" "strand" 21 18
"11409" "untersee" 1 1
"11410" "wetterprophet" 1 1
"11411" "beherrscher" 2 2
"11412" "windesschnelligkeit" 1 1
"11413" "verkündend" 2 2
"11414" "pfeifend" 10 9
"11415" "gewimmer" 2 2
"11416" "büschel" 9 9
"11417" "strandrohrs" 1 1
"11418" "dünenhügeln" 1 1
"11419" "küstenbewohner" 3 3
"11420" "halbwüchsig" 1 1
"11421" "ausbleibend" 1 1
"11422" "fingerzeig" 1 1
"11423" "dunklern" 1 1
"11424" "sandriffe" 1 1
"11425" "abstand" 7 7
"11426" "parallel" 2 2
"11427" "hinziehen" 23 23
"11428" "ebensoviel" 1 1
"11429" "zusammenhängend" 3 3
"11430" "schaumstreifen" 1 1
"11431" "südwärts" 3 3
"11432" "nordwärts" 2 2
"11433" "seefahrend" 1 1
"11434" "herunterreißen" 1 1
"11435" "westland" 1 1
"11436" "überschwemmen" 4 4
"11437" "abwärts" 9 9
"11438" "wellenthal" 1 1
"11439" "wiederkehren" 5 5
"11440" "angstruf" 2 2
"11441" "düne" 4 3
"11442" "festgefalteten" 1 1
"11443" "steinwurf" 1 1
"11444" "sturzwelle" 3 2
"11445" "kamm" 4 4
"11446" "überwältigen" 8 8
"11447" "spülen" 3 3
"11448" "kämpfende" 7 4
"11449" "hinaufschleuderte" 1 1
"11450" "rücklauf" 1 1
"11451" "hinausgerissen" 1 1
"11452" "nachtbeute" 1 1
"11453" "handschlag" 2 2
"11454" "wassertriefenden" 1 1
"11455" "liebreichen" 3 3
"11456" "herbeieilen" 5 5
"11457" "erwärmender" 1 1
"11458" "getränk" 14 13
"11459" "heimgekehrte" 1 1
"11460" "ausbeute" 3 3
"11461" "landung" 2 2
"11462" "herzstärkung" 3 3
"11463" "warmbier" 1 1
"11464" "wohlschmeckend" 1 1
"11465" "halboffne" 1 1
"11466" "frugen" 1 1
"11467" "grausamstem" 1 1
"11468" "dünenberge" 1 1
"11469" "aufgerissen" 2 2
"11470" "gischt" 2 2
"11471" "staubregen" 1 1
"11472" "verfinstern" 9 9
"11473" "zunächststehenden" 1 1
"11474" "segler" 1 1
"11475" "loskommen" 5 5
"11476" "taumelnd" 1 1
"11477" "jütische" 2 2
"11478" "schlingern" 1 1
"11479" "geheul" 8 7
"11480" "hereingewälzt" 1 1
"11481" "ertönt" 1 1
"11482" "geängsteten" 2 2
"11483" "überspülte" 1 1
"11484" "want" 1 1
"11485" "tauwerk" 3 3
"11486" "stillstand" 3 3
"11487" "roof" 2 1
"11488" "bündel" 15 13
"11489" "knieeten" 1 1
"11490" "oberfläche" 10 10
"11491" "herwerfen" 1 1
"11492" "streßen" 1 1
"11493" "festgehalten" 2 2
"11494" "wellenreihe" 1 1
"11495" "brüllend" 1 1
"11496" "schaumspritzend" 1 1
"11497" "festklammern" 2 2
"11498" "heraufziehen" 2 2
"11499" "zerschmettertem" 4 4
"11500" "rumpf" 6 6
"11501" "lawine" 1 1
"11502" "übertäubte" 1 1
"11503" "zermalmen" 4 4
"11504" "zersplittert" 1 1
"11505" "kochend" 3 3
"11506" "hereintreibende" 1 1
"11507" "geholt" 1 1
"11508" "zusammengeschnürt" 1 1
"11509" "kojenbetten" 1 1
"11510" "kajütenthür" 1 1
"11511" "ahnend" 2 2
"11512" "wimmern" 2 2
"11513" "zerschneiden" 4 4
"11514" "strandgut" 2 2
"11515" "herberge" 5 5
"11516" "hausmütterchen" 1 1
"11517" "dreijährig" 4 3
"11518" "durchnässen" 7 7
"11519" "seewasser" 1 1
"11520" "herb" 7 7
"11521" "todestrank" 1 1
"11522" "schlucken" 6 6
"11523" "kaffeekessel" 1 1
"11524" "jesulein" 1 1
"11525" "hergekriegt" 1 1
"11526" "herde" 34 28
"11527" "linnen" 5 5
"11528" "zurechtmachen" 3 3
"11529" "schlummernd" 5 5
"11530" "äugen" 3 3
"11531" "aufschlägst" 1 1
"11532" "verbannen" 7 7
"11533" "verpflanzen" 3 3
"11534" "verwelken" 3 3
"11535" "abschiedsthräne" 1 1
"11536" "verblassend" 1 1
"11537" "benetzen" 5 5
"11538" "landflüchtige" 1 1
"11539" "ungeliebt" 1 1
"11540" "nen" 2 2
"11541" "bergung" 2 2
"11542" "helfende" 1 1
"11543" "hausbewohner" 1 1
"11544" "bürschchen" 4 4
"11545" "beriethen" 2 2
"11546" "kindchen" 7 7
"11547" "umstehende" 8 8
"11548" "kreischen" 3 3
"11549" "himmelreich" 1 1
"11550" "schwiegereltern" 6 6
"11551" "lämmchen" 3 3
"11552" "eilfte" 1 1
"11553" "sättigen" 3 3
"11554" "aermchen" 2 2
"11555" "deckbett" 1 1
"11556" "wiederschenken" 1 1
"11557" "jubeln" 6 4
"11558" "gotteslehen" 1 1
"11559" "begebnis" 2 2
"11560" "menschenalters" 1 1
"11561" "schwächen" 6 6
"11562" "jahrtausend" 1 1
"11563" "landstrecke" 1 1
"11564" "verirren" 15 15
"11565" "ebnen" 5 5
"11566" "meiler" 1 1
"11567" "schneehaufe" 1 1
"11568" "wehete" 1 1
"11569" "blassgrün" 1 1
"11570" "sandgrases" 1 1
"11571" "strandlerchen" 1 1
"11572" "hellblau" 10 8
"11573" "weß-halb" 2 2
"11574" "trübsal" 3 3
"11575" "orkan" 2 2
"11576" "rastplatz" 1 1
"11577" "weißlockiger" 1 1
"11578" "gekrümmt" 7 7
"11579" "sandthale" 1 1
"11580" "urahn" 4 2
"11581" "geordnet" 2 2
"11582" "aufhäufen" 4 4
"11583" "wohlgekleidet" 1 1
"11584" "bauersfrau" 1 1
"11585" "grabscheit" 3 3
"11586" "faldera" 3 2
"11587" "bauernweise" 1 1
"11588" "kraftlos" 2 2
"11589" "jammern" 12 10
"11590" "mahanster" 3 2
"11591" "vorgeschwatzt" 1 1
"11592" "verkürzung" 2 2
"11593" "maren" 1 1
"11594" "hanstochter" 1 1
"11595" "sacht" 2 2
"11596" "ausgelassenheit" 2 2
"11597" "steinbau" 1 1
"11598" "festgebannt" 4 4
"11599" "singend" 12 11
"11600" "entführen" 16 13
"11601" "weidenkorb" 1 1
"11602" "holzstück" 1 1
"11603" "gefräßig" 4 4
"11604" "meilers" 1 1
"11605" "verschütten" 3 3
"11606" "ostland" 1 1
"11607" "ansstehen" 1 1
"11608" "gastfreier" 2 2
"11609" "anwort" 1 1
"11610" "ertrinken" 9 9
"11611" "wickelkind" 24 17
"11612" "traft" 1 1
"11613" "terkils" 3 2
"11614" "mädel" 30 20
"11615" "betten" 14 14
"11616" "angesegelt" 1 1
"11617" "verwunderlich" 2 2
"11618" "höllenpein" 1 1
"11619" "marie's" 1 1
"11620" "erlösen" 5 5
"11621" "unfriede" 1 1
"11622" "heimathlose" 1 1
"11623" "sündhaften" 1 1
"11624" "stig" 1 1
"11625" "vielemal" 1 1
"11626" "mieten" 2 2
"11627" "ausrenken" 1 1
"11628" "allerhand" 13 13
"11629" "herübergesprungen" 1 1
"11630" "fortsinden" 1 1
"11631" "quellsand" 1 1
"11632" "landeinwärts" 2 2
"11633" "fehlgehen" 1 1
"11634" "qualster" 1 1
"11635" "wiederbekommen" 1 1
"11636" "behüt" 6 5
"11637" "schaufel" 9 8
"11638" "kreuzweise" 1 1
"11639" "bobby" 35 15
"11640" "rhoda" 1 1
"11641" "broughton" 1 1
"11642" "unnützere" 1 1
"11643" "wentworth" 1 1
"11644" "achtzehnjähriges" 1 1
"11645" "begriffsvermögen" 1 1
"11646" "schüttelnd" 6 6
"11647" "wackeln" 1 1
"11648" "armstuhl" 3 3
"11649" "ausweichend" 4 4
"11650" "unliebsam" 1 1
"11651" "adjective" 1 1
"11652" "markiren" 1 1
"11653" "prädicaten" 1 1
"11654" "dickleibigkeit" 1 1
"11655" "kahlköpfigkeit" 1 1
"11656" "glaubwürdig" 3 3
"11657" "versenkend" 1 1
"11658" "spitzend" 1 1
"11659" "wittern" 8 8
"11660" "unbehülfliche" 1 1
"11661" "fleischberg" 1 1
"11662" "richtend" 3 3
"11663" "historie" 3 3
"11664" "polizeidiener" 1 1
"11665" "strickstrumpf" 2 2
"11666" "kegel" 3 3
"11667" "dysenterie" 1 1
"11668" "lazarethfieber" 1 1
"11669" "soldatenfamilie" 1 1
"11670" "comptoirstuhl" 1 1
"11671" "cousin" 6 5
"11672" "zweiundvierzig" 2 2
"11673" "abschweifung" 2 2
"11674" "donnerer" 3 3
"11675" "canalflotte" 1 1
"11676" "pensionat" 1 1
"11677" "emigrirten" 1 1
"11678" "maréchal" 1 1
"11679" "französich" 1 1
"11680" "ancien" 1 1
"11681" "régime" 1 1
"11682" "unchristlich" 2 2
"11683" "berliner" 1 1
"11684" "isaak's" 1 1
"11685" "jakob's" 1 1
"11686" "rahel's" 1 1
"11687" "kreuzstich" 1 1
"11688" "thompson's" 1 1
"11689" "kreuzstichs" 1 1
"11690" "dent" 1 1
"11691" "ischariot" 2 1
"11692" "vinci's" 1 1
"11693" "morgenschein" 1 1
"11694" "gradlehnigen" 1 1
"11695" "geradere" 1 1
"11696" "herumlehnen" 1 1
"11697" "plymouth" 10 6
"11698" "nestchen" 2 2
"11699" "krähe" 4 3
"11700" "ulme" 11 10
"11701" "herabkrächzten" 1 1
"11702" "fleischfarbiger" 1 1
"11703" "angenehme" 2 2
"11704" "stickrahmen" 7 6
"11705" "zurückstoßen" 8 8
"11706" "caper" 1 1
"11707" "geradlehnigen" 1 1
"11708" "anlaufen" 3 3
"11709" "überblickend" 1 1
"11710" "zersplittern" 3 3
"11711" "vermuthet" 4 4
"11712" "verschwommen" 1 1
"11713" "daguerreotypen" 1 1
"11714" "miniaturporträt" 2 2
"11715" "sammetetui" 1 1
"11716" "miniaturbild" 4 4
"11717" "kartoffelgesichtern" 1 1
"11718" "rosenblattes" 1 1
"11719" "gemeiselt" 1 1
"11720" "phöbe" 9 7
"11721" "herannahen" 4 4
"11722" "berather" 2 2
"11723" "keck" 13 13
"11724" "muthwilligen" 1 1
"11725" "kleidsamsten" 1 1
"11726" "sommernachmittage" 1 1
"11727" "modejournal" 1 1
"11728" "comme" 4 4
"11729" "faut" 3 3
"11730" "unnatürlich" 3 3
"11731" "unwahrscheinlich" 3 3
"11732" "aufbauschen" 1 1
"11733" "lebensfrage" 1 1
"11734" "anschmiegten" 1 1
"11735" "büste" 3 3
"11736" "umhüllung" 2 2
"11737" "wohnzimmer" 7 7
"11738" "kaminfeuer" 6 5
"11739" "anschmiegen" 2 2
"11740" "knöchel" 5 5
"11741" "beschuht" 1 1
"11742" "kreuzbändern" 1 1
"11743" "filethandschuhe" 1 1
"11744" "sticken" 14 13
"11745" "kämmen" 4 4
"11746" "haargebäudes" 1 1
"11747" "schildpattkamm" 1 1
"11748" "obern" 11 11
"11749" "krümmung" 2 2
"11750" "allarm" 2 2
"11751" "galoppirenden" 3 3
"11752" "gezogen" 11 11
"11753" "postkutsche" 8 7
"11754" "ringel" 1 1
"11755" "lockenbündel" 1 1
"11756" "schallen" 9 9
"11757" "jovial" 4 4
"11758" "zueilen" 3 3
"11759" "hose" 6 6
"11760" "widerwillig" 4 4
"11761" "gegenübersitzen" 1 1
"11762" "miniaturbilde" 1 1
"11763" "enttäuschung" 10 10
"11764" "lilie" 6 5
"11765" "verwundung" 6 6
"11766" "blühen" 10 10
"11767" "batten" 1 1
"11768" "mahagoniefarbig" 1 1
"11769" "salzig" 1 1
"11770" "seewind" 2 2
"11771" "hochsommer" 2 2
"11772" "röthlich-braunen" 1 1
"11773" "kupferton" 1 1
"11774" "verandah" 1 1
"11775" "canarienvögel" 2 1
"11776" "käfichen" 1 1
"11777" "geräuschvoll" 7 7
"11778" "loblied" 2 2
"11779" "schicklichkeitsgefühl" 2 2
"11780" "gutachten" 1 1
"11781" "rosenhecke" 1 1
"11782" "schmetternd" 1 1
"11783" "fischweib" 1 1
"11784" "verwickelt" 5 5
"11785" "türkisch" 7 7
"11786" "tanzmeister" 3 3
"11787" "linkisch" 4 3
"11788" "geschwollenseins" 1 1
"11789" "verspüren" 11 11
"11790" "stirnrunzeln" 1 1
"11791" "zucker" 8 8
"11792" "undankbar" 16 15
"11793" "feindlich" 36 31
"11794" "katzbalgerei" 1 1
"11795" "soupirten" 1 1
"11796" "abendroth" 1 1
"11797" "nachtblumen" 1 1
"11798" "langeil" 1 1
"11799" "sommerlich" 4 4
"11800" "mondenscheins" 1 1
"11801" "postchaise" 4 3
"11802" "mondenschein" 5 5
"11803" "gerard's" 1 1
"11804" "zurückfahren" 5 5
"11805" "kraut" 13 13
"11806" "feldblume" 3 3
"11807" "humphrey" 1 1
"11808" "clinker" 1 1
"11809" "höchlich" 6 6
"11810" "amusirt" 1 1
"11811" "unschicklich" 4 4
"11812" "leiste" 1 1
"11813" "vorsangest" 1 1
"11814" "brummfliegen" 1 1
"11815" "geringelten" 1 1
"11816" "gesegneter" 1 1
"11817" "belaubten" 3 3
"11818" "wallnußbäumen" 1 1
"11819" "rauh-schaligen" 1 1
"11820" "ungesund" 2 2
"11821" "regenschauer" 1 1
"11822" "graubezogenen" 1 1
"11823" "wolkenbruchartig" 1 1
"11824" "regenguss" 2 2
"11825" "schattenseite" 3 3
"11826" "heuschobers" 1 1
"11827" "heuernte" 2 2
"11828" "sonnegebräunten" 2 2
"11829" "nackteil" 1 1
"11830" "zusammenrechten" 1 1
"11831" "zartbeschwingten" 1 1
"11832" "insecten" 4 4
"11833" "belebt" 6 6
"11834" "einathmeten" 1 1
"11835" "spätestens" 1 1
"11836" "duftend" 11 11
"11837" "todtenbett" 2 2
"11838" "delirium" 3 3
"11839" "beistimmen" 2 2
"11840" "heulager" 1 1
"11841" "erhebend" 10 10
"11842" "schiffsleute" 1 1
"11843" "aufgebracht" 4 4
"11844" "beigeben" 2 2
"11845" "beruhigend" 8 8
"11846" "burschell" 1 1
"11847" "einbildung" 16 15
"11848" "parteiisch" 2 2
"11849" "einstuß" 1 1
"11850" "knabenhaft" 1 1
"11851" "fronte" 1 1
"11852" "schildpattkammes" 1 1
"11853" "zustimmen" 1 1
"11854" "abwendend" 2 2
"11855" "lebenlang" 3 3
"11856" "sinkend" 9 9
"11857" "heimgeleiten" 1 1
"11858" "beschäftigt" 7 7
