"word" "word.freq" "doc.freq"
"1002" "auszug" 4 4
"1003" "rückkehr" 51 49
"1004" "umschlug" 2 2
"1005" "warfen" 42 42
"1006" "sprengten" 4 4
"1007" "bunt" 24 23
"1008" "halloh" 7 6
"1009" "unschuldige" 25 25
"1010" "weise" 482 433
"1011" "austritt" 6 6
"1012" "anlaß" 42 42
"1013" "landsmannschaft" 1 1
"1014" "entschiedene" 11 11
"1015" "gespielt" 53 52
"1016" "reiten" 50 44
"1017" "blieben" 133 126
"1018" "absichtlich" 26 26
"1019" "überstürzenden" 1 1
"1020" "schwarme" 2 2
"1021" "begreife" 47 46
"1022" "keyserlingk" 6 3
"1023" "gemetzel" 2 2
"1024" "niederträchtigen" 3 3
"1025" "schlägerei" 2 2
"1026" "engen" 44 43
"1027" "raum" 99 92
"1028" "zerschlagenen" 4 4
"1029" "hirnschädeln" 1 1
"1030" "dutzend" 53 46
"1031" "gebrochener" 5 5
"1032" "beine" 70 66
"1033" "geendet" 24 24
"1034" "criminaljustiz" 1 1
"1035" "lumpigsten" 1 1
"1036" "todtschlag" 10 10
"1037" "hängen" 97 94
"1038" "zigeuner" 6 6
"1039" "corps" 11 9
"1040" "gefährdet" 7 7
"1041" "maulaffen" 4 4
"1042" "maul" 47 46
"1043" "schlagen" 102 98
"1044" "leichteste" 1 1
"1045" "art" 556 493
"1046" "herauszukommen" 2 2
"1047" "ausbaden" 2 2
"1048" "gratiam" 1 1
"1049" "hart" 113 108
"1050" "regt" 7 7
"1051" "philosophische" 4 4
"1052" "milzsucht" 1 1
"1053" "schlechtesten" 8 8
"1054" "angebracht" 18 18
"1055" "gönnte" 21 21
"1056" "affaire" 6 6
"1057" "paß" 28 23
"1058" "erinnere" 35 32
"1059" "gesehn" 38 33
"1060" "freund" 487 377
"1061" "aberwitzigen" 2 2
"1062" "neugierigen" 20 20
"1063" "vorlauten" 3 3
"1064" "eiteln" 5 5
"1065" "kennt" 95 94
"1066" "fingern" 72 71
"1067" "juckt" 2 2
"1068" "läuft" 49 46
"1069" "spreizt" 1 1
"1070" "glatten" 21 21
"1071" "kinn" 30 30
"1072" "französischen" 58 53
"1073" "hacken" 21 14
"1074" "gesalbten" 2 2
"1075" "haar" 196 179
"1076" "katzenaugen" 3 3
"1077" "krähe" 5 5
"1078" "pfauenfedern" 2 2
"1079" "drängt" 19 19
"1080" "convivien" 1 1
"1081" "duftete" 8 8
"1082" "taufschein" 10 9
"1083" "tausendjährigem" 1 1
"1084" "modergeruch" 3 3
"1085" "scheitel" 18 17
"1086" "wolken" 96 87
"1087" "aufzuweisen" 8 8
"1088" "treuer" 22 22
"1089" "lakay" 1 1
"1090" "pfandrecht" 1 1
"1091" "vorwerk" 2 2
"1092" "clangallen" 1 1
"1093" "erknausert" 1 1
"1094" "erbettelt" 1 1
"1095" "zugezählt" 4 4
"1096" "wirft" 44 41
"1097" "gulden" 69 48
"1098" "prahlen" 4 4
"1099" "allodien" 1 1
"1100" "benefizien" 1 1
"1101" "schürzenstipendien" 1 1
"1102" "quere" 3 3
"1103" "riegel" 30 29
"1104" "vorgeschoben" 8 8
"1105" "müßte" 152 145
"1106" "weiße" 98 93
"1107" "nase" 140 117
"1108" "aufstehn" 2 2
"1109" "vergessen" 326 290
"1110" "heut" 201 167
"1111" "zusammenbrachte" 2 2
"1112" "physiognomieen" 1 1
"1113" "widerwillen" 22 21
"1114" "blick" 605 509
"1115" "abgefertigt" 7 7
"1116" "steinen" 41 39
"1117" "treten" 115 109
"1118" "schwieg" 246 220
"1119" "weile" 308 277
"1120" "alledem" 29 28
"1121" "geschah" 128 124
"1122" "eitelkeit" 47 45
"1123" "aufrichtigem" 1 1
"1124" "vaterlandes" 24 22
"1125" "zerrütteten" 6 6
"1126" "drohenden" 18 18
"1127" "zeitläufen" 2 2
"1128" "eng" 29 27
"1129" "gegliedert" 1 1
"1130" "zwist" 5 5
"1131" "größern" 19 19
"1132" "hader" 9 9
"1133" "wecken" 37 37
"1134" "rechnest" 2 2
"1135" "kameradschaft" 6 6
"1136" "gegliederte" 1 1
"1137" "kette" 34 32
"1138" "geschlossenen" 30 29
"1139" "gliedern" 26 26
"1140" "fremdem" 13 12
"1141" "guß" 2 2
"1142" "vaterland" 62 52
"1143" "streifen" 28 27
"1144" "landes" 64 61
"1145" "frommen" 58 49
"1146" "schwertumgürteten" 1 1
"1147" "wilden" 135 128
"1148" "strande" 18 18
"1149" "wilderen" 1 1
"1150" "barbarenvölkern" 1 1
"1151" "erstritten" 2 2
"1152" "seeen" 1 1
"1153" "steppen" 6 6
"1154" "wälder" 34 31
"1155" "unerreichbar" 5 5
"1156" "wiege" 42 35
"1157" "abstammung" 7 7
"1158" "stolz" 222 199
"1159" "reinem" 2 2
"1160" "reiner" 21 21
"1161" "absonderung" 4 4
"1162" "schützten" 2 2
"1163" "traf" 140 133
"1164" "aufgelös't" 15 15
"1165" "verschmolzen" 4 4
"1166" "unterjocht" 2 2
"1167" "barbaren" 2 2
"1168" "erz" 5 5
"1169" "leibe" 78 77
"1170" "oel" 15 15
"1171" "wovon" 47 47
"1172" "stoffe" 22 19
"1173" "berühren" 37 36
"1174" "abgleiten" 1 1
"1175" "aufgenommen" 52 51
"1176" "gehört" 447 395
"1177" "herangelassen" 1 1
"1178" "gewöhnung" 2 2
"1179" "frißt" 10 10
"1180" "edle" 55 53
"1181" "sitten" 30 30
"1182" "rost" 10 9
"1183" "angebornen" 3 3
"1184" "esel" 31 28
"1185" "stall" 62 56
"1186" "sperrt" 4 4
"1187" "fressen" 24 23
"1188" "krippe" 6 6
"1189" "anmaßung" 6 6
"1190" "niedergeschlagen" 19 19
"1191" "muthe" 56 56
"1192" "imponirt" 3 3
"1193" "gespräch" 248 228
"1194" "unterbrochen" 46 46
"1195" "verabredeten" 5 4
"1196" "kampfes" 12 12
"1197" "stadtwache" 1 1
"1198" "vordersten" 4 4
"1199" "blind" 40 36
"1200" "ansprengenden" 1 1
"1201" "schildwacht" 2 2
"1202" "antwort" 380 340
"1203" "gestanden" 102 100
"1204" "nächsten" 311 277
"1205" "gefeierten" 7 6
"1206" "sinne" 170 162
"1207" "mächtigen" 68 67
"1208" "mitte" 140 129
"1209" "fanden" 125 118
"1210" "auftritt" 45 43
"1211" "rauflust" 2 2
"1212" "willkommen" 71 69
"1213" "herrschte" 50 50
"1214" "tone" 164 154
"1215" "vorgehenden" 2 2
"1216" "scenen" 20 20
"1217" "berechtigen" 2 2
"1218" "stadtratzen" 1 1
"1219" "gewalt" 239 208
"1220" "preschten" 1 1
"1221" "trunkenen" 7 6
"1222" "keyserlinkg" 1 1
"1223" "kamen" 312 279
"1224" "unangehalten" 2 2
"1225" "schauplatz" 17 16
"1226" "tumultes" 3 3
"1227" "tiefer" 147 139
"1228" "gezogen" 131 129
"1229" "wirbelte" 15 15
"1230" "trommel" 14 13
"1231" "wetzten" 1 1
"1232" "pflaster" 21 21
"1233" "ruf" 106 100
"1234" "lichter" 65 57
"1235" "bursche" 186 153
"1236" "dröhnte" 12 12
"1237" "gassen" 32 31
"1238" "zusammenhang" 32 32
"1239" "ereignisse" 28 27
"1240" "stürmischen" 16 16
"1241" "abends" 194 180
"1242" "spätern" 7 7
"1243" "untersuchung" 48 46
"1244" "genaueres" 3 3
"1245" "ermittelt" 2 2
"1246" "rücksichten" 18 18
"1247" "fäden" 16 15
"1248" "pfeiler" 17 16
"1249" "kneiphöfischen" 1 1
"1250" "wache" 56 47
"1251" "heruntergehauen" 1 1
"1252" "zuschrie" 1 1
"1253" "gehöre" 27 27
"1254" "kneiphöfische" 1 1
"1255" "anhängern" 3 3
"1256" "gefangen" 67 64
"1257" "starker" 24 24
"1258" "haufe" 16 15
"1259" "polnischer" 2 2
"1260" "hiebern" 1 1
"1261" "eingesprungen" 1 1
"1262" "ernsten" 40 39
"1263" "gefecht" 11 9
"1264" "floß" 44 43
"1265" "angeführt" 12 12
"1266" "befreit" 33 33
"1267" "fechtend" 1 1
"1268" "häschern" 5 5
"1269" "wachen" 49 46
"1270" "standen" 281 258
"1271" "sachen" 134 124
"1272" "aufgeschreckt" 10 10
"1273" "beriethen" 7 7
"1274" "zieme" 3 3
"1275" "hause" 1194 924
"1276" "gehn" 63 59
"1277" "still" 540 453
"1278" "seitengäßchen" 7 7
"1279" "athemlos" 43 43
"1280" "blutend" 6 6
"1281" "zimmer" 572 434
"1282" "retten" 88 79
"1283" "verstecken" 21 20
"1284" "verloren" 277 252
"1285" "wortführer" 3 3
"1286" "vorhin" 63 57
"1287" "beendeten" 1 1
"1288" "gespräche" 63 60
"1289" "gegenstand" 104 96
"1290" "muthwillige" 6 6
"1291" "ursach" 9 8
"1292" "worten" 348 319
"1293" "erfahren" 229 217
"1294" "abende" 41 39
"1295" "bedeutendere" 1 1
"1296" "todtgeschlagen" 16 15
"1297" "blutige" 20 19
"1298" "geliebt" 96 86
"1299" "moralpredigen" 2 2
"1300" "zeit" 1581 1136
"1301" "papa" 119 62
"1302" "besessener" 3 3
"1303" "pudel" 10 9
"1304" "gartenschlüssel" 1 1
"1305" "sahn" 2 2
"1306" "ecke" 147 130
"1307" "biegen" 6 6
"1308" "allmächtiger" 5 5
"1309" "arg" 47 43
"1310" "riß" 180 168
"1311" "geschickten" 9 9
"1312" "wurf" 7 7
"1313" "garten" 277 211
"1314" "krautfelde" 1 1
"1315" "verborgen" 75 73
"1316" "aufgerissen" 14 14
"1317" "häscher" 14 11
"1318" "eingedrungen" 7 7
"1319" "flucht" 89 79
"1320" "kecke" 11 11
"1321" "miene" 178 165
"1322" "angenommen" 59 58
"1323" "herz" 1043 802
"1324" "ehemaligen" 33 30
"1325" "hauswirths" 2 2
"1326" "braver" 25 25
"1327" "wochen" 197 185
"1328" "carcer" 3 2
"1329" "ewigkeit" 40 38
"1330" "gefängniß" 34 33
"1331" "ranzion" 1 1
"1332" "kostet" 23 22
"1333" "goldgruben" 1 1
"1334" "greifen" 24 24
"1335" "nähme" 8 8
"1336" "ehrlichen" 35 34
"1337" "philister" 10 10
"1338" "ästimire" 1 1
"1339" "lebe" 82 75
"1340" "einstweilen" 52 48
"1341" "altes" 76 70
"1342" "wohnen" 77 73
"1343" "wurmstichigen" 2 2
"1344" "erkerstube" 1 1
"1345" "geist" 195 172
"1346" "eingab" 7 7
"1347" "meinesgleichen" 2 2
"1348" "mäusenest" 1 1
"1349" "quartiren" 1 1
"1350" "accordire" 1 1
"1351" "gläubigern" 5 5
"1352" "erlaube" 13 13
"1353" "vergieb" 11 10
"1354" "sage" 282 248
"1355" "schönsten" 95 87
"1356" "grüße" 17 17
"1357" "bestellen" 25 25
"1358" "schmucke" 13 11
"1359" "allerliebste" 7 7
"1360" "adlige" 1 1
"1361" "wittwe" 77 59
"1362" "drüben" 126 107
"1363" "weißt" 264 222
"1364" "weinen" 120 111
"1365" "rothe" 69 67
"1366" "diener" 173 139
"1367" "gerechtigkeit" 60 51
"1368" "wischte" 31 28
"1369" "thräne" 41 40
"1370" "fortgeführt" 4 4
"1371" "prächtiger" 14 13
"1372" "munterkeit" 15 15
"1373" "keckheit" 4 4
"1374" "umdreht" 3 3
"1375" "vertrauen" 154 141
"1376" "felsen" 107 86
"1377" "unglaubens" 2 2
"1378" "erschüttern" 5 5
"1379" "gethan" 401 351
"1380" "ergebenheit" 16 16
"1381" "lohnt" 8 8
"1382" "narr" 87 80
"1383" "wüßte" 73 70
"1384" "kreuzbravste" 1 1
"1385" "seele" 693 559
"1386" "landen" 7 5
"1387" "prahlhans" 1 1
"1388" "leichtsinniger" 8 8
"1389" "geck" 7 4
"1390" "blutschuld" 11 8
"1391" "lastet" 6 6
"1392" "fröhnen" 2 2
"1393" "unwürdige" 13 13
"1394" "komödie" 22 21
"1395" "aufführt" 1 1
"1396" "kragen" 14 14
"1397" "eifrig" 70 69
"1398" "gescheidt" 26 26
"1399" "warm" 62 62
"1400" "glieder" 88 82
"1401" "rollt" 6 6
"1402" "verderb" 1 1
"1403" "helfen" 225 206
"1404" "geholfen" 32 30
"1405" "kostete" 24 22
"1406" "hof" 214 174
"1407" "goldjunge" 1 1
"1408" "rad" 21 21
"1409" "gescheidter" 8 8
"1410" "besonnener" 6 6
"1411" "mann" 1584 1097
"1412" "müßt" 83 73
"1413" "losmachen" 9 9
"1414" "lasse" 122 115
"1415" "handschlag" 11 11
"1416" "gelobt" 37 35
"1417" "bezahle" 5 5
"1418" "lohn" 45 41
"1419" "freundes" 103 93
"1420" "kannte" 196 182
"1421" "wußte" 808 681
"1422" "tag" 727 582
"1423" "versprechen" 103 91
"1424" "jammer" 39 38
"1425" "schade" 47 45
"1426" "taugenichts" 15 14
"1427" "ehrenmann" 23 21
"1428" "edelste" 7 7
"1429" "reinsten" 13 13
"1430" "willen" 320 283
"1431" "untergeht" 6 6
"1432" "wille" 56 52
"1433" "anderwärts" 12 12
"1434" "verschwendet" 7 7
"1435" "philosophiren" 2 2
"1436" "streichelte" 36 36
"1437" "advocaten" 14 14
"1438" "wange" 42 39
"1439" "schrift" 54 42
"1440" "verlornes" 2 2
"1441" "schaf" 9 9
"1442" "neunzig" 4 4
"1443" "wege" 344 318
"1444" "curioser" 2 2
"1445" "laßt" 130 110
"1446" "lohnte" 2 2
"1447" "wunderlicher" 13 13
"1448" "wackrer" 2 2
"1449" "glauben" 373 318
"1450" "gäbe" 39 38
"1451" "liebestränke" 4 3
"1452" "beigebracht" 7 7
"1453" "verstand" 251 233
"1454" "zusagte" 7 7
"1455" "bezahlter" 1 1
"1456" "sachwalter" 1 1
"1457" "dem's" 3 3
"1458" "ehr" 10 9
"1459" "fremde" 283 206
"1460" "behrend's" 2 2
"1461" "aufgabe" 36 35
"1462" "stadtsoldat" 2 2
"1463" "erhaltenen" 11 11
"1464" "wunden" 40 39
"1465" "gestorben" 122 110
"1466" "aussagen" 16 13
"1467" "deuteten" 8 8
"1468" "lauson's" 2 2
"1469" "liebling" 28 27
"1470" "abrede" 5 5
"1471" "stellte" 234 217
"1472" "verhören" 6 6
"1473" "thätigen" 5 5
"1474" "antheil" 71 69
"1475" "befreiung" 16 16
"1476" "gefangenen" 28 25
"1477" "brüstete" 1 1
"1478" "commilitonen" 3 3
"1479" "nannte" 147 138
"1480" "kluger" 13 13
"1481" "verhältnissen" 57 55
"1482" "befugniß" 1 1
"1483" "abgesprochen" 3 3
"1484" "akademischen" 3 3
"1485" "gericht" 102 87
"1486" "freilich" 548 488
"1487" "hartem" 4 4
"1488" "urtel" 2 2
"1489" "universitätsbürger" 1 1
"1490" "strenger" 17 17
"1491" "nachsicht" 16 16
"1492" "todtschläger" 1 1
"1493" "gestraft" 11 11
"1494" "suchte" 372 342
"1495" "büren's" 1 1
"1496" "biern's" 1 1
"1497" "vertheidiger" 13 11
"1498" "geschickte" 7 7
"1499" "verdacht" 95 84
"1500" "geschafften" 1 1
"1501" "wälzen" 7 7
"1502" "vertheidigen" 24 24
"1503" "vorfall" 42 39
"1504" "vorm" 9 9
"1505" "inculpaten" 1 1
"1506" "zufriedenheit" 40 39
"1507" "gestellt" 98 93
"1508" "beweisen" 60 58
"1509" "geringen" 34 33
"1510" "unbedeutende" 16 16
"1511" "übe" 3 3
"1512" "angabe" 12 12
"1513" "sturm" 114 104
"1514" "geführt" 136 131
"1515" "unwahrscheinlich" 5 5
"1516" "straffälliges" 1 1
"1517" "attentat" 3 3
"1518" "preußischen" 16 15
"1519" "hoheitsrechte" 1 1
"1520" "hervorzuheben" 4 4
"1521" "client" 1 1
"1522" "betheiligt" 11 11
"1523" "opposition" 5 5
"1524" "anmaßungen" 3 3
"1525" "benehmen" 97 95
"1526" "verderblichen" 8 8
"1527" "zugezogen" 8 8
"1528" "zustimmung" 14 14
"1529" "prahlerischen" 2 2
"1530" "gewicht" 20 19
"1531" "erschlagenen" 6 6
"1532" "entkräften" 2 2
"1533" "anführung" 2 2
"1534" "zeugniß" 28 28
"1535" "unterstützt" 12 12
"1536" "actenmäßigen" 1 1
"1537" "verhandlung" 23 17
"1538" "existirt" 4 4
"1539" "erwiesenen" 3 3
"1540" "umstand" 62 61
"1541" "gelegt" 151 143
"1542" "ergriffen" 106 101
"1543" "nachsuchens" 1 1
"1544" "nirgend" 16 16
"1545" "aufgefunden" 12 12
"1546" "ungeduld" 52 51
"1547" "ausgang" 58 57
"1548" "abgewartet" 8 8
"1549" "darein" 39 36
"1550" "verwickelt" 15 15
"1551" "stadtarrest" 1 1
"1552" "studirende" 1 1
"1553" "verhängt" 9 9
"1554" "vierjährigen" 2 2
"1555" "studien" 26 24
"1556" "heimath" 113 104
"1557" "erlaubniß" 43 43
"1558" "gepackt" 15 15
"1559" "zehnjährige" 2 2
"1560" "strich" 78 74
"1561" "lieblinge" 7 7
"1562" "locken" 89 79
"1563" "vergissest" 4 4
"1564" "eigennützig" 3 3
"1565" "murmelte" 137 126
"1566" "gewährung" 3 3
"1567" "gegendienste" 1 1
"1568" "rechnet" 7 7
"1569" "unschuldigen" 32 32
"1570" "kindesalter" 2 2
"1571" "sprichst" 19 18
"1572" "häßlich" 21 21
"1573" "hättest" 74 69
"1574" "finster" 70 67
"1575" "siehst" 123 111
"1576" "schwarz" 74 68
"1577" "bös" 36 31
"1578" "freundlich" 235 220
"1579" "buntes" 10 10
"1580" "band" 66 64
"1581" "spielzeug" 14 9
"1582" "brächte" 18 18
"1583" "aussehen" 51 50
"1584" "gehe" 172 154
"1585" "schicke" 18 18
"1586" "suchst" 15 13
"1587" "alsdann" 45 42
"1588" "ärgerst" 1 1
"1589" "aerger" 41 41
"1590" "wünschest" 9 9
"1591" "ueble" 1 1
"1592" "ach" 416 316
"1593" "onkel" 73 35
"1594" "närrisch" 19 19
"1595" "lernst" 1 1
"1596" "dumme" 36 34
"1597" "zeug" 62 58
"1598" "büchern" 46 41
"1599" "spreche" 26 26
"1600" "häßlicher" 3 3
"1601" "mutter" 1483 696
"1602" "braut" 228 186
"1603" "wärst" 30 27
"1604" "begriffe" 37 37
"1605" "aushielte" 3 3
"1606" "valetbrief" 1 1
"1607" "schreiben" 142 118
"1608" "kluge" 40 38
"1609" "namensschwester" 1 1
"1610" "wartet" 27 26
"1611" "schmerzt" 5 5
"1612" "liebt" 83 69
"1613" "eltern" 184 142
"1614" "eintretende" 10 9
"1615" "freut" 55 54
"1616" "kinde" 158 134
"1617" "irrige" 1 1
"1618" "vorstellungen" 48 46
"1619" "beizubringen" 5 5
"1620" "schämen" 46 41
"1621" "lüge" 54 49
"1622" "verleumdung" 9 9
"1623" "hochverehrungswürdigen" 1 1
"1624" "fräuleins" 37 30
"1625" "theilten" 21 20
"1626" "vortreffliches" 4 4
"1627" "briefen" 10 10
"1628" "lesen" 145 129
"1629" "freude" 458 389
"1630" "klugen" 40 38
"1631" "mädchens" 129 118
"1632" "theile" 54 53
"1633" "geschlecht" 46 41
"1634" "genauen" 4 4
"1635" "berechnungen" 3 3
"1636" "maske" 32 25
"1637" "gleichgültigkeit" 24 24
"1638" "kleiden" 16 16
"1639" "tochter" 649 447
"1640" "erbtheil" 9 8
"1641" "elternmutter" 1 1
"1642" "gefaßt" 162 158
"1643" "freuen" 61 58
"1644" "vielmehr" 126 122
"1645" "geschöpfe" 20 19
"1646" "begehen" 20 19
"1647" "streich" 36 34
"1648" "speculationen" 5 5
"1649" "vorsichtigen" 5 5
"1650" "schanden" 12 12
"1651" "speculire" 1 1
"1652" "ausnahme" 39 38
"1653" "menschengeschlecht" 3 3
"1654" "bilden" 28 27
"1655" "vermögen" 138 125
"1656" "werth" 214 200
"1657" "grunde" 155 146
"1658" "bezahlt" 38 37
"1659" "geschenke" 28 24
"1660" "unangenehm" 34 34
"1661" "aufhört" 3 3
"1662" "aussicht" 109 101
"1663" "wohnung" 221 194
"1664" "empfehle" 9 9
"1665" "reichern" 1 1
"1666" "landsmann" 15 14
"1667" "zusende" 1 1
"1668" "hübsches" 34 34
"1669" "tröstet" 6 6
"1670" "gestehen" 57 56
"1671" "expellas" 1 1
"1672" "naturam" 1 1
"1673" "furca" 1 1
"1674" "rührung" 64 57
"1675" "kennen" 295 258
"1676" "jahre" 530 424
"1677" "rauhen" 29 28
"1678" "hülle" 16 16
"1679" "steckt" 46 43
"1680" "zusammentreffen" 29 29
"1681" "kern" 23 20
"1682" "entdecken" 63 58
"1683" "thätig" 15 15
"1684" "reisen" 137 118
"1685" "unternehmen" 33 33
"1686" "verkennen" 14 14
"1687" "einsamer" 19 18
"1688" "sicherer" 33 33
"1689" "täuschung" 44 41
"1690" "lauert" 3 3
"1691" "jahrelang" 11 11
"1692" "gemeinschaft" 14 13
"1693" "wünschte" 107 101
"1694" "angelangt" 55 54
"1695" "säumten" 2 2
"1696" "blickende" 4 4
"1697" "fräulein" 320 158
"1698" "trotha" 4 4
"1699" "altar" 27 24
"1700" "verständige" 25 24
"1701" "rechnete" 20 19
"1702" "thäte" 32 30
"1703" "noth" 196 184
"1704" "zögern" 28 28
"1705" "warten" 165 150
"1706" "universität" 18 17
"1707" "bezogen" 17 17
"1708" "warte" 43 38
"1709" "uneigennützig" 2 2
"1710" "ansteht" 4 4
"1711" "alternde" 7 7
"1712" "grämliche" 5 5
"1713" "schwarzblickende" 1 1
"1714" "briefe" 135 107
"1715" "stiller" 58 54
"1716" "sehnsucht" 95 89
"1717" "erwartet" 85 83
"1718" "papier" 117 101
"1719" "geduldig" 37 37
"1720" "feder" 47 45
"1721" "gehorsam" 41 40
"1722" "spricht" 77 70
"1723" "zittert" 12 12
"1724" "ankomme" 5 5
"1725" "traue" 17 16
"1726" "rechte" 210 194
"1727" "erscheint" 45 41
"1728" "menschengeschlechts" 1 1
"1729" "anbeginn" 6 6
"1730" "halte" 97 94
"1731" "erscheine" 12 12
"1732" "spät" 202 188
"1733" "aufzutragen" 3 3
"1734" "mitau" 6 4
"1735" "anliegen" 17 15
"1736" "gelungen" 35 35
"1737" "günstigen" 24 24
"1738" "beschluß" 6 6
"1739" "erwirken" 3 3
"1740" "starke" 68 66
"1741" "caution" 3 2
"1742" "bestellte" 16 16
"1743" "entlassen" 26 26
"1744" "hausarrest" 1 1
"1745" "verfügt" 5 5
"1746" "bedenkliches" 2 2
"1747" "gerathener" 8 8
"1748" "opfern" 26 24
"1749" "büren" 16 7
"1750" "heimlich" 131 124
"1751" "schwierigkeiten" 24 24
"1752" "beihülfe" 7 7
"1753" "angegangen" 8 8
"1754" "losgebettelt" 1 1
"1755" "schönes" 106 98
"1756" "kommilitone" 1 1
"1757" "schafften" 4 3
"1758" "früh" 238 218
"1759" "sichersten" 10 9
"1760" "grenze" 64 57
"1761" "schnellsten" 6 6
"1762" "sitze" 49 49
"1763" "kutscher" 89 47
"1764" "bocke" 6 6
"1765" "drückte" 288 264
"1766" "sacken's" 6 5
"1767" "familie" 297 229
"1768" "geschäftig" 23 22
"1769" "hülfreich" 6 6
"1770" "annehmlichkeiten" 2 2
"1771" "beschwerlichen" 5 5
"1772" "gefährlichen" 27 27
"1773" "reise" 243 198
"1774" "unzufrieden" 18 18
"1775" "abschied" 163 151
"1776" "entsprach" 11 11
"1777" "vertrauten" 20 19
"1778" "bekanntschaft" 85 79
"1779" "kuß" 93 78
"1780" "geschenk" 59 57
"1781" "kurzen" 128 123
"1782" "händedruck" 16 16
"1783" "schwang" 55 51
"1784" "freiherr" 28 23
"1785" "blickte" 287 263
"1786" "wirthen" 3 3
"1787" "bewegtem" 3 3
"1788" "fortrollenden" 1 1
"1789" "nachsahen" 3 3
"1790" "packet" 13 11
"1791" "verschlossen" 61 58
"1792" "bedeutendes" 9 9
"1793" "zurückließ" 3 3
"1794" "sonnenaufgang" 4 4
"1795" "stürzte" 133 127
"1796" "strahlte" 20 20
"1797" "seligkeit" 60 57
"1798" "ungerathener" 2 2
"1799" "schützling" 20 20
"1800" "gerettet" 68 64
"1801" "advocate" 1 1
"1802" "jubelte" 11 10
"1803" "karre" 1 1
"1804" "stückfaß" 1 1
"1805" "garonne" 1 1
"1806" "höflichst" 3 3
"1807" "einnehmen" 13 13
"1808" "herrn" 678 510
"1809" "vorstadt" 20 19
"1810" "dicken" 37 36
"1811" "schifferrock" 1 1
"1812" "eingehüllter" 1 1
"1813" "ersucht" 7 7
"1814" "aufzusteigen" 2 2
"1815" "umstände" 77 74
"1816" "gewährt" 23 23
"1817" "frühstück" 64 57
"1818" "verzehrt" 20 20
"1819" "anwesenheit" 28 28
"1820" "notiz" 11 11
"1821" "wiedereinsteigen" 1 1
"1822" "aufgefordert" 20 20
"1823" "schnellerfahren" 1 1
"1824" "bock" 14 13
"1825" "hindern" 31 30
"1826" "folgte" 222 209
"1827" "einladung" 49 45
"1828" "niedersetzen" 11 11
"1829" "wies" 79 77
"1830" "rücksitz" 2 2
"1831" "hinüber" 138 119
"1832" "lächelnder" 8 7
"1833" "kutschenfenster" 2 2
"1834" "bemerkte" 271 253
"1835" "platze" 55 50
"1836" "genieße" 4 4
"1837" "rückwärts" 54 52
"1838" "vorwärts" 116 109
"1839" "bemerkung" 41 39
"1840" "buch" 100 70
"1841" "las" 151 133
"1842" "richtete" 142 133
"1843" "abwechselung" 4 4
"1844" "melodie" 25 21
"1845" "trällernd" 2 2
"1846" "rührige" 2 2
"1847" "lebendigkeit" 10 10
"1848" "störte" 31 30
"1849" "breiten" 96 92
"1850" "bank" 101 88
"1851" "lager" 81 73
"1852" "bereiten" 48 48
"1853" "erklärte" 132 117
"1854" "schlafen" 109 99
"1855" "schmaler" 9 9
"1856" "kürzer" 11 11
"1857" "verdruß" 47 46
"1858" "gegenfüßler" 1 1
"1859" "augenblicken" 38 38
"1860" "fest" 472 418
"1861" "eingeschlafen" 18 18
"1862" "schnarchen" 4 4
"1863" "zuthun" 7 7
"1864" "lectüre" 7 7
"1865" "antritt" 4 4
"1866" "langwierige" 3 3
"1867" "eignete" 5 5
"1868" "angenehmen" 29 29
"1869" "vornahm" 9 9
"1870" "gereichte" 6 5
"1871" "zunge" 102 97
"1872" "ahmte" 2 2
"1873" "vögelgesange" 1 1
"1874" "walde" 143 119
"1875" "fuhren" 83 77
"1876" "knarren" 3 3
"1877" "räder" 19 19
"1878" "erhitzt" 26 26
"1879" "blöken" 3 3
"1880" "viehes" 1 1
"1881" "begegneten" 31 29
"1882" "unterhalten" 32 31
"1883" "reisegefährte" 4 4
"1884" "seinerseits" 33 31
"1885" "gelegenheit" 197 184
"1886" "anknüpfen" 4 4
"1887" "weges" 78 72
"1888" "ziehenden" 8 8
"1889" "bauerfrauen" 2 2
"1890" "handwerksburschen" 3 3
"1891" "fährleuten" 1 1
"1892" "schmieden" 6 6
"1893" "beschlagen" 11 11
"1894" "reparirt" 1 1
"1895" "benahm" 18 18
"1896" "reisende" 22 20
"1897" "wirthshäusern" 4 4
"1898" "rechnung" 53 51
"1899" "abgemacht" 21 21
"1900" "mädchen" 1208 750
"1901" "knechten" 21 20
"1902" "trinkgelder" 2 2
"1903" "verhältnisse" 112 105
"1904" "erntete" 8 8
"1905" "freigebigkeit" 14 13
"1906" "achtungsbezeugungen" 2 2
"1907" "dankes" 12 12
"1908" "verlieren" 102 96
"1909" "wesentlichen" 4 4
"1910" "ausgaben" 8 7
"1911" "berichtigte" 4 4
"1912" "freiherrn" 16 14
"1913" "rapport" 12 11
"1914" "gesetzt" 125 118
"1915" "regieren" 17 16
"1916" "bedürfniß" 42 39
"1917" "gelegentliche" 2 2
"1918" "rücksprachen" 1 1
"1919" "einkehr" 7 7
"1920" "nothwendig" 63 60
"1921" "stunde" 583 480
"1922" "lächelnde" 11 10
"1923" "widerwärtiger" 1 1
"1924" "freiheit" 119 110
"1925" "gebunden" 34 32
"1926" "unaufhörlich" 29 28
"1927" "beschäftigen" 20 20
"1928" "mußten" 168 153
"1929" "zurückgelegt" 16 16
"1930" "dichtere" 1 1
