"word" "word.freq" "doc.freq"
"998" "sperren" 53 51
"999" "krippe" 9 9
"1000" "anmaßung" 12 11
"1001" "muthe" 119 116
"1002" "imponirt" 5 5
"1003" "stadtwache" 1 1
"1004" "vorder" 29 29
"1005" "blind" 147 135
"1006" "ansprengenden" 1 1
"1007" "schildwacht" 4 4
"1008" "antwort" 799 702
"1009" "gestehen" 429 400
"1010" "gefeiert" 19 17
"1011" "wenigste" 64 63
"1012" "mitte" 266 250
"1013" "rauflust" 3 3
"1014" "willkommen" 145 136
"1015" "herrschen" 176 172
"1016" "ton" 889 750
"1017" "vorgehend" 3 3
"1018" "scenen" 34 34
"1019" "berechtigen" 29 28
"1020" "stadtratzen" 1 1
"1021" "gewalt" 392 356
"1022" "preschen" 1 1
"1023" "trunkene" 10 10
"1024" "keyserlinkg" 1 1
"1025" "unangehalten" 2 2
"1026" "schauplatz" 33 31
"1027" "wirbeln" 47 47
"1028" "trommel" 32 24
"1029" "wetzen" 5 5
"1030" "pflaster" 48 48
"1031" "ruf" 257 240
"1032" "dröhnen" 37 36
"1033" "gasse" 236 202
"1034" "zusammenhang" 73 73
"1035" "ereignis" 85 83
"1036" "stürmisch" 119 118
"1037" "abend" 1464 1174
"1038" "spätern" 9 9
"1039" "untersuchung" 83 80
"1040" "genauere" 5 5
"1041" "ermitteln" 10 10
"1042" "rücksicht" 145 137
"1043" "faden" 92 84
"1044" "pfeiler" 40 36
"1045" "kneiphöfischen" 1 1
"1046" "wache" 117 101
"1047" "heruntergehauen" 1 1
"1048" "zuschrie" 2 2
"1049" "kneiphöfische" 1 1
"1050" "anhänger" 14 13
"1051" "fangen" 668 602
"1052" "haufe" 157 139
"1053" "hiebern" 1 1
"1054" "einspringen" 1 1
"1055" "gefecht" 20 17
"1056" "fließen" 169 158
"1057" "anführen" 37 37
"1058" "befreien" 139 131
"1059" "fechtend" 4 4
"1060" "häschern" 7 6
"1061" "wachen" 177 162
"1062" "aufschrecken" 30 30
"1063" "beriethen" 9 9
"1064" "ziemen" 29 28
"1065" "still" 1605 1296
"1066" "seitengäßchen" 9 8
"1067" "athemlos" 90 90
"1068" "blutend" 27 27
"1069" "zimmer" 1308 958
"1070" "retten" 347 299
"1071" "verstecken" 149 139
"1072" "wortführer" 4 4
"1073" "vorhin" 153 144
"1074" "beendet" 5 5
"1075" "gegenstand" 322 287
"1076" "muthwillige" 10 10
"1077" "ursach" 17 16
"1078" "erfahren" 725 636
"1079" "todtgeschlagen" 22 20
"1080" "moralpredigen" 2 2
"1081" "papa" 214 119
"1082" "besessen" 11 11
"1083" "pudel" 16 15
"1084" "hang" 51 44
"1085" "gartenschlüssel" 2 2
"1086" "sahnen" 4 4
"1087" "ecke" 320 287
"1088" "biegen" 148 143
"1089" "allmächtige" 19 18
"1090" "arg" 215 196
"1091" "reißen" 517 469
"1092" "wurf" 23 23
"1093" "garten" 640 477
"1094" "krautfelde" 1 1
"1095" "verbergen" 349 334
"1096" "aufreißen" 45 42
"1097" "häscher" 15 12
"1098" "eindringen" 55 54
"1099" "flucht" 161 137
"1100" "miene" 431 401
"1101" "herz" 3359 2244
"1102" "hauswirths" 2 2
"1103" "brav" 306 269
"1104" "woche" 576 505
"1105" "carcer" 4 3
"1106" "ewigkeit" 88 83
"1107" "gefängniß" 61 55
"1108" "ranzion" 1 1
"1109" "kosten" 252 240
"1110" "goldgrube" 1 1
"1111" "greifen" 385 368
"1112" "philister" 17 17
"1113" "ästimire" 1 1
"1114" "einstweilen" 84 81
"1115" "wurmstichig" 6 6
"1116" "erkerstube" 2 2
"1117" "geist" 584 501
"1118" "eingeben" 32 32
"1119" "meinesgleichen" 4 4
"1120" "mäusenest" 1 1
"1121" "quartiren" 1 1
"1122" "accordire" 1 1
"1123" "gläubiger" 39 35
"1124" "erlauben" 272 255
"1125" "vergieb" 29 26
"1126" "rechte" 320 290
"1127" "gruß" 195 184
"1128" "bestellen" 143 132
"1129" "schmucke" 11 10
"1130" "allerliebst" 44 43
"1131" "wittwe" 146 109
"1132" "drüben" 304 254
"1133" "weinen" 656 527
"1134" "rothe" 174 170
"1135" "diener" 355 277
"1136" "gerechtigkeit" 112 95
"1137" "wischen" 107 102
"1138" "thräne" 75 73
"1139" "fortführen" 16 16
"1140" "munterkeit" 25 25
"1141" "keckheit" 19 19
"1142" "umdrehen" 32 29
"1143" "vertrauen" 369 329
"1144" "felsen" 203 160
"1145" "unglaube" 13 12
"1146" "erschüttern" 101 100
"1147" "gethan" 784 662
"1148" "ergebenheit" 19 19
"1149" "lohnen" 40 39
"1150" "narr" 219 204
"1151" "kreuzbravste" 1 1
"1152" "seele" 1359 1071
"1153" "landen" 27 24
"1154" "prahlhans" 3 3
"1155" "geck" 13 10
"1156" "blutschuld" 13 11
"1157" "lasten" 51 50
"1158" "fröhnen" 4 4
"1159" "unwürdig" 60 56
"1160" "komödie" 53 52
"1161" "aufführen" 58 58
"1162" "kragen" 36 36
"1163" "eifrig" 286 274
"1164" "gescheidt" 35 34
"1165" "warm" 425 390
"1166" "verderb" 2 2
"1167" "helfen" 1240 992
"1168" "hof" 717 562
"1169" "goldjunge" 1 1
"1170" "rad" 83 75
"1171" "gescheidter" 13 13
"1172" "besonnen" 25 23
"1173" "losmachen" 46 46
"1174" "handschlag" 39 25
"1175" "geloben" 164 130
"1176" "loben" 209 187
"1177" "bezahlen" 225 206
"1178" "dringen" 339 321
"1179" "versprechen" 588 492
"1180" "jammer" 107 101
"1181" "schaden" 216 203
"1182" "taugenichts" 25 24
"1183" "ehrenmann" 61 53
"1184" "wille" 528 444
"1185" "untergehen" 57 56
"1186" "anderwärts" 14 14
"1187" "verschwenden" 32 31
"1188" "philosophiren" 2 2
"1189" "streicheln" 96 89
"1190" "advocaten" 42 38
"1191" "wange" 467 436
"1192" "schrift" 111 88
"1193" "verlornes" 3 3
"1194" "schaf" 71 54
"1195" "neunzig" 7 7
"1196" "curioser" 2 2
"1197" "wunderlich" 276 254
"1198" "wackrer" 2 2
"1199" "liebestränke" 5 4
"1200" "beibringen" 33 33
"1201" "verstand" 180 167
"1202" "zusagen" 35 34
"1203" "bezahlt" 6 6
"1204" "sachwalter" 2 2
"1205" "dem's" 3 3
"1206" "behrend's" 2 2
"1207" "aufgabe" 93 89
"1208" "stadtsoldat" 2 2
"1209" "wunde" 149 133
"1210" "sterben" 778 618
"1211" "aussage" 64 53
"1212" "lauson's" 2 2
"1213" "liebling" 83 83
"1214" "abrede" 14 14
"1215" "verhör" 47 43
"1216" "verhören" 13 13
"1217" "thätigen" 9 9
"1218" "antheil" 99 96
"1219" "befreiung" 27 27
"1220" "gefangene" 87 67
"1221" "brüsten" 5 5
"1222" "commilitonen" 3 3
"1223" "verhältnis" 310 280
"1224" "befugniß" 4 4
"1225" "absprechen" 13 13
"1226" "gericht" 257 206
"1227" "freilich" 1005 885
"1228" "urtel" 3 3
"1229" "universitätsbürger" 1 1
"1230" "streng" 311 282
"1231" "nachsicht" 28 28
"1232" "todtschläger" 5 5
"1233" "strafen" 83 78
"1234" "büren's" 1 1
"1235" "biern's" 1 1
"1236" "vertheidiger" 21 17
"1237" "verdacht" 150 139
"1238" "geschafft" 5 5
"1239" "wälzen" 51 50
"1240" "vertheidigen" 42 40
"1241" "vorfall" 87 81
"1242" "inculpaten" 1 1
"1243" "zufriedenheit" 53 51
"1244" "beweisen" 230 216
"1245" "üben" 134 127
"1246" "angabe" 27 26
"1247" "sturm" 294 253
"1248" "unwahrscheinlich" 16 16
"1249" "straffälliges" 1 1
"1250" "attentat" 13 12
"1251" "preußisch" 43 34
"1252" "hoheitsrecht" 1 1
"1253" "hervorheben" 20 19
"1254" "client" 3 3
"1255" "betheiligt" 17 17
"1256" "opposition" 11 11
"1257" "benehmen" 257 246
"1258" "verderblich" 34 34
"1259" "zuziehen" 30 30
"1260" "zustimmung" 31 30
"1261" "prahlerisch" 16 16
"1262" "gewicht" 42 41
"1263" "erschlagene" 8 8
"1264" "entkräften" 8 8
"1265" "anführung" 2 2
"1266" "zeugniß" 62 60
"1267" "unterstützen" 56 54
"1268" "actenmäßigen" 1 1
"1269" "verhandlung" 51 45
"1270" "existirt" 12 11
"1271" "erwiesen" 4 4
"1272" "umstand" 348 334
"1273" "nachsuchens" 1 1
"1274" "nirgend" 22 22
"1275" "auffinden" 54 52
"1276" "ungeduld" 113 110
"1277" "ausgang" 95 94
"1278" "abwarten" 96 91
"1279" "darein" 66 65
"1280" "verwickeln" 52 52
"1281" "stadtarrest" 1 1
"1282" "studirende" 2 2
"1283" "verhängen" 27 27
"1284" "vierjährig" 4 4
"1285" "studie" 37 35
"1286" "studium" 68 63
"1287" "heimath" 208 191
"1288" "erlaubniß" 80 78
"1289" "packen" 229 211
"1290" "zehnjährig" 12 12
"1291" "streichen" 210 202
"1292" "locke" 133 125
"1293" "locken" 231 217
"1294" "vergissest" 5 5
"1295" "eigennützig" 4 4
"1296" "murmeln" 367 325
"1297" "gewährung" 6 6
"1298" "gegendienste" 1 1
"1299" "kindesalter" 2 2
"1300" "hässlich" 136 128
"1301" "finster" 368 344
"1302" "bös" 79 68
"1303" "freundlich" 807 712
"1304" "band" 139 132
"1305" "spielzeug" 24 17
"1306" "aussehen" 297 275
"1307" "liebe" 1445 1017
"1308" "schicken" 523 470
"1309" "alsdann" 59 56
"1310" "ärgerst" 1 1
"1311" "aerger" 86 83
"1312" "wünschen" 550 499
"1313" "ueble" 1 1
"1314" "ach" 881 663
"1315" "onkel" 138 84
"1316" "närrisch" 87 77
"1317" "zeug" 95 91
"1318" "buch" 398 296
"1319" "mutter" 2920 1398
"1320" "braut" 506 373
"1321" "aushielte" 3 3
"1322" "valetbrief" 1 1
"1323" "schreiben" 910 632
"1324" "namensschwester" 2 2
"1325" "warten" 680 581
"1326" "schmerzen" 45 44
"1327" "eltern" 369 292
"1328" "eintretend" 29 29
"1329" "freuen" 537 475
"1330" "irrig" 5 5
"1331" "vorstellung" 184 173
"1332" "schämen" 209 189
"1333" "lüge" 154 131
"1334" "verleumdung" 22 21
"1335" "hochverehrungswürdigen" 1 1
"1336" "fräulein" 790 425
"1337" "theilten" 26 25
"1338" "brief" 946 485
"1339" "lesen" 878 635
"1340" "freude" 873 741
"1341" "mädchen" 2545 1531
"1342" "theile" 86 82
"1343" "geschlecht" 174 145
"1344" "berechnung" 30 27
"1345" "maske" 64 53
"1346" "gleichgültigkeit" 50 48
"1347" "kleiden" 169 161
"1348" "tochter" 1170 819
"1349" "erbtheil" 14 14
"1350" "elternmutter" 1 1
"1351" "vielmehr" 217 210
"1352" "geschöpf" 175 167
"1353" "begehen" 162 152
"1354" "streich" 125 114
"1355" "speculationen" 8 8
"1356" "vorsichtig" 174 165
"1357" "schande" 159 149
"1358" "speculire" 1 1
"1359" "ausnahme" 75 70
"1360" "menschengeschlecht" 8 8
"1361" "bilden" 340 312
"1362" "vermögen" 635 569
"1363" "werth" 375 344
"1364" "geschenk" 153 141
"1365" "unangenehm" 118 116
"1366" "aussicht" 212 193
"1367" "wohnung" 381 334
"1368" "empfehlen" 143 139
"1369" "reichern" 3 3
"1370" "landsmann" 39 34
"1371" "zusende" 1 1
"1372" "trösten" 216 198
"1373" "expellas" 1 1
"1374" "naturam" 1 1
"1375" "furca" 1 1
"1376" "rührung" 106 104
"1377" "jahr" 2270 1560
"1378" "rauh" 162 153
"1379" "hülle" 33 33
"1380" "zusammentreffen" 98 93
"1381" "kern" 33 30
"1382" "entdecken" 265 244
"1383" "thätig" 35 35
"1384" "reise" 456 367
"1385" "reisen" 269 243
"1386" "unternehmen" 121 112
"1387" "verkennen" 36 34
"1388" "einsam" 433 377
"1389" "täuschung" 80 72
"1390" "lauern" 39 39
"1391" "jahrelang" 29 28
"1392" "gemeinschaft" 27 25
"1393" "angelangen" 101 98
"1394" "säumen" 25 25
"1395" "trotha" 4 4
"1396" "altar" 137 108
"1397" "verständig" 107 100
"1398" "thäte" 57 55
"1399" "noth" 316 292
"1400" "zögern" 123 117
"1401" "universität" 31 30
"1402" "beziehen" 95 88
"1403" "uneigennützig" 12 12
"1404" "anstehen" 33 33
"1405" "alternd" 22 22
"1406" "grämlich" 15 14
"1407" "schwarzblickende" 1 1
"1408" "sehnsucht" 175 168
"1409" "papier" 328 257
"1410" "geduldig" 87 85
"1411" "feder" 175 153
"1412" "gehorsam" 92 87
"1413" "zittern" 411 382
"1414" "ankommen" 288 270
"1415" "trauen" 168 150
"1416" "anbeginn" 7 7
"1417" "spät" 993 873
"1418" "auftragen" 34 34
"1419" "mitau" 7 6
"1420" "anliegen" 42 41
"1421" "gelingen" 339 322
"1422" "günstig" 149 143
"1423" "beschluss" 22 21
"1424" "erwirken" 10 10
"1425" "caution" 3 2
"1426" "entlassen" 102 101
"1427" "hausarrest" 1 1
"1428" "verfügen" 52 51
"1429" "bedenklich" 115 110
"1430" "gerathener" 9 9
"1431" "opfern" 74 69
"1432" "büren" 16 8
"1433" "heimlich" 340 316
"1434" "schwierigkeit" 65 63
"1435" "beihülfe" 10 10
"1436" "angehen" 111 105
"1437" "losgebettelt" 1 1
"1438" "kommilitone" 1 1
"1439" "grenze" 153 143
"1440" "kutscher" 139 88
"1441" "bocke" 7 7
"1442" "drücken" 829 727
"1443" "sacken's" 6 6
"1444" "familie" 526 430
"1445" "geschäftig" 51 51
"1446" "hülfreich" 10 10
"1447" "annehmlichkeit" 10 10
"1448" "beschwerlich" 39 38
"1449" "unzufrieden" 36 36
"1450" "abschied" 334 300
"1451" "entsprechen" 45 43
"1452" "vertraut" 81 76
"1453" "bekanntschaft" 160 152
"1454" "kuss" 288 233
"1455" "händedruck" 39 37
"1456" "schwingen" 155 148
"1457" "freiherr" 107 69
"1458" "wirthen" 6 6
"1459" "bewegt" 95 92
"1460" "fortrollenden" 1 1
"1461" "nachsahen" 5 5
"1462" "verschlossen" 88 86
"1463" "zurücklassen" 74 74
"1464" "sonnenaufgang" 11 11
"1465" "stürzen" 489 440
"1466" "strahlen" 150 147
"1467" "seligkeit" 121 113
"1468" "ungerathener" 2 2
"1469" "schützling" 47 45
"1470" "advocate" 1 1
"1471" "jubeln" 54 53
"1472" "karre" 4 4
"1473" "stückfaß" 1 1
"1474" "garonne" 1 1
"1475" "höflich" 135 132
"1476" "einnehmen" 132 129
"1477" "vorstadt" 41 41
"1478" "schifferrock" 1 1
"1479" "eingehüllter" 1 1
"1480" "ersuchen" 61 59
"1481" "aufsteigen" 95 95
"1482" "gewähren" 190 172
"1483" "währen" 112 110
"1484" "frühstück" 136 114
"1485" "verzehren" 108 101
"1486" "anwesenheit" 66 65
"1487" "notiz" 36 36
"1488" "wiedereinsteigen" 1 1
"1489" "auffordern" 68 65
"1490" "schnellerfahren" 1 1
"1491" "bock" 28 26
"1492" "einladung" 105 93
"1493" "niedersetzen" 38 38
"1494" "weisen" 255 239
"1495" "rücksitz" 8 8
"1496" "hinüber" 315 287
"1497" "kutschenfenster" 3 3
"1498" "genießen" 223 215
"1499" "rückwärts" 105 102
"1500" "vorwärts" 248 223
"1501" "bemerkung" 137 130
"1502" "abwechselung" 6 6
"1503" "melodie" 54 47
"1504" "trällernd" 2 2
"1505" "rührig" 12 12
"1506" "lebendigkeit" 21 21
"1507" "stören" 281 262
"1508" "lager" 201 169
"1509" "bereiten" 209 194
"1510" "schlafen" 623 491
"1511" "verdruss" 75 74
"1512" "gegenfüßler" 1 1
"1513" "fest" 1393 1162
"1514" "einschlafen" 93 91
"1515" "schnarchen" 24 23
"1516" "zuthun" 15 15
"1517" "lectüre" 24 24
"1518" "antritt" 4 4
"1519" "langwierig" 9 9
"1520" "eignen" 22 22
"1521" "angenehm" 297 276
"1522" "vornehmen" 82 82
"1523" "gereicht" 10 9
"1524" "zunge" 210 197
"1525" "ahmen" 9 9
"1526" "vögelgesange" 1 1
"1527" "knarre" 8 8
"1528" "knarren" 30 30
"1529" "erhitzen" 34 34
"1530" "blöken" 9 8
"1531" "viehes" 1 1
"1532" "unterhalten" 139 135
"1533" "reisegefährte" 18 15
"1534" "seinerseits" 69 67
"1535" "gelegenheit" 418 388
"1536" "anknüpfen" 33 33
"1537" "ziehend" 35 35
"1538" "bauerfrauen" 3 3
"1539" "handwerksbursche" 46 36
"1540" "fährleuten" 1 1
"1541" "schmied" 170 81
"1542" "schmiede" 50 36
"1543" "schmieden" 33 33
"1544" "beschlagen" 20 19
"1545" "reparirt" 1 1
"1546" "reisende" 92 81
"1547" "wirthshäusern" 10 10
"1548" "rechnung" 104 100
"1549" "abmachen" 52 50
"1550" "knecht" 324 239
"1551" "knechten" 28 28
"1552" "trinkgeld" 33 30
"1553" "ernten" 40 39
"1554" "freigebigkeit" 19 18
"1555" "achtungsbezeugungen" 2 2
"1556" "wesentlich" 37 36
"1557" "ausgabe" 24 23
"1558" "berichtigen" 13 13
"1559" "rapport" 15 14
"1560" "regieren" 57 52
"1561" "bedürfniß" 75 73
"1562" "gelegentlich" 68 67
"1563" "rücksprache" 9 9
"1564" "einkehr" 10 10
"1565" "nothwendig" 114 112
"1566" "stunde" 1730 1383
"1567" "widerwärtig" 41 40
"1568" "freiheit" 229 197
"1569" "binden" 175 165
"1570" "unaufhörlich" 69 66
"1571" "beschäftigen" 313 297
"1572" "zurücklegen" 47 46
"1573" "wüst" 121 115
"1574" "unwirthliches" 2 2
"1575" "haiden" 9 9
"1576" "verstärken" 17 17
"1577" "monotonie" 7 7
"1578" "unfreundlich" 43 41
"1579" "herbstnebel" 3 3
"1580" "hüllen" 101 99
"1581" "unausweichlich" 2 2
"1582" "verweisen" 33 33
"1583" "menschenscheueste" 1 1
"1584" "bangigkeit" 20 20
"1585" "leerheit" 3 3
"1586" "nasskalt" 5 5
"1587" "knüpfen" 91 90
"1588" "gleichgültig" 233 218
"1589" "ungelegen" 17 17
"1590" "gefährt" 136 116
"1591" "gefährte" 117 98
"1592" "anregen" 32 30
"1593" "täuschen" 223 202
"1594" "unbefangenheit" 42 42
"1595" "beschaffenheit" 16 16
"1596" "betreten" 271 254
"1597" "politisch" 66 58
"1598" "lage" 290 266
"1599" "europäisch" 28 25
"1600" "welttheater" 1 1
"1601" "zuvor" 199 191
"1602" "heldenspieler" 1 1
"1603" "czar" 2 2
"1604" "schwede" 25 21
"1605" "wider" 157 152
"1606" "verleiten" 36 35
"1607" "düster" 256 233
"1608" "ansicht" 150 142
"1609" "aussprechen" 275 262
"1610" "schließen" 865 782
"1611" "versicherung" 62 61
"1612" "umgekehrt" 57 53
"1613" "vorrücken" 24 24
"1614" "aergerlich" 2 2
"1615" "thaten" 163 151
"1616" "individuum" 21 20
"1617" "unvermerkt" 22 21
"1618" "höhepunkt" 6 6
"1619" "gleiten" 174 163
"1620" "zwölft" 15 14
"1621" "sterbend" 36 32
"1622" "zusammenbrechend" 4 4
"1623" "riesenbau" 1 1
"1624" "büre" 1 1
"1625" "gäbt" 1 1
"1626" "zurückbliebe" 1 1
"1627" "unterwegs" 85 82
"1628" "fändet" 1 1
"1629" "paläologus" 1 1
"1630" "montmorency" 2 2
"1631" "dolgorucky" 1 1
"1632" "vortragen" 48 48
"1633" "wüste" 63 56
"1634" "dalberg" 1 1
"1635" "pistole" 72 55
"1636" "brust" 809 702
"1637" "schwimmen" 112 103
"1638" "obenauf" 9 8
"1639" "anfang" 276 259
"1640" "ostermann" 1 1
"1641" "theolog" 1 1
"1642" "duell" 30 26
"1643" "erstechen" 10 10
"1644" "allmächtig" 24 20
"1645" "jaguschinsky" 1 1
"1646" "küster" 173 61
"1647" "sohn" 1092 736
"1648" "mentschikow" 1 1
"1649" "pastetenbäckers" 1 1
"1650" "czarewna" 1 1
"1651" "pfarrer" 693 298
"1652" "dragoners" 1 1
"1653" "liebste" 102 83
"1654" "sack" 88 83
"1655" "höhnisch" 89 87
"1656" "zucken" 349 327
"1657" "schießen" 359 310
"1658" "böse" 730 622
"1659" "gefälligkeit" 32 30
"1660" "zuversichtlich" 40 40
"1661" "staupbesen" 1 1
"1662" "entlaufen" 21 21
"1663" "glänzen" 152 149
"1664" "grafenkronen" 1 1
"1665" "relegirten" 1 1
"1666" "vergelten" 56 52
"1667" "strecke" 87 85
"1668" "aufsitzen" 15 15
"1669" "kneiphöf'schen" 1 1
"1670" "meinung" 289 264
"1671" "unterkreuzend" 1 1
"1672" "beleidigen" 102 98
"1673" "rückwärtstour" 1 1
"1674" "erkenntniß" 41 40
"1675" "erwartung" 108 103
"1676" "ausbeute" 9 9
"1677" "schuld" 566 479
"1678" "einzukassiren" 3 3
"1679" "deutlich" 432 398
"1680" "schulden" 21 18
"1681" "uebermuth" 53 51
"1682" "vertheidigte" 21 21
"1683" "schwiegt" 2 2
"1684" "holen" 570 521
"1685" "schlag" 357 318
"1686" "stoß" 86 82
"1687" "uneigennützigkeit" 4 4
"1688" "beule" 6 6
"1689" "überließt" 1 1
"1690" "selbstbescheidung" 1 1
"1691" "spieß" 36 33
"1692" "spießen" 14 13
"1693" "aufsässig" 2 2
"1694" "herunter" 193 184
"1695" "friedliebend" 6 6
"1696" "gesetz" 232 176
"1697" "universitätsfrieden" 1 1
"1698" "schädel" 44 39
"1699" "züchtigen" 17 16
"1700" "beschämen" 62 62
"1701" "stadtwachen" 1 1
"1702" "lection" 3 3
"1703" "kurland's" 1 1
"1704" "nahmt" 1 1
"1705" "reißaus" 6 6
"1706" "ducktet" 1 1
"1707" "salvirtet" 1 1
"1708" "fittigen" 7 7
"1709" "angeben" 75 73
"1710" "umkehren" 75 72
"1711" "wagenschlag" 5 5
"1712" "ausgezeichnet" 49 47
"1713" "selbsteigen" 1 1
"1714" "dritt" 231 214
"1715" "verbieten" 142 129
"1716" "bescheidenheit" 39 37
"1717" "bürn" 1 1
"1718" "röthe" 88 84
"1719" "verwundern" 126 122
"1720" "anblicken" 52 52
"1721" "erkennen" 882 769
"1722" "gestellt" 27 27
"1723" "wahl" 139 122
"1724" "capot" 1 1
"1725" "bündel" 74 64
"1726" "zuschlagen" 28 28
"1727" "andermal" 32 32
"1728" "meile" 126 115
"1729" "notirte" 2 2
"1730" "tausendfältig" 4 4
"1731" "zahl" 99 86
"1732" "zufahren" 10 10
"1733" "verschwinden" 613 552
"1734" "befehl" 227 205
"1735" "fortrollte" 1 1
"1736" "leichtfertig" 31 29
"1737" "trost" 221 203
"1738" "kochen" 102 88
"1739" "unverschämt" 34 33
"1740" "prahler" 3 3
"1741" "verstummen" 102 99
"1742" "verhasst" 66 66
"1743" "vernehmen" 495 447
"1744" "grau" 352 301
"1745" "haide" 82 57
"1746" "einöde" 31 31
"1747" "lithauischen" 3 3
"1748" "schauerlichkeit" 1 1
"1749" "geräusch" 176 162
"1750" "aechzen" 8 8
"1751" "windgeworfenen" 1 1
"1752" "kiefer" 22 20
"1753" "rieseln" 35 35
"1754" "pelz" 63 57
"1755" "rock" 221 192
"1756" "moosbewachsene" 1 1
"1757" "achsel" 142 138
"1758" "nebenweg" 3 3
"1759" "verirren" 55 50
"1760" "kreuzen" 85 81
"1761" "ort" 473 418
"1762" "kundig" 15 15
"1763" "peitsche" 64 56
"1764" "knallen" 30 29
"1765" "pfeifen" 138 123
"1766" "passagier" 56 31
"1767" "beruhigung" 28 28
"1768" "dienen" 324 291
"1769" "ausgedehnt" 17 17
"1770" "unwirthlichen" 2 2
"1771" "strich" 41 37
"1772" "wolf" 227 124
"1773" "bär" 83 58
"1774" "auerochse" 1 1
"1775" "elennthieren" 1 1
"1776" "raubgezücht" 1 1
"1777" "bevölkern" 12 12
"1778" "umkommen" 30 28
"1779" "grille" 38 38
"1780" "vorsicht" 91 84
"1781" "gegend" 339 300
"1782" "anwenden" 45 45
"1783" "zuführen" 29 28
"1784" "ausgleichen" 13 13
"1785" "schnüren" 36 36
"1786" "nachsehn" 1 1
"1787" "quälen" 120 112
"1788" "geduld" 135 123
"1789" "anfahren" 27 27
"1790" "hundertfach" 4 4
"1791" "stand" 468 439
"1792" "nachlaufen" 23 22
"1793" "belohnung" 24 24
"1794" "abschlagen" 36 36
"1795" "nachgehen" 48 45
"1796" "abneigen" 14 12
"1797" "obwaltend" 5 5
"1798" "angemessen" 17 17
"1799" "gnädig" 391 267
"1800" "offenbar" 219 210
"1801" "einrede" 6 6
"1802" "melancholiker" 1 1
"1803" "eigenwille" 6 6
"1804" "bestärken" 37 36
"1805" "überschlagen" 14 14
"1806" "gebieters" 6 6
"1807" "hohl" 67 61
"1808" "viertelstunde" 134 123
"1809" "stunden" 630 574
"1810" "verstreichen" 43 42
"1811" "sorge" 341 316
"1812" "schicksal" 406 368
"1813" "entgehen" 145 142
"1814" "thorheit" 76 70
"1815" "unvernünftig" 21 19
"1816" "gehorchen" 158 145
"1817" "horchen" 224 209
"1818" "monologisirte" 2 2
"1819" "eingetheilt" 3 3
"1820" "prügeln" 20 13
"1821" "immerfort" 52 49
"1822" "prügel" 14 13
"1823" "bekommen" 567 513
"1824" "lebtag" 67 63
"1825" "kindeskind" 7 7
"1826" "verbesserung" 13 13
"1827" "herzog" 285 138
"1828" "kettlers" 1 1
"1829" "schweden" 18 12
"1830" "alte" 1395 812
"1831" "ändern" 190 180
"1832" "unvernünftigsten" 1 1
"1833" "schief" 58 56
"1834" "schieben" 305 275
"1835" "verbesserungsversuche" 1 1
"1836" "schlimm" 300 276
"1837" "ärgerlich" 99 98
"1838" "zurückfallen" 9 9
"1839" "schwitzen" 15 15
"1840" "essen" 489 396
"1841" "kriegen" 208 176
"1842" "gewöhnen" 183 173
"1843" "thiere" 150 117
"1844" "vernünftig" 160 145
"1845" "pause" 274 255
"1846" "vogel" 228 201
"1847" "zusehen" 100 95
"1848" "hetzen" 33 32
"1849" "jagen" 203 184
"1850" "käfer" 12 12
"1851" "sperling" 15 13
"1852" "habicht" 10 9
"1853" "jäger" 253 158
"1854" "hase" 53 43
"1855" "kohlfeld" 1 1
"1856" "eichkatze" 2 2
"1857" "klettern" 68 63
"1858" "aesten" 13 13
"1859" "reh" 47 40
"1860" "grün" 480 405
"1861" "froh" 343 324
"1862" "fuchs" 96 80
"1863" "hunderttausend" 28 24
"1864" "garaus" 7 7
"1865" "fällen" 348 320
"1866" "cultur" 16 13
"1867" "gerechtigkeitspflege" 3 3
"1868" "canaillen" 3 3
"1869" "krähen" 46 43
"1870" "bestie" 28 28
"1871" "meeresstrand" 2 2
"1872" "gesellschaft" 642 521
"1873" "vollauf" 33 33
"1874" "compagnie" 40 36
"1875" "wesen" 711 643
"1876" "aas" 1 1
"1877" "zukommen" 66 65
"1878" "verlangen" 566 493
"1879" "thier" 208 173
"1880" "feind" 345 273
"1881" "müßig" 45 45
"1882" "bube" 139 117
"1883" "ausstehen" 50 49
"1884" "hund" 554 360
"1885" "leder" 34 29
"1886" "abziehen" 46 46
"1887" "arbeit" 711 569
