"NDNS_Anzengruber" "NDNS_Artaria" "NDNS_Bernstein" "NDNS_Boehlau" "NDNS_Boehm" "NDNS_Boy-Ed" "NDNS_Buelow_Herr" "NDNS_Buelow_Verzaubert" "NDNS_Burow" "NDNS_Dingelstedt" "NDNS_Dueringsfeld" "NDNS_Ebner-Eschenbach_Freiherren" "NDNS_Ebner-Eschenbach_Krambambuli" "NDNS_Floerke" "NDNS_Fontane" "NDNS_Franzos" "NDNS_Frapan" "NDNS_Frenzel" "NDNS_Friedmann" "NDNS_Ganghofer" "NDNS_Gaudy" "NDNS_Godin" "NDNS_Gutzkow" "NDNS_Heiberg" "NDNS_Hermann-Pantenius" "NDNS_Heyse" "NDNS_Hirsch" "NDNS_Hoffmann" "NDNS_Hopfen" "NDNS_Jensen" "NDNS_Kirchbach" "NDNS_Kirschner" "NDNS_Kleist" "NDNS_Kulke" "NDNS_Laistner" "NDNS_Lentner" "NDNS_Lindau_Welt" "NDNS_Lindau_Wette" "NDNS_Ludwig" "NDNS_Marbach" "NDNS_Meyer" "NDNS_Mosen" "NDNS_Mosenthal" "NDNS_Mueller" "NDNS_Postl" "NDNS_Putlitz" "NDNS_Puttkammer" "NDNS_Reuter" "NDNS_Rosegger" "NDNS_Rosenthal-Bonin" "NDNS_Saar" "NDNS_Scherr" "NDNS_Schiller" "NDNS_Schoene" "NDNS_Schweichel" "NDNS_Silberstein" "NDNS_Smidt_Feuerschiff" "NDNS_Smidt_Passagiere" "NDNS_Spielhagen" "NDNS_Starklof" "NDNS_Stern" "NDNS_Storm" "NDNS_Trautmann" "NDNS_Vacano" "NDNS_Voss" "NDNS_Weber" "NDNS_Weitbrecht" "NDNS_Widmann" "NDNS_Wildenbruch" "NDNS_Zitelmann"
"wahres" 0 0.00489380444357443 0.0022247435983003 0.00329044782994966 0.00573115167492908 0 0 0 0 0.00408030031010282 0 0 0.0259201658890617 0.00290545644720786 0 0 0 0 0 0.00342137676200903 0.00712631391412792 0 0 0 0.00547510197377426 0 0.0122100122100122 0 0 0.00585926056131716 0.00402641327105814 0.00419639110365086 0 0 0 0 0 0 0 0.0160346348111922 0 0 0 0.0111648678823967 0.0182637282357239 0 0 0 0 0 0 0 0 0.00896458987001345 0.00196726471514007 0 0 0 0 0.00393066310286545 0 0 0 0 0 0 0 0 0 0.00270438380614977
"warte" 0 0 0 0.00329044782994966 0 0.00655093350802489 0.00878503030835456 0 0 0 0.00479593304877464 0.0202388180530257 0 0 0.00608124543906592 0 0 0 0 0 0.00356315695706396 0.0062672348959639 0 0 0.00547510197377426 0.00666178136033575 0 0 0.00557600089216014 0.0117185211226343 0.00402641327105814 0.00419639110365086 0 0 0.00716460684219953 0.00608605684377092 0 0 0 0 0 0.0250657977190124 0 0.00372162262746558 0.00304395470595398 0 0 0 0 0 0 0 0 0 0.00196726471514007 0 0 0.0248200546041201 0 0.00196533155143273 0 0 0.00418848167539267 0 0 0.00893136247934622 0 0 0 0.00540876761229954
"wecken" 0 0.00489380444357443 0 0.00329044782994966 0 0 0 0 0 0 0.00479593304877464 0 0 0.00290545644720786 0.00912186815859888 0 0.0058671673316123 0.00344494970373433 0.00545821734621473 0 0 0.0062672348959639 0 0.0121248863291907 0 0.00666178136033575 0 0 0.00557600089216014 0.0292963028065858 0 0 0 0 0.00716460684219953 0.00608605684377092 0.0044363604099197 0 0.00375347196156445 0.00801731740559609 0 0.0125328988595062 0 0 0.00608790941190795 0 0 0 0.00902282775421817 0 0.0100553041729512 0.00216043381511007 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00446568123967311 0 0 0 0.00270438380614977
"wlasta" 0 0 0 0.111875226218288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"wolltest" 0 0 0 0 0 0.00655093350802489 0 0 0 0.00816060062020565 0 0 0 0.00581091289441571 0.00912186815859888 0 0 0.00688989940746865 0 0.00684275352401807 0 0 0 0 0.00547510197377426 0.00666178136033575 0.00610500610500611 0.0105786522796996 0.0111520017843203 0 0 0.00419639110365086 0 0 0 0.00608605684377092 0 0.0077507363199504 0 0 0 0 0 0.00744324525493115 0 0 0.0068299013079261 0 0 0 0 0.0086417352604403 0.0131717597471022 0.00896458987001345 0.00196726471514007 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00270438380614977
"zeugniß" 0 0 0.0133484615898018 0 0 0 0 0 0 0 0 0 0 0 0.00304062271953296 0 0 0 0 0 0 0.0125344697919278 0 0 0 0.00666178136033575 0 0 0 0 0 0 0 0 0.00358230342109977 0 0.0044363604099197 0 0.00375347196156445 0.00801731740559609 0.0141653091578724 0 0 0 0 0.00526787125322657 0.0307345558856675 0 0 0 0 0 0.0131717597471022 0 0.00786905886056028 0 0 0 0 0.00196533155143273 0 0 0 0 0.00965064659332175 0.00446568123967311 0 0 0 0
"adern" 0 0 0 0.00329044782994966 0 0.00655093350802489 0.0175700606167091 0 0 0.00816060062020565 0 0 0 0.00290545644720786 0 0 0 0.00344494970373433 0 0.00342137676200903 0 0.0062672348959639 0.00939143501126972 0.00606244316459533 0 0 0 0 0 0 0 0.0167855644146034 0 0 0 0 0 0.0077507363199504 0 0 0 0 0 0.00372162262746558 0.0121758188238159 0 0 0 0 0 0 0.00216043381511007 0 0 0.00196726471514007 0 0 0 0.00421389743373646 0.00196533155143273 0 0.00413718919366183 0 0 0 0.0223284061983656 0 0.00362515860068878 0 0
"ansichtig" 0 0 0 0.00329044782994966 0.00573115167492908 0 0 0.00675995403231258 0 0.00408030031010282 0 0 0 0.00871636934162357 0.0212843590367307 0 0 0 0 0.00342137676200903 0.00356315695706396 0 0 0 0 0 0 0 0 0 0 0 0 0.00812116782393308 0.0107469102632993 0 0 0 0 0 0 0.0125328988595062 0 0.00744324525493115 0 0 0 0 0 0 0.0100553041729512 0 0 0 0.00786905886056028 0 0 0 0 0.00196533155143273 0.0130022103757639 0 0 0 0 0 0 0.00362515860068878 0 0
"bande" 0 0 0.0155732051881021 0 0.00286557583746454 0 0 0 0 0 0 0.0067462726843419 0.0259201658890617 0.00581091289441571 0 0 0 0 0.00545821734621473 0 0 0 0 0 0.00273755098688713 0 0 0 0.00557600089216014 0.00585926056131716 0.00805282654211628 0 0 0 0 0 0 0 0 0.0160346348111922 0 0 0 0 0 0 0 0 0 0 0 0 0.0658587987355111 0 0 0 0 0 0 0.00786132620573091 0 0 0 0 0 0.00893136247934622 0 0 0.00619540301096586 0.00270438380614977
"bebte" 0 0.00489380444357443 0.00444948719660059 0 0 0.0131018670160498 0 0 0.00882301041115229 0.00408030031010282 0.00479593304877464 0 0 0 0 0 0 0 0.0109164346924295 0.00342137676200903 0 0.0062672348959639 0 0.00606244316459533 0 0 0.00610500610500611 0 0 0 0 0.00419639110365086 0.018450184501845 0 0 0 0 0.0077507363199504 0 0 0 0 0 0 0 0 0 0 0.00902282775421817 0 0 0.00216043381511007 0 0 0.00196726471514007 0.00965018094089264 0.0475888324873096 0 0 0.00196533155143273 0 0.00827437838732365 0.00418848167539267 0.00794007887145012 0 0 0 0 0 0.00270438380614977
"bedürfniß" 0 0.00978760888714887 0 0 0.0229246066997163 0 0.00878503030835456 0 0 0.00408030031010282 0 0 0 0.00290545644720786 0 0 0 0 0 0.00342137676200903 0 0.0062672348959639 0.00939143501126972 0 0.00547510197377426 0 0 0 0 0 0.00402641327105814 0.00419639110365086 0 0 0 0 0 0 0 0.00801731740559609 0.00708265457893619 0 0 0.00372162262746558 0.00304395470595398 0 0 0 0 0 0.0100553041729512 0 0 0 0 0 0 0.0248200546041201 0 0.00196533155143273 0 0 0 0 0 0.0178627249586924 0 0 0.00619540301096586 0.00270438380614977
"befehle" 0 0 0 0.00658089565989931 0.0114623033498582 0.00655093350802489 0 0 0 0.00816060062020565 0.00479593304877464 0.0134925453686838 0 0 0 0 0 0 0.00545821734621473 0 0.00356315695706396 0 0 0 0 0 0.00610500610500611 0 0 0 0 0 0 0 0 0.00608605684377092 0.0177454416396788 0 0 0 0.0141653091578724 0 0 0.00372162262746558 0 0.00526787125322657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0130022103757639 0 0.00837696335078534 0.00794007887145012 0 0.00446568123967311 0.00919878576027964 0.00362515860068878 0 0
"beistand" 0.00899766060824186 0 0.0111237179915015 0 0 0 0 0 0 0 0.00479593304877464 0 0 0 0.0212843590367307 0 0 0 0 0 0.00356315695706396 0 0 0 0 0 0 0 0 0.00585926056131716 0 0 0 0 0 0.00608605684377092 0 0 0 0 0 0 0 0.00372162262746558 0 0.00526787125322657 0.0068299013079261 0 0 0 0 0 0.0263435194942044 0.00896458987001345 0.00590179414542021 0.00482509047044632 0 0 0 0.00589599465429818 0 0.00827437838732365 0 0 0 0 0 0 0 0
"beschlossen" 0 0.00489380444357443 0.00667423079490089 0.00658089565989931 0 0 0 0 0 0 0 0.0134925453686838 0 0 0.00608124543906592 0.00843597098025983 0 0.00344494970373433 0 0 0 0 0 0 0 0 0.0183150183150183 0 0.00557600089216014 0 0.00805282654211628 0 0.018450184501845 0 0 0.00608605684377092 0.0044363604099197 0.0077507363199504 0 0 0.00708265457893619 0 0 0.00372162262746558 0 0 0 0 0 0 0 0.00216043381511007 0.0263435194942044 0 0 0.00482509047044632 0 0 0.00421389743373646 0 0 0.00827437838732365 0.00418848167539267 0.00264669295715004 0 0 0 0 0 0
"bonkiewicz" 0 0 0 0.108584778388339 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"brien" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.14639989352735 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"drücken" 0.00899766060824186 0.00489380444357443 0.0022247435983003 0 0 0 0 0 0 0.00408030031010282 0 0 0 0.00290545644720786 0.00304062271953296 0 0 0 0 0.00342137676200903 0.00712631391412792 0 0 0 0 0.0199853440810073 0 0 0.00557600089216014 0 0 0.00419639110365086 0 0 0.00358230342109977 0 0.0044363604099197 0 0.00750694392312889 0.00801731740559609 0.00708265457893619 0 0 0 0 0 0 0 0 0 0 0.00216043381511007 0 0 0.00196726471514007 0.0193003618817853 0.0158629441624365 0 0.00421389743373646 0.00589599465429818 0 0 0 0 0 0 0 0.00362515860068878 0.00619540301096586 0
"eintritt" 0 0.00489380444357443 0.0022247435983003 0 0.00573115167492908 0 0 0 0.0176460208223046 0.00408030031010282 0.00479593304877464 0 0 0.00290545644720786 0 0 0.0058671673316123 0.00344494970373433 0.0109164346924295 0 0 0 0 0.00606244316459533 0 0.00666178136033575 0.00610500610500611 0 0 0.00585926056131716 0.00402641327105814 0 0 0.00812116782393308 0 0 0 0 0.00375347196156445 0.00801731740559609 0 0 0 0 0 0 0.00341495065396305 0 0 0 0 0.00216043381511007 0 0 0.00196726471514007 0 0 0 0 0 0.0130022103757639 0 0 0.00794007887145012 0 0 0 0.00362515860068878 0.0123908060219317 0.00270438380614977
"entsetzlich" 0 0.00978760888714887 0.00444948719660059 0 0.00286557583746454 0.00655093350802489 0 0 0.00882301041115229 0 0.00479593304877464 0 0 0 0 0.00843597098025983 0 0 0.00545821734621473 0 0.0142526278282558 0 0 0 0.00547510197377426 0 0 0 0 0.0175777816839515 0.00402641327105814 0 0 0 0 0.00608605684377092 0 0 0 0 0 0 0 0 0.0182637282357239 0 0 0 0 0 0 0.00216043381511007 0 0 0 0 0.0158629441624365 0 0 0.00589599465429818 0 0 0 0.00264669295715004 0 0 0 0 0 0
"erfaßt" 0 0 0.0111237179915015 0.00329044782994966 0 0.00655093350802489 0 0 0.00882301041115229 0 0 0 0 0 0.00608124543906592 0 0 0.00344494970373433 0.00545821734621473 0.00342137676200903 0 0.0062672348959639 0 0.00606244316459533 0 0 0 0 0.00557600089216014 0 0.0161056530842326 0 0 0 0 0.00608605684377092 0 0 0 0.00801731740559609 0 0 0 0.00372162262746558 0.00304395470595398 0 0 0 0 0 0 0.00216043381511007 0 0 0 0 0.0317258883248731 0 0 0 0.0260044207515278 0 0 0.00264669295715004 0 0 0 0.00362515860068878 0.0123908060219317 0
"erleichtert" 0 0 0 0 0.00573115167492908 0.00655093350802489 0 0 0 0.00408030031010282 0 0 0 0.00290545644720786 0 0 0 0 0 0.00342137676200903 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00608605684377092 0 0 0 0 0.0141653091578724 0 0.00719527989638797 0 0.0182637282357239 0 0.00341495065396305 0 0.00902282775421817 0 0.0100553041729512 0 0 0.00896458987001345 0.00196726471514007 0 0 0 0 0.00393066310286545 0 0 0 0.00794007887145012 0 0 0 0 0 0.0189306866430484
"erzähle" 0 0.00489380444357443 0 0 0 0.00655093350802489 0 0.0270398161292503 0.0264690312334569 0 0 0 0 0.00581091289441571 0 0 0 0 0 0 0.00356315695706396 0 0 0.00606244316459533 0.00821265296066139 0 0.00610500610500611 0 0 0 0.00402641327105814 0 0 0.00406058391196654 0 0 0 0.0155014726399008 0 0 0.00708265457893619 0.0250657977190124 0 0 0 0.0210714850129063 0 0 0 0 0 0.00216043381511007 0 0 0 0 0 0 0 0.00196533155143273 0 0 0 0 0 0.00446568123967311 0 0 0 0.00540876761229954
"erziehung" 0 0 0 0 0.00859672751239362 0.00655093350802489 0 0.00675995403231258 0.00882301041115229 0.0122409009303085 0.00479593304877464 0.0067462726843419 0 0 0 0 0 0.00344494970373433 0 0 0 0 0.00939143501126972 0 0 0 0 0 0.0223040035686406 0 0.00402641327105814 0.00839278220730172 0 0.00406058391196654 0 0 0 0 0 0.0160346348111922 0 0 0 0.00372162262746558 0 0.0263393562661329 0 0 0.00902282775421817 0 0 0 0 0 0.00196726471514007 0 0 0 0 0 0 0 0 0 0 0 0 0.00362515860068878 0 0.00270438380614977
"etwan" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0165487567746473 0.121465968586387 0 0 0 0 0 0 0
"fabrik" 0 0 0 0 0 0 0 0 0 0.00408030031010282 0.00479593304877464 0 0 0 0 0 0.0704060079793476 0 0 0 0 0 0 0 0 0 0 0 0.0334560053529609 0 0.00805282654211628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0216399118665408 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"fernando" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00419639110365086 0.590405904059041 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"finsteren" 0 0.00489380444357443 0 0 0.00573115167492908 0.00655093350802489 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136855070480361 0 0 0 0 0 0 0 0 0.00557600089216014 0 0.00402641327105814 0 0 0 0.00716460684219953 0.00608605684377092 0 0 0 0.00801731740559609 0 0 0 0.00372162262746558 0 0 0 0 0.00902282775421817 0 0.0100553041729512 0.00216043381511007 0 0 0 0 0 0 0 0 0 0.0165487567746473 0.0335078534031414 0 0 0.00446568123967311 0 0 0.0123908060219317 0
"floh" 0 0 0 0 0 0.0131018670160498 0 0 0 0.00816060062020565 0 0 0 0.0116218257888314 0.00912186815859888 0 0 0 0 0.00342137676200903 0.0178157847853198 0 0 0.0121248863291907 0 0 0.00610500610500611 0 0 0 0 0 0.03690036900369 0 0 0.00608605684377092 0 0 0 0 0 0 0 0 0 0 0.0068299013079261 0 0 0 0 0.00216043381511007 0.0395152792413066 0 0 0 0.0158629441624365 0 0 0 0 0.00413718919366183 0 0 0 0 0 0 0 0.00540876761229954
"freue" 0 0 0.0022247435983003 0 0 0.00655093350802489 0 0.00675995403231258 0 0.00408030031010282 0.00959186609754928 0.0067462726843419 0 0 0.0121624908781318 0 0 0 0 0 0 0.0062672348959639 0 0 0.00547510197377426 0.00666178136033575 0 0 0 0 0.00402641327105814 0.00419639110365086 0 0 0 0 0 0 0 0 0 0.0125328988595062 0 0 0 0.00526787125322657 0.00341495065396305 0 0 0 0 0 0 0.00896458987001345 0 0.00482509047044632 0 0.0248200546041201 0 0.00589599465429818 0 0 0 0.00794007887145012 0 0.00446568123967311 0 0 0 0.00811315141844931
"gearbeitet" 0 0 0.00667423079490089 0.00658089565989931 0 0.0393056010481494 0 0.00675995403231258 0 0 0 0 0 0.00581091289441571 0 0 0 0 0 0 0.00712631391412792 0 0 0.00606244316459533 0.00821265296066139 0 0 0 0 0 0.0201320663552907 0.00419639110365086 0.018450184501845 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00786905886056028 0 0 0 0.00421389743373646 0 0 0 0 0 0 0.00446568123967311 0 0 0 0
"gelb" 0.00899766060824186 0.00489380444357443 0 0 0.00286557583746454 0 0.00878503030835456 0 0 0 0 0.0067462726843419 0 0.00871636934162357 0.00608124543906592 0 0.0058671673316123 0 0 0.00684275352401807 0.00712631391412792 0 0 0.0121248863291907 0 0 0 0 0 0 0.0161056530842326 0 0 0.0203029195598327 0 0 0 0 0 0 0 0 0.00719527989638797 0 0.00304395470595398 0 0 0 0 0 0.0100553041729512 0 0 0 0 0.00482509047044632 0 0 0 0 0 0 0.00418848167539267 0.00264669295715004 0.00965064659332175 0 0 0 0 0
"gelingen" 0 0 0 0.00329044782994966 0 0 0 0 0 0 0.00479593304877464 0 0 0.00871636934162357 0 0 0 0 0 0 0 0 0 0 0.00821265296066139 0 0 0 0.00557600089216014 0 0 0 0 0.0162423356478662 0.00358230342109977 0 0.0088727208198394 0.0077507363199504 0.00750694392312889 0.00801731740559609 0 0 0 0 0 0 0 0 0 0 0 0.00648130144533022 0 0 0.00590179414542021 0 0 0 0.0126416923012094 0.00393066310286545 0 0 0 0.00264669295715004 0 0 0 0.00362515860068878 0 0
"gesteckt" 0 0 0 0.00658089565989931 0 0 0 0 0 0 0.00479593304877464 0 0 0.00581091289441571 0 0 0.0117343346632246 0 0 0 0 0 0.00939143501126972 0 0.00821265296066139 0.00666178136033575 0 0 0.00557600089216014 0.00585926056131716 0.00805282654211628 0.00419639110365086 0 0 0.0107469102632993 0 0.0044363604099197 0 0.00375347196156445 0 0 0 0 0 0.00608790941190795 0.00526787125322657 0 0 0.0270684832626545 0 0 0.00216043381511007 0 0 0.00196726471514007 0.00965018094089264 0 0 0 0.00196533155143273 0 0 0 0 0 0 0 0 0 0
"giovanni" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0958800627578593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"glich" 0.00899766060824186 0 0.00444948719660059 0.00329044782994966 0 0 0 0.00675995403231258 0 0 0 0 0.0259201658890617 0.00290545644720786 0 0 0 0.00344494970373433 0.00545821734621473 0.00342137676200903 0.00356315695706396 0 0 0.00606244316459533 0 0 0 0 0 0 0.00805282654211628 0 0 0 0 0 0.0133090812297591 0 0 0 0 0 0 0.00744324525493115 0.00608790941190795 0 0 0 0.00902282775421817 0 0 0 0 0 0.00590179414542021 0 0 0 0 0 0 0 0 0 0.0193012931866435 0.00446568123967311 0 0.00725031720137756 0 0.00811315141844931
"graben" 0 0 0 0.00329044782994966 0.00286557583746454 0 0 0 0.0176460208223046 0 0 0 0 0 0.00608124543906592 0 0 0 0.00545821734621473 0.00342137676200903 0 0 0.0281743050338092 0 0.0164253059213228 0 0 0 0 0 0 0.00419639110365086 0 0 0 0 0.0133090812297591 0 0 0 0 0 0 0.00372162262746558 0.00304395470595398 0 0 0 0.00902282775421817 0 0 0 0 0 0 0.00482509047044632 0 0 0.0294972820361552 0.00196533155143273 0 0 0 0 0 0 0 0 0 0
"großem" 0 0 0.00444948719660059 0.00658089565989931 0.00573115167492908 0 0 0 0 0 0 0 0 0 0 0.00843597098025983 0 0 0 0 0 0 0 0 0.00273755098688713 0 0 0.0317359568390987 0 0 0 0.00419639110365086 0 0.00406058391196654 0 0.0182581705313128 0.0133090812297591 0 0 0 0.00708265457893619 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00786905886056028 0.00482509047044632 0 0 0 0.00196533155143273 0 0.00413718919366183 0.0209424083769634 0 0 0 0 0 0 0.00270438380614977
"größere" 0.00899766060824186 0.00489380444357443 0 0.00329044782994966 0.00573115167492908 0.00655093350802489 0 0 0 0 0.00479593304877464 0.0067462726843419 0 0 0 0 0.0058671673316123 0.00344494970373433 0 0 0 0 0 0 0.00273755098688713 0 0 0 0 0.00585926056131716 0.00402641327105814 0 0 0 0.00358230342109977 0 0 0 0.00375347196156445 0 0 0 0 0 0.00608790941190795 0.00526787125322657 0.00341495065396305 0 0 0.0170386777986028 0 0.0086417352604403 0 0.00896458987001345 0.00393452943028014 0 0 0 0.00421389743373646 0 0 0.00413718919366183 0.00418848167539267 0 0 0.00893136247934622 0 0 0.00619540301096586 0
"gründe" 0 0.00489380444357443 0.0022247435983003 0 0.00573115167492908 0 0.00878503030835456 0.00675995403231258 0 0 0 0.0134925453686838 0 0 0.00304062271953296 0 0 0 0 0.00342137676200903 0.00356315695706396 0 0 0.00606244316459533 0 0 0 0 0.00557600089216014 0 0.00402641327105814 0 0 0 0 0.00608605684377092 0 0 0.00375347196156445 0.0160346348111922 0 0 0 0.00372162262746558 0 0 0.0102448519618892 0 0.00902282775421817 0 0 0 0 0 0.00786905886056028 0.00965018094089264 0 0.0248200546041201 0.00421389743373646 0 0 0 0 0.00264669295715004 0 0 0 0 0 0.00270438380614977
"gutmüthig" 0 0.00489380444357443 0.00667423079490089 0 0 0 0.00878503030835456 0 0 0 0.00479593304877464 0 0 0.00581091289441571 0.00304062271953296 0 0 0.00344494970373433 0.00545821734621473 0 0 0 0 0 0.00273755098688713 0 0.00610500610500611 0 0 0 0 0.00839278220730172 0 0.00406058391196654 0.00358230342109977 0 0 0 0.00750694392312889 0 0.00708265457893619 0 0.00719527989638797 0 0 0 0 0 0.00902282775421817 0 0 0.00216043381511007 0 0 0.00983632357570035 0.00482509047044632 0 0 0.00421389743373646 0.00196533155143273 0 0 0 0.00264669295715004 0 0 0 0 0.00619540301096586 0
"hau" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0200060018005402 0.00902282775421817 0 0 0 0 0 0 0 0 0 0 0 0 0 0.012565445026178 0 0 0 0.24836721552755 0 0 0
"hauptsache" 0 0 0 0 0 0 0 0 0 0.00408030031010282 0 0 0 0 0.00304062271953296 0 0 0.00344494970373433 0 0 0 0 0 0.00606244316459533 0.00547510197377426 0 0 0.0105786522796996 0 0.00585926056131716 0.00402641327105814 0 0 0.0203029195598327 0 0 0 0.038753681599752 0.00750694392312889 0 0.00708265457893619 0 0 0 0 0.0105357425064531 0.00341495065396305 0 0 0 0 0.00216043381511007 0 0 0.00196726471514007 0 0 0 0.00421389743373646 0.00589599465429818 0 0 0 0.00264669295715004 0 0 0 0.00362515860068878 0 0
"hausflur" 0 0 0.0266969231796036 0 0 0.00655093350802489 0 0.0135199080646252 0 0.00408030031010282 0.00479593304877464 0 0 0 0 0.00843597098025983 0 0 0.00545821734621473 0.00342137676200903 0 0 0 0 0 0 0.00610500610500611 0 0 0 0 0.00839278220730172 0 0 0 0 0 0.0077507363199504 0.00750694392312889 0 0 0 0.00719527989638797 0 0 0 0 0 0 0 0 0.00216043381511007 0 0 0.00393452943028014 0 0 0 0 0 0 0.00827437838732365 0 0 0 0 0 0 0 0.00270438380614977
"heinrich" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.123210513963858 0 0 0 0 0 0.0375657400450789 0.00606244316459533 0.00821265296066139 0 0 0 0 0 0 0 0.018450184501845 0 0 0 0 0 0 0 0 0 0 0.00372162262746558 0 0 0 0 0 0 0 0 0 0 0 0 0.0158629441624365 0.0248200546041201 0 0 0 0 0 0 0 0 0 0 0 0
"helena" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.213177003530744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00413718919366183 0 0 0 0 0 0 0 0
"höflich" 0 0 0 0.00329044782994966 0 0.00655093350802489 0 0 0 0 0.00959186609754928 0 0 0.00290545644720786 0 0 0 0.00344494970373433 0.00545821734621473 0 0 0 0 0.00606244316459533 0 0.00666178136033575 0.0122100122100122 0 0 0.00585926056131716 0.0120792398131744 0 0 0 0 0 0.0088727208198394 0.0077507363199504 0.00375347196156445 0 0.0141653091578724 0 0 0.00372162262746558 0 0.0105357425064531 0.00341495065396305 0 0 0 0 0 0 0 0.00196726471514007 0.00965018094089264 0 0 0 0.00196533155143273 0 0 0 0.00264669295715004 0 0.00893136247934622 0 0 0 0.00270438380614977
"hofmarschall" 0 0 0 0 0.0802361234490071 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00982665775716363 0 0 0 0 0 0 0 0 0 0
"hosen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00843597098025983 0 0 0 0.00684275352401807 0.00356315695706396 0 0 0.00606244316459533 0 0 0 0 0 0.0117185211226343 0.00402641327105814 0.00419639110365086 0 0 0 0.00608605684377092 0 0 0 0 0 0 0.00719527989638797 0 0 0 0 0.0200060018005402 0 0 0 0.0367273748568713 0 0 0 0 0 0 0 0.00393066310286545 0 0.00413718919366183 0 0 0 0 0 0 0 0
"hüten" 0 0 0 0.00329044782994966 0 0 0 0 0 0 0 0 0 0.00290545644720786 0.00304062271953296 0 0.0117343346632246 0 0 0 0.0106894708711919 0 0 0.00606244316459533 0.00273755098688713 0.00666178136033575 0.0122100122100122 0 0 0.0117185211226343 0 0 0 0.00406058391196654 0 0 0 0 0 0 0 0.0125328988595062 0 0 0 0 0.00341495065396305 0 0 0.0170386777986028 0 0 0.0131717597471022 0.00896458987001345 0.00196726471514007 0 0 0 0.00421389743373646 0.00196533155143273 0 0.00413718919366183 0.012565445026178 0.00264669295715004 0.0193012931866435 0.00446568123967311 0 0.00362515860068878 0 0
"jüdischen" 0 0 0.0400453847694053 0 0 0 0 0 0 0 0 0 0 0 0 0.0168719419605197 0 0.00344494970373433 0 0 0 0 0.00939143501126972 0 0.00273755098688713 0 0 0 0 0 0 0 0 0.0203029195598327 0 0 0 0 0 0 0 0 0.0359763994819398 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"kammerrath" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.193355598523466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
