"word" "word.freq" "doc.freq"
"1014" "pfarrerköchin" 1 1
"1015" "köchin" 27 22
"1016" "sauberkeit" 9 9
"1017" "nachsagen" 9 9
"1018" "langes" 33 31
"1019" "spindeldürres" 1 1
"1020" "ding" 105 99
"1021" "dahergeschossen" 1 1
"1022" "dirndel" 2 2
"1023" "gelb" 32 28
"1024" "verhutzelt" 1 1
"1025" "brannten" 28 26
"1026" "warf" 495 433
"1027" "falk" 1 1
"1028" "gebraucht" 28 26
"1029" "händen" 338 306
"1030" "füßen" 206 190
"1031" "gewußt" 87 78
"1032" "täppte" 1 1
"1033" "läppte" 1 1
"1034" "eckig" 4 4
"1035" "jammer" 56 52
"1036" "dicke" 52 45
"1037" "verabschiedet" 8 8
"1038" "saßt" 1 1
"1039" "näher" 239 208
"1040" "versteht" 85 75
"1041" "mitkommt" 1 1
"1042" "löffel" 23 15
"1043" "suppe" 33 22
"1044" "thät" 36 35
"1045" "schicken" 55 51
"1046" "tisch" 343 275
"1047" "anwesendsein" 1 1
"1048" "krank" 108 86
"1049" "macht's" 6 5
"1050" "viere" 3 3
"1051" "pfarrhaus" 15 10
"1052" "gesetzt" 89 86
"1053" "schnabel" 7 7
"1054" "ißt" 10 9
"1055" "bereit" 111 106
"1056" "begleiten" 48 46
"1057" "eifer" 75 72
"1058" "teufelseifer" 1 1
"1059" "herren" 270 199
"1060" "pfarrköchin" 3 3
"1061" "lieb" 240 181
"1062" "spindelige" 2 2
"1063" "flüstern" 25 25
"1064" "pfarrherrn" 9 7
"1065" "weibsstück" 1 1
"1066" "antwortete" 319 252
"1067" "sein'zeit" 1 1
"1068" "haus't" 1 1
"1069" "fünfzehn" 26 25
"1070" "hebere" 1 1
"1071" "dirndl" 1 1
"1072" "tochter" 386 286
"1073" "bescheidet" 1 1
"1074" "wittwe" 69 53
"1075" "dienst" 119 111
"1076" "eingestanden" 4 3
"1077" "schmunzelte" 14 14
"1078" "begreif" 4 4
"1079" "gewichtiger" 1 1
"1080" "bestand" 61 54
"1081" "jeweiligen" 1 1
"1082" "meint" 111 101
"1083" "ihrtheils" 1 1
"1084" "verbleiben" 9 9
"1085" "denkt" 95 87
"1086" "wünscht" 20 20
"1087" "leeres" 5 5
"1088" "stroh" 22 18
"1089" "gedroschen" 1 1
"1090" "kriege" 22 21
"1091" "kriegen" 27 24
"1092" "getroster" 1 1
"1093" "brücke" 76 61
"1094" "rodensteiner" 3 3
"1095" "mühlbach" 1 1
"1096" "schritte" 226 201
"1097" "mühle" 55 41
"1098" "sahen" 178 163
"1099" "laubwerk" 6 6
"1100" "gemäuer" 8 8
"1101" "hervorschimmern" 1 1
"1102" "rad" 15 13
"1103" "gestellt" 70 70
"1104" "rauschen" 40 40
"1105" "wassers" 24 24
"1106" "einzelner" 10 10
"1107" "vogelruf" 1 1
"1108" "hing" 155 148
"1109" "mond" 76 65
"1110" "schmale" 43 42
"1111" "sichtbare" 5 5
"1112" "sichel" 7 5
"1113" "standen" 305 267
"1114" "tiefrothe" 1 1
"1115" "wolken" 79 72
"1116" "sonne" 243 207
"1117" "friedsam" 2 2
"1118" "stillstand" 8 7
"1119" "sacht" 15 15
"1120" "holte" 64 63
"1121" "brust" 401 340
"1122" "einschmeichelnd" 2 2
"1123" "darreichte" 4 4
"1124" "verspürte" 11 11
"1125" "bretter" 12 12
"1126" "schlüttern" 1 1
"1127" "entgegengesetzt" 1 1
"1128" "umsehen" 10 10
"1129" "vorbeilasse" 1 1
"1130" "röthe" 42 41
"1131" "wend" 2 2
"1132" "gruß" 69 64
"1133" "erfahr" 1 1
"1134" "desselbigen" 3 3
"1135" "geheißen" 40 37
"1136" "glied" 16 13
"1137" "gedrechselt" 2 2
"1138" "wellig" 2 2
"1139" "bauschte" 2 2
"1140" "goldgelbe" 1 1
"1141" "haar" 257 231
"1142" "stirn" 301 265
"1143" "rückwärts" 51 50
"1144" "schweren" 146 139
"1145" "herunter" 101 98
"1146" "kornblumenblauen" 1 1
"1147" "treuherzig" 17 17
"1148" "geguckt" 1 1
"1149" "nase" 88 85
"1150" "gebogen" 3 3
"1151" "zierlich" 52 48
"1152" "rundrandlig" 1 1
"1153" "mund" 269 243
"1154" "größer" 67 65
"1155" "blässer" 8 7
"1156" "kirsche" 2 2
"1157" "weißroth" 1 1
"1158" "gesunde" 13 13
"1159" "apfelblüh" 1 1
"1160" "wollt's" 7 7
"1161" "backen" 31 29
"1162" "sprengen" 7 7
"1163" "grüberl" 1 1
"1164" "hals" 179 163
"1165" "köpferl" 2 2
"1166" "drall" 1 1
"1167" "bewegsam" 1 1
"1168" "beifiele" 1 1
"1169" "geht's" 50 46
"1170" "schüppel" 1 1
"1171" "einlassen" 7 7
"1172" "beschreiben" 18 17
"1173" "vergeß" 1 1
"1174" "ihrzeit" 1 1
"1175" "gedreht" 12 12
"1176" "hochwürden" 28 20
"1177" "eltern" 185 147
"1178" "freuen" 51 51
"1179" "gedrückt" 53 52
"1180" "dahingeschritten" 1 1
"1181" "nachgesehen" 2 2
"1182" "bäumen" 77 71
"1183" "verschwunden" 130 116
"1184" "ausgeschritten" 1 1
"1185" "augenblicken" 32 31
"1186" "anhöhe" 13 13
"1187" "birkenwald" 1 1
"1188" "vollem" 25 24
"1189" "mondlicht" 21 20
"1190" "stämme" 11 10
"1191" "gleisten" 1 1
"1192" "verkalkte" 1 1
"1193" "knochen" 21 20
"1194" "birkene" 1 1
"1195" "kühl" 34 33
"1196" "beschwer" 1 1
"1197" "theilte" 32 31
"1198" "wochen" 218 193
"1199" "ausreichte" 3 3
"1200" "eingeladen" 25 22
"1201" "paarmal" 21 21
"1202" "sacktuch" 5 5
"1203" "übers" 41 39
"1204" "pfarrdirn" 2 2
"1205" "segnete" 12 12
"1206" "katholischen" 9 9
"1207" "grab" 87 68
"1208" "nachredet" 1 1
"1209" "gemeinde" 117 83
"1210" "erbauen" 2 2
"1211" "seligen" 54 45
"1212" "offene" 49 45
"1213" "häupten" 7 7
"1214" "ansprache" 9 9
"1215" "anfangs" 89 88
"1216" "schaute" 212 187
"1217" "sarg" 32 25
"1218" "beispiel" 65 63
"1219" "verstorbene" 12 12
"1220" "umstehenden" 14 11
"1221" "müh" 19 16
"1222" "text" 11 11
"1223" "scharf" 109 103
"1224" "aufgelugt" 1 1
"1225" "empfinden" 40 39
"1226" "blickt" 31 27
"1227" "richt" 4 4
"1228" "vergißt" 22 22
"1229" "zweitnächste" 1 1
"1230" "mittag" 89 84
"1231" "zurücktrafen" 1 1
"1232" "ordnung" 112 103
"1233" "mußten" 121 118
"1234" "mahlzeit" 38 34
"1235" "zuwarten" 1 1
"1236" "trieben" 23 23
"1237" "lehnte" 100 98
"1238" "büschen" 19 17
"1239" "zaun" 19 17
"1240" "schatten" 214 179
"1241" "schmalen" 76 73
"1242" "rasenstreif" 1 1
"1243" "hinlief" 5 4
"1244" "fußsteig" 14 12
"1245" "grüßten" 9 9
"1246" "müller" 125 69
"1247" "müllerin" 41 21
"1248" "reih" 2 2
"1249" "trat" 740 614
"1250" "füßchen" 15 14
"1251" "sorglich" 11 11
"1252" "treten" 106 101
"1253" "zeigte" 201 185
"1254" "weißen" 226 201
"1255" "ahne" 12 11
"1256" "grübchen" 7 6
"1257" "verwirrt" 52 51
"1258" "verzeihst" 2 2
"1259" "angaffen" 2 2
"1260" "gered" 12 8
"1261" "gering" 19 18
"1262" "rath" 146 120
"1263" "neigt" 4 4
"1264" "ohr" 182 167
"1265" "wispelt" 1 1
"1266" "wovor" 4 4
"1267" "läuft" 31 30
"1268" "magere" 22 22
"1269" "betracht" 9 9
"1270" "unhörbar" 5 5
"1271" "angeschlichen" 2 2
"1272" "dünkt" 19 19
"1273" "mich's" 17 16
"1274" "glich" 33 32
"1275" "ausgehungerten" 1 1
"1276" "katz" 17 13
"1277" "geballt" 10 10
"1278" "hüften" 13 13
"1279" "niederhängen" 2 2
"1280" "lasten" 10 10
"1281" "allfort" 5 5
"1282" "weggezuckt" 1 1
"1283" "krampf" 8 8
"1284" "darein" 27 27
"1285" "nebengestanden" 1 1
"1286" "fäuste" 10 9
"1287" "feucht" 20 20
"1288" "augenbrauen" 24 22
"1289" "zornig" 75 73
"1290" "zusammengezogen" 6 6
"1291" "ausgespreit'ten" 1 1
"1292" "kneipen" 2 2
"1293" "holt" 21 18
"1294" "gelt" 36 36
"1295" "müllersdirn" 1 1
"1296" "augenblick" 617 520
"1297" "schluchzen" 63 60
"1298" "ausbrechen" 7 7
"1299" "lacht" 32 29
"1300" "klang" 221 201
"1301" "bläs't" 2 2
"1302" "zeigt" 45 43
"1303" "zähnen" 43 43
"1304" "zungenspitz" 1 1
"1305" "ellbogen" 16 15
"1306" "h'naus" 1 1
"1307" "dagestanden" 3 3
"1308" "zunge" 80 73
"1309" "geberden" 15 15
"1310" "errathen" 36 35
"1311" "schulter" 171 151
"1312" "hergegangen" 2 2
"1313" "heimweg" 29 27
"1314" "hält" 107 99
"1315" "ecke" 131 122
"1316" "gezischelt" 2 2
"1317" "herumgefochten" 3 3
"1318" "glaub" 65 56
"1319" "tuscheln" 2 2
"1320" "stapften" 1 1
"1321" "plauderns" 1 1
"1322" "beredeten" 2 2
"1323" "feldmohn" 1 1
"1324" "roth" 148 140
"1325" "kornblume" 2 2
"1326" "blau" 52 43
"1327" "heuer" 6 6
"1328" "buchweizen" 1 1
"1329" "baute" 14 12
"1330" "verrechnet" 7 7
"1331" "gemeintheils" 1 1
"1332" "gesindel" 18 16
"1333" "gesetze" 45 41
"1334" "leiert" 1 1
"1335" "feiert" 4 4
"1336" "nachhängen" 3 3
"1337" "mühlbachbrücke" 1 1
"1338" "gereicht" 16 16
"1339" "lautklappernden" 1 1
"1340" "besuchte" 38 38
"1341" "entscheid" 1 1
"1342" "warm" 69 64
"1343" "fetter" 3 3
"1344" "bissen" 36 34
"1345" "zähne" 68 64
"1346" "kauen" 1 1
"1347" "ältern" 5 4
"1348" "geistlichen" 52 48
"1349" "herrn" 716 493
"1350" "meilen" 46 44
"1351" "land" 154 137
"1352" "dörfel" 2 1
"1353" "schrieb" 116 98
"1354" "gerad'zu" 1 1
"1355" "gleichgültigen" 19 19
"1356" "gespielt" 62 60
"1357" "wurmte" 2 2
"1358" "gewaltig" 39 38
"1359" "schämte" 29 29
"1360" "schreiben" 154 120
"1361" "volle" 60 56
"1362" "vierteljahr" 9 9
"1363" "tags" 34 34
"1364" "brief" 279 160
"1365" "krackelfüße" 1 1
"1366" "hühner" 9 9
"1367" "sand" 47 38
"1368" "scharren" 6 6
"1369" "entnehme" 1 1
"1370" "läge" 30 29
"1371" "wünschte" 56 55
"1372" "hinfinden" 1 1
"1373" "verweilen" 17 17
"1374" "rückfahren" 1 1
"1375" "vergehen" 28 27
"1376" "überlegte" 32 30
"1377" "sorgte" 22 22
"1378" "unterweile" 1 1
"1379" "rauh" 16 16
"1380" "rauhe" 22 21
"1381" "luft" 277 245
"1382" "rauher" 10 10
"1383" "berge" 87 79
"1384" "häuser" 118 102
"1385" "steilen" 25 24
"1386" "straß" 2 2
"1387" "guckte" 21 20
"1388" "borgkamm" 1 1
"1389" "thal" 108 91
"1390" "gewundert" 9 9
"1391" "kirchen" 30 30
"1392" "einsam" 91 85
"1393" "verstreut" 6 6
"1394" "platz" 284 257
"1395" "trüg" 3 3
"1396" "schnecke" 5 5
"1397" "kann's" 36 33
"1398" "vergessene" 4 4
"1399" "gnadenorte" 2 2
"1400" "wunder" 80 75
"1401" "wallfahrer" 14 11
"1402" "weggeblieben" 1 1
"1403" "vorerst" 8 8
"1404" "übermächtig" 8 7
"1405" "weißenhofner" 1 1
"1406" "hohen" 219 197
"1407" "seitenmauer" 1 1
"1408" "eck" 11 9
"1409" "angeklebt" 1 1
"1410" "vogelnest" 4 4
"1411" "unt" 1 1
"1412" "steinblock" 7 4
"1413" "winzig" 3 3
"1414" "gärtet" 1 1
"1415" "mocht" 9 9
"1416" "wachsthum" 2 2
"1417" "pfarrhäusel" 1 1
"1418" "nämliche" 9 9
"1419" "zugeschritten" 5 5
"1420" "stockwerk" 20 20
"1421" "aussitzen" 1 1
"1422" "viereckigte" 1 1
"1423" "guckerln" 1 1
"1424" "stelle" 325 285
"1425" "aufthu" 2 2
"1426" "ausgehungerte" 2 2
"1427" "bedeutete" 25 24
"1428" "läg" 2 2
"1429" "darnieder" 4 4
"1430" "pfleg" 3 3
"1431" "wartung" 3 3
"1432" "hüpft" 2 2
"1433" "schlägt" 45 44
"1434" "freunde" 242 196
"1435" "jedweder" 6 6
"1436" "zuwider" 18 18
"1437" "ihm's" 4 4
"1438" "schießt" 10 9
"1439" "kurze" 107 103
"1440" "treppe" 198 168
"1441" "hinan" 43 40
"1442" "wirft" 39 37
"1443" "thüren" 64 61
"1444" "schloß" 409 340
"1445" "gesunder" 10 10
"1446" "fluchen" 12 11
"1447" "heroben" 4 4
"1448" "nachschau" 1 1
"1449" "tagüber" 2 2
"1450" "holzschnitzer" 15 11
"1451" "ausm" 2 2
"1452" "läuten" 21 16
"1453" "ministriren" 1 1
"1454" "lesen" 153 136
"1455" "breites" 10 10
"1456" "poltert" 2 2
"1457" "erwarten" 89 87
"1458" "schnattern" 4 4
"1459" "stiege" 16 16
"1460" "kammerl" 2 2
"1461" "voller" 67 63
"1462" "gerümpelwerk" 1 1
"1463" "steckt" 52 48
"1464" "tret" 1 1
"1465" "klopf" 1 1
"1466" "leis" 17 16
"1467" "matt" 39 38
"1468" "verschlafenes" 1 1
"1469" "drinnen" 79 71
"1470" "christus" 14 12
"1471" "aufm" 4 4
"1472" "kreuz" 74 65
"1473" "malt" 8 8
"1474" "kehre" 11 11
"1475" "ziehe" 11 11
"1476" "aufricht" 1 1
"1477" "zuwend" 1 1
"1478" "streckt" 15 14
"1479" "elend" 146 123
"1480" "hagern" 6 6
"1481" "arme" 611 513
"1482" "schrei" 100 83
"1483" "erstickt" 11 10
"1484" "fängt" 19 18
"1485" "hellauf" 10 10
"1486" "hut" 186 164
"1487" "geworfen" 85 79
"1488" "heiland" 12 12
"1489" "durchscheinenden" 1 1
"1490" "gestrichen" 7 7
"1491" "graues" 15 15
"1492" "ein'mfort" 1 1
"1493" "hinzugesetzt" 3 3
"1494" "verzeih" 19 19
"1495" "vermerken" 3 3
"1496" "hausstand" 8 8
"1497" "betroffen" 47 47
"1498" "erschreckt" 58 56
"1499" "ruhiger" 57 57
"1500" "bettdecke" 4 4
"1501" "rauhen" 24 24
"1502" "pfoten" 6 6
"1503" "gestreichelt" 2 2
"1504" "händ" 30 22
"1505" "kleinem" 2 2
"1506" "bub'n" 1 1
"1507" "zusammennehmen" 6 6
"1508" "wein" 137 110
"1509" "lehnt" 5 5
"1510" "heiter" 82 77
"1511" "sauber's" 1 1
"1512" "verzieht" 1 1
"1513" "lachen" 261 234
"1514" "niemal" 3 2
"1515" "gelernt" 96 87
"1516" "gehoben" 25 25
"1517" "finger" 164 155
"1518" "bewegt" 51 47
"1519" "mühl" 4 3
"1520" "hingetroffen" 1 1
"1521" "weißt" 298 226
"1522" "geheirathet" 22 22
"1523" "entgegn" 1 1
"1524" "begriff" 137 126
"1525" "lauft" 6 6
"1526" "kostet's" 1 1
"1527" "aufrecht" 53 50
"1528" "schlingen" 8 8
"1529" "fällt" 100 87
"1530" "kutte" 7 7
"1531" "luftig" 4 4
"1532" "kniehosen" 2 2
"1533" "lieg" 2 2
"1534" "abfeit" 1 1
"1535" "wild" 124 106
"1536" "fanggrube" 1 1
"1537" "schand" 13 11
"1538" "ärgste" 3 3
"1539" "sünder" 15 15
"1540" "bosheit" 20 20
"1541" "verblieben" 5 5
"1542" "verheimlichen" 7 7
"1543" "scheut" 4 4
"1544" "reine" 101 64
"1545" "reichen" 112 110
"1546" "herausfind" 1 1
"1547" "angehören" 12 12
"1548" "dys" 1 1
"1549" "wußten" 55 50
"1550" "scham" 41 40
"1551" "geberdet" 2 2
"1552" "offenbar" 97 89
"1553" "forsthaus" 9 8
"1554" "freundlich" 172 159
"1555" "blauen" 133 124
"1556" "trutz" 3 3
"1557" "abgewend't" 1 1
"1558" "bös" 43 37
"1559" "ausstehen" 14 13
"1560" "köpf" 3 3
"1561" "geschüttelt" 15 13
"1562" "prophezeit" 4 4
"1563" "herangekommen" 9 9
"1564" "hierher" 93 85
"1565" "drücken" 33 33
"1566" "ehr" 64 36
"1567" "friede" 28 25
"1568" "verspielt" 7 6
"1569" "abgewonnen" 2 2
"1570" "hingen" 65 63
"1571" "kletten" 1 1
"1572" "sonn'nschein" 1 1
"1573" "dahinten" 5 5
"1574" "verdankte" 12 11
"1575" "dazukam" 1 1
"1576" "brach" 189 172
"1577" "griffen" 10 10
"1578" "führten" 42 41
"1579" "unterdem" 1 1
"1580" "redet" 35 28
"1581" "klopft" 22 22
"1582" "vierschrötiger" 3 3
"1583" "tritt" 74 71
"1584" "schlüssel" 93 58
"1585" "wand" 121 109
"1586" "aveläutens" 1 1
"1587" "getroffen" 106 101
"1588" "weiber" 111 92
"1589" "beten" 69 60
"1590" "engel" 97 74
"1591" "botschaft" 36 31
"1592" "stimm" 9 8
"1593" "stillen" 188 177
"1594" "mitgethan" 1 1
"1595" "zurückgelehnt" 10 10
"1596" "starr" 66 64
"1597" "hingeschaut" 2 2
"1598" "hängt" 47 47
"1599" "thätst" 12 9
"1600" "beutelt" 2 2
"1601" "kraut" 5 5
"1602" "güldsdorf" 1 1
"1603" "nächsten" 340 308
"1604" "holzschnitzer-veit" 1 1
"1605" "verlangt" 61 58
"1606" "beitel" 1 1
"1607" "sollt's" 5 5
"1608" "brummt" 5 4
"1609" "abhören" 1 1
"1610" "schulbuben" 3 3
"1611" "auswendiglernen" 2 2
"1612" "verhält" 6 6
"1613" "mäuserlstill" 2 2
"1614" "geraume" 17 17
"1615" "zuseh" 1 1
"1616" "geschlossenen" 31 30
"1617" "schläft" 34 27
"1618" "heb" 4 4
"1619" "stuhl" 171 152
"1620" "zehen" 7 7
"1621" "weibsleuten" 1 1
"1622" "räumten" 3 3
"1623" "ebenerdige" 1 1
"1624" "liegerstatt" 4 4
"1625" "küche" 132 110
"1626" "aufgehoben" 28 27
"1627" "schliefe" 5 5
"1628" "bedürft" 1 1
"1629" "müßten" 48 45
"1630" "ruhsame" 1 1
"1631" "aufbehalten" 1 1
"1632" "heimfahren" 2 2
"1633" "zahle" 3 3
"1634" "gaben" 78 78
"1635" "geweckt" 16 16
"1636" "latern" 1 1
"1637" "fahr" 6 6
"1638" "höh" 13 13
"1639" "himmlische" 16 16
"1640" "anschau'n" 1 1
"1641" "närrisch" 29 22
"1642" "stückeln" 1 1
"1643" "angiebst" 1 1
"1644" "rechtzeitig" 17 16
"1645" "mondschein" 12 12
"1646" "schöner" 106 100
"1647" "morgengran" 1 1
"1648" "mitternachtsstund" 1 1
"1649" "spuk" 7 7
"1650" "verdießlich" 1 1
"1651" "worten" 290 267
"1652" "fortgehen" 27 25
"1653" "mein'twegen" 1 1
"1654" "mitternacht" 64 57
"1655" "leeren" 42 42
"1656" "bänken" 10 10
"1657" "satz" 27 26
"1658" "blutigen" 22 22
"1659" "heilands" 5 4
"1660" "willen" 324 278
"1661" "schau" 103 81
"1662" "versäumen" 7 7
"1663" "spät" 194 171
"1664" "stellt" 25 24
"1665" "laterne" 25 19
"1666" "sessel" 60 58
"1667" "gewandstück" 1 1
"1668" "unschenirt" 1 1
"1669" "älteres" 3 3
"1670" "weggelegte" 1 1
"1671" "wind" 122 109
"1672" "offenen" 92 92
"1673" "vornüber" 5 4
"1674" "geweht" 4 4
"1675" "leibe" 66 64
"1676" "hemd" 16 15
"1677" "kittel" 12 11
"1678" "geflattert" 2 2
"1679" "geschlagen" 80 73
"1680" "licht" 294 249
"1681" "decken" 20 19
"1682" "gluthroth" 2 2
"1683" "brennte" 2 2
"1684" "verloschen" 2 2
"1685" "zurückblieb" 3 3
"1686" "katze" 36 35
"1687" "hexe" 46 37
"1688" "kirchenthor" 2 1
"1689" "stieß" 161 153
"1690" "gepreßt" 32 30
"1691" "glänzten" 30 30
"1692" "schwere" 140 132
"1693" "traten" 109 103
"1694" "schönes" 92 89
"1695" "gotteshaus" 7 7
"1696" "altären" 2 2
"1697" "fenstern" 79 74
"1698" "farbige" 5 5
"1699" "bilder" 72 65
"1700" "einzelne" 62 60
"1701" "ausgebrochen" 9 9
"1702" "schildereien" 5 5
"1703" "geflickt" 3 3
"1704" "durchlöchert" 1 1
"1705" "aussahen" 4 4
"1706" "umgesehen" 6 6
"1707" "schlug" 372 330
"1708" "thurmuhr" 3 3
"1709" "raßlich" 1 1
"1710" "zwöf" 1 1
"1711" "knarrt" 2 2
"1712" "thürchen" 4 4
"1713" "glasscheibe" 4 4
"1714" "lichtstreif" 2 2
"1715" "hereingebrochen" 11 11
"1716" "quer" 45 42
"1717" "geschlossen" 85 82
"1718" "schlafend" 9 9
"1719" "mondsüchtig" 1 1
"1720" "fass" 2 2
"1721" "treibt" 41 36
"1722" "nachgeschlichen" 2 2
"1723" "kniet" 6 4
"1724" "gefalteten" 32 32
"1725" "gepolsterten" 4 4
"1726" "rand" 47 44
"1727" "gesenkt" 28 27
"1728" "stillem" 15 15
"1729" "sammlung" 13 13
"1730" "üblich" 8 8
"1731" "erhebt" 39 35
"1732" "beugt" 3 3
"1733" "kirchstühl" 1 1
"1734" "mustern" 7 7
"1735" "schlagt" 8 8
"1736" "todt" 185 155
"1737" "aergerniß" 7 7
"1738" "gebe" 88 87
"1739" "traume" 38 36
"1740" "spricht" 77 70
"1741" "geredet" 30 27
"1742" "dargelegt" 1 1
"1743" "weis'te" 1 1
"1744" "inner" 1 1
"1745" "wandte" 351 310
"1746" "überlaufen" 4 4
"1747" "ruf" 96 93
"1748" "hex" 6 5
"1749" "finster" 67 63
"1750" "um'n" 1 1
"1751" "pfaffenkind" 1 1
"1752" "unsereins" 10 8
"1753" "gäb's" 5 5
"1754" "gnad" 6 6
"1755" "fehlen" 45 42
"1756" "zorn" 140 120
"1757" "vernichtigen" 1 1
"1758" "reich" 105 93
"1759" "übersehen" 17 17
"1760" "messe" 20 18
"1761" "schlafwandeln" 1 1
"1762" "dergestalt" 6 6
"1763" "kindertagen" 3 3
"1764" "merkwürdig" 71 68
"1765" "allergeringste" 1 1
"1766" "inmitten" 59 55
"1767" "ansprach" 7 7
"1768" "aufheitert" 1 1
"1769" "heimkehren" 14 14
"1770" "aufgeschoben" 3 3
"1771" "stückl" 2 1
"1772" "lebenszeit" 4 4
"1773" "vorgenommen" 21 21
"1774" "durchgesprochen" 2 2
"1775" "kinderhemderl" 1 1
"1776" "schul" 23 20
"1777" "hinuntergegangen" 1 1
"1778" "plausch" 1 1
"1779" "ankamen" 6 6
"1780" "erzählen" 195 161
"1781" "nachdenklich" 54 53
"1782" "hängen" 60 58
"1783" "nah" 78 52
"1784" "hör" 35 30
"1785" "geschieht" 48 46
"1786" "seufzt" 5 5
"1787" "beistand" 33 31
"1788" "hetz" 2 2
"1789" "krieg's" 1 1
"1790" "dring" 1 1
"1791" "vergiß" 20 20
"1792" "herzbruder" 1 1
"1793" "gerathe" 3 3
"1794" "kühlen" 37 36
"1795" "nasen" 7 7
"1796" "ein'm" 1 1
"1797" "gelitten" 23 22
"1798" "bitt" 40 36
"1799" "läfter" 1 1
"1800" "verstehst's" 1 1
"1801" "lächelt" 13 13
"1802" "andächtigen" 12 12
"1803" "versteh" 19 18
"1804" "verhalt" 3 3
"1805" "gemerkt" 20 20
"1806" "angreift" 3 3
"1807" "lautes" 29 29
"1808" "gesprochen" 183 174
"1809" "bereden" 16 16
"1810" "holzschnitzer-veitl" 1 1
"1811" "zurückweisen" 9 9
"1812" "fest" 393 347
"1813" "link" 1 1
"1814" "tiefen" 152 142
"1815" "athemzug" 22 20
"1816" "gerissen" 32 32
"1817" "hauch" 46 46
"1818" "laug" 3 3
"1819" "unsicher" 26 26
"1820" "anrühren" 3 3
"1821" "betracht't" 1 1
"1822" "daliegt" 3 3
"1823" "b'hüt" 15 11
"1824" "zugezogen" 7 7
"1825" "aufgeschrieen" 5 5
"1826" "angemerkt" 2 2
"1827" "überstanden" 14 14
"1828" "gedauert" 9 9
"1829" "heulen" 8 8
"1830" "abgewehrt" 1 1
"1831" "hinaufgerannt" 1 1
"1832" "stubeneck" 1 1
"1833" "zurückgewichen" 3 3
"1834" "gestanden" 105 99
"1835" "getreten" 93 87
"1836" "weiten" 85 80
"1837" "gerichtet" 84 81
"1838" "ansehen" 99 90
"1839" "gegönnt" 9 9
"1840" "herausgewachsen" 1 1
"1841" "angebor'ne" 1 1
"1842" "gär" 1 1
"1843" "angewohnte" 1 1
"1844" "aufliegt" 1 1
"1845" "muß's" 1 1
"1846" "sünd" 30 27
"1847" "einbildet" 4 4
"1848" "dazusehen" 1 1
"1849" "mitm" 1 1
"1850" "abfind't" 1 1
"1851" "größere" 33 33
"1852" "säck" 1 1
"1853" "bauernjoppe" 1 1
"1854" "fremde" 234 176
"1855" "faust" 84 76
"1856" "begehn" 1 1
"1857" "aufgesetzt" 15 15
"1858" "geplant" 3 3
"1859" "vorhergesehen" 2 2
"1860" "wacht" 11 10
"1861" "einschläft" 3 3
"1862" "bauernstand" 3 3
"1863" "kartelt" 1 1
"1864" "hohe" 109 104
"1865" "einsatz" 7 7
"1866" "lief" 178 165
"1867" "frischlebig" 1 1
"1868" "lieberes" 6 6
"1869" "verlangte" 74 70
"1870" "waar" 3 3
"1871" "kränken" 11 11
"1872" "onkel" 45 35
"1873" "flennt" 1 1
"1874" "vierzehn" 44 42
"1875" "tod" 238 203
"1876" "anderthalb" 15 15
"1877" "handels" 5 5
"1878" "wandels" 1 1
"1879" "allerseelentag" 1 1
"1880" "gehst" 63 59
"1881" "vaterunser" 12 12
"1882" "stattlich" 21 21
"1883" "wittfrau" 1 1
"1884" "bürschel" 1 1
"1885" "hinzukomm" 1 1
"1886" "gewendet" 27 26
"1887" "kennst" 55 47
"1888" "deß" 15 12
"1889" "betreff" 9 9
"1890" "weh" 89 81
"1891" "muthwillig" 13 13
"1892" "freud" 45 42
"1893" "zernicht't" 1 1
"1894" "einverstehen" 1 1
"1895" "erbarmniß" 2 2
"1896" "herrgötter" 1 1
"1897" "dauern" 35 34
"1898" "nimmerkehr" 1 1
"1899" "gerecht" 11 11
"1900" "inne" 83 80
"1901" "rück" 5 5
"1902" "feuerzeug" 3 3
"1903" "pfeif" 3 3
"1904" "gefeiert" 21 18
"1905" "grillen" 8 8
"1906" "ausräuchern" 2 2
"1907" "wurlen" 1 1
"1908" "siebzig" 7 7
"1909" "erinnerung" 136 126
"1910" "landschaft" 30 30
"1911" "localität" 1 1
"1912" "innere" 52 51
"1913" "titelblatt" 2 2
"1914" "erlebte" 11 11
"1915" "geschehene" 7 7
"1916" "weckt" 6 6
"1917" "namens" 40 39
"1918" "bild" 270 201
"1919" "dunkeln" 79 72
"1920" "laubganges" 2 2
"1921" "terrassenbrüstung" 2 1
"1922" "villa" 28 25
"1923" "reale" 3 2
"1924" "meeresbrandung" 2 2
"1925" "tosen" 2 2
"1926" "schäumen" 3 3
"1927" "horizont" 24 24
"1928" "schiffe" 26 19
"1929" "beobachtet" 27 27
"1930" "behaglich" 41 41
"1931" "meergekühlten" 1 1
"1932" "gefrorenes" 1 1
"1933" "cigarretten" 1 1
"1934" "raucht" 7 7
"1935" "hitze" 41 38
"1936" "tages" 224 210
"1937" "aufzuleben" 3 3
"1938" "beginnt" 27 26
"1939" "tropischen" 3 3
"1940" "augustmonates" 1 1
"1941" "tagesstunden" 2 2
"1942" "zoologischen" 2 2
"1943" "station" 7 7
"1944" "experimentiren" 2 2
"1945" "allerhand" 47 45
"1946" "seegethier" 1 1
"1947" "fischen" 12 8
"1948" "polypen" 1 1
"1949" "zubrachte" 13 13
