"DNS_Arnim" "DNS_Berthold" "DNS_Brentano" "DNS_Eichendorff" "DNS_Gall" "DNS_Goethe" "DNS_Grillparzer" "DNS_Grimm" "DNS_Hauff" "DNS_Hoffmann" "DNS_Immermann" "DNS_Keller" "DNS_Kinkel_Margret" "DNS_Kleist" "DNS_Kopisch_Karnevalsfest" "DNS_Kruse" "DNS_Lohmann" "DNS_Meissner" "DNS_Moerike" "DNS_Rumohr" "DNS_Stifter" "DNS_Tieck_Gemaelde" "DNS_Tieck_Lebens" "DNS_Widmann" "DNS_Wolf"
"stern" 0 0 0 0.0207253886010363 0 0 0 0 0 0.0296058196582643 0 0.00772290226667182 0 0 0 0 0.00626919942323365 0.0105075128717033 0 0 0 0 0.00559753708368318 0 0.469630557294928
"stuhl" 0.0126951885235496 0.00798722044728434 0 0.00690846286701209 0.00731421884142774 0 0.019782393669634 0.0281991991427443 0.02389486260454 0 0.00691539020089209 0.00386145113333591 0.00746602956547708 0.0152334526620459 0.0158831003811944 0 0 0.00525375643585163 0.0100598561440571 0.00571755288736421 0.00505331244630856 0 0.00559753708368318 0 0
"stumm" 0 0 0 0.00690846286701209 0 0.0125817815802718 0 0.00563983982854887 0 0 0.00345769510044604 0 0.00746602956547708 0 0.00794155019059721 0.0235704520812709 0.0376151965394019 0.0315225386151098 0.0100598561440571 0 0 0.00778907193207929 0.00559753708368318 0.0132511760418737 0.0313087038196619
"tuch" 0 0.00798722044728434 0.00810832725208789 0 0.00731421884142774 0 0.00659413122321134 0 0.029868578255675 0 0.00691539020089209 0.00772290226667182 0.00746602956547708 0.0304669053240917 0 0.00471409041625418 0 0.0105075128717033 0.0100598561440571 0.00571755288736421 0.00505331244630856 0.0116836078981189 0.00559753708368318 0.00662558802093686 0
"ufer" 0.0253903770470991 0.00399361022364217 0 0.0207253886010363 0 0 0 0.00563983982854887 0.01194743130227 0 0 0.0231687068000154 0.00746602956547708 0.00761672633102293 0.0555908513341804 0 0 0.0210150257434065 0.00502992807202857 0 0 0 0 0.0132511760418737 0
"verdacht" 0.0126951885235496 0.00399361022364217 0 0 0 0 0 0 0 0.0592116393165285 0.00345769510044604 0.00386145113333591 0 0.00761672633102293 0 0.0424268137462877 0 0.00525375643585163 0 0.0114351057747284 0 0 0 0 0
"verstehen" 0 0.00399361022364217 0.00810832725208789 0 0.00731421884142774 0.0251635631605435 0.00659413122321134 0 0.01194743130227 0.00422940280832346 0.00691539020089209 0 0.00746602956547708 0 0 0.00942818083250837 0.0125383988464673 0 0.0100598561440571 0 0.0202132497852342 0.0155781438641586 0.0167926112510495 0.0132511760418737 0
"vielmehr" 0 0.00399361022364217 0 0 0 0.0503271263210871 0.019782393669634 0 0 0.00845880561664693 0.0103730853013381 0.0115843534000077 0 0.0152334526620459 0.0158831003811944 0.00471409041625418 0 0.00525375643585163 0.0150897842160857 0.0171526586620926 0.0101066248926171 0 0.00559753708368318 0 0
"vollen" 0.0126951885235496 0.00399361022364217 0.00810832725208789 0 0 0 0.00659413122321134 0.0281991991427443 0 0 0 0 0.0223980886964312 0 0.0317662007623888 0.0188563616650167 0 0.0105075128717033 0.0150897842160857 0 0.0151599373389257 0.0116836078981189 0 0 0
"weinen" 0.0126951885235496 0.0199680511182109 0.0405416362604395 0 0 0 0.0263765248928454 0.00563983982854887 0.00597371565113501 0.00422940280832346 0.00345769510044604 0.00386145113333591 0.0149320591309542 0.0152334526620459 0.00794155019059721 0 0.0125383988464673 0 0 0 0 0.0116836078981189 0.00559753708368318 0 0
"weiße" 0.0126951885235496 0.00399361022364217 0 0.0138169257340242 0 0 0 0 0.00597371565113501 0 0 0.0270301579333514 0.0223980886964312 0.0380836316551146 0 0 0 0 0.0100598561440571 0 0.0252665622315428 0.00389453596603965 0 0.0198767640628106 0
"wenige" 0 0.00399361022364217 0.0162166545041758 0 0 0 0.019782393669634 0 0.00597371565113501 0.00422940280832346 0.00345769510044604 0.00772290226667182 0 0.0152334526620459 0.0158831003811944 0.0141422712487626 0 0 0.00502992807202857 0.00571755288736421 0 0.0194726798301982 0.0279876854184159 0.00662558802093686 0
"zorn" 0.0126951885235496 0 0 0.0138169257340242 0 0.0125817815802718 0.00659413122321134 0 0.01194743130227 0.0126882084249704 0.0103730853013381 0.00386145113333591 0 0 0.0238246505717916 0.00471409041625418 0.00626919942323365 0.0157612693075549 0 0.00571755288736421 0 0.0155781438641586 0.0223901483347327 0 0
"zweifel" 0 0 0 0 0 0.0251635631605435 0.0131882624464227 0.00563983982854887 0 0.0126882084249704 0.00345769510044604 0 0.00746602956547708 0.00761672633102293 0 0.00471409041625418 0.018807598269701 0.00525375643585163 0.0201197122881143 0.00571755288736421 0.00505331244630856 0.0233672157962379 0.0167926112510495 0 0
"bäumen" 0 0.023961661341853 0.00810832725208789 0.0414507772020725 0.00731421884142774 0 0 0 0.00597371565113501 0 0.00691539020089209 0 0 0.00761672633102293 0.0158831003811944 0 0.018807598269701 0 0.0100598561440571 0.0171526586620926 0 0 0 0.0132511760418737 0
"besuchen" 0 0 0.00810832725208789 0 0 0.0125817815802718 0.019782393669634 0 0.017921146953405 0.00845880561664693 0.0103730853013381 0.00772290226667182 0 0 0 0.0141422712487626 0.00626919942323365 0 0.0150897842160857 0.0114351057747284 0.0202132497852342 0.00389453596603965 0.00559753708368318 0 0
"burschen" 0 0.00798722044728434 0.0162166545041758 0.0207253886010363 0 0 0 0 0 0 0.00345769510044604 0.0193072556666795 0.0373301478273854 0 0 0.00942818083250837 0.00626919942323365 0.0105075128717033 0.00502992807202857 0 0 0 0 0.0397535281256211 0
"desselben" 0.0126951885235496 0.00399361022364217 0 0 0.00731421884142774 0.0125817815802718 0.019782393669634 0.00563983982854887 0 0 0.00345769510044604 0.00386145113333591 0 0.0609338106481834 0 0.00471409041625418 0 0.0210150257434065 0 0 0.0202132497852342 0.00778907193207929 0 0 0.0313087038196619
"diesmal" 0 0.00798722044728434 0 0 0.00731421884142774 0.0629089079013588 0.019782393669634 0.0338390389712932 0.00597371565113501 0 0.00691539020089209 0 0 0 0.0238246505717916 0.00471409041625418 0 0.00525375643585163 0 0 0 0 0.0111950741673664 0.00662558802093686 0.0626174076393237
"drin" 0 0.0279552715654952 0.0324333090083516 0.0690846286701209 0.00731421884142774 0 0 0 0 0 0.00691539020089209 0.00772290226667182 0 0 0 0 0 0 0.00502992807202857 0 0 0 0.00559753708368318 0.0132511760418737 0
"empfangen" 0 0.00399361022364217 0.0243249817562637 0 0.0146284376828555 0 0 0.0112796796570977 0 0.00422940280832346 0.0103730853013381 0 0.00746602956547708 0.0304669053240917 0 0.00942818083250837 0.0125383988464673 0.0105075128717033 0 0.00571755288736421 0 0.0116836078981189 0.00559753708368318 0.0132511760418737 0
"entsetzen" 0 0 0.00810832725208789 0.00690846286701209 0 0 0.00659413122321134 0 0.01194743130227 0.0338352224665877 0.00691539020089209 0 0 0.0228501789930688 0 0.00471409041625418 0 0.00525375643585163 0 0.0228702115494568 0 0.0233672157962379 0 0 0
"erklären" 0.0126951885235496 0.00798722044728434 0 0 0.00731421884142774 0.0125817815802718 0.019782393669634 0.00563983982854887 0 0.00422940280832346 0.00691539020089209 0 0.00746602956547708 0.0152334526620459 0 0.0141422712487626 0.00626919942323365 0.00525375643585163 0.0100598561440571 0 0 0.0116836078981189 0.0223901483347327 0.00662558802093686 0
"erklärte" 0.0126951885235496 0.00399361022364217 0 0 0.0219426565242832 0 0.0461589185624794 0.00563983982854887 0 0 0.0103730853013381 0 0 0 0 0.0141422712487626 0.0125383988464673 0 0.00502992807202857 0.00571755288736421 0.0151599373389257 0.00778907193207929 0.0111950741673664 0 0
"feind" 0.0126951885235496 0 0.0243249817562637 0.00690846286701209 0 0.0125817815802718 0 0 0.01194743130227 0.00845880561664693 0 0.0115843534000077 0 0 0 0.0329986329137793 0.0438843959626356 0 0 0.0171526586620926 0 0 0 0 0
"findet" 0.0126951885235496 0 0 0 0.0146284376828555 0.0125817815802718 0.00659413122321134 0 0 0.0126882084249704 0.00691539020089209 0 0.0149320591309542 0 0.00794155019059721 0 0 0.00525375643585163 0.0201197122881143 0 0.00505331244630856 0.0272617517622775 0.00559753708368318 0.0198767640628106 0
"freien" 0 0.00798722044728434 0.0162166545041758 0.00690846286701209 0 0.0125817815802718 0 0.00563983982854887 0.00597371565113501 0.00845880561664693 0.00345769510044604 0.0115843534000077 0 0 0 0 0.0125383988464673 0 0.0201197122881143 0.0171526586620926 0.0151599373389257 0.0116836078981189 0 0.00662558802093686 0
"freiheit" 0.0126951885235496 0.00399361022364217 0.00810832725208789 0.0138169257340242 0.0146284376828555 0.0125817815802718 0 0.00563983982854887 0.00597371565113501 0.00845880561664693 0.0138307804017842 0.00386145113333591 0.0149320591309542 0.0152334526620459 0 0.00471409041625418 0.0125383988464673 0.0210150257434065 0 0 0.00505331244630856 0 0.00559753708368318 0 0
"gebe" 0.0253903770470991 0 0.0567582907646153 0 0.0219426565242832 0 0 0.00563983982854887 0 0 0.00345769510044604 0.00772290226667182 0 0 0.0158831003811944 0.00471409041625418 0.00626919942323365 0 0 0.0228702115494568 0.0101066248926171 0.0116836078981189 0.00559753708368318 0 0
"geführt" 0 0.0159744408945687 0 0 0 0.0125817815802718 0 0 0.00597371565113501 0 0 0 0.00746602956547708 0.0228501789930688 0.00794155019059721 0 0.00626919942323365 0.0367762950509614 0.00502992807202857 0.00571755288736421 0.0101066248926171 0.00778907193207929 0.0223901483347327 0.00662558802093686 0
"gegenstand" 0 0.00399361022364217 0 0 0 0 0.0131882624464227 0 0 0 0.00345769510044604 0.00386145113333591 0 0.00761672633102293 0 0.0188563616650167 0.00626919942323365 0.0157612693075549 0.0100598561440571 0.0114351057747284 0.00505331244630856 0.0311562877283172 0.0111950741673664 0 0.0313087038196619
"geräusch" 0 0 0 0.0138169257340242 0 0 0.0131882624464227 0.00563983982854887 0.01194743130227 0.0211470140416173 0.00691539020089209 0.00386145113333591 0 0.0152334526620459 0 0.00471409041625418 0.00626919942323365 0.00525375643585163 0.00502992807202857 0.0114351057747284 0.00505331244630856 0.00389453596603965 0.0111950741673664 0.0198767640628106 0
"gertrud" 0 0.119808306709265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"geschäft" 0 0 0 0 0 0.0125817815802718 0.0263765248928454 0.00563983982854887 0.00597371565113501 0.00422940280832346 0.00345769510044604 0.00772290226667182 0.0149320591309542 0.0152334526620459 0 0.0188563616650167 0.018807598269701 0 0.00502992807202857 0.0171526586620926 0.00505331244630856 0 0.0111950741673664 0.00662558802093686 0
"geschrei" 0.0126951885235496 0.0199680511182109 0.0405416362604395 0.00690846286701209 0 0 0.00659413122321134 0 0.00597371565113501 0 0.0138307804017842 0 0 0 0.0158831003811944 0.00471409041625418 0 0.00525375643585163 0.00502992807202857 0 0 0.0155781438641586 0.0167926112510495 0 0
"gewohnheit" 0.0126951885235496 0 0 0 0.00731421884142774 0.0125817815802718 0.00659413122321134 0.00563983982854887 0.00597371565113501 0 0.00691539020089209 0 0 0.00761672633102293 0.0238246505717916 0.00942818083250837 0.00626919942323365 0.00525375643585163 0.0251496403601429 0.0228702115494568 0.0151599373389257 0.00778907193207929 0 0 0
"gewohnt" 0 0.00399361022364217 0 0 0.00731421884142774 0.0377453447408153 0.0131882624464227 0.0112796796570977 0.00597371565113501 0.00845880561664693 0.00345769510044604 0.00386145113333591 0 0 0.0158831003811944 0 0.00626919942323365 0.0105075128717033 0 0.00571755288736421 0.0202132497852342 0.00778907193207929 0.0223901483347327 0 0
"grunde" 0 0.00399361022364217 0 0.0276338514680484 0 0 0.0131882624464227 0.00563983982854887 0 0 0.0103730853013381 0.0115843534000077 0.00746602956547708 0 0.00794155019059721 0.00942818083250837 0 0 0.0100598561440571 0.00571755288736421 0.0151599373389257 0.0116836078981189 0.0167926112510495 0 0
"half" 0 0.023961661341853 0.00810832725208789 0 0 0 0 0 0.00597371565113501 0.00845880561664693 0.00691539020089209 0.0193072556666795 0.00746602956547708 0 0.0158831003811944 0 0.00626919942323365 0 0.00502992807202857 0.00571755288736421 0.0101066248926171 0.00389453596603965 0.0167926112510495 0.00662558802093686 0
"hastig" 0.0126951885235496 0.023961661341853 0 0.0483592400690846 0 0 0.00659413122321134 0.0112796796570977 0.00597371565113501 0.00422940280832346 0.00345769510044604 0.00772290226667182 0.00746602956547708 0 0 0 0.00626919942323365 0.0105075128717033 0.00502992807202857 0.0114351057747284 0 0.00389453596603965 0 0 0
"hörten" 0 0.0119808306709265 0.0162166545041758 0.0483592400690846 0 0 0 0.0112796796570977 0.00597371565113501 0.00845880561664693 0.00345769510044604 0.00772290226667182 0.00746602956547708 0.00761672633102293 0 0 0.00626919942323365 0 0 0.00571755288736421 0.0151599373389257 0.00389453596603965 0.0111950741673664 0 0
"hunde" 0.0126951885235496 0 0 0.0414507772020725 0 0 0 0.0169195194856466 0 0 0 0 0.00746602956547708 0.0152334526620459 0.0158831003811944 0 0 0.00525375643585163 0 0.0171526586620926 0.0353731871241599 0.00389453596603965 0.00559753708368318 0.0132511760418737 0
"jünglinge" 0 0 0 0 0 0 0 0 0 0.00422940280832346 0 0 0.00746602956547708 0.0380836316551146 0 0.0707113562438128 0 0 0.0100598561440571 0 0.0101066248926171 0.0116836078981189 0 0.00662558802093686 0
"keller" 0 0 0 0.00690846286701209 0.00731421884142774 0 0 0 0.137395459976105 0 0 0.00386145113333591 0 0 0.0158831003811944 0 0 0 0.00502992807202857 0 0 0.00389453596603965 0 0 0
"klang" 0 0.00798722044728434 0.00810832725208789 0.0483592400690846 0 0 0.019782393669634 0.0225593593141955 0.00597371565113501 0 0.0103730853013381 0.00386145113333591 0.0223980886964312 0 0 0 0.00626919942323365 0.00525375643585163 0 0 0 0 0.00559753708368318 0.0132511760418737 0
"könige" 0.0380855655706487 0 0.00810832725208789 0 0 0 0 0.00563983982854887 0 0.0465234308915581 0.00345769510044604 0 0 0 0.00794155019059721 0 0.0438843959626356 0 0.00502992807202857 0.00571755288736421 0.00505331244630856 0.00389453596603965 0.00559753708368318 0 0
"mache" 0 0.0199680511182109 0 0 0.00731421884142774 0 0 0 0.00597371565113501 0.00422940280832346 0.00345769510044604 0.00386145113333591 0.00746602956547708 0 0.00794155019059721 0.0235704520812709 0.018807598269701 0.0157612693075549 0 0.0171526586620926 0.0101066248926171 0.00389453596603965 0.00559753708368318 0 0
"neues" 0 0.00399361022364217 0 0 0.00731421884142774 0 0 0 0.00597371565113501 0 0.0138307804017842 0 0 0 0 0.00471409041625418 0 0 0.0201197122881143 0.028587764436821 0.00505331244630856 0.0272617517622775 0.0167926112510495 0.0132511760418737 0
"offiziere" 0.0253903770470991 0 0.0162166545041758 0 0 0 0 0 0 0 0 0 0.00746602956547708 0 0 0.0989958987413379 0.0250767976929346 0 0 0 0 0 0 0 0
"orte" 0 0.00798722044728434 0.0162166545041758 0 0 0.0251635631605435 0 0 0 0.00422940280832346 0.0138307804017842 0.00386145113333591 0 0 0.00794155019059721 0.0329986329137793 0 0.0105075128717033 0.00502992807202857 0.0228702115494568 0.0101066248926171 0 0.00559753708368318 0 0
"raum" 0 0.0119808306709265 0 0 0 0 0.00659413122321134 0 0.01194743130227 0.00845880561664693 0 0 0 0 0.0158831003811944 0.0141422712487626 0.00626919942323365 0.00525375643585163 0.0100598561440571 0.0228702115494568 0.0101066248926171 0.0116836078981189 0.0223901483347327 0 0
"reiche" 0 0.023961661341853 0 0 0.0146284376828555 0 0 0 0 0.00845880561664693 0.00691539020089209 0.00386145113333591 0.0149320591309542 0 0 0 0 0.0157612693075549 0.0100598561440571 0.0343053173241852 0 0.00778907193207929 0.0111950741673664 0 0
"rein" 0 0.00399361022364217 0 0 0.00731421884142774 0 0.00659413122321134 0.00563983982854887 0.00597371565113501 0.0126882084249704 0.00691539020089209 0.00386145113333591 0.00746602956547708 0 0.00794155019059721 0.0188563616650167 0 0.0105075128717033 0.0251496403601429 0 0.0101066248926171 0.00389453596603965 0 0.0198767640628106 0
"rings" 0 0.0159744408945687 0.00810832725208789 0.0276338514680484 0 0 0.00659413122321134 0 0.017921146953405 0 0.00691539020089209 0.0115843534000077 0.00746602956547708 0 0.0317662007623888 0 0.00626919942323365 0.0105075128717033 0.00502992807202857 0 0.00505331244630856 0 0 0.0132511760418737 0
"rühs" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.198767640628106 0
"stark" 0 0.00399361022364217 0 0 0.00731421884142774 0.0125817815802718 0.019782393669634 0 0 0.00422940280832346 0.00345769510044604 0.00386145113333591 0.0223980886964312 0.00761672633102293 0 0.00471409041625418 0 0.0105075128717033 0.0201197122881143 0.0114351057747284 0.0202132497852342 0 0 0.0132511760418737 0.0626174076393237
"täglich" 0.0126951885235496 0 0.00810832725208789 0.0138169257340242 0.0146284376828555 0 0.0131882624464227 0 0.00597371565113501 0 0.00691539020089209 0.00386145113333591 0 0 0 0.00471409041625418 0.018807598269701 0.0210150257434065 0.0100598561440571 0.0400228702115495 0 0 0.00559753708368318 0 0
"treu" 0 0 0.0162166545041758 0 0 0 0.00659413122321134 0.0112796796570977 0.017921146953405 0.00422940280832346 0.00345769510044604 0.00772290226667182 0.0149320591309542 0 0 0.0141422712487626 0.018807598269701 0.0105075128717033 0 0.0114351057747284 0.00505331244630856 0.00778907193207929 0.00559753708368318 0.0132511760418737 0
"vermögen" 0 0.00399361022364217 0 0 0.00731421884142774 0 0 0.00563983982854887 0 0 0.0138307804017842 0 0.00746602956547708 0.00761672633102293 0 0.00471409041625418 0.0125383988464673 0.00525375643585163 0.00502992807202857 0 0.0151599373389257 0.0428398956264361 0.0111950741673664 0 0
"verrathen" 0.0253903770470991 0.0159744408945687 0 0 0.0219426565242832 0 0.00659413122321134 0 0.00597371565113501 0.00422940280832346 0 0.00386145113333591 0.00746602956547708 0.0228501789930688 0.00794155019059721 0.00942818083250837 0 0.00525375643585163 0.00502992807202857 0.0228702115494568 0.00505331244630856 0.00389453596603965 0.00559753708368318 0.00662558802093686 0
"weiber" 0 0.023961661341853 0.00810832725208789 0 0 0 0.00659413122321134 0 0.01194743130227 0.00845880561664693 0.0103730853013381 0.00386145113333591 0.00746602956547708 0.0228501789930688 0.00794155019059721 0 0.00626919942323365 0 0.00502992807202857 0.0114351057747284 0.00505331244630856 0 0.0111950741673664 0.0132511760418737 0
"wißt" 0 0.00798722044728434 0 0.00690846286701209 0.00731421884142774 0 0 0 0.017921146953405 0.0296058196582643 0.00345769510044604 0.0154458045333436 0 0.0152334526620459 0 0.00471409041625418 0.00626919942323365 0.0210150257434065 0.00502992807202857 0.00571755288736421 0 0 0 0.00662558802093686 0
"womit" 0 0 0.00810832725208789 0 0 0 0 0 0.01194743130227 0.00845880561664693 0.0103730853013381 0 0.00746602956547708 0.00761672633102293 0.0555908513341804 0.0235704520812709 0.0125383988464673 0 0.0201197122881143 0 0.00505331244630856 0 0.00559753708368318 0 0
"zogen" 0.0253903770470991 0.0159744408945687 0 0.00690846286701209 0 0.0251635631605435 0 0 0.01194743130227 0 0.00345769510044604 0.0154458045333436 0.0373301478273854 0 0.0158831003811944 0 0 0 0 0.0171526586620926 0.0151599373389257 0 0 0 0.0313087038196619
"ahnung" 0 0.00798722044728434 0.00810832725208789 0.00690846286701209 0.0219426565242832 0 0 0.0112796796570977 0 0.0253764168499408 0.00345769510044604 0.00772290226667182 0 0 0 0.00942818083250837 0.0125383988464673 0 0.0150897842160857 0.0114351057747284 0 0.00389453596603965 0.00559753708368318 0 0
