"word" "word.freq" "doc.freq"
"104397" "eingeringt" 1 1
"104398" "oder-übel" 1 1
"104399" "pietätlose" 1 1
"104400" "dorfnovelle" 1 1
"104401" "décorum" 1 1
"104402" "alpendorf" 1 1
"104403" "ehrenplätze" 1 1
"104404" "sanftleuchtenden" 1 1
"104405" "hinuntergerückt" 1 1
"104406" "gesprächige" 1 1
"104407" "schulhausbaute" 1 1
"104408" "leberli" 1 1
"104409" "güsten" 3 3
"104410" "haustenne" 1 1
"104411" "dunders-aeffli" 1 1
"104412" "baggäugel-züg" 1 1
"104413" "stachligen" 1 1
"104414" "anzüglichkeiten" 1 1
"104415" "chümmi" 1 1
"104416" "sechzehnjährig" 1 1
"104417" "ausschäumen" 1 1
"104418" "fortwirkend" 1 1
"104419" "hochzeitsscherze" 1 1
"104420" "weggang" 1 1
"104421" "mutwilligeren" 1 1
"104422" "geleitgebung" 1 1
"104423" "stallung" 4 4
"104424" "rechtshin" 3 3
"104425" "abbeugend" 1 1
"104426" "mäßigten" 3 3
"104427" "bergbewohner" 2 2
"104428" "betheurung" 1 1
"104429" "zuwachsend" 1 1
"104430" "lueg" 14 8
"104431" "mondhelle" 2 2
"104432" "widerstrahlte" 1 1
"104433" "entrauschen" 1 1
"104434" "schuhukopfes" 1 1
"104435" "stillstanden" 3 3
"104436" "felskegels" 1 1
"104437" "schuhukopfs" 1 1
"104438" "zwergföhren" 1 1
"104439" "hagedorngesträuche" 1 1
"104440" "hingezimmert" 1 1
"104441" "extrakuß" 1 1
"104442" "lugende" 1 1
"104443" "seespiegel" 2 2
"104444" "herüberschimmerten" 2 2
"104445" "liebedrama's" 1 1
"104446" "schützenfeste" 2 2
"104447" "aargauer" 1 1
"104448" "waidlich" 1 1
"104449" "urchiger" 1 1
"104450" "niedlinetten" 1 1
"104451" "schützin" 1 1
"104452" "chnaben" 2 2
"104453" "angelugt" 2 2
"104454" "werkleuten" 1 1
"104455" "kilbe" 1 1
"104456" "herabgebrannte" 1 1
"104457" "hochthal" 1 1
"104458" "ossianisch" 1 1
"104459" "anzuseufzen" 1 1
"104460" "objectivität" 1 1
"104461" "schimmerndste" 1 1
"104462" "zerflattern" 1 1
"104463" "flackerherz" 1 1
"104464" "fünfundzwanzigjährigen" 2 2
"104465" "koheleth'sche" 1 1
"104466" "credo" 1 1
"104467" "selbstverspottung" 1 1
"104468" "wahreres" 1 1
"104469" "buschwerks" 1 1
"104470" "bergforelle" 2 2
"104471" "schuppenleib" 1 1
"104472" "juheischrei" 1 1
"104473" "schwarzgrauem" 1 1
"104474" "zottelhaar" 1 1
"104475" "hinterpfoten" 1 1
"104476" "fragerin" 2 2
"104477" "kiltgänge" 1 1
"104478" "ausbellen" 1 1
"104479" "alsg'mach" 1 1
"104480" "felspfad" 1 1
"104481" "seebucht" 1 1
"104482" "arvenschatten" 1 1
"104483" "bergeinsattelung" 1 1
"104484" "altvorderen" 1 1
"104485" "schweizerland" 1 1
"104486" "rütli-bund" 1 1
"104487" "jauchzlaut" 1 1
"104488" "vergrämt" 2 2
"104489" "honigmond" 2 2
"104490" "ausgeschlürft" 1 1
"104491" "ehebecher" 1 1
"104492" "genippten" 1 1
"104493" "lebenswirklichkeit" 1 1
"104494" "nordstürmen" 1 1
"104495" "berghinan" 1 1
"104496" "sommerlang" 2 2
"104497" "gattige" 1 1
"104498" "fürstellte" 1 1
"104499" "hübschli" 1 1
"104500" "guet's" 1 1
"104501" "wybli" 4 4
"104502" "winternachmittagen" 1 1
"104503" "flix" 1 1
"104504" "meißel" 1 1
"104505" "verflixt" 3 3
"104506" "niedlinetti" 1 1
"104507" "wetterli" 1 1
"104508" "g'schyd" 1 1
"104509" "gemeinds" 1 1
"104510" "g'si" 8 7
"104511" "feiertagsfreude" 1 1
"104512" "nachzustreichen" 1 1
"104513" "künstlerisches" 1 1
"104514" "schnitzwerken" 1 1
"104515" "alpenthiere" 1 1
"104516" "jährling" 1 1
"104517" "g'ha" 3 3
"104518" "euser" 2 2
"104519" "kopfruck" 1 1
"104520" "zubettegehen" 1 1
"104521" "zyt" 2 2
"104522" "gleisen" 2 2
"104523" "überlustigen" 1 1
"104524" "nönneli" 1 1
"104525" "zweimalige" 1 1
"104526" "kopfhängerin" 1 1
"104527" "anschauungs" 1 1
"104528" "hineinlebte" 1 1
"104529" "lebensbezüge" 1 1
"104530" "hingewiesen" 3 2
"104531" "gedankenhorizont" 1 1
"104532" "sommersonntagsnachmittagen" 1 1
"104533" "bücherbrett" 1 1
"104534" "erkerwinkel" 1 1
"104535" "tschudi's" 1 1
"104536" "zschokke's" 1 1
"104537" "schweizergeschichte" 1 1
"104538" "hebel's" 1 1
"104539" "allemannische" 1 1
"104540" "zerlesenes" 1 1
"104541" "verbildet" 2 2
"104542" "bauerngewerb" 1 1
"104543" "vorstellungsweise" 1 1
"104544" "gemeindspräsident" 1 1
"104545" "armensachen" 2 2
"104546" "bezirksbehörde" 1 1
"104547" "schriftstücks" 1 1
"104548" "verzeihlicher" 2 2
"104549" "vatereitelkeit" 1 1
"104550" "eigetli" 4 3
"104551" "b'richt" 3 3
"104552" "g'schriebe" 1 1
"104553" "g'machet" 5 5
"104554" "myne" 1 1
"104555" "g'lehrter" 1 1
"104556" "fröhli" 1 1
"104557" "glückli" 2 2
"104558" "bergeinsamkeil" 1 1
"104559" "anfröstelnden" 1 1
"104560" "umlauf" 4 4
"104561" "hochzyter" 2 2
"104562" "rychsten" 1 1
"104563" "geredeten" 1 1
"104564" "zeitungsnachrichten" 1 1
"104565" "bielen" 1 1
"104566" "auszuhecken" 2 2
"104567" "verzwarzeln" 1 1
"104568" "abg'seh" 1 1
"104569" "dabon" 2 2
"104570" "meisterlicher" 1 1
"104571" "kanonischen" 1 1
"104572" "rechtsbegriffen" 1 1
"104573" "klatschfreude" 1 1
"104574" "bornehme" 1 1
"104575" "feingefühl" 2 2
"104576" "unternommenen" 1 1
"104577" "verdüsterung" 1 1
"104578" "parteipolemik" 1 1
"104579" "staatsleben" 1 1
"104580" "studentische" 1 1
"104581" "heißsporn" 1 1
"104582" "selbstsuchtslose" 1 1
"104583" "aufgebauschten" 2 2
"104584" "jammersäligen" 1 1
"104585" "persönlichkeitskrämereien" 1 1
"104586" "verekeln" 1 1
"104587" "tünche" 3 3
"104588" "conservatismus" 1 1
"104589" "bare" 1 1
"104590" "sensible" 1 1
"104591" "jungbrunnen" 1 1
"104592" "sprudeln" 1 1
"104593" "productives" 1 1
"104594" "reproduction" 1 1
"104595" "sprachenkunde" 1 1
"104596" "mythen" 2 2
"104597" "uebersetzungskunst" 1 1
"104598" "idyllen" 1 1
"104599" "fehlschlag" 3 3
"104600" "fehlschlags" 1 1
"104601" "stumpfte" 1 1
"104602" "byron's" 1 1
"104603" "gletscherwinden" 1 1
"104604" "unterhaltlich" 1 1
"104605" "sprächlen" 1 1
"104606" "amtsgänge" 1 1
"104607" "landgeistliche" 1 1
"104608" "protzigen" 1 1
"104609" "dorfmagnaten" 1 1
"104610" "familien-anlaß" 1 1
"104611" "wegwandte" 2 2
"104612" "virgil'schen" 1 1
"104613" "infandum" 1 1
"104614" "regina" 4 4
"104615" "jubes" 1 1
"104616" "renovare" 1 1
"104617" "dolorem" 1 1
"104618" "kön'gin" 1 1
"104619" "gebeutst" 1 1
"104620" "zurückhaltende" 5 5
"104621" "frauengemüther" 1 1
"104622" "jungfrauschaft" 1 1
"104623" "durchzumachen" 2 2
"104624" "zurschaustellung" 1 1
"104625" "herbster" 2 2
"104626" "demosthenes" 3 3
"104627" "ortis" 2 2
"104628" "schwarzelsi's" 3 3
"104629" "brautmahl" 1 1
"104630" "abcapitelt" 1 1
"104631" "achtgegeben" 1 1
"104632" "abcapiteln" 1 1
"104633" "wunderfitzig" 1 1
"104634" "verwunderli" 1 1
"104635" "gotschem" 1 1
"104636" "schiksel" 2 2
"104637" "lisamen" 1 1
"104638" "kesfajemen" 1 1
"104639" "mooren" 1 1
"104640" "misemaschinne" 1 1
"104641" "zigeunerischen" 1 1
"104642" "lebensphilosophie" 1 1
"104643" "schlimiil" 1 1
"104644" "zores" 1 1
"104645" "nafkine" 1 1
"104646" "gewissenhaften" 1 1
"104647" "bezirkspolizei" 1 1
"104648" "betretungsfalle" 1 1
"104649" "abg'löst" 1 1
"104650" "grüblibauers" 1 1
"104651" "kiltgang" 1 1
"104652" "holzbeige" 1 1
"104653" "allwissende" 2 2
"104654" "gekesfajemet" 1 1
"104655" "schwarzfärber" 1 1
"104656" "schnörre" 1 1
"104657" "massenmaite" 1 1
"104658" "fünfzigjährig" 1 1
"104659" "schweri" 1 1
"104660" "thalerrolle" 2 1
"104661" "klatschaufruhr" 1 1
"104662" "pflichteifer" 1 1
"104663" "staatszweck" 1 1
"104664" "bernerisch" 1 1
"104665" "notiznah" 1 1
"104666" "gekläpperet" 1 1
"104667" "unwichtige" 2 2
"104668" "ostersonntag" 1 1
"104669" "spritzfunkelnagelneue" 1 1
"104670" "tübet" 1 1
"104671" "schäpli" 1 1
"104672" "silberzindeln" 1 1
"104673" "bohrmunnäh" 1 1
"104674" "halbsrankenstücke" 1 1
"104675" "brännt's" 1 1
"104676" "glorificiren" 1 1
"104677" "tusigedunders-glüntli" 1 1
"104678" "überwallender" 1 1
"104679" "syg" 14 5
"104680" "sölligs" 1 1
"104681" "syg's" 1 1
"104682" "stralsakerment" 1 1
"104683" "uszännet" 1 1
"104684" "woll's" 1 1
"104685" "syde" 3 2
"104686" "lyb" 2 2
"104687" "urche" 2 2
"104688" "ausgehöhnt" 1 1
"104689" "verglych" 2 1
"104690" "syge" 3 2
"104691" "ketzers-glüntli" 1 1
"104692" "lebtig" 1 1
"104693" "ufryße" 1 1
"104694" "elseli" 1 1
"104695" "vierspannig" 1 1
"104696" "langg'spanne" 1 1
"104697" "beduselt" 1 1
"104698" "heimgetrollt" 1 1
"104699" "zungenconferenz" 1 1
"104700" "pflichteifrige" 1 1
"104701" "übercho" 1 1
"104702" "vagantenkindes" 1 1
"104703" "hinnahmen" 1 1
"104704" "anzweifelten" 1 1
"104705" "skeptiker" 3 3
"104706" "jauche" 1 1
"104707" "langgespannten" 1 1
"104708" "strängen" 1 1
"104709" "ueberkommen" 2 2
"104710" "kerngesunde" 1 1
"104711" "gemsjagd" 2 2
"104712" "abwarte" 1 1
"104713" "kranksein" 2 2
"104714" "sumpfloch" 2 2
"104715" "haardtmatt" 1 1
"104716" "g'stellt" 1 1
"104717" "drainirarbeiten" 1 1
"104718" "lungenentzündung" 2 2
"104719" "ap'thekerzüg" 1 1
"104720" "heraufholen" 1 1
"104721" "todeskampfes" 2 2
"104722" "briegget" 2 2
"104723" "loset" 9 8
"104724" "halbleise" 2 2
"104725" "väterli" 1 1
"104726" "hinbot" 1 1
"104727" "mitsämme" 1 1
"104728" "neime" 24 17
"104729" "schrub" 1 1
"104730" "losgange" 1 1
"104731" "nimme" 1 1
"104732" "festmache" 1 1
"104733" "basti" 1 1
"104734" "g'werb" 1 1
"104735" "chinde" 3 2
"104736" "herbeigeeilten" 3 3
"104737" "markigkeit" 1 1
"104738" "harsche" 1 1
"104739" "hingange" 1 1
"104740" "vorstünde" 1 1
"104741" "eigenrichtig" 1 1
"104742" "stiergrindig" 1 1
"104743" "stierköpfig" 1 1
"104744" "nierenstück" 1 1
"104745" "g'lassen" 1 1
"104746" "wahrspruch" 4 4
"104747" "todtengerichts" 1 1
"104748" "gemeindemark" 1 1
"104749" "germanischem" 1 1
"104750" "erfaßten" 3 3
"104751" "liebgehabt" 1 1
"104752" "erfüllend" 1 1
"104753" "trauernde" 6 6
"104754" "hinterstübli" 9 7
"104755" "unbestechlich" 1 1
"104756" "leidenstationen" 1 1
"104757" "kapitalbriefe" 1 1
"104758" "sidel" 2 1
"104759" "zusammengepreßte" 1 1
"104760" "salzkruste" 3 3
"104761" "hausrathsstückes" 1 1
"104762" "blüthenweißen" 1 1
"104763" "ahornholzes" 1 1
"104764" "kopfstücks" 1 1
"104765" "medaillonbild" 1 1
"104766" "reliefschnitzwerk" 1 1
"104767" "kinderbettli" 1 1
"104768" "herz'richten" 1 1
"104769" "z'luege" 1 1
"104770" "dry" 1 1
"104771" "kinderbett" 1 1
"104772" "rosafarbene" 1 1
"104773" "vaterhoffnungen" 1 1
"104774" "hineingearbeitet" 1 1
"104775" "zartgefühls" 2 2
"104776" "todbett" 2 2
"104777" "wott'st" 1 1
"104778" "jährli" 4 3
"104779" "chnäbli" 2 2
"104780" "menschengeschick" 1 1
"104781" "bestiminenden" 1 1
"104782" "bleigewicht" 1 1
"104783" "hochthale" 1 1
"104784" "unwichtiger" 2 2
"104785" "bizarren" 1 1
"104786" "felsbildungen" 1 1
"104787" "stäubenden" 1 1
"104788" "wasserfällen" 3 2
"104789" "ungefiederten" 1 1
"104790" "zweifüßlern" 1 1
"104791" "rubricirt" 1 1
"104792" "vierwaldstätter" 1 1
"104793" "genfer-see" 1 1
"104794" "bädeker" 1 1
"104795" "tschudi" 1 1
"104796" "beefcatersgesichter" 1 1
"104797" "eingefrorene" 1 1
"104798" "anglicanische" 1 1
"104799" "heuchlerdünkel" 1 1
"104800" "touristenwesen" 1 1
"104801" "volkscharakter" 1 1
"104802" "moralisirend" 1 1
"104803" "grundkraft" 1 1
"104804" "bestaunenswerthen" 1 1
"104805" "hülfsmitteln" 1 1
"104806" "gletscheransichten" 1 1
"104807" "obligaten" 2 2
"104808" "virtuosenthum" 1 1
"104809" "hinaufästhetisirt" 1 1
"104810" "eld" 1 1
"104811" "lexikon" 1 1
"104812" "wengernalp" 1 1
"104813" "lauterbrunnen" 1 1
"104814" "klassischen" 4 4
"104815" "bettels" 1 1
"104816" "nordschweiz" 1 1
"104817" "dafürhaltens" 3 3
"104818" "privatvereinlicher" 1 1
"104819" "cantonen" 1 1
"104820" "klärlich" 1 1
"104821" "erneuernd" 1 1
"104822" "unbestimmbar" 1 1
"104823" "buntscheckig" 2 2
"104824" "diabolorum" 1 1
"104825" "baggesen" 1 1
"104826" "höllenschlund" 2 2
"104827" "handeckfalls" 1 1
"104828" "gedonner" 1 1
"104829" "naturbegeisterung" 1 1
"104830" "sublimen" 1 1
"104831" "lüneburgerflächen" 1 1
"104832" "raritätenkabinet" 1 1
"104833" "zerstörungsmächtig" 1 1
"104834" "schnarrbitz" 12 5
"104835" "aufwandes" 1 1
"104836" "erdaufwürfe" 1 1
"104837" "kameels" 1 1
"104838" "schwarzgrüner" 1 1
"104839" "dante'scher" 1 1
"104840" "inferno" 2 2
"104841" "felspartieen" 2 2
"104842" "verbrauchs" 1 1
"104843" "geißböcke" 1 1
"104844" "adlern" 2 2
"104845" "patriarchalismus" 1 1
"104846" "erstellung" 1 1
"104847" "intendanz" 1 1
"104848" "miethcontract" 1 1
"104849" "cascaden" 2 2
"104850" "freischütz" 1 1
"104851" "décorateur" 1 1
"104852" "organischer" 3 3
"104853" "natürwüchsigem" 1 1
"104854" "wüsche" 2 2
"104855" "naturwüchsiges" 1 1
"104856" "organisch" 1 1
"104857" "fallendes" 1 1
"104858" "reichenbachs" 1 1
"104859" "gießbachs" 2 2
"104860" "pissevache" 1 1
"104861" "rheinfalls" 1 1
"104862" "aarefälle" 1 1
"104863" "fünfzigjährige" 1 1
"104864" "sechzigjähriger" 1 1
"104865" "donnergetöse" 1 1
"104866" "halbausgebauten" 1 1
"104867" "schreckhorn" 2 2
"104868" "kameelhöcker" 1 1
"104869" "schweizerhause" 1 1
"104870" "organischen" 1 1
"104871" "pommern" 1 1
"104872" "einlangte" 1 1
"104873" "alias" 1 1
"104874" "verfassungsurkunde" 2 2
"104875" "voranstehenden" 1 1
"104876" "herrenrechte" 1 1
"104877" "volkspflichten" 1 1
"104878" "privatnarr" 1 1
"104879" "nichtbefriedigung" 1 1
"104880" "alpenschöpfung" 1 1
"104881" "schweizerhaus" 1 1
"104882" "haslithal" 1 1
"104883" "möblirung" 2 2
"104884" "schweizerische" 3 2
"104885" "balletcorps" 1 1
"104886" "vereinige" 1 1
"104887" "lorette" 2 2
"104888" "verve" 1 1
"104889" "raren" 1 1
"104890" "nationalem" 1 1
"104891" "holzschnitzwerken" 1 1
"104892" "aufzeigt" 1 1
"104893" "touristen" 1 1
"104894" "unerhörbare" 1 1
"104895" "transportabel" 1 1
"104896" "exquisit" 1 1
"104897" "schnitzarbeiten" 3 3
"104898" "beifügend" 1 1
"104899" "schwyzerhus" 2 1
"104900" "gattig" 1 1
"104901" "schweizerisch" 1 1
"104902" "derhalb" 1 1
"104903" "holzschneidern" 1 1
"104904" "schriftli" 1 1
"104905" "bernerhof" 2 2
"104906" "künstlerbewußtsein" 1 1
"104907" "erwerbssinn" 2 2
"104908" "schweizerin" 2 2
"104909" "gewinnreiche" 1 1
"104910" "zeitweiligen" 1 1
"104911" "künstlereitelkeit" 1 1
"104912" "künstlerleichtsinn" 1 1
"104913" "reducire" 1 1
"104914" "pessimistisch" 1 1
"104915" "eusere" 2 2
"104916" "sümmli" 1 1
"104917" "ineg" 1 1
"104918" "wiegli" 1 1
"104919" "voll's" 1 1
"104920" "chnabe" 1 1
"104921" "glücklichst" 1 1
"104922" "beizeiten" 3 3
"104923" "dingli" 5 4
"104924" "vermögeli" 1 1
"104925" "lebenskluge" 1 1
"104926" "mehrung" 1 1
"104927" "bortheil" 2 2
"104928" "gattig's" 1 1
"104929" "g'schäftli" 1 1
"104930" "tusig" 1 1
"104931" "fürnehmen" 2 2
"104932" "drangsalirt" 1 1
"104933" "halb's" 1 1
"104934" "erb's" 1 1
"104935" "heutig's" 1 1
"104936" "tag's" 1 1
"104937" "drus" 1 1
"104938" "g'fahre" 2 2
"104939" "g'floge" 1 1
"104940" "briefschicken" 1 1
"104941" "angeh" 1 1
"104942" "tregelaff" 1 1
"104943" "g'heiße" 1 1
"104944" "ufg'richt't" 1 1
"104945" "d'ra" 1 1
"104946" "wutsch" 2 2
"104947" "wyte" 1 1
"104948" "jung's" 1 1
"104949" "frauli" 1 1
"104950" "feite" 1 1
"104951" "holzmustern" 1 1
"104952" "ausz'reisen" 1 1
"104953" "abreis" 1 1
"104954" "ausschreiten" 1 1
"104955" "schätzli" 1 1
"104956" "g'müth" 1 1
"104957" "g'schäftsreis" 1 1
"104958" "regengeriesel" 1 1
"104959" "felsenklause" 1 1
"104960" "breiteres" 1 1
"104961" "thalgebiet" 1 1
"104962" "hinabfällt" 1 1
"104963" "aufgestiegenen" 1 1
"104964" "lastender" 1 1
"104965" "ableitung" 2 2
"104966" "feldg'werb" 1 1
"104967" "anhänglichen" 1 1
"104968" "heimkäm" 1 1
"104969" "vorfänd" 1 1
"104970" "unerkünstelte" 1 1
"104971" "sonntagsfreude" 1 1
"104972" "vormittäglichen" 1 1
"104973" "eingelangten" 1 1
"104974" "hornung" 1 1
"104975" "anfröstelnder" 1 1
"104976" "eingetroffenem" 1 1
"104977" "zappelig" 1 1
"104978" "militärparade" 1 1
"104979" "getanzten" 1 1
"104980" "apartige" 1 1
"104981" "neuestens" 1 1
"104982" "schnarrbitz'schen" 1 1
"104983" "brienzersee" 1 1
"104984" "baggäugelig" 1 1
"104985" "g'fällt" 1 1
"104986" "fahrige" 1 1
"104987" "tieftraurig" 1 1
"104988" "zärtlichkeitsergüsse" 1 1
"104989" "theatralisch" 1 1
"104990" "herrenleuten" 1 1
"104991" "alltagswort" 1 1
"104992" "familiengeschichten" 1 1
"104993" "staatsgeschichten" 1 1
"104994" "hügelhalde" 1 1
"104995" "küchenherd" 1 1
"104996" "honigmonds" 1 1
"104997" "netto-ertrag" 1 1
"104998" "hinzählte" 1 1
"104999" "hinaufbegehrte" 1 1
"105000" "reiseberichte" 1 1
"105001" "abweichender" 1 1
"105002" "g'scheider" 1 1
"105003" "hochschulen" 1 1
"105004" "thuende" 1 1
"105005" "glückswoche" 1 1
"105006" "siebzigjährige" 1 1
"105007" "zusammenzählte" 1 1
"105008" "freudensturm" 2 2
"105009" "anhauche" 1 1
"105010" "wochenlange" 2 2
"105011" "verzürnen" 1 1
"105012" "b'sorgt" 1 1
"105013" "sicherli" 2 2
"105014" "vorausbezahlte" 1 1
"105015" "bränntsludi" 4 3
"105016" "schluff" 1 1
"105017" "herbeiz'schaffen" 1 1
"105018" "hinwerfend" 1 1
"105019" "bagatellsache" 1 1
"105020" "errath's" 1 1
"105021" "wegg'laufen" 1 1
"105022" "ang'sehen" 1 1
"105023" "g'lernt" 1 1
"105024" "leichtsinnig's" 1 1
"105025" "verbarmet" 1 1
"105026" "komödienvolk" 1 1
"105027" "vor'm" 2 2
"105028" "theaterdam" 1 1
"105029" "g'späßig" 1 1
"105030" "vorz'lesen" 1 1
"105031" "z'leid" 1 1
"105032" "schlötterlig" 1 1
"105033" "a'g'hängt" 1 1
"105034" "wunderli" 3 2
"105035" "vesperbrot" 1 1
"105036" "liebesfrühling" 1 1
"105037" "werktische" 1 1
"105038" "hingebannt" 1 1
"105039" "faunisches" 1 1
"105040" "verfänglich-mitleidige" 1 1
"105041" "liebhaben" 1 1
"105042" "lebensodem" 1 1
"105043" "gotte-bas" 1 1
"105044" "imbißessen" 1 1
"105045" "fluoch" 1 1
"105046" "mul" 3 2
"105047" "herrenmüßige" 1 1
"105048" "groß's" 1 1
"105049" "züfi-melcher" 2 2
"105050" "vorpäpperet" 1 1
"105051" "züg" 1 1
"105052" "g'loset" 1 1
"105053" "nud" 2 2
"105054" "besorgnißvollen" 1 1
"105055" "hinübergemußt" 1 1
"105056" "vorgeplaudert" 2 2
"105057" "blaßten" 1 1
"105058" "schnellkraft" 1 1
"105059" "fortstrebte" 1 1
"105060" "klösterlich" 2 2
"105061" "selbstgerechtigkeit" 1 1
"105062" "unlautere" 1 1
"105063" "hinaufheucheln" 1 1
"105064" "staturen" 1 1
"105065" "näsli" 1 1
"105066" "chäpi" 2 2
"105067" "d'räucherpfann" 1 1
"105068" "räuchert" 1 1
"105069" "fahrig" 1 1
"105070" "verdatteret" 1 1
"105071" "sonnenbeglänzt" 1 1
"105072" "hingehaucht" 2 2
"105073" "uhland's" 1 1
"105074" "sonntagslied" 1 1
"105075" "herabbrachte" 1 1
"105076" "scharfgeladen" 1 1
"105077" "daherkommend" 1 1
"105078" "bräunte" 1 1
"105079" "strobelchäpi's" 2 2
"105080" "höllenschwarz" 2 2
"105081" "kille" 2 2
"105082" "herrgöttli" 2 2
"105083" "entfernteste" 5 5
"105084" "allergewöhnlichsten" 1 1
"105085" "frauenkenner" 1 1
"105086" "bankbruch" 1 1
"105087" "kochens" 1 1
"105088" "kräftig's" 1 1
"105089" "süppli" 1 1
"105090" "papierzeichen" 1 1
"105091" "rütlibund" 1 1
"105092" "grüetzi" 1 1
"105093" "luegen" 1 1
"105094" "zytläuften" 1 1
"105095" "jungferschaft" 1 1
"105096" "geschäftsgängen" 1 1
"105097" "bonapartle" 2 1
"105098" "wöll" 19 8
"105099" "afäh" 1 1
"105100" "oestrych" 1 1
"105101" "niedlinette" 1 1
"105102" "dra" 5 4
"105103" "uebigslager" 1 1
"105104" "scharfschütze" 1 1
"105105" "feldwaibel" 1 1
"105106" "euserer" 1 1
"105107" "imbig" 2 2
"105108" "iren" 2 2
"105109" "überfragt" 1 1
"105110" "milizdienst" 1 1
"105111" "präludium" 1 1
"105112" "hauptstück" 2 2
"105113" "umstimmend" 1 1
"105114" "bumpibauers" 1 1
"105115" "guttannen" 1 1
"105116" "g'no" 1 1
"105117" "lappi" 1 1
"105118" "wägeli" 5 3
"105119" "stillhielt" 1 1
"105120" "abstyge" 2 1
"105121" "parirte" 4 4
"105122" "ganzenhaufen" 1 1
"105123" "all'zyt" 1 1
"105124" "g'schydest" 1 1
"105125" "wackerst" 1 1
"105126" "z'schicken" 1 1
"105127" "gebirgsnatur" 1 1
"105128" "sohllederne" 1 1
"105129" "bibbeli's" 1 1
"105130" "gegenübersitzen" 1 1
"105131" "hiob's" 1 1
"105132" "tröstern" 1 1
"105133" "hät's" 6 2
"105134" "ufzogen" 1 1
"105135" "jahrli" 1 1
"105136" "russig" 1 1
"105137" "ufg'ha" 1 1
"105138" "federe" 1 1
"105139" "g'hange" 1 1
"105140" "sommervögeli" 1 1
"105141" "wybervölker" 1 1
"105142" "guldig's" 1 1
"105143" "uehrli" 2 1
"105144" "glitzerig's" 1 1
"105145" "guldige" 1 1
"105146" "dingerli" 1 1
"105147" "funkle" 1 1
"105148" "z'sage" 1 1
"105149" "syne" 1 1
"105150" "ankegähle" 1 1
"105151" "uszoge" 1 1
"105152" "häts" 1 1
"105153" "fürspann" 1 1
"105154" "brotschg" 1 1
"105155" "g'heißet's" 1 1
"105156" "guldig" 1 1
"105157" "tellerli" 1 1
"105158" "unterjüppe" 3 2
"105159" "karline" 1 1
"105160" "kirline" 1 1
"105161" "ketzers-g'stellaschi" 1 1
"105162" "g'heißt" 1 1
"105163" "syte" 1 1
"105164" "usseg'stande" 1 1
"105165" "killethurm" 1 1
"105166" "anhätt" 1 1
"105167" "schnäbeli" 1 1
"105168" "müli" 1 1
"105169" "mühlrädli" 1 1
"105170" "zu'n" 1 1
"105171" "killeweg" 1 1
"105172" "madamm" 2 1
"105173" "jumpfer" 4 1
"105174" "betitle" 1 1
"105175" "fürnehm's" 1 1
"105176" "druff" 1 1
"105177" "blinzelt" 3 3
"105178" "dundersäugli" 1 1
"105179" "verstechen" 1 1
"105180" "verschimmelt" 2 1
"105181" "rotzäffli" 1 1
"105182" "wyber" 2 1
"105183" "afinge" 1 1
"105184" "kichere" 1 1
"105185" "buttergelbe" 1 1
"105186" "anken" 1 1
"105187" "gutmüthig's" 1 1
"105188" "thierli" 1 1
"105189" "g'stiege" 1 1
"105190" "boshaftig" 1 1
"105191" "g'lachet" 1 1
"105192" "boshaftig's" 1 1
"105193" "zyten" 1 1
"105194" "müler" 1 1
"105195" "g'logen" 1 1
"105196" "g'munkelt" 1 1
"105197" "g'stopfet" 1 1
"105198" "feuflibere" 1 1
"105199" "verstunken" 2 2
"105200" "wassersturz" 1 1
"105201" "tüpfeli" 1 1
"105202" "hintersinnig" 2 2
"105203" "reiflicherem" 1 1
"105204" "dümmst" 1 1
"105205" "schwichtigt" 1 1
"105206" "zurückbeben" 1 1
"105207" "herumkramte" 1 1
"105208" "militärlen" 1 1
"105209" "mißlichkeit" 1 1
"105210" "herg'richtet" 2 1
"105211" "habersack" 3 2
"105212" "ketzersmensch" 1 1
"105213" "tüfelsripp" 1 1
"105214" "ordonnanzmäßigen" 1 1
"105215" "armatur" 1 1
"105216" "g'sund" 1 1
"105217" "grastuch" 2 1
"105218" "bilgismatt" 2 1
"105219" "bläß" 3 2
"105220" "frischfutter" 1 1
"105221" "hinfließt" 1 1
"105222" "gehörende" 2 2
"105223" "haselgestrüppe" 1 1
"105224" "herabzieht" 2 2
"105225" "zickzackpfades" 1 1
"105226" "vollgesichelt" 1 1
"105227" "festgepackte" 1 1
"105228" "blätterhülle" 1 1
"105229" "bethaute" 1 1
"105230" "mädchenkammer" 1 1
"105231" "gegenwärtiges" 2 2
"105232" "gesellende" 1 1
"105233" "ahornstamm" 1 1
"105234" "olivenbräunlichen" 1 1
"105235" "incarnirten" 1 1
"105236" "sammetaugen" 1 1
"105237" "charakterfestere" 1 1
"105238" "sammetstiefelchen" 1 1
"105239" "seidenkleides" 1 1
"105240" "anspornen" 1 1
"105241" "sottisen" 1 1
"105242" "vögeli" 5 4
"105243" "hanfsamen" 1 1
"105244" "kuhaugen" 1 1
"105245" "fädeli" 1 1
"105246" "liebesleuten" 1 1
"105247" "gutestes" 1 1
"105248" "männiken" 1 1
"105249" "berlinerinnen" 1 1
"105250" "schwule" 1 1
"105251" "verbauern" 1 1
"105252" "zankeisen" 1 1
"105253" "modulation" 1 1
"105254" "hoffnungsfunke" 1 1
"105255" "aufgeglüht" 1 1
