"word" "word.freq" "doc.freq"
"1003" "stadtwache" 1 1
"1004" "vorder" 13 13
"1005" "blind" 74 67
"1006" "ansprengenden" 1 1
"1007" "schildwacht" 2 2
"1008" "antwort" 416 370
"1009" "gestehen" 212 197
"1010" "gefeiert" 13 11
"1011" "wenigste" 39 38
"1012" "mitte" 142 130
"1013" "rauflust" 2 2
"1014" "willkommen" 88 84
"1015" "herrschen" 84 83
"1016" "ton" 439 377
"1017" "vorgehend" 3 3
"1018" "scenen" 20 20
"1019" "berechtigen" 16 16
"1020" "stadtratzen" 1 1
"1021" "gewalt" 241 217
"1022" "preschen" 1 1
"1023" "trunkene" 7 7
"1024" "keyserlinkg" 1 1
"1025" "unangehalten" 2 2
"1026" "schauplatz" 18 17
"1027" "wirbeln" 22 22
"1028" "trommel" 28 20
"1029" "wetzen" 4 4
"1030" "pflaster" 22 22
"1031" "ruf" 135 127
"1032" "dröhnen" 22 21
"1033" "gasse" 99 90
"1034" "zusammenhang" 40 40
"1035" "ereignis" 46 45
"1036" "stürmisch" 58 58
"1037" "abend" 776 625
"1038" "spätern" 7 7
"1039" "untersuchung" 53 51
"1040" "genauere" 3 3
"1041" "ermitteln" 4 4
"1042" "rücksicht" 69 67
"1043" "faden" 47 43
"1044" "pfeiler" 20 17
"1045" "kneiphöfischen" 1 1
"1046" "wache" 82 68
"1047" "heruntergehauen" 1 1
"1048" "zuschrie" 1 1
"1049" "kneiphöfische" 1 1
"1050" "anhänger" 7 7
"1051" "fangen" 386 340
"1052" "haufe" 95 85
"1053" "hiebern" 1 1
"1054" "einspringen" 1 1
"1055" "gefecht" 18 15
"1056" "fließen" 93 88
"1057" "anführen" 22 22
"1058" "befreien" 79 75
"1059" "fechtend" 1 1
"1060" "häschern" 5 4
"1061" "wachen" 96 92
"1062" "aufschrecken" 16 16
"1063" "beriethen" 7 7
"1064" "ziemen" 18 17
"1065" "still" 877 698
"1066" "seitengäßchen" 7 6
"1067" "athemlos" 43 43
"1068" "blutend" 19 19
"1069" "zimmer" 638 487
"1070" "retten" 195 166
"1071" "verstecken" 81 76
"1072" "wortführer" 3 3
"1073" "vorhin" 63 58
"1074" "beendet" 1 1
"1075" "gegenstand" 191 170
"1076" "muthwillige" 6 6
"1077" "ursach" 9 8
"1078" "erfahren" 402 353
"1079" "todtgeschlagen" 16 14
"1080" "moralpredigen" 2 2
"1081" "papa" 119 62
"1082" "besessen" 8 8
"1083" "pudel" 11 10
"1084" "hang" 35 30
"1085" "gartenschlüssel" 1 1
"1086" "sahnen" 2 2
"1087" "ecke" 167 147
"1088" "biegen" 75 75
"1089" "allmächtige" 5 5
"1090" "arg" 97 91
"1091" "reißen" 270 244
"1092" "wurf" 9 9
"1093" "garten" 343 253
"1094" "krautfelde" 1 1
"1095" "verbergen" 197 191
"1096" "aufreißen" 19 19
"1097" "häscher" 14 11
"1098" "eindringen" 33 32
"1099" "flucht" 87 76
"1100" "miene" 222 205
"1101" "herz" 1741 1212
"1102" "hauswirths" 2 2
"1103" "brav" 163 140
"1104" "woche" 277 246
"1105" "carcer" 3 2
"1106" "ewigkeit" 41 40
"1107" "gefängniß" 34 32
"1108" "ranzion" 1 1
"1109" "kosten" 148 141
"1110" "goldgrube" 1 1
"1111" "greifen" 180 174
"1112" "philister" 12 12
"1113" "ästimire" 1 1
"1114" "einstweilen" 52 49
"1115" "wurmstichig" 3 3
"1116" "erkerstube" 1 1
"1117" "geist" 347 293
"1118" "eingeben" 18 18
"1119" "meinesgleichen" 2 2
"1120" "mäusenest" 1 1
"1121" "quartiren" 1 1
"1122" "accordire" 1 1
"1123" "gläubiger" 18 17
"1124" "erlauben" 149 143
"1125" "vergieb" 11 10
"1126" "rechte" 143 132
"1127" "gruß" 84 79
"1128" "bestellen" 80 75
"1129" "schmucke" 7 6
"1130" "allerliebst" 14 14
"1131" "wittwe" 77 56
"1132" "drüben" 126 105
"1133" "weinen" 367 307
"1134" "rothe" 76 75
"1135" "diener" 190 151
"1136" "gerechtigkeit" 60 50
"1137" "wischen" 44 41
"1138" "thräne" 41 39
"1139" "fortführen" 9 9
"1140" "munterkeit" 15 15
"1141" "keckheit" 4 4
"1142" "umdrehen" 19 16
"1143" "vertrauen" 199 185
"1144" "felsen" 113 93
"1145" "unglaube" 7 7
"1146" "erschüttern" 57 56
"1147" "gethan" 401 348
"1148" "ergebenheit" 16 16
"1149" "lohnen" 25 24
"1150" "narr" 122 110
"1151" "kreuzbravste" 1 1
"1152" "seele" 755 597
"1153" "landen" 16 14
"1154" "prahlhans" 1 1
"1155" "geck" 9 7
"1156" "blutschuld" 11 9
"1157" "lasten" 35 34
"1158" "fröhnen" 2 2
"1159" "unwürdig" 38 34
"1160" "komödie" 23 22
"1161" "aufführen" 33 33
"1162" "kragen" 14 14
"1163" "eifrig" 129 125
"1164" "gescheidt" 26 26
"1165" "warm" 236 218
"1166" "verderb" 1 1
"1167" "helfen" 708 564
"1168" "hof" 371 290
"1169" "goldjunge" 1 1
"1170" "rad" 49 47
"1171" "gescheidter" 8 8
"1172" "besonnen" 11 11
"1173" "losmachen" 29 29
"1174" "handschlag" 11 10
"1175" "geloben" 65 58
"1176" "loben" 102 96
"1177" "bezahlen" 115 108
"1178" "dringen" 177 172
"1179" "versprechen" 354 289
"1180" "jammer" 48 46
"1181" "schaden" 125 117
"1182" "taugenichts" 16 15
"1183" "ehrenmann" 30 28
"1184" "wille" 257 229
"1185" "untergehen" 35 34
"1186" "anderwärts" 12 12
"1187" "verschwenden" 23 22
"1188" "philosophiren" 2 2
"1189" "streicheln" 43 41
"1190" "advocaten" 14 13
"1191" "wange" 198 182
"1192" "schrift" 71 56
"1193" "verlornes" 2 2
"1194" "schaf" 53 40
"1195" "neunzig" 4 4
"1196" "curioser" 2 2
"1197" "wunderlich" 148 139
"1198" "wackrer" 2 2
"1199" "liebestränke" 4 3
"1200" "beibringen" 17 17
"1201" "verstand" 112 104
"1202" "zusagen" 20 20
"1203" "bezahlt" 2 2
"1204" "sachwalter" 1 1
"1205" "dem's" 3 3
"1206" "behrend's" 2 2
"1207" "aufgabe" 47 44
"1208" "stadtsoldat" 2 2
"1209" "wunde" 100 89
"1210" "sterben" 442 348
"1211" "aussage" 28 24
"1212" "lauson's" 2 2
"1213" "liebling" 39 39
"1214" "abrede" 5 5
"1215" "verhör" 31 28
"1216" "verhören" 8 8
"1217" "thätigen" 5 5
"1218" "antheil" 71 68
"1219" "befreiung" 16 16
"1220" "gefangene" 55 41
"1221" "brüsten" 2 2
"1222" "commilitonen" 3 3
"1223" "verhältnis" 187 169
"1224" "befugniß" 1 1
"1225" "absprechen" 11 11
"1226" "gericht" 170 135
"1227" "freilich" 548 484
"1228" "urtel" 2 2
"1229" "universitätsbürger" 1 1
"1230" "streng" 155 148
"1231" "nachsicht" 16 16
"1232" "todtschläger" 1 1
"1233" "strafen" 38 36
"1234" "büren's" 1 1
"1235" "biern's" 1 1
"1236" "vertheidiger" 13 10
"1237" "verdacht" 100 91
"1238" "geschafft" 4 4
"1239" "wälzen" 30 29
"1240" "vertheidigen" 24 24
"1241" "vorfall" 55 51
"1242" "inculpaten" 1 1
"1243" "zufriedenheit" 40 39
"1244" "beweisen" 122 112
"1245" "üben" 83 76
"1246" "angabe" 16 15
"1247" "sturm" 161 137
"1248" "unwahrscheinlich" 11 11
"1249" "straffälliges" 1 1
"1250" "attentat" 3 3
"1251" "preußisch" 29 23
"1252" "hoheitsrecht" 1 1
"1253" "hervorheben" 11 11
"1254" "client" 1 1
"1255" "betheiligt" 11 11
"1256" "opposition" 5 5
"1257" "benehmen" 137 134
"1258" "verderblich" 21 21
"1259" "zuziehen" 13 13
"1260" "zustimmung" 14 14
"1261" "prahlerisch" 8 8
"1262" "gewicht" 23 22
"1263" "erschlagene" 6 6
"1264" "entkräften" 4 4
"1265" "anführung" 2 2
"1266" "zeugniß" 28 28
"1267" "unterstützen" 27 27
"1268" "actenmäßigen" 1 1
"1269" "verhandlung" 37 31
"1270" "existirt" 4 4
"1271" "erwiesen" 3 3
"1272" "umstand" 209 200
"1273" "nachsuchens" 1 1
"1274" "nirgend" 16 16
"1275" "auffinden" 36 34
"1276" "ungeduld" 52 51
"1277" "ausgang" 66 65
"1278" "abwarten" 65 60
"1279" "darein" 39 38
"1280" "verwickeln" 27 27
"1281" "stadtarrest" 1 1
"1282" "studirende" 1 1
"1283" "verhängen" 12 12
"1284" "vierjährig" 2 2
"1285" "studie" 27 25
"1286" "studium" 39 36
"1287" "heimath" 113 107
"1288" "erlaubniß" 43 42
"1289" "packen" 110 106
"1290" "zehnjährig" 8 8
"1291" "streichen" 97 93
"1292" "locke" 84 76
"1293" "locken" 145 132
"1294" "vergissest" 4 4
"1295" "eigennützig" 3 3
"1296" "murmeln" 159 150
"1297" "gewährung" 3 3
"1298" "gegendienste" 1 1
"1299" "kindesalter" 2 2
"1300" "hässlich" 59 56
"1301" "finster" 191 179
"1302" "bös" 36 31
"1303" "freundlich" 444 395
"1304" "band" 66 64
"1305" "spielzeug" 14 8
"1306" "aussehen" 156 148
"1307" "liebe" 819 578
"1308" "schicken" 315 280
"1309" "alsdann" 45 42
"1310" "ärgerst" 1 1
"1311" "aerger" 41 41
"1312" "wünschen" 319 285
"1313" "ueble" 1 1
"1314" "ach" 416 317
"1315" "onkel" 87 46
"1316" "närrisch" 40 38
"1317" "zeug" 63 59
"1318" "buch" 232 159
"1319" "mutter" 1505 708
"1320" "braut" 241 193
"1321" "aushielte" 3 3
"1322" "valetbrief" 1 1
"1323" "schreiben" 470 328
"1324" "namensschwester" 1 1
"1325" "warten" 379 330
"1326" "schmerzen" 24 23
"1327" "eltern" 184 142
"1328" "eintretend" 14 14
"1329" "freuen" 303 271
"1330" "irrig" 4 4
"1331" "vorstellung" 93 90
"1332" "schämen" 129 115
"1333" "lüge" 68 61
"1334" "verleumdung" 12 11
"1335" "hochverehrungswürdigen" 1 1
"1336" "fräulein" 357 177
"1337" "theilten" 21 20
"1338" "brief" 488 259
"1339" "lesen" 450 317
"1340" "freude" 560 466
"1341" "mädchen" 1337 802
"1342" "theile" 54 52
"1343" "geschlecht" 87 76
"1344" "berechnung" 19 17
"1345" "maske" 42 33
"1346" "gleichgültigkeit" 24 24
"1347" "kleiden" 98 93
"1348" "tochter" 730 499
"1349" "erbtheil" 9 9
"1350" "elternmutter" 1 1
"1351" "vielmehr" 126 122
"1352" "geschöpf" 87 81
"1353" "begehen" 86 81
"1354" "streich" 78 72
"1355" "speculationen" 5 5
"1356" "vorsichtig" 115 110
"1357" "schande" 96 92
"1358" "speculire" 1 1
"1359" "ausnahme" 47 44
"1360" "menschengeschlecht" 4 4
"1361" "bilden" 167 154
"1362" "vermögen" 328 297
"1363" "werth" 214 199
"1364" "geschenk" 98 87
"1365" "unangenehm" 71 70
"1366" "aussicht" 134 117
"1367" "wohnung" 243 210
"1368" "empfehlen" 90 86
"1369" "reichern" 1 1
"1370" "landsmann" 16 15
"1371" "zusende" 1 1
"1372" "trösten" 132 120
"1373" "expellas" 1 1
"1374" "naturam" 1 1
"1375" "furca" 1 1
"1376" "rührung" 66 65
"1377" "jahr" 1266 846
"1378" "rauh" 88 82
"1379" "hülle" 18 18
"1380" "zusammentreffen" 53 51
"1381" "kern" 26 23
"1382" "entdecken" 167 153
"1383" "thätig" 15 15
"1384" "reise" 279 221
"1385" "reisen" 173 151
"1386" "unternehmen" 65 62
"1387" "verkennen" 28 26
"1388" "einsam" 229 198
"1389" "täuschung" 48 43
"1390" "lauern" 23 23
"1391" "jahrelang" 16 15
"1392" "gemeinschaft" 14 13
"1393" "angelangen" 55 54
"1394" "säumen" 13 13
"1395" "trotha" 4 4
"1396" "altar" 62 53
"1397" "verständig" 71 67
"1398" "thäte" 32 31
"1399" "noth" 196 180
"1400" "zögern" 59 55
"1401" "universität" 22 21
"1402" "beziehen" 61 59
"1403" "uneigennützig" 5 5
"1404" "anstehen" 19 19
"1405" "alternd" 12 12
"1406" "grämlich" 12 11
"1407" "schwarzblickende" 1 1
"1408" "sehnsucht" 95 93
"1409" "papier" 195 155
"1410" "geduldig" 46 46
"1411" "feder" 85 77
"1412" "gehorsam" 64 60
"1413" "zittern" 201 188
"1414" "ankommen" 169 159
"1415" "trauen" 115 100
"1416" "anbeginn" 6 6
"1417" "spät" 475 429
"1418" "auftragen" 21 21
"1419" "mitau" 6 5
"1420" "anliegen" 23 22
"1421" "gelingen" 195 188
"1422" "günstig" 92 88
"1423" "beschluss" 11 10
"1424" "erwirken" 5 5
"1425" "caution" 3 2
"1426" "entlassen" 48 47
"1427" "hausarrest" 1 1
"1428" "verfügen" 30 29
"1429" "bedenklich" 69 66
"1430" "gerathener" 8 8
"1431" "opfern" 45 42
"1432" "büren" 16 8
"1433" "heimlich" 205 189
"1434" "schwierigkeit" 35 35
"1435" "beihülfe" 7 7
"1436" "angehen" 68 62
"1437" "losgebettelt" 1 1
"1438" "kommilitone" 1 1
"1439" "grenze" 89 85
"1440" "kutscher" 94 52
"1441" "bocke" 6 6
"1442" "drücken" 437 380
"1443" "sacken's" 6 6
"1444" "familie" 333 262
"1445" "geschäftig" 33 33
"1446" "hülfreich" 6 6
"1447" "annehmlichkeit" 8 8
"1448" "beschwerlich" 26 25
"1449" "unzufrieden" 24 24
"1450" "abschied" 184 168
"1451" "entsprechen" 28 27
"1452" "vertraut" 50 48
"1453" "bekanntschaft" 96 90
"1454" "kuss" 154 121
"1455" "händedruck" 19 19
"1456" "schwingen" 91 87
"1457" "freiherr" 45 30
"1458" "wirthen" 3 3
"1459" "bewegt" 52 52
"1460" "fortrollenden" 1 1
"1461" "nachsahen" 3 3
"1462" "verschlossen" 50 49
"1463" "zurücklassen" 49 49
"1464" "sonnenaufgang" 4 4
"1465" "stürzen" 271 241
"1466" "strahlen" 68 68
"1467" "seligkeit" 61 58
"1468" "ungerathener" 2 2
"1469" "schützling" 24 23
"1470" "advocate" 1 1
"1471" "jubeln" 23 22
"1472" "karre" 1 1
"1473" "stückfaß" 1 1
"1474" "garonne" 1 1
"1475" "höflich" 70 69
"1476" "einnehmen" 80 78
"1477" "vorstadt" 32 32
"1478" "schifferrock" 1 1
"1479" "eingehüllter" 1 1
"1480" "ersuchen" 35 33
"1481" "aufsteigen" 49 49
"1482" "gewähren" 109 100
"1483" "währen" 61 61
"1484" "frühstück" 69 58
"1485" "verzehren" 64 60
"1486" "anwesenheit" 28 28
"1487" "notiz" 12 12
"1488" "wiedereinsteigen" 1 1
"1489" "auffordern" 41 40
"1490" "schnellerfahren" 1 1
"1491" "bock" 17 16
"1492" "einladung" 59 53
"1493" "niedersetzen" 24 24
"1494" "weisen" 115 111
"1495" "rücksitz" 2 2
"1496" "hinüber" 138 123
"1497" "kutschenfenster" 2 2
"1498" "genießen" 123 120
"1499" "rückwärts" 54 51
"1500" "vorwärts" 116 108
"1501" "bemerkung" 68 64
"1502" "abwechselung" 4 4
"1503" "melodie" 27 22
"1504" "trällernd" 2 2
"1505" "rührig" 9 9
"1506" "lebendigkeit" 10 10
"1507" "stören" 168 156
"1508" "lager" 87 76
"1509" "bereiten" 111 102
"1510" "schlafen" 350 284
"1511" "verdruss" 52 51
"1512" "gegenfüßler" 1 1
"1513" "fest" 783 652
"1514" "einschlafen" 45 44
"1515" "schnarchen" 12 11
"1516" "zuthun" 7 7
"1517" "lectüre" 7 7
"1518" "antritt" 4 4
"1519" "langwierig" 6 6
"1520" "eignen" 15 15
"1521" "angenehm" 182 166
"1522" "vornehmen" 52 52
"1523" "gereicht" 7 6
"1524" "zunge" 117 111
"1525" "ahmen" 5 5
"1526" "vögelgesange" 1 1
"1527" "knarre" 2 2
"1528" "knarren" 10 10
"1529" "erhitzen" 22 22
"1530" "blöken" 8 7
"1531" "viehes" 1 1
"1532" "unterhalten" 83 80
"1533" "reisegefährte" 12 11
"1534" "seinerseits" 33 33
"1535" "gelegenheit" 217 197
"1536" "anknüpfen" 21 21
"1537" "ziehend" 22 22
"1538" "bauerfrauen" 2 2
"1539" "handwerksbursche" 7 7
"1540" "fährleuten" 1 1
"1541" "schmied" 119 46
"1542" "schmiede" 28 18
"1543" "schmieden" 15 15
"1544" "beschlagen" 13 12
"1545" "reparirt" 1 1
"1546" "reisende" 57 52
"1547" "wirthshäusern" 4 4
"1548" "rechnung" 68 64
"1549" "abmachen" 31 31
"1550" "knecht" 202 157
"1551" "knechten" 21 21
"1552" "trinkgeld" 23 20
"1553" "ernten" 23 22
"1554" "freigebigkeit" 14 13
"1555" "achtungsbezeugungen" 2 2
"1556" "wesentlich" 15 15
"1557" "ausgabe" 14 13
"1558" "berichtigen" 8 8
"1559" "rapport" 13 12
"1560" "regieren" 29 27
"1561" "bedürfniß" 42 40
"1562" "gelegentlich" 38 38
"1563" "rücksprache" 2 2
"1564" "einkehr" 7 7
"1565" "nothwendig" 63 61
"1566" "stunde" 904 727
"1567" "widerwärtig" 19 19
"1568" "freiheit" 121 112
"1569" "binden" 96 91
"1570" "unaufhörlich" 34 33
"1571" "beschäftigen" 168 161
"1572" "zurücklegen" 29 29
"1573" "wüst" 64 59
"1574" "unwirthliches" 1 1
"1575" "haiden" 9 9
"1576" "verstärken" 8 8
"1577" "monotonie" 2 2
"1578" "unfreundlich" 21 19
"1579" "herbstnebel" 3 3
"1580" "hüllen" 61 60
"1581" "unausweichlich" 2 2
"1582" "verweisen" 20 20
"1583" "menschenscheueste" 1 1
"1584" "bangigkeit" 18 18
"1585" "leerheit" 3 3
"1586" "nasskalt" 2 2
"1587" "knüpfen" 44 44
"1588" "gleichgültig" 99 95
"1589" "ungelegen" 12 12
"1590" "gefährt" 97 78
"1591" "gefährte" 90 72
"1592" "anregen" 18 18
"1593" "täuschen" 124 113
"1594" "unbefangenheit" 26 26
"1595" "beschaffenheit" 10 10
"1596" "betreten" 130 122
"1597" "politisch" 28 24
"1598" "lage" 158 142
"1599" "europäisch" 14 12
"1600" "welttheater" 1 1
"1601" "zuvor" 91 87
"1602" "heldenspieler" 1 1
"1603" "czar" 2 2
"1604" "schwede" 16 13
"1605" "wider" 76 73
"1606" "verleiten" 26 25
"1607" "düster" 126 119
"1608" "ansicht" 89 82
"1609" "aussprechen" 163 156
"1610" "schließen" 448 403
"1611" "versicherung" 36 35
"1612" "umgekehrt" 31 28
"1613" "vorrücken" 19 19
"1614" "aergerlich" 1 1
"1615" "thaten" 85 79
"1616" "individuum" 13 13
"1617" "unvermerkt" 15 14
"1618" "höhepunkt" 2 2
"1619" "gleiten" 80 77
"1620" "zwölft" 8 7
"1621" "sterbend" 12 11
"1622" "zusammenbrechend" 3 3
"1623" "riesenbau" 1 1
"1624" "büre" 1 1
"1625" "gäbt" 1 1
"1626" "zurückbliebe" 1 1
"1627" "unterwegs" 51 49
"1628" "fändet" 1 1
"1629" "paläologus" 1 1
"1630" "montmorency" 2 2
"1631" "dolgorucky" 1 1
"1632" "vortragen" 24 24
"1633" "wüste" 49 42
"1634" "dalberg" 1 1
"1635" "pistole" 46 35
"1636" "brust" 407 364
"1637" "schwimmen" 69 63
"1638" "obenauf" 3 3
"1639" "anfang" 149 138
"1640" "ostermann" 1 1
"1641" "theolog" 1 1
"1642" "duell" 11 10
"1643" "erstechen" 6 6
"1644" "allmächtig" 14 11
"1645" "jaguschinsky" 1 1
"1646" "küster" 152 47
"1647" "sohn" 618 444
"1648" "mentschikow" 1 1
"1649" "pastetenbäckers" 1 1
"1650" "czarewna" 1 1
"1651" "pfarrer" 485 194
"1652" "dragoners" 1 1
"1653" "liebste" 63 50
"1654" "sack" 53 49
"1655" "höhnisch" 50 50
"1656" "zucken" 155 145
"1657" "schießen" 189 158
"1658" "böse" 419 348
"1659" "gefälligkeit" 24 22
"1660" "zuversichtlich" 20 20
"1661" "staupbesen" 1 1
"1662" "entlaufen" 12 12
"1663" "glänzen" 83 81
"1664" "grafenkronen" 1 1
"1665" "relegirten" 1 1
"1666" "vergelten" 40 37
"1667" "strecke" 46 46
"1668" "aufsitzen" 9 9
"1669" "kneiphöf'schen" 1 1
"1670" "meinung" 171 156
"1671" "unterkreuzend" 1 1
"1672" "beleidigen" 49 46
"1673" "rückwärtstour" 1 1
"1674" "erkenntniß" 17 16
"1675" "erwartung" 66 63
"1676" "ausbeute" 5 5
"1677" "schuld" 265 230
"1678" "einzukassiren" 3 3
"1679" "deutlich" 209 192
"1680" "schulden" 3 3
"1681" "uebermuth" 33 32
"1682" "vertheidigte" 12 12
"1683" "schwiegt" 2 2
"1684" "holen" 328 295
"1685" "schlag" 194 173
"1686" "stoß" 44 41
"1687" "uneigennützigkeit" 3 3
"1688" "beule" 5 5
"1689" "überließt" 1 1
"1690" "selbstbescheidung" 1 1
"1691" "spieß" 19 16
"1692" "spießen" 10 9
"1693" "aufsässig" 1 1
"1694" "herunter" 92 88
"1695" "friedliebend" 2 2
"1696" "gesetz" 104 86
"1697" "universitätsfrieden" 1 1
"1698" "schädel" 29 25
"1699" "züchtigen" 10 9
"1700" "beschämen" 42 42
"1701" "stadtwachen" 1 1
"1702" "lection" 2 2
"1703" "kurland's" 1 1
"1704" "nahmt" 1 1
"1705" "reißaus" 4 4
"1706" "ducktet" 1 1
"1707" "salvirtet" 1 1
"1708" "fittigen" 4 4
"1709" "angeben" 47 45
"1710" "umkehren" 41 40
"1711" "wagenschlag" 1 1
"1712" "ausgezeichnet" 20 20
"1713" "selbsteigen" 1 1
"1714" "dritt" 113 106
"1715" "verbieten" 73 67
"1716" "bescheidenheit" 23 21
"1717" "bürn" 1 1
"1718" "röthe" 46 44
"1719" "verwundern" 84 80
"1720" "anblicken" 25 25
"1721" "erkennen" 508 437
"1722" "gestellt" 9 9
"1723" "wahl" 67 59
"1724" "capot" 1 1
"1725" "bündel" 48 41
"1726" "zuschlagen" 19 19
"1727" "andermal" 23 23
"1728" "meile" 70 64
"1729" "notirte" 1 1
"1730" "tausendfältig" 2 2
"1731" "zahl" 63 52
"1732" "zufahren" 5 5
"1733" "verschwinden" 334 306
"1734" "befehl" 136 120
"1735" "fortrollte" 1 1
"1736" "leichtfertig" 18 17
"1737" "trost" 131 119
"1738" "kochen" 52 50
"1739" "unverschämt" 23 22
"1740" "prahler" 2 2
"1741" "verstummen" 54 53
"1742" "verhasst" 37 37
"1743" "vernehmen" 279 249
"1744" "grau" 173 145
"1745" "haide" 64 44
"1746" "einöde" 21 21
"1747" "lithauischen" 3 3
"1748" "schauerlichkeit" 1 1
"1749" "geräusch" 100 95
"1750" "aechzen" 4 4
"1751" "windgeworfenen" 1 1
"1752" "kiefer" 6 6
"1753" "rieseln" 20 20
"1754" "pelz" 45 40
"1755" "rock" 139 119
"1756" "moosbewachsene" 1 1
"1757" "achsel" 59 58
"1758" "nebenweg" 3 3
"1759" "verirren" 30 28
"1760" "kreuzen" 48 45
"1761" "ort" 289 254
"1762" "kundig" 11 11
"1763" "peitsche" 44 38
"1764" "knallen" 21 20
"1765" "pfeifen" 71 64
"1766" "passagier" 8 6
"1767" "beruhigung" 16 16
"1768" "dienen" 179 171
"1769" "ausgedehnt" 8 8
"1770" "unwirthlichen" 1 1
"1771" "strich" 23 21
"1772" "wolf" 101 66
"1773" "bär" 59 37
"1774" "auerochse" 1 1
"1775" "elennthieren" 1 1
"1776" "raubgezücht" 1 1
"1777" "bevölkern" 7 7
"1778" "umkommen" 21 19
"1779" "grille" 28 28
"1780" "vorsicht" 64 61
"1781" "gegend" 213 188
"1782" "anwenden" 28 28
"1783" "zuführen" 17 16
"1784" "ausgleichen" 6 6
"1785" "schnüren" 19 19
"1786" "nachsehn" 1 1
"1787" "quälen" 48 43
"1788" "geduld" 75 68
"1789" "anfahren" 12 12
"1790" "hundertfach" 3 3
"1791" "stand" 266 249
"1792" "nachlaufen" 13 12
"1793" "belohnung" 15 15
"1794" "abschlagen" 26 26
"1795" "nachgehen" 24 21
"1796" "abneigen" 13 11
"1797" "obwaltend" 2 2
"1798" "angemessen" 11 11
"1799" "gnädig" 176 122
"1800" "offenbar" 114 112
"1801" "einrede" 3 3
"1802" "melancholiker" 1 1
"1803" "eigenwille" 4 4
"1804" "bestärken" 13 13
"1805" "überschlagen" 10 10
"1806" "gebieters" 3 3
"1807" "hohl" 34 30
"1808" "viertelstunde" 76 69
"1809" "stunden" 323 299
"1810" "verstreichen" 23 23
"1811" "sorge" 191 176
"1812" "schicksal" 233 210
"1813" "entgehen" 81 79
"1814" "thorheit" 44 39
"1815" "unvernünftig" 12 11
"1816" "gehorchen" 86 80
"1817" "horchen" 119 112
"1818" "monologisirte" 2 2
"1819" "eingetheilt" 2 2
"1820" "prügeln" 17 10
"1821" "immerfort" 32 29
"1822" "prügel" 12 11
"1823" "bekommen" 321 296
"1824" "lebtag" 35 33
"1825" "kindeskind" 4 4
"1826" "verbesserung" 9 9
"1827" "herzog" 149 77
"1828" "kettlers" 1 1
"1829" "schweden" 12 7
"1830" "alte" 877 489
"1831" "ändern" 118 112
"1832" "unvernünftigsten" 1 1
"1833" "schief" 30 29
"1834" "schieben" 138 127
"1835" "verbesserungsversuche" 1 1
"1836" "schlimm" 140 130
"1837" "ärgerlich" 55 55
"1838" "zurückfallen" 6 6
"1839" "schwitzen" 10 10
"1840" "essen" 264 217
"1841" "kriegen" 111 98
"1842" "gewöhnen" 110 104
"1843" "thiere" 84 65
"1844" "vernünftig" 102 93
"1845" "pause" 137 133
"1846" "vogel" 132 114
"1847" "zusehen" 47 47
"1848" "hetzen" 20 19
"1849" "jagen" 120 107
"1850" "käfer" 4 4
"1851" "sperling" 10 8
"1852" "habicht" 8 7
"1853" "jäger" 173 100
"1854" "hase" 23 20
"1855" "kohlfeld" 1 1
"1856" "eichkatze" 2 2
"1857" "klettern" 35 32
"1858" "aesten" 10 10
"1859" "reh" 34 27
"1860" "grün" 256 209
"1861" "froh" 203 190
"1862" "fuchs" 32 28
"1863" "hunderttausend" 16 13
"1864" "garaus" 5 5
"1865" "fällen" 184 172
"1866" "cultur" 9 6
"1867" "gerechtigkeitspflege" 2 2
"1868" "canaillen" 3 3
"1869" "krähen" 25 23
"1870" "bestie" 9 9
"1871" "meeresstrand" 1 1
"1872" "gesellschaft" 316 262
"1873" "vollauf" 16 16
"1874" "compagnie" 28 24
"1875" "wesen" 413 373
"1876" "aas" 1 1
"1877" "zukommen" 37 37
"1878" "verlangen" 288 250
"1879" "thier" 82 70
"1880" "feind" 226 172
"1881" "müßig" 24 24
"1882" "bube" 75 66
"1883" "ausstehen" 23 23
"1884" "hund" 265 184
"1885" "leder" 26 21
"1886" "abziehen" 28 28
"1887" "arbeit" 357 281
"1888" "allerzufriedensten" 1 1
"1889" "sonne" 325 277
"1890" "weilen" 36 36
"1891" "exempel" 12 12
"1892" "thut's" 22 21
"1893" "hungrig" 32 30
"1894" "durstet" 1 1
"1895" "müde" 121 115
"1896" "gefahr" 224 202
"1897" "stehn" 25 23
"1898" "wehren" 60 58
"1899" "studirter" 4 4
"1900" "besinnen" 167 156
"1901" "nachschlagen" 5 5
"1902" "eingiebt" 1 1
"1903" "meditirte" 2 2
"1904" "neigen" 105 101
"1905" "spur" 180 161
"1906" "ungeduldig" 69 65
"1907" "gemessen" 23 22
"1908" "zwischenraum" 9 9
"1909" "entschluss" 136 124
"1910" "reife" 11 11
"1911" "stich" 42 41
"1912" "argumentirte" 1 1
"1913" "anstellen" 59 56
"1914" "anlassen" 4 4
"1915" "sorgen" 224 197
"1916" "moräste" 1 1
"1917" "irrlicht" 20 17
"1918" "abgrund" 56 49
"1919" "unsicherheit" 5 5
"1920" "vergebens" 144 134
