"word" "word.freq" "doc.freq"
"1000" "unordnung" 34 32
"1001" "umgedrehten" 2 2
"1002" "auszug" 8 8
"1003" "rückkehr" 94 88
"1004" "umschlug" 3 3
"1005" "warfen" 77 77
"1006" "sprengten" 8 8
"1007" "bunt" 37 36
"1008" "halloh" 13 12
"1009" "unschuldige" 47 47
"1010" "weise" 848 753
"1011" "austritt" 8 8
"1012" "anlaß" 68 68
"1013" "landsmannschaft" 2 2
"1014" "entschiedene" 17 17
"1015" "gespielt" 115 112
"1016" "reiten" 100 90
"1017" "blieben" 214 203
"1018" "absichtlich" 53 53
"1019" "überstürzenden" 2 2
"1020" "schwarme" 3 3
"1021" "begreife" 74 71
"1022" "keyserlingk" 6 3
"1023" "gemetzel" 3 3
"1024" "niederträchtigen" 6 6
"1025" "schlägerei" 4 4
"1026" "engen" 97 93
"1027" "raum" 220 207
"1028" "zerschlagenen" 6 6
"1029" "hirnschädeln" 1 1
"1030" "dutzend" 111 104
"1031" "gebrochener" 8 8
"1032" "beine" 110 104
"1033" "geendet" 39 39
"1034" "criminaljustiz" 1 1
"1035" "lumpigsten" 1 1
"1036" "todtschlag" 14 14
"1037" "hängen" 157 152
"1038" "zigeuner" 15 13
"1039" "corps" 12 10
"1040" "gefährdet" 10 10
"1041" "maulaffen" 5 5
"1042" "maul" 89 84
"1043" "schlagen" 164 158
"1044" "leichteste" 4 4
"1045" "art" 927 826
"1046" "herauszukommen" 6 6
"1047" "ausbaden" 3 3
"1048" "gratiam" 1 1
"1049" "hart" 311 284
"1050" "regt" 20 20
"1051" "philosophische" 6 6
"1052" "milzsucht" 1 1
"1053" "schlechtesten" 16 15
"1054" "angebracht" 44 43
"1055" "gönnte" 40 39
"1056" "affaire" 14 13
"1057" "paß" 56 41
"1058" "erinnere" 64 59
"1059" "gesehn" 59 54
"1060" "freund" 942 734
"1061" "aberwitzigen" 3 3
"1062" "neugierigen" 41 40
"1063" "vorlauten" 4 4
"1064" "eiteln" 7 7
"1065" "kennt" 181 170
"1066" "fingern" 147 141
"1067" "juckt" 2 2
"1068" "läuft" 80 76
"1069" "spreizt" 1 1
"1070" "glatten" 35 35
"1071" "kinn" 59 58
"1072" "französischen" 100 89
"1073" "hacken" 27 20
"1074" "gesalbten" 5 5
"1075" "haar" 453 410
"1076" "katzenaugen" 6 6
"1077" "krähe" 16 13
"1078" "pfauenfedern" 4 4
"1079" "drängt" 36 36
"1080" "convivien" 1 1
"1081" "duftete" 17 17
"1082" "taufschein" 23 19
"1083" "tausendjährigem" 2 2
"1084" "modergeruch" 3 3
"1085" "scheitel" 45 44
"1086" "wolken" 175 159
"1087" "aufzuweisen" 15 15
"1088" "treuer" 40 40
"1089" "lakay" 1 1
"1090" "pfandrecht" 1 1
"1091" "vorwerk" 18 13
"1092" "clangallen" 1 1
"1093" "erknausert" 1 1
"1094" "erbettelt" 2 2
"1095" "zugezählt" 4 4
"1096" "wirft" 83 78
"1097" "gulden" 113 82
"1098" "prahlen" 10 10
"1099" "allodien" 1 1
"1100" "benefizien" 1 1
"1101" "schürzenstipendien" 1 1
"1102" "quere" 5 5
"1103" "riegel" 61 59
"1104" "vorgeschoben" 11 11
"1105" "müßte" 317 296
"1106" "weiße" 255 219
"1107" "nase" 228 202
"1108" "aufstehn" 4 4
"1109" "vergessen" 577 520
"1110" "heut" 386 322
"1111" "zusammenbrachte" 4 4
"1112" "physiognomieen" 1 1
"1113" "widerwillen" 33 32
"1114" "blick" 1279 1065
"1115" "abgefertigt" 9 9
"1116" "steinen" 66 63
"1117" "treten" 221 210
"1118" "schwieg" 454 412
"1119" "weile" 589 534
"1120" "alledem" 71 67
"1121" "geschah" 244 233
"1122" "eitelkeit" 98 91
"1123" "aufrichtigem" 3 3
"1124" "vaterlandes" 35 33
"1125" "zerrütteten" 9 9
"1126" "drohenden" 35 35
"1127" "zeitläufen" 2 2
"1128" "eng" 58 55
"1129" "gegliedert" 1 1
"1130" "zwist" 8 8
"1131" "größern" 23 23
"1132" "hader" 13 13
"1133" "wecken" 71 68
"1134" "rechnest" 2 2
"1135" "kameradschaft" 9 9
"1136" "gegliederte" 1 1
"1137" "kette" 80 71
"1138" "geschlossenen" 61 59
"1139" "gliedern" 42 42
"1140" "fremdem" 23 22
"1141" "guß" 3 3
"1142" "vaterland" 87 75
"1143" "streifen" 57 52
"1144" "landes" 104 98
"1145" "frommen" 131 114
"1146" "schwertumgürteten" 1 1
"1147" "wilden" 226 212
"1148" "strande" 33 33
"1149" "wilderen" 1 1
"1150" "barbarenvölkern" 1 1
"1151" "erstritten" 2 2
"1152" "seeen" 2 2
"1153" "steppen" 7 7
"1154" "wälder" 50 47
"1155" "unerreichbar" 11 11
"1156" "wiege" 83 63
"1157" "abstammung" 18 18
"1158" "stolz" 426 385
"1159" "reinem" 5 5
"1160" "reiner" 34 34
"1161" "absonderung" 4 4
"1162" "schützten" 6 6
"1163" "traf" 266 252
"1164" "aufgelös't" 24 24
"1165" "verschmolzen" 7 7
"1166" "unterjocht" 3 3
"1167" "barbaren" 3 3
"1168" "erz" 8 8
"1169" "leibe" 144 141
"1170" "oel" 24 24
"1171" "wovon" 72 72
"1172" "stoffe" 34 31
"1173" "berühren" 71 70
"1174" "abgleiten" 1 1
"1175" "aufgenommen" 93 90
"1176" "gehört" 758 684
"1177" "herangelassen" 1 1
"1178" "gewöhnung" 3 3
"1179" "frißt" 13 13
"1180" "edle" 104 99
"1181" "sitten" 56 52
"1182" "rost" 59 40
"1183" "angebornen" 5 5
"1184" "esel" 68 55
"1185" "stall" 124 107
"1186" "sperrt" 7 7
"1187" "fressen" 33 32
"1188" "krippe" 7 7
"1189" "anmaßung" 8 8
"1190" "niedergeschlagen" 36 36
"1191" "muthe" 119 116
"1192" "imponirt" 5 5
"1193" "gespräch" 431 396
"1194" "unterbrochen" 84 83
"1195" "verabredeten" 9 8
"1196" "kampfes" 15 15
"1197" "stadtwache" 1 1
"1198" "vordersten" 14 13
"1199" "blind" 75 71
"1200" "ansprengenden" 1 1
"1201" "schildwacht" 4 4
"1202" "antwort" 739 653
"1203" "gestanden" 207 199
"1204" "nächsten" 651 585
"1205" "gefeierten" 8 7
"1206" "sinne" 293 280
"1207" "mächtigen" 121 116
"1208" "mitte" 261 245
"1209" "fanden" 191 182
"1210" "auftritt" 60 58
"1211" "rauflust" 3 3
"1212" "willkommen" 114 109
"1213" "herrschte" 113 112
"1214" "tone" 320 296
"1215" "vorgehenden" 2 2
"1216" "scenen" 34 34
"1217" "berechtigen" 4 4
"1218" "stadtratzen" 1 1
"1219" "gewalt" 387 346
"1220" "preschten" 1 1
"1221" "trunkenen" 13 12
"1222" "keyserlinkg" 1 1
"1223" "kamen" 587 528
"1224" "unangehalten" 2 2
"1225" "schauplatz" 29 28
"1226" "tumultes" 4 4
"1227" "tiefer" 291 273
"1228" "gezogen" 221 217
"1229" "wirbelte" 24 24
"1230" "trommel" 18 16
"1231" "wetzten" 1 1
"1232" "pflaster" 46 46
"1233" "ruf" 202 193
"1234" "lichter" 126 109
"1235" "bursche" 275 229
"1236" "dröhnte" 18 18
"1237" "gassen" 79 76
"1238" "zusammenhang" 58 57
"1239" "ereignisse" 51 50
"1240" "stürmischen" 36 36
"1241" "abends" 359 337
"1242" "spätern" 9 9
"1243" "untersuchung" 76 72
"1244" "genaueres" 4 4
"1245" "ermittelt" 4 4
"1246" "rücksichten" 46 44
"1247" "fäden" 33 31
"1248" "pfeiler" 33 32
"1249" "kneiphöfischen" 1 1
"1250" "wache" 80 69
"1251" "heruntergehauen" 1 1
"1252" "zuschrie" 2 2
"1253" "gehöre" 39 39
"1254" "kneiphöfische" 1 1
"1255" "anhängern" 5 5
"1256" "gefangen" 116 109
"1257" "starker" 54 54
"1258" "haufe" 27 23
"1259" "polnischer" 5 5
"1260" "hiebern" 1 1
"1261" "eingesprungen" 1 1
"1262" "ernsten" 71 69
"1263" "gefecht" 11 9
"1264" "floß" 78 71
"1265" "angeführt" 17 17
"1266" "befreit" 57 56
"1267" "fechtend" 3 3
"1268" "häschern" 7 7
"1269" "wachen" 85 82
"1270" "standen" 586 525
"1271" "sachen" 217 202
"1272" "aufgeschreckt" 18 18
"1273" "beriethen" 9 9
"1274" "zieme" 4 4
"1275" "hause" 2013 1579
"1276" "gehn" 114 103
"1277" "still" 989 839
"1278" "seitengäßchen" 9 9
"1279" "athemlos" 90 90
"1280" "blutend" 8 8
"1281" "zimmer" 1169 877
"1282" "retten" 162 144
"1283" "verstecken" 34 32
"1284" "verloren" 526 471
"1285" "wortführer" 4 4
"1286" "vorhin" 153 141
"1287" "beendeten" 1 1
"1288" "gespräche" 92 89
"1289" "gegenstand" 192 176
"1290" "muthwillige" 10 10
"1291" "ursach" 17 15
"1292" "worten" 638 586
"1293" "erfahren" 415 390
"1294" "abende" 85 81
"1295" "bedeutendere" 3 3
"1296" "todtgeschlagen" 22 21
"1297" "blutige" 29 27
"1298" "geliebt" 193 168
"1299" "moralpredigen" 2 2
"1300" "zeit" 2989 2135
"1301" "papa" 212 115
"1302" "besessener" 5 5
"1303" "pudel" 13 12
"1304" "gartenschlüssel" 2 2
"1305" "sahn" 4 4
"1306" "ecke" 278 252
"1307" "biegen" 11 10
"1308" "allmächtiger" 9 9
"1309" "arg" 100 93
"1310" "riß" 337 308
"1311" "geschickten" 14 14
"1312" "wurf" 16 16
"1313" "garten" 523 403
"1314" "krautfelde" 1 1
"1315" "verborgen" 116 114
"1316" "aufgerissen" 32 30
"1317" "häscher" 15 12
"1318" "eingedrungen" 15 15
"1319" "flucht" 166 144
"1320" "kecke" 20 20
"1321" "miene" 336 313
"1322" "angenommen" 111 108
"1323" "herz" 1987 1502
"1324" "ehemaligen" 63 60
"1325" "hauswirths" 2 2
"1326" "braver" 59 58
"1327" "wochen" 415 378
"1328" "carcer" 4 3
"1329" "ewigkeit" 85 81
"1330" "gefängniß" 61 56
"1331" "ranzion" 1 1
"1332" "kostet" 34 33
"1333" "goldgruben" 1 1
"1334" "greifen" 53 52
"1335" "nähme" 16 16
"1336" "ehrlichen" 61 60
"1337" "philister" 13 13
"1338" "ästimire" 1 1
"1339" "lebe" 142 124
"1340" "einstweilen" 84 80
"1341" "altes" 128 122
"1342" "wohnen" 122 116
"1343" "wurmstichigen" 4 4
"1344" "erkerstube" 2 2
"1345" "geist" 335 298
"1346" "eingab" 10 10
"1347" "meinesgleichen" 4 4
"1348" "mäusenest" 1 1
"1349" "quartiren" 1 1
"1350" "accordire" 1 1
"1351" "gläubigern" 9 9
"1352" "erlaube" 26 26
"1353" "vergieb" 29 26
"1354" "sage" 481 415
"1355" "schönsten" 165 153
"1356" "grüße" 35 34
"1357" "bestellen" 45 43
"1358" "schmucke" 21 19
"1359" "allerliebste" 14 14
"1360" "adlige" 1 1
"1361" "wittwe" 146 112
"1362" "drüben" 304 255
"1363" "weißt" 562 448
"1364" "weinen" 262 229
"1365" "rothe" 152 146
"1366" "diener" 323 257
"1367" "gerechtigkeit" 112 92
"1368" "wischte" 81 76
"1369" "thräne" 75 73
"1370" "fortgeführt" 5 5
"1371" "prächtiger" 24 23
"1372" "munterkeit" 25 25
"1373" "keckheit" 19 19
"1374" "umdreht" 4 4
"1375" "vertrauen" 285 260
"1376" "felsen" 189 150
"1377" "unglaubens" 5 4
"1378" "erschüttern" 9 9
"1379" "gethan" 784 663
"1380" "ergebenheit" 19 19
"1381" "lohnt" 10 10
"1382" "narr" 156 146
"1383" "wüßte" 143 133
"1384" "kreuzbravste" 1 1
"1385" "seele" 1256 1007
"1386" "landen" 14 11
"1387" "prahlhans" 3 3
"1388" "leichtsinniger" 12 12
"1389" "geck" 9 6
"1390" "blutschuld" 13 10
"1391" "lastet" 8 8
"1392" "fröhnen" 4 4
"1393" "unwürdige" 17 17
"1394" "komödie" 52 50
"1395" "aufführt" 1 1
"1396" "kragen" 36 36
"1397" "eifrig" 174 167
"1398" "gescheidt" 35 34
"1399" "warm" 131 126
"1400" "glieder" 149 139
"1401" "rollt" 12 11
"1402" "verderb" 2 2
"1403" "helfen" 390 351
"1404" "geholfen" 60 57
"1405" "kostete" 46 44
"1406" "hof" 426 363
"1407" "goldjunge" 1 1
"1408" "rad" 36 34
"1409" "gescheidter" 13 13
"1410" "besonnener" 7 7
"1411" "mann" 3115 2072
"1412" "müßt" 189 161
"1413" "losmachen" 17 17
"1414" "lasse" 195 185
"1415" "handschlag" 38 25
"1416" "gelobt" 105 89
"1417" "bezahle" 9 9
"1418" "lohn" 87 79
"1419" "freundes" 191 166
"1420" "kannte" 360 338
"1421" "wußte" 1565 1285
"1422" "tag" 1345 1077
"1423" "versprechen" 175 157
"1424" "jammer" 95 90
"1425" "schade" 88 82
"1426" "taugenichts" 21 20
"1427" "ehrenmann" 53 46
"1428" "edelste" 11 11
"1429" "reinsten" 25 25
"1430" "willen" 644 561
"1431" "untergeht" 8 8
"1432" "wille" 119 105
"1433" "anderwärts" 14 14
"1434" "verschwendet" 11 11
"1435" "philosophiren" 2 2
"1436" "streichelte" 75 72
"1437" "advocaten" 42 38
"1438" "wange" 94 89
"1439" "schrift" 79 64
"1440" "verlornes" 3 3
"1441" "schaf" 13 13
"1442" "neunzig" 7 7
"1443" "wege" 597 552
"1444" "curioser" 2 2
"1445" "laßt" 240 205
"1446" "lohnte" 8 8
"1447" "wunderlicher" 26 25
"1448" "wackrer" 2 2
"1449" "glauben" 703 611
"1450" "gäbe" 69 67
"1451" "liebestränke" 5 4
"1452" "beigebracht" 11 11
"1453" "verstand" 442 409
"1454" "zusagte" 8 8
"1455" "bezahlter" 1 1
"1456" "sachwalter" 2 2
"1457" "dem's" 3 3
"1458" "ehr" 74 45
"1459" "fremde" 517 382
"1460" "behrend's" 2 2
"1461" "aufgabe" 79 77
"1462" "stadtsoldat" 2 2
"1463" "erhaltenen" 15 15
"1464" "wunden" 67 63
"1465" "gestorben" 203 185
"1466" "aussagen" 29 24
"1467" "deuteten" 14 14
"1468" "lauson's" 2 2
"1469" "liebling" 61 60
"1470" "abrede" 14 14
"1471" "stellte" 413 388
"1472" "verhören" 7 7
"1473" "thätigen" 9 9
"1474" "antheil" 99 97
"1475" "befreiung" 27 27
"1476" "gefangenen" 54 48
"1477" "brüstete" 1 1
"1478" "commilitonen" 3 3
"1479" "nannte" 274 255
"1480" "kluger" 20 20
"1481" "verhältnissen" 100 98
"1482" "befugniß" 4 4
"1483" "abgesprochen" 4 4
"1484" "akademischen" 5 5
"1485" "gericht" 160 137
"1486" "freilich" 1005 887
"1487" "hartem" 7 7
"1488" "urtel" 3 3
"1489" "universitätsbürger" 1 1
"1490" "strenger" 37 37
"1491" "nachsicht" 28 28
"1492" "todtschläger" 5 5
"1493" "gestraft" 17 17
"1494" "suchte" 636 590
"1495" "büren's" 1 1
"1496" "biern's" 1 1
"1497" "vertheidiger" 21 18
"1498" "geschickte" 14 14
"1499" "verdacht" 143 130
"1500" "geschafften" 1 1
"1501" "wälzen" 13 13
"1502" "vertheidigen" 42 40
"1503" "vorfall" 70 66
"1504" "vorm" 16 16
"1505" "inculpaten" 1 1
"1506" "zufriedenheit" 53 51
"1507" "gestellt" 168 163
"1508" "beweisen" 112 109
"1509" "geringen" 49 48
"1510" "unbedeutende" 24 24
"1511" "übe" 5 5
"1512" "angabe" 18 18
"1513" "sturm" 217 194
"1514" "geführt" 220 211
"1515" "unwahrscheinlich" 8 8
"1516" "straffälliges" 1 1
"1517" "attentat" 11 10
"1518" "preußischen" 25 22
"1519" "hoheitsrechte" 1 1
"1520" "hervorzuheben" 5 5
"1521" "client" 3 3
"1522" "betheiligt" 17 17
"1523" "opposition" 11 11
"1524" "anmaßungen" 4 4
"1525" "benehmen" 176 167
"1526" "verderblichen" 11 11
"1527" "zugezogen" 15 15
"1528" "zustimmung" 31 31
"1529" "prahlerischen" 6 6
"1530" "gewicht" 36 35
"1531" "erschlagenen" 9 9
"1532" "entkräften" 5 5
"1533" "anführung" 2 2
"1534" "zeugniß" 62 59
"1535" "unterstützt" 29 28
"1536" "actenmäßigen" 1 1
"1537" "verhandlung" 32 26
"1538" "existirt" 12 11
"1539" "erwiesenen" 3 3
"1540" "umstand" 114 111
"1541" "gelegt" 274 259
"1542" "ergriffen" 195 186
"1543" "nachsuchens" 1 1
"1544" "nirgend" 22 22
"1545" "aufgefunden" 20 20
"1546" "ungeduld" 113 109
"1547" "ausgang" 84 83
"1548" "abgewartet" 8 8
"1549" "darein" 66 63
"1550" "verwickelt" 28 28
"1551" "stadtarrest" 1 1
"1552" "studirende" 2 2
"1553" "verhängt" 21 21
"1554" "vierjährigen" 3 3
"1555" "studien" 36 34
"1556" "heimath" 208 188
"1557" "erlaubniß" 80 79
"1558" "gepackt" 35 35
"1559" "zehnjährige" 3 3
"1560" "strich" 177 169
"1561" "lieblinge" 9 9
"1562" "locken" 138 127
"1563" "vergissest" 5 5
"1564" "eigennützig" 3 3
"1565" "murmelte" 315 279
"1566" "gewährung" 6 6
"1567" "gegendienste" 1 1
"1568" "rechnet" 11 11
"1569" "unschuldigen" 54 53
"1570" "kindesalter" 2 2
"1571" "sprichst" 34 32
"1572" "häßlich" 49 48
"1573" "hättest" 126 120
"1574" "finster" 137 130
"1575" "siehst" 285 247
"1576" "schwarz" 132 122
"1577" "bös" 79 68
"1578" "freundlich" 407 379
"1579" "buntes" 20 20
"1580" "band" 137 134
"1581" "spielzeug" 24 18
"1582" "brächte" 30 30
"1583" "aussehen" 107 104
"1584" "gehe" 294 265
"1585" "schicke" 33 33
"1586" "suchst" 17 15
"1587" "alsdann" 59 56
"1588" "ärgerst" 1 1
"1589" "aerger" 86 83
"1590" "wünschest" 17 17
"1591" "ueble" 1 1
"1592" "ach" 881 652
"1593" "onkel" 118 70
"1594" "närrisch" 48 41
"1595" "lernst" 3 3
"1596" "dumme" 72 67
"1597" "zeug" 94 88
"1598" "büchern" 76 71
"1599" "spreche" 56 55
"1600" "häßlicher" 11 11
"1601" "mutter" 2882 1381
"1602" "braut" 491 360
"1603" "wärst" 49 45
"1604" "begriffe" 63 61
"1605" "aushielte" 3 3
"1606" "valetbrief" 1 1
"1607" "schreiben" 296 238
"1608" "kluge" 67 65
"1609" "namensschwester" 2 2
"1610" "wartet" 47 45
"1611" "schmerzt" 10 10
"1612" "liebt" 159 141
"1613" "eltern" 369 289
"1614" "eintretende" 16 15
"1615" "freut" 103 98
"1616" "kinde" 255 216
"1617" "irrige" 1 1
"1618" "vorstellungen" 70 67
"1619" "beizubringen" 12 12
"1620" "schämen" 69 63
"1621" "lüge" 114 102
"1622" "verleumdung" 17 17
"1623" "hochverehrungswürdigen" 1 1
"1624" "fräuleins" 55 48
"1625" "theilten" 26 25
"1626" "vortreffliches" 8 8
"1627" "briefen" 38 35
"1628" "lesen" 298 265
"1629" "freude" 730 630
"1630" "klugen" 63 61
"1631" "mädchens" 267 245
"1632" "theile" 86 84
"1633" "geschlecht" 98 82
"1634" "genauen" 8 8
"1635" "berechnungen" 5 5
"1636" "maske" 48 40
"1637" "gleichgültigkeit" 50 48
"1638" "kleiden" 21 21
"1639" "tochter" 1035 733
"1640" "erbtheil" 14 12
"1641" "elternmutter" 1 1
"1642" "gefaßt" 253 245
"1643" "freuen" 112 109
"1644" "vielmehr" 217 208
"1645" "geschöpfe" 33 32
"1646" "begehen" 38 37
"1647" "streich" 71 64
"1648" "speculationen" 8 8
"1649" "vorsichtigen" 9 9
"1650" "schanden" 18 18
"1651" "speculire" 1 1
"1652" "ausnahme" 62 60
"1653" "menschengeschlecht" 6 6
"1654" "bilden" 51 50
"1655" "vermögen" 217 195
"1656" "werth" 375 348
"1657" "grunde" 274 259
"1658" "bezahlt" 84 78
"1659" "geschenke" 41 37
"1660" "unangenehm" 57 57
"1661" "aufhört" 8 8
"1662" "aussicht" 171 162
"1663" "wohnung" 342 305
"1664" "empfehle" 10 10
"1665" "reichern" 2 2
"1666" "landsmann" 38 33
"1667" "zusende" 1 1
"1668" "hübsches" 73 73
"1669" "tröstet" 13 12
"1670" "gestehen" 123 119
"1671" "expellas" 1 1
"1672" "naturam" 1 1
"1673" "furca" 1 1
"1674" "rührung" 104 96
"1675" "kennen" 524 465
"1676" "jahre" 923 748
"1677" "rauhen" 53 52
"1678" "hülle" 30 30
"1679" "steckt" 98 91
"1680" "zusammentreffen" 54 52
"1681" "kern" 29 26
"1682" "entdecken" 101 94
"1683" "thätig" 35 35
"1684" "reisen" 214 192
"1685" "unternehmen" 69 66
"1686" "verkennen" 20 20
"1687" "einsamer" 27 26
"1688" "sicherer" 54 53
"1689" "täuschung" 73 68
"1690" "lauert" 8 8
"1691" "jahrelang" 20 20
"1692" "gemeinschaft" 27 25
"1693" "wünschte" 163 156
"1694" "angelangt" 101 99
"1695" "säumten" 2 2
"1696" "blickende" 6 6
"1697" "fräulein" 735 398
"1698" "trotha" 4 4
"1699" "altar" 70 62
"1700" "verständige" 33 32
"1701" "rechnete" 28 27
"1702" "thäte" 57 54
"1703" "noth" 316 297
"1704" "zögern" 60 59
"1705" "warten" 289 259
"1706" "universität" 25 24
"1707" "bezogen" 25 25
"1708" "warte" 77 68
"1709" "uneigennützig" 4 4
"1710" "ansteht" 7 7
"1711" "alternde" 12 12
"1712" "grämliche" 5 5
"1713" "schwarzblickende" 1 1
"1714" "briefe" 271 194
"1715" "stiller" 109 104
"1716" "sehnsucht" 175 161
"1717" "erwartet" 160 158
"1718" "papier" 211 172
"1719" "geduldig" 66 64
"1720" "feder" 113 98
"1721" "gehorsam" 64 61
"1722" "spricht" 154 140
"1723" "zittert" 25 24
"1724" "ankomme" 8 8
"1725" "traue" 23 21
"1726" "rechte" 417 383
"1727" "erscheint" 82 78
"1728" "menschengeschlechts" 2 2
"1729" "anbeginn" 7 7
"1730" "halte" 169 164
"1731" "erscheine" 16 16
"1732" "spät" 396 359
"1733" "aufzutragen" 5 5
"1734" "mitau" 7 5
"1735" "anliegen" 32 30
"1736" "gelungen" 66 66
"1737" "günstigen" 37 37
"1738" "beschluß" 15 14
"1739" "erwirken" 7 7
"1740" "starke" 119 115
"1741" "caution" 3 2
"1742" "bestellte" 35 34
"1743" "entlassen" 57 56
"1744" "hausarrest" 1 1
"1745" "verfügt" 6 6
"1746" "bedenkliches" 5 5
"1747" "gerathener" 9 9
"1748" "opfern" 43 40
"1749" "büren" 16 7
"1750" "heimlich" 210 198
"1751" "schwierigkeiten" 45 42
"1752" "beihülfe" 10 10
"1753" "angegangen" 11 11
"1754" "losgebettelt" 1 1
"1755" "schönes" 198 187
"1756" "kommilitone" 1 1
"1757" "schafften" 6 5
"1758" "früh" 391 359
"1759" "sichersten" 15 14
"1760" "grenze" 104 94
"1761" "schnellsten" 12 12
"1762" "sitze" 90 90
"1763" "kutscher" 134 82
"1764" "bocke" 7 7
"1765" "drückte" 541 496
"1766" "sacken's" 6 5
"1767" "familie" 468 381
"1768" "geschäftig" 30 29
"1769" "hülfreich" 10 10
"1770" "annehmlichkeiten" 3 3
"1771" "beschwerlichen" 7 7
"1772" "gefährlichen" 51 51
"1773" "reise" 401 329
"1774" "unzufrieden" 27 26
"1775" "abschied" 296 272
"1776" "entsprach" 19 19
"1777" "vertrauten" 34 33
"1778" "bekanntschaft" 144 136
"1779" "kuß" 175 150
"1780" "geschenk" 96 93
"1781" "kurzen" 271 256
"1782" "händedruck" 34 31
"1783" "schwang" 94 90
"1784" "freiherr" 51 40
"1785" "blickte" 691 619
"1786" "wirthen" 6 6
"1787" "bewegtem" 7 7
"1788" "fortrollenden" 1 1
"1789" "nachsahen" 5 5
"1790" "packet" 26 24
"1791" "verschlossen" 107 103
"1792" "bedeutendes" 14 14
"1793" "zurückließ" 7 7
"1794" "sonnenaufgang" 11 11
"1795" "stürzte" 238 225
"1796" "strahlte" 46 46
"1797" "seligkeit" 120 113
"1798" "ungerathener" 2 2
"1799" "schützling" 34 33
"1800" "gerettet" 121 114
"1801" "advocate" 1 1
"1802" "jubelte" 33 32
"1803" "karre" 4 4
"1804" "stückfaß" 1 1
"1805" "garonne" 1 1
"1806" "höflichst" 7 7
"1807" "einnehmen" 21 21
"1808" "herrn" 1394 1003
"1809" "vorstadt" 29 28
"1810" "dicken" 98 95
"1811" "schifferrock" 1 1
"1812" "eingehüllter" 1 1
"1813" "ersucht" 10 10
"1814" "aufzusteigen" 5 5
"1815" "umstände" 97 94
"1816" "gewährt" 35 35
"1817" "frühstück" 128 112
"1818" "verzehrt" 38 38
"1819" "anwesenheit" 66 65
"1820" "notiz" 30 29
"1821" "wiedereinsteigen" 1 1
"1822" "aufgefordert" 36 34
"1823" "schnellerfahren" 1 1
"1824" "bock" 24 22
"1825" "hindern" 45 43
"1826" "folgte" 388 369
"1827" "einladung" 89 80
"1828" "niedersetzen" 14 14
"1829" "wies" 178 171
"1830" "rücksitz" 6 6
"1831" "hinüber" 315 279
"1832" "lächelnder" 12 11
"1833" "kutschenfenster" 3 3
"1834" "bemerkte" 470 436
"1835" "platze" 105 99
"1836" "genieße" 8 8
"1837" "rückwärts" 105 102
"1838" "vorwärts" 248 222
"1839" "bemerkung" 86 83
"1840" "buch" 191 142
"1841" "las" 300 256
"1842" "richtete" 281 267
"1843" "abwechselung" 6 6
"1844" "melodie" 51 45
"1845" "trällernd" 2 2
"1846" "rührige" 3 3
"1847" "lebendigkeit" 21 21
"1848" "störte" 51 50
"1849" "breiten" 198 189
"1850" "bank" 220 187
"1851" "lager" 190 164
"1852" "bereiten" 87 87
"1853" "erklärte" 230 213
"1854" "schlafen" 197 178
"1855" "schmaler" 18 18
"1856" "kürzer" 22 22
"1857" "verdruß" 70 69
"1858" "gegenfüßler" 1 1
"1859" "augenblicken" 70 69
"1860" "fest" 865 765
"1861" "eingeschlafen" 39 39
"1862" "schnarchen" 10 10
"1863" "zuthun" 15 15
"1864" "lectüre" 24 24
"1865" "antritt" 6 6
"1866" "langwierige" 3 3
"1867" "eignete" 7 7
"1868" "angenehmen" 45 44
"1869" "vornahm" 11 11
"1870" "gereichte" 9 8
"1871" "zunge" 182 170
"1872" "ahmte" 6 6
"1873" "vögelgesange" 1 1
"1874" "walde" 250 212
"1875" "fuhren" 140 131
"1876" "knarren" 14 14
"1877" "räder" 28 28
"1878" "erhitzt" 35 35
"1879" "blöken" 4 4
"1880" "viehes" 1 1
"1881" "begegneten" 58 56
"1882" "unterhalten" 50 49
"1883" "reisegefährte" 4 4
"1884" "seinerseits" 69 66
"1885" "gelegenheit" 377 355
"1886" "anknüpfen" 5 5
"1887" "weges" 151 135
"1888" "ziehenden" 12 12
"1889" "bauerfrauen" 3 3
"1890" "handwerksburschen" 32 24
"1891" "fährleuten" 1 1
"1892" "schmieden" 12 12
"1893" "beschlagen" 15 15
"1894" "reparirt" 1 1
"1895" "benahm" 33 32
"1896" "reisende" 27 23
"1897" "wirthshäusern" 10 10
"1898" "rechnung" 83 81
"1899" "abgemacht" 35 33
"1900" "mädchen" 2278 1415
"1901" "knechten" 28 27
"1902" "trinkgelder" 2 2
"1903" "verhältnisse" 179 171
"1904" "erntete" 12 12
"1905" "freigebigkeit" 19 18
"1906" "achtungsbezeugungen" 2 2
"1907" "dankes" 17 17
