"DNS_Alexis" "DNS_Andolt" "DNS_Arnim" "DNS_Auerbach" "DNS_Berthold" "DNS_Brentano" "DNS_Chamisso" "DNS_Dincklage" "DNS_Droste" "DNS_Eichendorff" "DNS_Ense" "DNS_Frey" "DNS_Gall" "DNS_Gerstaecker" "DNS_Gluemer" "DNS_Goethe" "DNS_Goldammer_Hochzeitsnacht" "DNS_Goldammer_Wiedersehen" "DNS_Gotthelf_Kurt" "DNS_Gotthelf_Notar" "DNS_Grillparzer" "DNS_Grimm" "DNS_Grosse" "DNS_Hacklaender" "DNS_Halm" "DNS_Hartmann" "DNS_Hauff" "DNS_Heyden" "DNS_Heyse" "DNS_Hoefer" "DNS_Hoffmann" "DNS_Holtei" "DNS_Horner" "DNS_Immermann" "DNS_Kaehler" "DNS_Keller" "DNS_Kinkel_Margret" "DNS_Kinkel_Orthodoxie" "DNS_Kleist" "DNS_Kompert" "DNS_Kopisch_Karnevalsfest" "DNS_Kopisch_Traeumer" "DNS_Kruse" "DNS_Kuernberger" "DNS_Kugler" "DNS_Kurz" "DNS_Lewald" "DNS_Lohmann" "DNS_Lorm" "DNS_Ludwig" "DNS_Meissner" "DNS_Meyr" "DNS_Moerike" "DNS_Muegge" "DNS_Mueller" "DNS_Pichler" "DNS_Raabe" "DNS_Reich" "DNS_Riehl" "DNS_Roquette" "DNS_Rumohr" "DNS_Sacher-Masoch" "DNS_Schefer" "DNS_Scheffel" "DNS_Schmid" "DNS_Schreyvogel" "DNS_Schuecking" "DNS_Spindler" "DNS_Sternberg" "DNS_Stifter" "DNS_Storm" "DNS_Tesche" "DNS_Tieck_Gemaelde" "DNS_Tieck_Lebens" "DNS_Traun" "DNS_v.W." "DNS_Waldmueller" "DNS_Wallner" "DNS_Wichert" "DNS_Widmann" "DNS_Wilbrandt" "DNS_Wild" "DNS_Wildermuth" "DNS_Wolf" "DNS_Ziegler" "DNS_Zschokke"
"DNS_Schmid" 0.816977833979917 0.933608966366035 0.999364233751863 0.781349148816279 0.866613295827575 1.00798776564702 0.937080833790903 0.949079103159382 0.930856348005179 1.06320809606944 0.991024595771201 0.885675930730517 0.949045677796189 1.08530512439475 0.847958764652742 1.07694543381799 1.22150619468001 1.12210893451085 0.871735879934316 1.01152598602542 0.952586081484461 0.909643613493845 0.855406921329884 0.989325479547323 0.964066746208051 1.05005544770936 0.934589217048787 1.03520612320052 0.760241317634907 0.883524788892828 0.932910365884384 0.971407844288174 0.821251059390965 0.807747216405329 1.00700465492009 0.85838683751106 0.974377361614419 0.913825456982182 1.09964344800123 0.794713009280475 1.01695376323467 0.953668052704522 0.894671630376861 0.903534279797435 0.991894801176679 0.8830102423479 0.8739327843698 0.92618223616397 0.980838157346772 1.00772591809886 0.837082129545736 0.731748274858075 0.851204407876874 0.84726649668901 0.898491914342284 0.858870679599027 0.980786795114187 0.979591957302417 1.18356675399767 0.819477879562015 0.989537249842158 1.03213091924426 0.852029065789326 1.29825361322815 0 0.952593925654989 0.874015634825834 0.881207491692367 0.917810118552089 0.971160567949713 1.00071281760147 0.847708509860658 0.864694713480625 0.926209285213432 1.07787522947166 1.0440741127249 0.866347116778118 1.28892230234067 0.858939419608455 0.965963819732695 0.940599948663878 0.849649903857059 0.964684065977785 1.30108081624222 0.908872248659305 0.826379099232554
"DNS_Schreyvogel" 0.899543136052746 0.851466956149922 1.04929505533893 0.949400103271838 0.870760752005071 1.02592512873553 0.911298943338992 1.0476712202135 0.959042029139068 1.11251065428653 0.94064735812907 0.975705143519981 0.956019105270001 1.16796296569729 1.01244126531431 0.993906259570159 1.35796504745579 1.19265855683251 0.988002746440449 1.10170243418918 0.927386373146067 0.940648661463582 0.904163580861924 1.00396099952377 0.967661737929343 1.04952498188454 0.980106043501896 1.01637137610086 0.897557965889123 1.00500393265678 0.989384457058656 1.03308291143548 0.939894900281077 0.838539110993716 0.870988472124625 0.907615802311613 1.02015097818591 0.948908664804513 1.08414606665307 1.03946906539709 1.09643135656971 1.01669562506031 0.943875966809297 0.976973652653939 1.03326867414479 0.965527560219891 0.949106308552584 0.922446951467903 1.06113167727086 1.15507596474862 0.905550253957077 0.93692655482341 0.856998612253858 0.879283763585852 0.897631452355333 0.989265381092434 1.07063573950067 1.06102530455074 1.29440015247967 0.771699376560132 0.991714052191968 1.10275943356262 0.964103542690052 1.39326490317665 0.952593925654989 0 0.886852645838195 0.987394892911 0.943776464309974 0.974185577732626 0.988200897092186 0.915319768427628 0.905645473799596 0.957300957838778 1.10866526246854 1.0446247612263 0.931087938403929 1.29353282876138 0.944447068724991 1.06580616349457 0.977769614426723 0.910622790311975 1.11473405728799 1.34074022546799 0.934156348498807 0.865499979566386
"DNS_Schuecking" 0.804126340029537 0.808519175603288 0.947583995313875 0.830653190314428 0.86888997281301 1.00560649497958 0.848553341756702 0.930773207669071 0.888145944767119 1.04025500311053 0.919726973961589 0.853173742384951 0.820321792054938 1.13510136026873 0.945769390618208 1.04488912464507 1.22309930190247 1.07498309578255 0.845760833081421 1.04047311920028 0.946642615133349 0.895450489629365 0.867596262354056 0.924457305066953 0.844847996778689 0.982316674088206 0.925595037737508 0.869507274494213 0.791487548793167 0.997216288390131 0.870691776582504 0.938051643015582 0.842076330573127 0.747478439624249 0.896290289217533 0.817098954452971 0.880911786651522 0.83248869599449 0.973075998293014 0.89187930113572 0.990666159431015 0.95857124726251 0.864533102403589 0.878461029848024 0.892600937226072 0.808631949829723 0.843937845102623 0.868287460158649 0.891155099679304 0.994688089399717 0.832718661387722 0.863313589216994 0.779656841372764 0.776286951348763 0.750361025130138 0.867722994679975 0.865107198536959 1.02913337046006 1.1942444850175 0.773142529099352 0.871952385943836 1.05733250689845 0.820306591722348 1.26876366882679 0.874015634825834 0.886852645838195 0 0.890402330571349 0.815478769018483 0.936411331588785 0.95641672217941 0.825690500403469 0.841668828228597 0.90193537487806 1.0627447857914 0.932037058423858 0.823119488769176 1.17427314606089 0.928105395123984 0.995450472027718 0.974603326615289 0.729350156544661 1.03097105365503 1.35236371038173 0.931609711822702 0.833154984673635
"DNS_Spindler" 0.88703648544403 0.969490276328767 1.04042462135618 0.848176342340381 0.932913251354966 1.0114999562571 0.949994928162593 0.944409236084204 0.964574039366965 1.13957422673405 1.07911365866452 0.947657197069259 0.921945784468668 1.1743725536774 0.914904690222746 1.13387493470033 1.24812298115644 1.12691387581048 0.966306849769533 1.0722628919222 1.01950486188259 1.03421586869952 0.944949775448375 1.0394456508612 0.9532683231511 1.09180112684777 0.967193350498195 0.994465238830303 0.832216778909306 0.926323243047186 0.887566027614129 0.98518378997238 0.87522840018774 0.876256115513471 0.994076395896155 0.946877619544619 0.992636169054288 0.984703786874725 1.09310912569179 0.894423707810807 1.05556642172283 0.982490068506376 0.977398475262085 0.886750152243976 1.04227966620076 0.956048671777129 0.927075636259285 0.898288094824631 1.04700950639593 1.1102039915756 0.873724555469863 0.885660732485672 0.920764627240912 0.902598497835603 0.907555663910708 0.949317057409727 0.985822949714902 1.00030032351044 1.22417890443918 0.902063408548614 1.01598770913807 1.07484142309566 0.835347157795268 1.31922302947584 0.881207491692367 0.987394892911 0.890402330571349 0 0.965840777874142 1.04134258961289 1.06473353705191 0.869345452380164 0.925186192086727 1.00552647661939 1.05475145156612 1.07008070986406 0.8786688149332 1.25817116607723 0.941921899905148 1.04729353130631 1.05621352015681 0.883064217275074 1.00581145140649 1.37355767203894 0.948378064071503 0.865477620468662
"DNS_Sternberg" 0.845898037743595 0.886975811962311 1.04699700240475 0.932488262726498 0.960681128998292 1.06716633340109 0.913725221762237 0.949375602139201 0.984058341053333 1.07014809533627 0.960772053254255 0.919364513490568 0.947260346777122 1.18869659032751 1.03734642096566 1.10641899823612 1.2510095762728 1.07176556099659 0.968796497022295 1.1488703998548 0.994274665778474 1.00684806730162 0.934417701484116 0.96308921875858 0.940600379937111 1.03111294134885 0.893615556837812 0.978308191488534 0.875148398195937 1.04220826649122 0.878065752343263 1.00543293304238 0.952892958299928 0.792446951449562 0.945434306627755 0.916522210070086 0.900595618466486 0.86682181732732 1.02948944302055 0.953378193027835 1.03455323194618 1.00834116354596 0.912249694595127 0.94109466259391 0.954636944423979 0.875119391801536 0.925403847721426 0.952369790225478 0.932156599489731 1.01161110955343 0.925725596391727 0.962239516467562 0.845871175117299 0.874591899334072 0.809103249456128 0.961693714921158 0.924274769000502 1.04300670155736 1.26779045783115 0.821019120091048 0.922937878800865 1.05027355042685 0.903123371758763 1.23361399909716 0.917810118552089 0.943776464309974 0.815478769018483 0.965840777874142 0 0.932803235021767 0.961080245199134 0.891968316011042 0.86724133848098 0.902751996097952 1.10469408929927 0.979112101052569 0.927187163490251 1.2102411548973 1.02414648582738 1.07567175982974 1.03485886524082 0.861910375006823 1.1424696421156 1.39692671088714 1.00082323335956 0.934483481497701
"DNS_Stifter" 0.948741130289286 0.949650460141053 1.05093808708598 0.91253313305217 0.989452002518818 1.10017587470087 0.97486657463609 1.02381609018098 0.975633489105044 1.10803167403168 0.970668470312678 0.997587122261787 1.0008943649833 1.17756862024234 1.07580695058633 1.08531996139932 1.34258597734121 1.15512687730167 0.879226478819548 1.09182369004653 0.945523150698624 0.974912733217177 0.968414994014155 0.999328112720019 0.951398212268449 0.965679093034304 0.973576864627467 1.0097311522587 0.916169661672421 1.01005628789169 1.00910264384899 1.01468760671082 1.00244113599812 0.881631942746148 1.04780566201409 0.889501036245345 0.940954070644367 0.919275626248866 1.14450654001231 1.01388884932833 1.04642992300068 1.07278318271622 1.00690433441521 0.964877520042541 0.95922003223795 0.884021606793254 0.862238920995192 1.02366207602065 0.982062811770442 1.05645692895714 0.933358289996071 1.02019489205333 0.877547524318117 0.981553004279129 0.902278655630324 0.984018714145022 1.00292504452296 1.10608384246403 1.2038732546546 0.871127544066131 1.01366904115306 1.123706852627 0.969601736607724 1.27576453983899 0.971160567949713 0.974185577732626 0.936411331588785 1.04134258961289 0.932803235021767 0 1.00441985628182 1.02298244784227 0.960583610076674 0.968727312044489 1.19134150971519 1.090905557349 0.913496732673587 1.24856147739135 1.0024399969672 1.08222073601179 1.09874475067638 0.966800157755539 1.1059281494188 1.35797102948153 0.967736532602916 0.941993510274982
"DNS_Storm" 1.00476413053984 0.966371748135058 1.13687441792739 0.979172021017292 0.991824510702657 1.12416760771885 1.03033101336242 1.08029199842225 1.01350752522243 1.05251137916051 1.08364119182057 1.00808646346333 1.04347602304747 1.16004861845301 1.05918350700721 1.14852175084695 1.29103024297855 1.14689459969145 1.04989286610199 1.23437192878323 0.966882343479875 1.02384702959033 1.01769726891761 0.992435919083497 1.00426507612178 1.07594183739686 0.992243735739844 1.13555095488887 0.904648959599726 1.03286310677584 1.06394549564722 1.08171958727243 1.02693632648688 0.914417776248972 1.08168285405616 0.971868284720027 0.990073453499161 1.00067661812169 1.13905367803642 1.04423956942603 1.10482008987868 1.11314621678306 1.0156850820841 0.970378479097717 1.02975356691548 0.972894533018262 1.04105722967445 1.08791665989779 1.08856271474411 1.11484633206195 0.98241926654115 1.00858831801888 0.92395506389855 0.972538798829956 0.945669618252153 0.991900995679564 1.06869547798429 1.12740879891138 1.25542582808667 0.90965758994179 1.07879769622531 1.12032991489972 1.02147320373511 1.28458157244502 1.00071281760147 0.988200897092186 0.95641672217941 1.06473353705191 0.961080245199134 1.00441985628182 0 0.967741108462303 0.986209691931093 1.05029114775306 1.15623460564624 1.16076535713245 0.98873828338088 1.26880862659992 1.06251403061156 1.09768252874608 1.01922821633902 0.997414395612031 1.1568462759284 1.37953960896852 1.0972093988946 1.01161319132437
"DNS_Tesche" 0.805173040964551 0.877045392613911 0.988418734391556 0.837936508260547 0.91987110873228 1.0019962002319 0.916897445907728 0.912158999603996 0.972950662180453 1.05255699198155 0.968828314109722 0.885643117695575 0.912199740798199 1.09039019011932 0.905128258477475 1.07682342320027 1.25670952799498 1.09577632178932 0.942546906733391 1.0831687667018 0.995214753979144 0.980217303100552 0.861697877154895 0.936457706810956 0.952157054505743 1.03584306715337 0.875004324260641 0.972238645902964 0.81228223450816 0.941804533540019 0.904500222795717 0.98095199009372 0.846089351222589 0.821133898170595 0.949679504005492 0.881759322664552 0.965115754499392 0.930681318687901 1.0292488232487 0.87653731666943 0.955699565253939 0.921338879114157 0.884723651035802 0.845551967059294 1.00441892150256 0.898145317624188 0.919544080778589 0.884971321414524 1.01483782606282 1.08825816781632 0.873191702654191 0.869627277134001 0.839879479543805 0.787924179711082 0.837989589907545 0.893469807280857 0.951098375771674 1.02100585832407 1.21042091579125 0.842437937061163 0.948275346972857 1.03858964305049 0.860675731509635 1.29089339222022 0.847708509860658 0.915319768427628 0.825690500403469 0.869345452380164 0.891968316011042 1.02298244784227 0.967741108462303 0 0.815293633600862 0.886130652644131 1.05331824632444 1.02381890750047 0.873568708191837 1.25012600065514 0.901000324463894 0.96238752211018 0.986741172427701 0.906969472704027 1.04712632087501 1.35507203558417 0.914074145499001 0.786875676609887
"DNS_Tieck_Gemaelde" 0.79109303920898 0.840781464527852 0.997861461938459 0.870347093631334 0.975456075393803 1.02000446554643 0.939070302056314 0.997543394316408 1.00816383717351 1.13171804919251 0.895117004735807 0.914902308382273 0.945446087237586 1.15590783052683 0.973260858005515 1.02083477916757 1.29535084881475 1.16039396074095 0.894533014847631 1.0475111936243 0.976425385797232 1.00104289628972 0.823372536326484 0.999232067473864 0.947926634978613 1.03273554917704 0.889774915248194 0.930418695696168 0.883973566509633 0.994804308205392 0.90080658182522 0.984979305547571 0.914552350736646 0.782542116935828 0.927622551582462 0.864003641101526 1.01432767314422 0.870749078305837 1.07202226242184 0.932440493483856 0.982353194269981 0.952747371501127 0.861044375210891 0.878542589667191 0.954009811361151 0.834669899134661 0.903525094592042 0.899447587972991 0.917080989327142 1.10533579731635 0.917114683327734 0.86758977797154 0.805955731245603 0.86167912214979 0.813587330406758 0.953426999614104 0.984183552101475 1.07438874730377 1.18726154741107 0.839337082138285 0.931175117776722 1.07999099364289 0.878140188528278 1.34719867184532 0.864694713480625 0.905645473799596 0.841668828228597 0.925186192086727 0.86724133848098 0.960583610076674 0.986209691931093 0.815293633600862 0 0.680823892951383 1.1031922297894 0.955455550637552 0.905982392102566 1.24861310995148 0.95987073859157 1.01283050159205 1.01172992786877 0.886742615708496 1.10760552075377 1.31547046357779 0.904072391317305 0.823291147615185
"DNS_Tieck_Lebens" 0.863125320602043 0.900799368684818 1.03395126010294 0.907056464323575 0.971043410797976 1.04824947392878 0.969117099484545 1.02051742256328 1.04316908008739 1.09939087156721 0.971079570717801 0.976375948336831 1.00292523543289 1.2274109859398 1.04584348919605 1.01060679129627 1.35923081626701 1.13427602902118 0.930403706184739 1.05052495797209 0.99682938274808 1.03412298681413 0.824231857970256 1.02338956296467 1.03227163234557 1.01560519012033 0.877857526903062 0.98291741743713 0.910376899181747 0.99169737147508 0.973907767023191 1.02172622944947 0.948740431217744 0.809457174459304 0.973485314094007 0.919731621378365 1.05313238426509 0.967310052679155 1.16361437460745 0.950062187082847 0.977651677596676 0.979704316964585 0.90733141243321 0.932039895939562 1.01317694666058 0.921618620524765 0.921044094052252 0.939189273772249 0.953879885351038 1.16669970585028 0.927146435101628 0.911281546205616 0.850002115314022 0.877849951924705 0.903748246500123 0.98663892630248 1.02465276660836 1.08296930000497 1.22896454629343 0.855088004140975 0.985431603320417 1.04346059909281 0.933105052169853 1.35457964450744 0.926209285213432 0.957300957838778 0.90193537487806 1.00552647661939 0.902751996097952 0.968727312044489 1.05029114775306 0.886130652644131 0.680823892951383 0 1.1415770336387 0.985462252855525 0.949556734841502 1.29577950764844 0.989203598569596 1.03443440966397 1.06547250680492 0.968485252509233 1.11329961476502 1.28076279042977 0.940483007687318 0.874695817050558
"DNS_Traun" 1.04114396727755 1.08163634200818 1.18743845764492 1.0464347630942 1.0175604106009 1.09073796997882 1.1078407269909 1.09376431458574 1.07772338477729 1.08678848936834 1.24943913964072 1.09172871444619 1.10193681421945 1.19506905018021 1.13308483083699 1.23805713903742 1.35410309701536 1.14368544159273 1.12430629954285 1.24112367036058 1.12199730439076 1.15007752887363 1.11930597212998 1.03794452005977 1.09349752650641 1.17400001309849 1.00708793525846 1.15158599462594 0.990063486885932 1.09935189434001 1.09291622260084 1.10728907228089 1.08133977997943 1.0349624769507 1.17616585164495 1.04763747925653 1.08907147738776 1.15439018673627 1.18365516697383 1.08657042803006 1.1323133784994 1.09731782309715 1.13054175244759 1.00127162405685 1.15214103180117 1.09643395886027 1.18903826917275 1.15075291042096 1.20322586504772 1.18627972266458 1.00942762517878 1.08724406163433 1.02664455973149 1.06009200775102 1.062205043885 0.992053668133327 1.09107677612761 1.08776064914441 1.30675725861087 1.05242682510565 1.1472912310218 1.12940465709976 1.092759387947 1.25011269824537 1.07787522947166 1.10866526246854 1.0627447857914 1.05475145156612 1.10469408929927 1.19134150971519 1.15623460564624 1.05331824632444 1.1031922297894 1.1415770336387 0 1.25849978204848 1.00921277728957 1.30627959336905 1.09154961340253 1.04857995208467 1.15062641105214 1.12708087713981 1.17393594054138 1.42228388718202 1.13185428351947 1.09678172061982
"DNS_v.W." 0.968797850531733 0.928985112875508 1.21259551154689 1.02596173800312 1.13185246522113 1.20531920078977 1.03665858238425 1.11972669250372 1.11790852310097 1.281456641974 0.996334827591086 1.05354815412644 1.0809222936926 1.32188890813624 1.15202054102162 1.14426130019476 1.41958708982861 1.28790310674628 1.10847180304938 1.19208667878676 1.13895654650122 1.06120601463927 1.01328023190354 1.15523359157613 1.07050547897832 1.17767591498277 1.10550486638811 1.0143222690102 1.0392014165955 1.11939250152046 1.04293881892843 1.16000089156481 1.04014856817938 0.915618509540499 1.02969524465838 1.075116535006 1.13923129572106 1.02572522586771 1.22795658778098 1.05585149884254 1.2103751015506 1.13476553265667 0.987061011806194 1.06974521119558 1.11443401773138 1.02344364027017 0.95913394204066 0.998684688682422 1.06703522857083 1.23049767314447 1.03627026126232 1.00160632156056 0.972438497179569 0.970849960382198 0.965308040380436 1.1109871300163 1.12316623540552 1.20943389194291 1.37227228000381 0.945129864238779 1.01429541735643 1.18565017630555 1.03228095230708 1.45976686273792 1.0440741127249 1.0446247612263 0.932037058423858 1.07008070986406 0.979112101052569 1.090905557349 1.16076535713245 1.02381890750047 0.955455550637552 0.985462252855525 1.25849978204848 0 1.04958190002618 1.35342087130406 1.10375640071019 1.23366060672915 1.16602501071165 0.897700568509335 1.2551973000282 1.42945016297605 1.07882190222524 1.03350497538289
"DNS_Waldmueller" 0.767595339313839 0.858639790805603 0.951438290107562 0.7886707327593 0.915229004512158 1.01886955573307 0.905847154756557 0.963338524000705 0.896303330794522 1.01626812087425 0.945726655532852 0.837465079571034 0.914205830335854 1.11605060870629 0.90773492283851 1.10006117035271 1.22605567985147 1.04350737761477 0.796974506094365 1.03974972125017 0.905825049307735 0.984355300901787 0.895638825863346 0.931969418322296 0.854274309239933 0.986753568840943 0.907009248433282 0.879854724898722 0.7523570293087 0.932107523763878 0.898016634099289 0.911901561301945 0.842860617123078 0.82606297670345 0.945920216290082 0.839962575427323 0.844257301890533 0.845634141402857 0.987733017526691 0.825524051431249 0.980103041123576 0.993024339635564 0.901647778107875 0.874947631882456 0.897527894311494 0.744728879807422 0.879622504179091 0.917059181232981 0.943741489530186 0.946235772498444 0.828227895694941 0.862038343876723 0.754976096603036 0.876101884086127 0.78353492794266 0.848373801675093 0.853836059936461 1.00334320504411 1.09360040593095 0.842680613398818 0.893494161057919 1.07591789407327 0.873058982401284 1.18814684975597 0.866347116778118 0.931087938403929 0.823119488769176 0.8786688149332 0.927187163490251 0.913496732673587 0.98873828338088 0.873568708191837 0.905982392102566 0.949556734841502 1.00921277728957 1.04958190002618 0 1.15321040563374 0.875148884763594 0.985372314490173 0.96668369582899 0.889247560040028 0.98973987938222 1.318390496407 0.903998262424722 0.869724109723264
"DNS_Wallner" 1.21424311412688 1.20254081641765 1.2718116971849 1.26560068289155 1.35020486130245 1.3013041554463 1.20964283116411 1.23976241096753 1.28536126349039 1.3112161018363 1.2034143508805 1.25555016812872 1.21992572316716 1.44508132086889 1.30597418534229 1.29705530235838 1.37736126041733 1.27214133889049 1.22668374516572 1.41656964029547 1.20254362426547 1.33579679819588 1.29812158818187 1.21242500446697 1.14774490608931 1.2513552706943 1.22547932654044 1.15455404577682 1.24527983127568 1.2907207099267 1.20620999039886 1.19836506941243 1.28093394616427 1.21209043126918 1.20864426351386 1.26113467049843 1.19125788713691 1.17375551109559 1.25505870690785 1.3801929635336 1.2335426060698 1.32067121444006 1.2178297678442 1.24113711892085 1.18590575478853 1.13228099310371 1.26057102627604 1.31325599873063 1.22444384578776 1.31108252631231 1.21480635144424 1.33082327735426 1.16670224007953 1.27459181165611 1.11999487378136 1.18685584610457 1.17584191206203 1.33224323584505 1.32359909409765 1.26176993976127 1.20951416589518 1.34990223552972 1.26313058482987 1.25407690325142 1.28892230234067 1.29353282876138 1.17427314606089 1.25817116607723 1.2102411548973 1.24856147739135 1.26880862659992 1.25012600065514 1.24861310995148 1.29577950764844 1.30627959336905 1.35342087130406 1.15321040563374 0 1.31298961956538 1.33613221545831 1.39630081352359 1.30131719675362 1.30794502562009 1.4791341740138 1.27127335776585 1.28020189113381
"DNS_Wichert" 0.866732123860956 1.01097773328102 1.00264979863921 0.755308012429933 0.812545887529954 0.997278927629234 0.922629233254959 0.99742662968372 0.918585481545233 1.04554581173871 1.0600820655857 0.954216129489238 0.936941439427984 1.07363602176057 0.88525600694484 1.0802782500874 1.28235520237762 1.09320301426997 0.898417539763841 1.05455317880181 0.947083837152318 0.919380527278204 0.928704443287432 0.982736795667375 0.975644798641143 1.06903930818556 0.991459597469362 1.04579325483332 0.795459391109257 0.907951771866655 0.989449251956749 1.03732176078879 0.888464359608386 0.844815847137711 1.03015937254285 0.864349622194809 0.96016307236121 0.978813611487254 1.11662333480514 0.899938451654171 1.07577181049678 0.959392668216223 0.985465702079667 0.905117934531603 1.02244819887322 0.91697863523394 0.959081150379886 0.970898912847642 1.09290107191859 1.08916133138718 0.869518297981248 0.814540776917722 0.886117619014144 0.848696151620278 0.907640506868386 0.847590338556039 1.01453463358516 0.961499911427395 1.2144468552433 0.835849282965624 1.0375048872679 1.06242264843739 0.899718712801956 1.30025594728245 0.858939419608455 0.944447068724991 0.928105395123984 0.941921899905148 1.02414648582738 1.0024399969672 1.06251403061156 0.901000324463894 0.95987073859157 0.989203598569596 1.09154961340253 1.10375640071019 0.875148884763594 1.31298961956538 0 0.932813734136669 0.951527118470802 0.891031999950373 0.955433735669467 1.29875623317534 0.875949994516617 0.857442034720994
"DNS_Widmann" 0.933541008010359 1.11801111786708 1.12254398886918 0.89865903365967 0.91051415006714 1.07659433090499 1.03179917063164 1.01238299385218 0.967572561778386 0.950701996106182 1.19948037157953 1.00828456267441 1.05462345060075 1.0730982964696 1.02781158812944 1.20882527006409 1.30197800408534 1.11519857969815 0.957161570584187 1.15245586494242 1.03099688106599 0.999628803729067 1.01654822664319 0.991738187645564 1.05627205481531 1.17775411630267 0.929456162554189 1.12517838355225 0.860409250005014 0.976144604813531 1.04351353292924 1.08780816868077 0.97351522894565 0.974127578454156 1.1548902589192 0.915226961997503 0.986225803112096 1.0741207740592 1.17821717768777 1.02065679352741 1.07754508373924 1.03630878170479 1.06381547336633 0.945999552578748 1.13126887160407 1.03239203578917 1.10262904366655 1.08433339838212 1.18902870084976 1.04113664943575 0.908223925608857 0.974928245445028 0.94429211926657 0.941893799217922 1.00928018531972 0.835242439466626 1.0154557744243 1.00622553334423 1.245598079398 0.949541284204655 1.08544910861112 1.0773788603964 1.00626718377506 1.27693271569825 0.965963819732695 1.06580616349457 0.995450472027718 1.04729353130631 1.07567175982974 1.08222073601179 1.09768252874608 0.96238752211018 1.01283050159205 1.03443440966397 1.04857995208467 1.23366060672915 0.985372314490173 1.33613221545831 0.932813734136669 0 0.9892441948778 1.00548470266784 1.07850692128206 1.43325783602501 0.94800518531608 1.00482351862189
"DNS_Wilbrandt" 0.962544646247051 1.03723931729626 1.09538643165877 0.913666571546651 0.831977876906792 1.0797231980076 0.997269789052186 1.0489379190721 0.976721892154535 0.998888339058831 1.16646707033364 1.02505773782064 1.05464604043272 1.1052713401914 0.999015404780561 1.17997072982007 1.24451391807776 1.10970704232485 1.05633130795164 1.1853969815527 1.0149053584147 0.881307989235971 0.970540435789463 1.00133365608559 1.05352068821139 1.12229655898562 1.00429625237853 1.18485625036357 0.815825786205897 1.00385211405036 1.06146273557378 1.09650265523682 0.973681706196935 0.925477311682007 1.08379585236111 0.936704972624214 1.01407638668682 1.04179837560576 1.18209784447486 0.98692243486015 1.10452003194754 1.04936877592986 1.07556732643048 0.963154965002401 1.11189406798593 1.06429562639784 1.07565379929146 1.05402938622088 1.17650683335834 1.07165326119506 0.942148839227811 0.910539117418541 0.9188446829102 0.921127566086963 0.986235785043724 0.975458589736957 1.0683317140331 0.976938936714431 1.33328796451271 0.910131089828465 1.0795641989918 1.06415630716284 0.990674844507557 1.32193389772549 0.940599948663878 0.977769614426723 0.974603326615289 1.05621352015681 1.03485886524082 1.09874475067638 1.01922821633902 0.986741172427701 1.01172992786877 1.06547250680492 1.15062641105214 1.16602501071165 0.96668369582899 1.39630081352359 0.951527118470802 0.9892441948778 0 0.905858906911793 1.10493645705244 1.39961243225386 1.06797153487662 1.00797831911683
"DNS_Wild" 0.843346193441787 0.865868696178083 0.99699366006288 0.774763049177538 0.837159759693335 1.03987423901598 0.822187426904366 0.970881393224873 0.902114793051355 1.10988728863536 0.931729181945433 0.861586947433645 0.839833329051537 1.08360055658969 0.914275721275038 1.09806826919916 1.24877887422304 1.14695826608261 0.893125916456069 1.04899412197642 0.945244066282894 0.802834059915587 0.889642424845655 0.993741551351844 0.908911239843053 1.03751941804641 0.979943449132052 1.00202364473836 0.762573692807425 0.958716533771575 0.887774895444347 0.982647248231867 0.854891348863935 0.806555199280576 0.933415697165491 0.879892806909959 0.895909055597472 0.879497275445798 1.05292365269115 0.87209816758253 1.0753584409664 1.01594734325443 0.829849185223989 0.918986407886586 1.0070122057913 0.900510282573031 0.780430736885859 0.823109895063562 0.918704180997937 0.948843006364714 0.85486367283931 0.81458423928357 0.866018521452764 0.823428520939584 0.832180215471984 0.929039362527037 0.94567624960153 0.989781695287489 1.24066808179599 0.785733390185851 0.898156641896039 1.05056450792583 0.787559859218193 1.36616336562946 0.849649903857059 0.910622790311975 0.729350156544661 0.883064217275074 0.861910375006823 0.966800157755539 0.997414395612031 0.906969472704027 0.886742615708496 0.968485252509233 1.12708087713981 0.897700568509335 0.889247560040028 1.30131719675362 0.891031999950373 1.00548470266784 0.905858906911793 0 1.03235206004925 1.36003843851617 0.97003336427882 0.846657504533235
