"word" "word.freq" "doc.freq"
"35800" "gehet" 3 3
"35801" "eurige" 4 3
"35802" "böte" 2 2
"35803" "verspräche" 1 1
"35804" "adeln" 1 1
"35805" "festtafel" 1 1
"35806" "niedrigkeit" 1 1
"35807" "abenteurers" 1 1
"35808" "abfinden" 1 1
"35809" "entäußern" 1 1
"35810" "unscheinbarer" 1 1
"35811" "vortheile" 8 8
"35812" "herabziehen" 1 1
"35813" "übersteigt" 1 1
"35814" "zurückgewichen" 5 5
"35815" "geliebteste" 1 1
"35816" "heiliges" 2 2
"35817" "durchgangsort" 1 1
"35818" "heiligeres" 1 1
"35819" "unverletzlicheres" 1 1
"35820" "sacrament" 2 2
"35821" "herzensehe" 1 1
"35822" "himmelsgattin" 1 1
"35823" "mönchsorden" 1 1
"35824" "venedig's" 3 3
"35825" "todtenglocke" 1 1
"35826" "mönches" 2 2
"35827" "kindlichem" 1 1
"35828" "unglücke" 1 1
"35829" "mönchs" 2 2
"35830" "fresken" 1 1
"35831" "lieblingsgegenstande" 1 1
"35832" "eingaben" 1 1
"35833" "wundersamen" 2 2
"35834" "überlassenen" 1 1
"35835" "widmung" 1 1
"35836" "gedichtes" 1 1
"35837" "vulgärsprache" 1 1
"35838" "vorbilder" 1 1
"35839" "nachahmer" 1 1
"35840" "alterthume" 1 1
"35841" "erschütterndste" 1 1
"35842" "weltabgeschiedenen" 1 1
"35843" "grimani" 2 1
"35844" "erklärter" 1 1
"35845" "tretet" 3 3
"35846" "theilet" 1 1
"35847" "vorenthält" 1 1
"35848" "krampfhafte" 1 1
"35849" "herabhängenden" 2 2
"35850" "schmerzliches" 1 1
"35851" "möget" 5 5
"35852" "grimani's" 1 1
"35853" "unwiderruflich" 4 4
"35854" "höret" 3 3
"35855" "novize" 1 1
"35856" "morgengottesdienste" 2 1
"35857" "frühgottesdienste" 1 1
"35858" "ableget" 1 1
"35859" "meineid" 1 1
"35860" "frevel" 4 4
"35861" "heiligste" 2 2
"35862" "erneuerte" 3 3
"35863" "kniebeugung" 2 2
"35864" "heiligsten" 6 6
"35865" "unbeweglicher" 3 3
"35866" "ekstase" 2 2
"35867" "abendgottesdienste" 1 1
"35868" "bekreuzte" 6 6
"35869" "mönchen" 1 1
"35870" "einunddreißig" 1 1
"35871" "winterabende" 1 1
"35872" "pio" 1 1
"35873" "hippolita" 1 1
"35874" "bewundernd" 1 1
"35875" "nachwelt" 1 1
"35876" "nus" 2 2
"35877" "scheidenden" 1 1
"35878" "besitzerin" 2 2
"35879" "vervielfältigt" 1 1
"35880" "mitbesitz" 1 1
"35881" "vervielfältigung" 1 1
"35882" "feit" 2 2
"35883" "betitelt" 1 1
"35884" "polyphilus" 2 1
"35885" "unterzeichne" 1 1
"35886" "buchhändlern" 1 1
"35887" "glänzt" 3 3
"35888" "herrlichste" 2 2
"35889" "liliputanischen" 1 1
"35890" "nec" 1 1
"35891" "pluribus" 1 1
"35892" "impar" 1 1
"35893" "liebhabern" 2 2
"35894" "anzuerkennen" 3 3
"35895" "montenegrinerin" 4 3
"35896" "ongaro" 2 2
"35897" "bischof" 8 8
"35898" "weltliche" 2 2
"35899" "heiduck" 1 1
"35900" "staatsoberhaupt" 1 1
"35901" "absoluter" 1 1
"35902" "fürstenrecht" 1 1
"35903" "eseltreiber" 1 1
"35904" "fröschen" 2 2
"35905" "aesop's" 1 1
"35906" "samuel's" 1 1
"35907" "kräftigsten" 4 4
"35908" "montenegro" 9 9
"35909" "petrovich" 1 1
"35910" "ländchens" 1 1
"35911" "illyrisch" 1 1
"35912" "glückte" 2 2
"35913" "senat" 2 2
"35914" "journalen" 1 1
"35915" "journalist" 1 1
"35916" "herausgeber" 1 1
"35917" "politisch-literarischen" 1 1
"35918" "montenegriner" 7 6
"35919" "montenegrinischer" 2 2
"35920" "zutritt" 5 5
"35921" "lehranstalten" 1 1
"35922" "missionäre" 1 1
"35923" "kosackischer" 1 1
"35924" "montenegrinischen" 3 3
"35925" "mühen" 4 4
"35926" "einsammeln" 2 2
"35927" "figürlich" 1 1
"35928" "hauptstädten" 1 1
"35929" "fürstenthums" 1 1
"35930" "sonderbarsten" 1 1
"35931" "umliefen" 1 1
"35932" "umlaufen" 1 1
"35933" "fitz-james" 1 1
"35934" "gisella" 1 1
"35935" "fürstliche" 3 2
"35936" "verfaßte" 1 1
"35937" "sylphide" 2 2
"35938" "dithyrambe" 1 1
"35939" "fürstenthum" 1 1
"35940" "musterstaate" 1 1
"35941" "durchlaucht" 1 1
"35942" "einigermaaßen" 1 1
"35943" "gleichstellen" 1 1
"35944" "wildesten" 6 6
"35945" "zähmen" 2 2
"35946" "sammle" 1 1
"35947" "fortführung" 1 1
"35948" "unternehmens" 2 2
"35949" "montenegro's" 2 2
"35950" "racen" 2 2
"35951" "uebelstand" 1 1
"35952" "prosaische" 1 1
"35953" "knebelbart" 1 1
"35954" "naturwüchsigen" 1 1
"35955" "lesers" 2 2
"35956" "socialist" 1 1
"35957" "slawischen" 6 6
"35958" "stämmen" 2 1
"35959" "wiedervergeltung" 4 3
"35960" "zahlreiches" 2 2
"35961" "synedrium" 1 1
"35962" "morlachen" 2 2
"35963" "albanesen" 1 1
"35964" "formalitäten" 1 1
"35965" "darbietet" 1 1
"35966" "spart" 1 1
"35967" "prozeßkosten" 1 1
"35968" "bewachung" 4 4
"35969" "begreiflich" 10 10
"35970" "traditionen" 2 2
"35971" "fruchtbarsten" 1 1
"35972" "blutgetränkten" 1 1
"35973" "hemdes" 5 5
"35974" "geheiligtsten" 1 1
"35975" "mildeste" 2 2
"35976" "maßvollsten" 1 1
"35977" "aufzuregen" 5 5
"35978" "trophäen" 1 1
"35979" "autodafé" 1 1
"35980" "veranstalten" 1 1
"35981" "verdienstlicher" 1 1
"35982" "billigung" 1 1
"35983" "gutgeheißen" 2 2
"35984" "alterworbene" 1 1
"35985" "idol" 1 1
"35986" "cattaro" 1 1
"35987" "beauftragten" 1 1
"35988" "gebüßt" 3 3
"35989" "tribunale" 1 1
"35990" "rächer" 2 2
"35991" "unbeugsame" 1 1
"35992" "stenovich" 1 1
"35993" "ungerächt" 2 2
"35994" "erbstücks" 1 1
"35995" "executoren" 1 1
"35996" "tückischen" 3 3
"35997" "fraß" 2 2
"35998" "wärt" 2 2
"35999" "gewissensfrage" 1 1
"36000" "bedingungslos" 1 1
"36001" "wahlbruder" 3 3
"36002" "cettigne" 2 2
"36003" "hindere" 1 1
"36004" "seelenbrüder" 1 1
"36005" "montenegriners" 1 1
"36006" "ebenholzfarbenem" 1 1
"36007" "charakteristische" 2 2
"36008" "montegrinerinnen" 1 1
"36009" "mosaikartiger" 1 1
"36010" "dalmatica" 1 1
"36011" "gewebt" 2 2
"36012" "opanche" 1 1
"36013" "lederstreifen" 1 1
"36014" "sandalen" 2 2
"36015" "halsketten" 1 1
"36016" "arsenal" 2 2
"36017" "schmuckstücken" 1 1
"36018" "zecchinen" 3 3
"36019" "mitgabe" 1 1
"36020" "reichverzierte" 1 1
"36021" "lücken" 2 2
"36022" "brautkrone" 1 1
"36023" "umworben" 1 1
"36024" "seelenbruder" 4 3
"36025" "pobratimo" 3 2
"36026" "slawischer" 1 1
"36027" "kulturmenschen" 1 1
"36028" "pobratimi" 2 1
"36029" "posestrime" 1 1
"36030" "wahlschwestern" 1 1
"36031" "dalmatien" 1 1
"36032" "serben" 1 1
"36033" "fortdauert" 1 1
"36034" "weiht" 4 3
"36035" "einsegnet" 1 1
"36036" "posestrima" 3 2
"36037" "widmet" 1 1
"36038" "erwählten" 1 1
"36039" "ursprünglicher" 1 1
"36040" "illyrische" 1 1
"36041" "jünglingen" 1 1
"36042" "kirchspiels" 4 4
"36043" "würdigste" 1 1
"36044" "tapferste" 1 1
"36045" "verwandtschaftsgrad" 1 1
"36046" "weitläuftig" 1 1
"36047" "orthodoxen" 1 1
"36048" "kanonisches" 1 1
"36049" "betrübte" 3 3
"36050" "angeführt" 1 1
"36051" "nisus" 1 1
"36052" "euryalus" 1 1
"36053" "fortbestehe" 1 1
"36054" "wahlschwester" 1 1
"36055" "unantastbar" 2 2
"36056" "leibliche" 1 1
"36057" "geknüpfte" 1 1
"36058" "würzigen" 1 1
"36059" "beargwohnt" 1 1
"36060" "erfinden" 2 2
"36061" "sittsam" 4 4
"36062" "kopfschmuck" 1 1
"36063" "ehrenzeugniß" 1 1
"36064" "heirathsfähigen" 2 2
"36065" "fortführe" 1 1
"36066" "spöttischen" 8 8
"36067" "herber" 2 2
"36068" "belog" 2 2
"36069" "unübersetzbaren" 1 1
"36070" "yella's" 6 5
"36071" "sittsameren" 1 1
"36072" "vorsichtigeren" 1 1
"36073" "ehrenschmuck" 1 1
"36074" "landstrichen" 1 1
"36075" "uralte" 1 1
"36076" "kirchthür" 1 1
"36077" "gestrafte" 1 1
"36078" "ausersehen" 4 4
"36079" "palmsonntag" 1 1
"36080" "häßlichste" 3 3
"36081" "spottreden" 1 1
"36082" "vollstreckerin" 1 1
"36083" "unheilvoller" 1 1
"36084" "gefühllosen" 1 1
"36085" "erließen" 1 1
"36086" "strafgerichts" 1 1
"36087" "verrathenen" 1 1
"36088" "schurkereien" 1 1
"36089" "türkei" 2 2
"36090" "serbien" 1 1
"36091" "bundesgenosse" 1 1
"36092" "ruhmvolle" 1 1
"36093" "türke" 1 1
"36094" "galeeren" 3 3
"36095" "hetzen" 3 3
"36096" "dalmatiner" 4 3
"36097" "privilegien" 1 1
"36098" "cordon" 1 1
"36099" "grenzwächtern" 1 1
"36100" "tagesgeschichte" 1 1
"36101" "zollcordons" 1 1
"36102" "angesehene" 3 3
"36103" "niederzuschlagen" 3 3
"36104" "herüberkäme" 1 1
"36105" "douaniers" 1 1
"36106" "verabredungen" 1 1
"36107" "mißachten" 1 1
"36108" "empörenden" 1 1
"36109" "wiedersah" 1 1
"36110" "vorwurfsvoller" 1 1
"36111" "vorgefallene" 6 6
"36112" "wortbrüchigkeit" 1 1
"36113" "vorgehalten" 4 4
"36114" "vollführen" 2 2
"36115" "erbärmlichkeit" 2 2
"36116" "anzuzetteln" 1 1
"36117" "mariska" 10 7
"36118" "racheplänen" 1 1
"36119" "erheucheltem" 1 1
"36120" "versöhnen" 5 5
"36121" "vorzog" 3 3
"36122" "mahnruf" 1 1
"36123" "wißt's" 1 1
"36124" "dragonich's" 1 1
"36125" "mißbraucht" 2 2
"36126" "unterpfand" 1 1
"36127" "vlado's" 8 7
"36128" "tödtest" 1 1
"36129" "vollende" 1 1
"36130" "entwindend" 1 1
"36131" "handelsleuten" 1 1
"36132" "unentschlossene" 1 1
"36133" "unwirthbare" 1 1
"36134" "verfehmten" 1 1
"36135" "einschlug" 3 3
"36136" "verworrener" 1 1
"36137" "unschlüssiger" 2 2
"36138" "impulse" 1 1
"36139" "gedankenreihen" 1 1
"36140" "entwurzelten" 1 1
"36141" "widerstreitende" 1 1
"36142" "hinzogen" 3 3
"36143" "hersinnen" 1 1
"36144" "quattrinello" 1 1
"36145" "marcolino" 2 1
"36146" "rohes" 3 3
"36147" "erwachsenen" 3 3
"36148" "würfelspiele" 1 1
"36149" "handflächen" 1 1
"36150" "gepräges" 1 1
"36151" "flache" 3 3
"36152" "ausfing" 1 1
"36153" "entscheidet" 3 2
"36154" "emporgeworfene" 1 1
"36155" "erdspalte" 1 1
"36156" "vollführt" 2 2
"36157" "eingewilligt" 1 1
"36158" "ausgesprengt" 1 1
"36159" "fortgehens" 1 1
"36160" "unverrichteter" 1 1
"36161" "unheilkündendes" 1 1
"36162" "illyrien" 1 1
"36163" "dünkte" 2 2
"36164" "zollgrenze" 1 1
"36165" "abforderte" 1 1
"36166" "herzenskummer" 1 1
"36167" "versprechens" 2 2
"36168" "ansprach" 1 1
"36169" "schlimmerer" 1 1
"36170" "triumphirt" 1 1
"36171" "gutherzige" 1 1
"36172" "bergbewohner" 1 1
"36173" "wirbt" 1 1
"36174" "besinnungslos" 3 3
"36175" "belügt" 2 2
"36176" "verfolge" 2 2
"36177" "fußsteig" 4 3
"36178" "triff" 1 1
"36179" "fiebernden" 1 1
"36180" "pfarrhauses" 1 1
"36181" "zudringliche" 2 2
"36182" "erbtugenden" 1 1
"36183" "überhoben" 3 3
"36184" "blitzschlag" 1 1
"36185" "rauhem" 1 1
"36186" "fortführen" 1 1
"36187" "trostreden" 2 2
"36188" "bejammernswerthe" 1 1
"36189" "tiefinnerlich" 1 1
"36190" "unverdient" 1 1
"36191" "gesetzliches" 2 2
"36192" "hintertreiben" 3 3
"36193" "kirchlich" 1 1
"36194" "gültiges" 1 1
"36195" "ehebündniß" 2 2
"36196" "kanonische" 1 1
"36197" "ungesetzlich" 1 1
"36198" "gottesfürchtige" 1 1
"36199" "täufling" 1 1
"36200" "rettungslos" 3 3
"36201" "heimführt" 1 1
"36202" "katholisch" 1 1
"36203" "anheischig" 2 2
"36204" "gütlich" 2 2
"36205" "erledigt" 1 1
"36206" "unnöthiges" 1 1
"36207" "schriftliches" 1 1
"36208" "mündliche" 1 1
"36209" "beglaubigten" 1 1
"36210" "documenten" 1 1
"36211" "pazziavira" 1 1
"36212" "landüblichen" 1 1
"36213" "aufgebrachte" 2 2
"36214" "kolpak" 1 1
"36215" "nutzlos" 6 6
"36216" "vergeudeten" 1 1
"36217" "verdauungspfeifchen" 1 1
"36218" "abräumen" 2 2
"36219" "slawen" 1 1
"36220" "jasminholz" 1 1
"36221" "kommens" 3 3
"36222" "elastbecher" 1 1
"36223" "annehme" 1 1
"36224" "marcovich" 1 1
"36225" "mariska's" 7 6
"36226" "mischest" 1 1
"36227" "ändere" 1 1
"36228" "händeln" 1 1
"36229" "niedergezogen" 2 2
"36230" "herzlose" 1 1
"36231" "wankelmüthige" 1 1
"36232" "nebenbuhlern" 1 1
"36233" "erkämpft" 1 1
"36234" "hochzeitsschmause" 1 1
"36235" "hochzeitsturnier" 1 1
"36236" "begräbnißfeier" 2 2
"36237" "homerischen" 1 1
"36238" "trinkgelagen" 1 1
"36239" "blutsverwandte" 1 1
"36240" "übergehe" 2 2
"36241" "leichenfeier" 1 1
"36242" "klassischen" 1 1
"36243" "peirithoos" 1 1
"36244" "kentauren" 1 1
"36245" "festkleidern" 1 1
"36246" "feuriges" 1 1
"36247" "svati" 6 3
"36248" "gevattern" 1 1
"36249" "paraninfo" 1 1
"36250" "diveri" 4 2
"36251" "slawisches" 1 1
"36252" "festliches" 1 1
"36253" "vorgetragen" 1 1
"36254" "ceremoniel" 1 1
"36255" "eigenwillig" 3 3
"36256" "arbeitsam" 1 1
"36257" "berathschlagt" 1 1
"36258" "turnier" 3 3
"36259" "pistolen-und" 1 1
"36260" "flintenschüssen" 1 1
"36261" "schlachtfeldes" 1 1
"36262" "galoppirt" 1 1
"36263" "hochzeitsmahl" 1 1
"36264" "herzegowina" 1 1
"36265" "gregorio's" 3 2
"36266" "hochzeitsfeier" 1 1
"36267" "junitag" 1 1
"36268" "fruchtbar" 2 2
"36269" "thymian" 1 1
"36270" "myrthen" 1 1
"36271" "archipelagus" 1 1
"36272" "hochzeitlichen" 1 1
"36273" "christenthums" 1 1
"36274" "beibehalten" 2 2
"36275" "herkömmliche" 1 1
"36276" "ausputz" 1 1
"36277" "schmucksächelchen" 1 1
"36278" "eingekauft" 2 2
"36279" "hautfarbe" 1 1
"36280" "städtisches" 1 1
"36281" "verheißenen" 1 1
"36282" "tummelte" 1 1
"36283" "bäumendes" 1 1
"36284" "schnaubendes" 1 1
"36285" "dalmatinische" 1 1
"36286" "enganliegende" 1 1
"36287" "beinkleider" 4 4
"36288" "verzierungen" 1 1
"36289" "versilbertem" 1 1
"36290" "ciselirtem" 1 1
"36291" "carabiner" 2 2
"36292" "bandelier" 1 1
"36293" "geflochtenen" 1 1
"36294" "pfauenfedern" 1 1
"36295" "sippe" 1 1
"36296" "geziemte" 1 1
"36297" "musketenschüsse" 1 1
"36298" "geräuschvoller" 1 1
"36299" "wüsten" 4 4
"36300" "spärlichen" 3 3
"36301" "gastmahl" 1 1
"36302" "tauschte" 3 3
"36303" "festkleider" 1 1
"36304" "vergrößern" 5 5
"36305" "kürzerer" 1 1
"36306" "nachsetzenden" 1 1
"36307" "gradisca" 4 3
"36308" "schroff" 3 3
"36309" "vernunftgemäßeste" 1 1
"36310" "durchwucherten" 1 1
"36311" "schuldigste" 1 1
"36312" "vollstrecker" 1 1
"36313" "überholte" 1 1
"36314" "zollwächter" 2 2
"36315" "landesgesetze" 1 1
"36316" "verstandenem" 1 1
"36317" "einzusammeln" 1 1
"36318" "mitgeholfen" 1 1
"36319" "eingewurzelte" 1 1
"36320" "macchiavell" 1 1
"36321" "strafzeit" 2 2
"36322" "abzukürzen" 1 1
"36323" "umgeschaffenen" 1 1
"36324" "gefängnisse" 12 11
"36325" "dante's" 1 1
"36326" "lasciate" 1 1
"36327" "ogni" 1 1
"36328" "speranza" 1 1
"36329" "sträflingsanzug" 1 1
"36330" "dunkelroth" 5 5
"36331" "bischofs" 1 1
"36332" "mitbrüder" 1 1
"36333" "gerichtsbarkeit" 1 1
"36334" "erwirken" 4 3
"36335" "ehrwürden" 12 8
"36336" "ruhigsten" 2 2
"36337" "ehrlichsten" 1 1
"36338" "unschwer" 1 1
"36339" "niedrigsten" 2 2
"36340" "hefe" 1 1
"36341" "durstigen" 2 2
"36342" "erfrischende" 1 1
"36343" "abbüßen" 1 1
"36344" "gelobst" 1 1
"36345" "vorsätzlichen" 1 1
"36346" "grolls" 1 1
"36347" "schnelle" 4 4
"36348" "erleidest" 1 1
"36349" "waffne" 1 1
"36350" "tröstenden" 1 1
"36351" "repressalien" 3 3
"36352" "ernteten" 1 1
"36353" "tagelöhner" 2 2
"36354" "verstrickt" 1 1
"36355" "verläumdung" 4 4
"36356" "irrsinnige" 1 1
"36357" "verstörung" 1 1
"36358" "broncefarbig" 1 1
"36359" "sonnenglut" 1 1
"36360" "schmiegsam" 1 1
"36361" "unduldsame" 1 1
"36362" "pauline" 5 5
"36363" "schanz" 1 1
"36364" "eisenbahnbrücke" 1 1
"36365" "lagunen" 4 2
"36366" "stirb" 2 2
"36367" "kosmopolitischen" 1 1
"36368" "algen" 2 2
"36369" "ruhend" 2 2
"36370" "adriatischen" 1 1
"36371" "abendlandes" 1 1
"36372" "jetztzeit" 1 1
"36373" "grüßet" 1 1
"36374" "kuppeln" 3 3
"36375" "porphyrsäulen" 1 1
"36376" "korinthische" 1 1
"36377" "dogenpalast" 2 2
"36378" "gondelbevölkerten" 1 1
"36379" "smaragden" 1 1
"36380" "cameen" 1 1
"36381" "umkränzen" 1 1
"36382" "grüßt" 1 1
"36383" "wiedersehe" 1 1
"36384" "durchschweift" 1 1
"36385" "holdeste" 1 1
"36386" "schmelzender" 1 1
"36387" "flattre" 1 1
"36388" "träuf" 1 1
"36389" "zaubrisches" 1 1
"36390" "trauteste" 1 1
"36391" "marcustauben" 4 3
"36392" "herbeifliegen" 1 1
"36393" "mildthätige" 2 2
"36394" "hinstreut" 1 1
"36395" "gerstenkörner" 1 1
"36396" "gratisvertheilung" 1 1
"36397" "aushebenden" 1 1
"36398" "uhrthurmes" 2 2
"36399" "gesims" 2 2
"36400" "säulenknauf" 1 1
"36401" "fries" 1 1
"36402" "procuratieen" 3 3
"36403" "dogenpalastes" 1 1
"36404" "glockenthurmes" 1 1
"36405" "marcuskirche" 1 1
"36406" "freigebige" 1 1
"36407" "hindurchtrippeln" 1 1
"36408" "hereilen" 1 1
"36409" "irisfarbig" 1 1
"36410" "schillern" 1 1
"36411" "kehlen" 1 1
"36412" "pfauen" 1 1
"36413" "körnchen" 3 3
"36414" "kropfe" 1 1
"36415" "verkünden" 1 1
"36416" "girrend" 1 1
"36417" "schmaus" 1 1
"36418" "ausbreiten" 2 2
"36419" "geschilderten" 4 4
"36420" "kirchspiele" 2 2
"36421" "innungen" 1 1
"36422" "venedigs" 4 3
"36423" "dogen" 2 1
"36424" "darzubringen" 3 3
"36425" "sprengels" 1 1
"36426" "umschnürenden" 1 1
"36427" "herzoglichen" 2 2
"36428" "mundkochs" 1 1
"36429" "wölbungen" 5 4
"36430" "byzantinischen" 1 1
"36431" "basilika" 1 1
"36432" "einfing" 1 1
"36433" "farbenreicher" 1 1
"36434" "mosaik" 1 1
"36435" "zieren" 3 3
"36436" "ernährung" 1 1
"36437" "durchlauchtigen" 1 1
"36438" "vermächtniß" 1 1
"36439" "privilegirten" 1 1
"36440" "staatswegen" 1 1
"36441" "gefiederte" 1 1
"36442" "anguissola" 2 1
"36443" "lombardische" 1 1
"36444" "enterbten" 1 1
"36445" "leichtbeschwingten" 1 1
"36446" "belohnt" 3 3
"36447" "unsterblich" 1 1
"36448" "stühe" 1 1
"36449" "sinnesweise" 1 1
"36450" "nachfolgerin" 2 2
"36451" "senate" 1 1
"36452" "ahmt" 1 1
"36453" "venezianer" 4 4
"36454" "vergriffen" 2 2
"36455" "anwandelte" 3 3
"36456" "bedrängnisse" 1 1
"36457" "fleischnahrung" 1 1
"36458" "verschont" 4 4
"36459" "ungekränkt" 1 1
"36460" "versündigung" 1 1
"36461" "fleische" 1 1
"36462" "ruhmreichste" 1 1
"36463" "aufsparen" 1 1
"36464" "neuerer" 3 3
"36465" "lüftesegler" 1 1
"36466" "reizvoll" 2 2
"36467" "idyll" 1 1
"36468" "romanliteratur" 1 1
"36469" "überreizt" 1 1
"36470" "ueberlassen" 1 1
"36471" "marcusplatz" 1 1
"36472" "glockenthurm" 1 1
"36473" "alltagsreisenden" 1 1
"36474" "müßiggängern" 1 1
"36475" "provinzbewohnern" 1 1
"36476" "seufzerbrücke" 1 1
"36477" "riva" 1 1
"36478" "slavonen" 1 1
"36479" "kuppel" 1 1
"36480" "oasen" 1 1
"36481" "azurbläue" 1 1
"36482" "lagune" 11 7
"36483" "einmündenden" 1 1
"36484" "angeschwemmt" 1 1
"36485" "heranbrausenden" 1 1
"36486" "menschenhand" 1 1
"36487" "geregelten" 1 1
"36488" "zuströmungen" 1 1
"36489" "ebenmäßigen" 1 1
"36490" "pulsschlag" 2 2
"36491" "gifthauchender" 1 1
"36492" "maulbeerbäumen" 1 1
"36493" "nelkenbeet" 2 2
"36494" "fühlst" 2 2
"36495" "durchdringt" 2 2
"36496" "berauschend" 1 1
"36497" "umfächelt" 1 1
"36498" "anpflanzung" 1 1
"36499" "blumenliebhaber" 1 1
"36500" "nelke" 3 3
"36501" "feilhält" 1 1
"36502" "wunderlbar" 1 1
"36503" "humus" 1 1
"36504" "gemengten" 1 1
"36505" "sandboden" 1 1
"36506" "belgien" 1 1
"36507" "bebauen" 1 1
"36508" "dachfenster" 4 4
"36509" "blumenbrett" 1 1
"36510" "garofani" 1 1
"36511" "scritti" 1 1
"36512" "gesprenkelt" 1 1
"36513" "venezianerin" 1 1
"36514" "schriftzeichen" 1 1
"36515" "nelkenblüthe" 1 1
"36516" "meerfrüchte" 1 1
"36517" "behalf" 1 1
"36518" "blumenmonate" 1 1
"36519" "marta" 2 1
"36520" "häuslichem" 1 1
"36521" "gottesacker" 5 5
"36522" "nelkensträucher" 1 1
"36523" "vorüberkommt" 2 2
"36524" "trocknet" 4 4
"36525" "schwieligen" 1 1
"36526" "fiebern" 2 2
"36527" "maremmen" 1 1
"36528" "bewährten" 1 1
"36529" "präservativ" 1 1
"36530" "mäßige" 2 2
"36531" "gegengifts" 1 1
"36532" "zänkischen" 1 1
"36533" "störrischen" 1 1
"36534" "haderte" 2 2
"36535" "kirschroth" 2 2
"36536" "weines" 7 7
"36537" "fleißes" 2 2
"36538" "dreißigjährigen" 1 1
"36539" "perina" 1 1
"36540" "petronilla" 1 1
"36541" "volksmund" 1 1
"36542" "volkstaufe" 1 1
"36543" "brüderchen" 3 3
"36544" "lerne" 1 1
"36545" "ersparnissen" 2 2
"36546" "durchgebracht" 3 3
"36547" "begonnenen" 2 2
"36548" "schreibereien" 1 1
"36549" "blitzblank" 1 1
"36550" "nähkissen" 1 1
"36551" "schönheitssinn" 2 2
"36552" "zierlichkeit" 3 3
"36553" "schifferrock" 1 1
"36554" "erstenmale" 2 2
"36555" "zunamen" 1 1
"36556" "feuchtglänzenden" 1 1
"36557" "weingedanken" 1 1
"36558" "schneeweißen" 2 2
"36559" "holzkreuz" 2 2
"36560" "friedevolle" 1 1
"36561" "ergebungsvoll" 2 2
"36562" "naturnothwendigkeit" 1 1
"36563" "beppo" 21 11
"36564" "sogen" 2 2
"36565" "stickend" 1 1
"36566" "kastanienbraunes" 1 1
"36567" "zurückgestrichen" 1 1
"36568" "zöpfen" 1 1
"36569" "oval" 3 3
"36570" "gesichtchens" 1 1
"36571" "seeluft" 1 1
"36572" "goldbraunen" 1 1
"36573" "angehaucht" 2 2
"36574" "südlich" 1 1
"36575" "seidenartigen" 1 1
"36576" "weinranke" 1 1
"36577" "umklettert" 1 1
"36578" "mädchenbild" 1 1
"36579" "einrahmte" 2 2
"36580" "purpurne" 1 1
"36581" "bellin" 1 1
"36582" "giorgione" 1 1
"36583" "motiv" 2 2
"36584" "auszunehmen" 1 1
"36585" "übliche" 3 3
"36586" "fischernetze" 1 1
"36587" "fahnden" 2 2
"36588" "volksglauben" 1 1
"36589" "scheuend" 1 1
"36590" "verspeisen" 3 3
"36591" "vertrinken" 1 1
"36592" "zechbrüder" 1 1
"36593" "gottesnamen" 1 1
"36594" "lüste" 1 1
"36595" "marcustaube" 2 2
"36596" "tempelraub" 1 1
"36597" "hohnlachend" 1 1
"36598" "ragout" 1 1
"36599" "aufgebrachter" 1 1
"36600" "hausmiethe" 1 1
"36601" "begehest" 1 1
"36602" "verpfänden" 2 2
"36603" "verpfände" 1 1
"36604" "löschen" 4 4
"36605" "verdoppelt" 2 2
"36606" "lira" 1 1
"36607" "zugreifen" 1 1
"36608" "unarten" 2 2
"36609" "tonio's" 5 4
"36610" "brodkrümchen" 1 1
"36611" "zusammenlas" 1 1
"36612" "zerdrückend" 1 1
"36613" "fortfliegen" 1 1
"36614" "krümchen" 3 2
"36615" "aufpickend" 1 1
"36616" "lebensretterin" 1 1
"36617" "nähend" 2 2
"36618" "umkreisen" 2 2
"36619" "schärfer" 2 2
"36620" "frohlockte" 1 1
"36621" "hineinhüpfte" 1 1
"36622" "aufpickte" 1 1
"36623" "spätherbst" 1 1
"36624" "täubchens" 1 1
"36625" "maiskörner" 1 1
"36626" "luftbewohners" 1 1
"36627" "zahme" 1 1
"36628" "hinzustreuen" 1 1
"36629" "hausengel" 1 1
"36630" "winterarbeiten" 1 1
"36631" "flickte" 1 1
"36632" "hausthieren" 1 1
"36633" "gefühlsdämmerung" 1 1
"36634" "liebesfähigkeit" 1 1
"36635" "seelenfühlfäden" 1 1
"36636" "liebesempfinden" 1 1
"36637" "hündchen" 4 4
"36638" "gepflegte" 1 1
"36639" "gehütete" 2 2
"36640" "sorgender" 1 1
"36641" "beständiger" 5 5
"36642" "angedeuteten" 1 1
"36643" "verwais'ten" 2 2
"36644" "bedürfnis" 2 2
"36645" "hinweghelfen" 1 1
"36646" "nelkengeschmückten" 1 1
"36647" "trauernde" 1 1
"36648" "gärtnerin" 1 1
"36649" "bepflanzt" 1 1
"36650" "marientag" 2 1
"36651" "tugendhaftesten" 1 1
"36652" "staatsschatz" 1 1
"36653" "metropolitankirche" 1 1
"36654" "reichem" 1 1
"36655" "patrizierhäuser" 1 1
"36656" "besitzern" 1 1
"36657" "geldstücke" 1 1
"36658" "brautlade" 1 1
"36659" "festlichkeit" 2 2
"36660" "abgeschafft" 2 2
"36661" "trauungen" 1 1
"36662" "geschlummert" 1 1
"36663" "aufgelodert" 1 1
"36664" "venezianische" 1 1
"36665" "litorale" 1 1
"36666" "fahnenflucht" 1 1
"36667" "selbstsüchtig" 1 1
"36668" "heldenmüthige" 2 2
"36669" "eheträumen" 1 1
"36670" "entsagend" 1 1
