"NSdA_About" "NSdA_Alarcon" "NSdA_Anonym_Jungfrau" "NSdA_Anynom_Urtheil" "NSdA_Balzac_Blutrache" "NSdA_Balzac_Capitaen" "NSdA_Barilli" "NSdA_Bernhard" "NSdA_Beyle_San_Francisco" "NSdA_Beyle_Vanina" "NSdA_Bjoernson" "NSdA_Blicher" "NSdA_Broughton" "NSdA_Caballero_Schweigen" "NSdA_Caballero_Servil" "NSdA_Cremer" "NSdA_Dickens" "NSdA_Etlar" "NSdA_Feuillet" "NSdA_Gobineau" "NSdA_Goldschmidt" "NSdA_Hahn" "NSdA_Harte_Glueck" "NSdA_Harte_Kunde" "NSdA_Irving" "NSdA_Jokai_Gattin" "NSdA_Jokai_Unterhaltung" "NSdA_Korzenowski" "NSdA_Mascheroni" "NSdA_Merimee_Colomba" "NSdA_Merimee_Lokis" "NSdA_Moreau" "NSdA_Musset" "NSdA_Nemec" "NSdA_Nerval" "NSdA_Nodier" "NSdA_Ongaro_Montenegrinerin" "NSdA_Ongaro_Tauben" "NSdA_Ouida" "NSdA_Pissemski" "NSdA_Poe" "NSdA_Puschkin_Pique" "NSdA_Puschkin_Schuss" "NSdA_Reybaud_Advocat" "NSdA_Reybaud_Fraeulein" "NSdA_Reybaud_Theobald" "NSdA_Sand" "NSdA_Thackeray" "NSdA_Tolstoy" "NSdA_Turgenjeff_Faust" "NSdA_Turgenjeff_Liebe" "NSdA_Ulbach_Aerzte" "NSdA_Ulbach_Unschuld" "NSdA_Viale" "NSdA_Vigny" "NSdA_Wetterbergh" "NSdA_Winther"
"anzulegen" 0 0 0 0 0 0.00521213384759721 0 0 0 0.0111794298490777 0 0 0 0 0 0 0 0 0.00437330534417913 0 0 0.00371926953546323 0 0 0 0 0 0 0 0 0.00680457267283615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0159327637370297 0 0 0 0 0.00565738854944558 0 0 0.00748418964936572 0.00772857253265322
"apostolo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.214809198888047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"artig" 0.0278687382428761 0 0 0 0 0 0.0158742757361695 0 0 0 0.00310838954337758 0 0 0 0 0.0100030009002701 0 0 0.0174932213767165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00557537912578055 0 0 0 0 0 0 0 0 0.0040457984383218 0.00398319093425743 0 0 0 0 0 0 0 0 0.00772857253265322
"aufgestanden" 0 0 0 0 0 0 0.00793713786808477 0 0 0 0.0124335581735103 0 0 0 0 0 0.00309396367686643 0 0.00437330534417913 0 0 0 0 0 0 0 0 0 0 0.00607312036924572 0 0 0.0242797021689867 0 0 0 0 0 0 0 0 0 0 0 0.00543050313611556 0 0 0 0 0 0.00430366672404889 0 0 0 0 0.00374209482468286 0
"aufrichtigkeit" 0.00696718456071901 0 0 0 0 0 0.0158742757361695 0 0 0 0 0 0 0 0.00588339118668 0 0 0 0 0.0126182965299685 0 0 0 0 0 0 0 0 0.0113385112534724 0.00202437345641524 0 0 0 0 0 0.0126358352287086 0 0 0 0 0 0 0 0 0.00271525156805778 0 0.0040457984383218 0.00199159546712872 0.0154707757046938 0 0 0 0 0 0 0 0
"aufzunehmen" 0 0 0 0 0.00401687085760193 0.0104242676951944 0 0.00389120199229542 0 0 0 0 0 0.0300480769230769 0 0 0.00309396367686643 0 0.00437330534417913 0 0 0 0 0 0.00507047966737653 0 0 0 0 0.00202437345641524 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00534845162325507 0.00271525156805778 0 0.0040457984383218 0 0 0 0 0.00720694749738748 0.00565738854944558 0 0 0 0.00772857253265322
"ausgesetzt" 0 0 0 0 0 0 0 0.00389120199229542 0 0 0 0 0 0 0 0 0.00309396367686643 0 0 0 0 0 0 0 0.00507047966737653 0 0 0.00860659264996988 0.0113385112534724 0.00607312036924572 0 0 0 0 0.012809017548354 0 0.0089903802930864 0.00557537912578055 0 0 0 0 0 0 0.00271525156805778 0 0.0040457984383218 0.00199159546712872 0 0.00674581759309228 0 0 0.00565738854944558 0 0 0 0
"äußersten" 0 0 0 0.0119602918311207 0.00401687085760193 0.00521213384759721 0 0 0.0194931773879142 0 0 0 0 0 0 0 0 0 0.00874661068835826 0 0 0 0.0221336874723329 0 0 0 0 0.00860659264996988 0.00566925562673621 0 0 0 0 0 0 0 0.0089903802930864 0 0 0 0.0164554879052164 0 0 0 0.0108610062722311 0 0 0 0 0 0 0 0 0 0.00963576797070726 0 0
"auszuführen" 0 0 0.0147362216327734 0 0.00401687085760193 0.00521213384759721 0 0.00389120199229542 0 0.0111794298490777 0 0 0 0 0 0 0.00309396367686643 0 0 0 0 0 0 0 0 0.0134535180949818 0 0 0 0 0 0 0 0 0 0 0.0269711408792592 0.00557537912578055 0 0 0.00822774395260819 0.0110607233713085 0 0 0.00271525156805778 0 0 0.00398319093425743 0 0 0 0 0 0.00939496429913566 0 0 0
"bach" 0 0 0 0 0 0 0 0 0 0 0.00310838954337758 0 0 0 0 0 0 0 0.00437330534417913 0 0 0 0.0221336874723329 0 0 0.0134535180949818 0 0 0 0.00809749382566096 0 0 0.00809323405632891 0.00626802055910743 0 0 0 0 0 0 0 0 0 0.00534845162325507 0.00543050313611556 0 0.00809159687664361 0 0 0 0 0 0 0 0 0.00748418964936572 0
"beamten" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0226770225069448 0.00202437345641524 0 0 0 0 0 0 0 0.00557537912578055 0 0.017294056609212 0.0246832318578246 0 0 0 0 0 0 0.00199159546712872 0 0 0.0129110001721467 0.00360347374869374 0 0 0 0 0
"bedacht" 0 0 0 0 0.00401687085760193 0 0 0 0 0.0111794298490777 0 0 0 0 0 0 0.0123758547074657 0 0.00437330534417913 0 0 0 0 0 0 0 0 0 0 0.00202437345641524 0 0 0 0 0 0 0.0089903802930864 0 0 0 0 0 0 0.0106969032465101 0 0 0.00809159687664361 0 0.00309415514093877 0 0 0.00720694749738748 0.00565738854944558 0 0 0 0
"beifall" 0 0 0 0 0.00401687085760193 0.00521213384759721 0 0 0 0 0 0 0 0 0 0.0100030009002701 0.00309396367686643 0 0.00437330534417913 0 0 0.00371926953546323 0 0 0 0 0 0 0.0226770225069448 0 0.00680457267283615 0.0376931775348662 0 0 0 0 0 0 0 0 0 0 0 0.0106969032465101 0.00271525156805778 0 0 0 0 0 0 0 0 0 0 0 0.0154571450653064
"beladen" 0 0 0.0442086648983201 0 0 0.00521213384759721 0 0 0 0.0111794298490777 0.00310838954337758 0.0333611342785655 0 0 0 0 0 0 0.00874661068835826 0 0 0 0 0 0.0101409593347531 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00543050313611556 0 0.0040457984383218 0 0.00309415514093877 0 0 0 0 0.00939496429913566 0 0 0
"berges" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00371926953546323 0.0221336874723329 0 0.00507047966737653 0.0672675904749092 0 0 0 0 0 0 0 0 0 0 0.0089903802930864 0 0 0 0 0 0 0 0.0135762578402889 0 0 0 0.00309415514093877 0 0 0 0 0.0187899285982713 0 0 0
"berühmte" 0 0 0 0 0 0.00521213384759721 0 0 0 0.0223588596981554 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00507047966737653 0 0.0511116790186558 0 0.00566925562673621 0 0.00680457267283615 0 0 0 0 0 0 0 0 0 0 0 0.022202486678508 0 0.00543050313611556 0 0 0.00199159546712872 0 0 0 0.00360347374869374 0 0.0375798571965427 0 0 0
"besorgen" 0 0 0 0 0.00803374171520386 0.00521213384759721 0 0.00389120199229542 0 0 0 0 0 0 0.01176678237336 0 0 0 0.00437330534417913 0 0 0 0 0 0 0 0 0 0 0.00607312036924572 0 0 0 0 0 0 0 0.00557537912578055 0 0.00576468553640399 0 0 0 0 0 0 0.0040457984383218 0.00398319093425743 0 0 0 0 0 0 0 0.00748418964936572 0
"bestimmte" 0.00696718456071901 0 0 0.0119602918311207 0 0 0 0.00389120199229542 0 0 0 0 0 0 0 0 0 0 0 0 0.00943396226415094 0.0111578086063897 0 0.0115821172110262 0.00507047966737653 0 0 0 0.00566925562673621 0 0.00680457267283615 0 0.00809323405632891 0 0 0 0 0 0.0106157112526539 0 0 0 0 0 0.00271525156805778 0 0 0 0.00309415514093877 0 0 0.00360347374869374 0 0 0 0 0.00772857253265322
"blässe" 0 0 0 0 0.0120506125728058 0 0 0.00389120199229542 0 0 0 0 0 0.0150240384615385 0 0 0 0.0123548307388189 0.00437330534417913 0 0 0.00743853907092647 0 0 0 0.0134535180949818 0 0 0.00566925562673621 0 0 0 0 0 0 0.0126358352287086 0 0 0 0 0 0 0.022202486678508 0 0 0 0 0 0 0.00674581759309228 0 0.00360347374869374 0.00565738854944558 0 0 0.00374209482468286 0
"bleichen" 0 0 0 0 0.00803374171520386 0 0 0 0 0 0 0 0.0118343195266272 0 0 0 0.00309396367686643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0126358352287086 0 0.0111507582515611 0.0106157112526539 0 0 0 0 0 0 0 0 0 0 0 0.00430366672404889 0.0108104212460812 0 0.00939496429913566 0.00963576797070726 0.00748418964936572 0.00772857253265322
"bog" 0 0 0 0 0 0 0 0.00389120199229542 0 0 0.00621677908675515 0 0 0 0 0 0.00618792735373287 0 0.00437330534417913 0 0 0 0 0 0 0 0 0 0 0.00202437345641524 0.00680457267283615 0 0 0 0 0 0 0 0 0 0 0.0110607233713085 0 0 0 0.010482180293501 0 0 0.0092824654228163 0 0.0172146668961956 0 0 0 0 0 0
"böser" 0.013934369121438 0 0 0 0 0 0 0 0 0 0.00621677908675515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00404874691283048 0 0 0 0 0 0.0126358352287086 0.0089903802930864 0 0 0.00576468553640399 0 0 0.022202486678508 0 0 0 0.0040457984383218 0.00398319093425743 0.00309415514093877 0 0 0.00360347374869374 0 0.00939496429913566 0 0.00374209482468286 0
"branntwein" 0 0 0.0147362216327734 0 0 0 0 0 0 0 0.0155419477168879 0 0 0 0 0 0 0.0247096614776378 0 0 0 0 0 0 0 0 0 0 0 0 0.0204137180185084 0 0 0.00626802055910743 0 0 0 0 0 0.00576468553640399 0 0 0.044404973357016 0 0 0 0 0 0 0 0 0 0 0 0.00963576797070726 0.00374209482468286 0
"brauch" 0 0 0 0 0 0 0 0 0 0.0111794298490777 0 0 0 0 0.01176678237336 0 0 0 0.00437330534417913 0 0 0.00371926953546323 0 0 0 0.0134535180949818 0 0 0 0.00607312036924572 0 0 0 0 0 0 0 0 0 0 0 0.022121446742617 0 0 0.00271525156805778 0 0 0 0.00309415514093877 0 0.00860733344809778 0 0 0 0.00963576797070726 0 0.00772857253265322
"brennende" 0 0 0 0 0 0 0 0.00778240398459084 0 0 0 0 0 0 0.00588339118668 0 0 0 0.00437330534417913 0.0126182965299685 0 0.0148770781418529 0 0 0 0 0 0.00860659264996988 0 0 0 0 0 0.00626802055910743 0 0 0 0 0 0 0 0 0 0 0.00271525156805778 0 0 0.00199159546712872 0 0.00674581759309228 0 0 0.0169721656483367 0 0 0 0
"brusco" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0222681080205676 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.056369785794814 0 0 0
"ceremonie" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0188679245283019 0 0.0221336874723329 0 0 0 0 0 0 0 0.0408274360370169 0 0 0 0 0 0.0089903802930864 0.00557537912578055 0 0 0 0 0 0 0.00271525156805778 0 0 0.00398319093425743 0 0 0 0 0.00565738854944558 0 0 0.00374209482468286 0.00772857253265322
"champagner" 0 0 0 0 0 0 0.0238114136042543 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0111578086063897 0 0 0 0 0 0 0 0 0.0340228633641807 0 0 0 0 0 0 0 0 0 0 0.0110607233713085 0.022202486678508 0 0 0 0 0.00199159546712872 0.00309415514093877 0 0 0 0 0 0 0.00748418964936572 0
"clienten" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0340155337604173 0.00202437345641524 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0106969032465101 0 0 0 0.00398319093425743 0 0 0 0 0.0339443312966735 0 0 0 0
"diensten" 0 0 0 0 0.00803374171520386 0.00521213384759721 0.0158742757361695 0 0 0 0 0 0.0118343195266272 0 0.01176678237336 0 0 0 0 0.0126182965299685 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00626802055910743 0.012809017548354 0 0 0.00557537912578055 0 0 0 0 0 0.00534845162325507 0.00271525156805778 0 0 0.00597478640138615 0 0 0 0 0 0 0 0 0
"doppelt" 0 0 0.0147362216327734 0 0 0 0 0.00389120199229542 0 0 0.00310838954337758 0 0 0 0 0 0 0 0.00437330534417913 0 0 0.00371926953546323 0 0.0115821172110262 0 0 0 0 0 0 0.00680457267283615 0 0 0 0 0.0126358352287086 0.0089903802930864 0.00557537912578055 0 0 0 0.0110607233713085 0 0 0.00271525156805778 0 0 0.00199159546712872 0 0 0 0.00360347374869374 0.00565738854944558 0 0 0.00748418964936572 0
"dringend" 0.00696718456071901 0 0 0 0 0.00521213384759721 0 0 0 0 0 0 0 0 0 0.0100030009002701 0.00309396367686643 0 0 0 0 0.00371926953546323 0.0221336874723329 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00534845162325507 0.00271525156805778 0 0 0.00796638186851487 0.00618831028187753 0 0 0.00360347374869374 0.0113147770988912 0 0 0 0
"ehemaligen" 0.00696718456071901 0 0 0 0.00401687085760193 0.00521213384759721 0 0 0 0 0 0.0166805671392827 0 0 0.00588339118668 0 0 0 0 0 0 0 0 0 0.00507047966737653 0 0 0 0 0 0 0 0 0.00626802055910743 0 0 0 0 0.0106157112526539 0.00576468553640399 0 0 0 0.00534845162325507 0.00271525156805778 0 0 0.00199159546712872 0.00309415514093877 0.0134916351861846 0 0 0.0113147770988912 0 0 0 0
"ehepaar" 0 0 0 0.0119602918311207 0.00401687085760193 0 0 0 0 0 0 0 0 0.0150240384615385 0 0.0900270081024307 0 0 0 0 0 0 0 0 0.00507047966737653 0 0 0 0.00566925562673621 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0113147770988912 0 0 0.00374209482468286 0
"ehrlicher" 0.013934369121438 0 0 0 0 0 0 0 0 0 0 0 0.0118343195266272 0 0.00588339118668 0 0 0 0 0 0 0 0 0 0 0.0134535180949818 0 0 0 0.00404874691283048 0 0 0 0 0.012809017548354 0 0 0 0 0.00576468553640399 0 0 0 0 0 0 0 0.013941168269901 0 0 0 0 0 0 0 0.00374209482468286 0
"eigenthümliches" 0 0 0.0147362216327734 0 0.00401687085760193 0 0 0 0 0 0.00310838954337758 0.0166805671392827 0 0 0 0 0 0 0 0 0 0.00371926953546323 0 0 0 0 0 0 0 0.00202437345641524 0.00680457267283615 0.0376931775348662 0 0 0 0 0 0 0 0 0.0329109758104328 0 0 0 0 0 0.0040457984383218 0 0.00309415514093877 0.00674581759309228 0 0 0.00565738854944558 0 0 0.00374209482468286 0
"eigentliche" 0.00696718456071901 0 0 0 0.00803374171520386 0 0 0 0.0194931773879142 0 0 0.0166805671392827 0 0 0.00588339118668 0 0.0092818910305993 0 0 0 0.0188679245283019 0 0 0 0 0 0 0 0.00566925562673621 0.00202437345641524 0 0 0 0 0.012809017548354 0 0 0.00557537912578055 0 0 0 0 0 0 0 0 0.0040457984383218 0 0.00309415514093877 0 0 0 0 0 0 0 0
"einfallen" 0.013934369121438 0 0 0 0 0 0.00793713786808477 0 0.0194931773879142 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0134535180949818 0 0 0 0 0 0 0 0 0 0 0.0089903802930864 0.00557537912578055 0 0.011529371072808 0 0 0 0 0.00271525156805778 0 0.0040457984383218 0 0.00309415514093877 0 0.00860733344809778 0.0108104212460812 0 0 0 0 0
"einigermaßen" 0 0 0 0.0119602918311207 0 0.00521213384759721 0 0 0 0 0 0 0 0 0.00588339118668 0 0.00618792735373287 0 0 0 0 0 0 0 0 0.0134535180949818 0 0.0172131852999398 0 0.00404874691283048 0 0 0 0 0 0 0 0 0.0106157112526539 0.00576468553640399 0 0 0 0 0 0 0 0.00398319093425743 0 0 0 0 0 0.00939496429913566 0 0.00748418964936572 0
"elegant" 0 0 0 0 0.00401687085760193 0.0104242676951944 0.00793713786808477 0 0 0 0 0 0.0118343195266272 0.0150240384615385 0 0 0 0 0.00874661068835826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.012809017548354 0.0126358352287086 0 0 0 0 0 0 0.022202486678508 0 0 0 0 0.00398319093425743 0.00618831028187753 0 0.00860733344809778 0 0 0 0 0 0
"englisch" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0126182965299685 0 0 0 0.0115821172110262 0 0 0 0 0 0.0263168549333981 0 0 0 0 0 0 0 0 0 0 0.00822774395260819 0 0 0 0 0 0 0.00199159546712872 0 0 0 0 0 0 0 0 0
"erwecken" 0 0 0 0 0 0 0 0.00389120199229542 0.0194931773879142 0 0 0 0 0 0.00588339118668 0 0 0 0 0 0 0.00743853907092647 0 0 0 0.0134535180949818 0 0.00860659264996988 0 0 0 0 0 0 0 0 0 0 0 0 0.00822774395260819 0 0 0 0.0135762578402889 0.010482180293501 0 0 0 0 0.00430366672404889 0 0.00565738854944558 0 0 0 0.00772857253265322
"fände" 0 0 0 0 0 0 0 0.00389120199229542 0 0.0111794298490777 0 0 0 0 0 0 0.00309396367686643 0 0 0.0126182965299685 0 0 0 0 0.00507047966737653 0.0403605542849455 0 0.00860659264996988 0 0.00202437345641524 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00271525156805778 0 0.0161831937532872 0 0.00309415514093877 0 0 0.00360347374869374 0 0 0 0 0
"feucht" 0 0 0 0 0 0 0.00793713786808477 0 0 0 0.00310838954337758 0 0.0236686390532544 0 0 0 0 0.0123548307388189 0.0131199160325374 0 0 0.00371926953546323 0 0 0 0 0 0 0 0 0 0 0 0.00626802055910743 0.012809017548354 0 0 0 0 0 0 0 0 0.00534845162325507 0.00271525156805778 0 0.0040457984383218 0 0 0 0.00430366672404889 0 0.00565738854944558 0 0.00963576797070726 0 0
"flammen" 0 0 0 0 0.00401687085760193 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00874661068835826 0.0126182965299685 0 0.00743853907092647 0 0 0.0152114390021296 0 0 0 0 0 0 0 0.00809323405632891 0 0 0 0.0089903802930864 0 0.0106157112526539 0 0 0 0 0.00534845162325507 0.00543050313611556 0 0 0 0 0 0 0 0 0 0 0.00748418964936572 0
"flüchtig" 0 0 0.0147362216327734 0 0.0120506125728058 0 0 0 0 0 0.00310838954337758 0 0 0 0.00588339118668 0 0 0 0 0 0 0 0 0 0.00507047966737653 0 0 0 0 0.00202437345641524 0.00680457267283615 0.113079532604599 0 0 0 0 0 0 0 0 0 0 0 0 0.00271525156805778 0 0 0 0.00309415514093877 0 0.0129110001721467 0 0 0 0 0 0
"fräuleins" 0 0 0 0 0.00401687085760193 0 0 0.00778240398459084 0 0 0 0 0 0 0.00588339118668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02443726411252 0 0 0 0 0 0 0 0.0113147770988912 0 0 0.00748418964936572 0
"freundliche" 0.00696718456071901 0 0 0 0 0 0.0158742757361695 0.00389120199229542 0 0 0.00310838954337758 0 0 0.0300480769230769 0 0 0.00618792735373287 0 0 0 0 0.00371926953546323 0 0 0 0 0 0.00860659264996988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0040457984383218 0.00199159546712872 0.0092824654228163 0 0 0 0 0 0 0 0.00772857253265322
"frömmigkeit" 0 0 0 0 0 0 0 0.00389120199229542 0.1364522417154 0 0 0 0 0.0150240384615385 0 0 0 0 0.00437330534417913 0 0.00943396226415094 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00557537912578055 0 0.00576468553640399 0 0 0 0.0106969032465101 0 0 0 0 0 0 0 0 0 0 0 0 0.0154571450653064
"frühe" 0 0 0 0 0 0 0 0 0 0.0111794298490777 0.00932516863013273 0 0 0 0.00588339118668 0 0.00309396367686643 0 0.00437330534417913 0 0.00943396226415094 0 0 0 0 0 0 0 0 0.00607312036924572 0 0 0.00809323405632891 0 0 0 0 0 0 0 0 0 0 0.00534845162325507 0.00543050313611556 0 0.0040457984383218 0.00199159546712872 0 0 0 0 0 0 0 0 0
"führe" 0 0 0 0 0.00401687085760193 0 0 0 0 0 0 0 0 0 0 0 0 0.0123548307388189 0 0 0.00943396226415094 0.0111578086063897 0 0 0 0 0 0 0 0.00404874691283048 0.00680457267283615 0 0 0 0 0 0 0 0 0.00576468553640399 0 0 0 0 0.00271525156805778 0 0.0040457984383218 0.00398319093425743 0 0 0 0.00360347374869374 0 0 0.00963576797070726 0 0.00772857253265322
"fürs" 0 0 0 0 0.00803374171520386 0 0 0 0 0 0.00932516863013273 0 0 0 0.01176678237336 0 0.0092818910305993 0.0123548307388189 0.00437330534417913 0 0 0 0 0 0 0 0 0 0 0.00607312036924572 0 0 0 0 0 0 0.0089903802930864 0 0 0 0 0 0 0 0 0 0.0040457984383218 0 0 0 0 0 0 0 0 0 0
"gates" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0338571229411882 0 0 0 0 0 0 0 0 0
"gebunden" 0 0 0 0 0 0 0 0.0155648079691817 0 0 0.00932516863013273 0 0 0 0 0 0.00309396367686643 0.0123548307388189 0.00437330534417913 0 0 0 0 0 0 0 0 0.00860659264996988 0 0 0 0 0 0 0 0.0126358352287086 0 0 0 0 0 0 0 0 0 0 0 0 0.00618831028187753 0 0 0 0.00565738854944558 0 0.00963576797070726 0.00374209482468286 0
"geheimnißvollen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0150240384615385 0 0 0 0 0.00437330534417913 0 0 0 0 0 0.0304228780042592 0 0 0 0 0 0 0 0 0 0 0 0 0.0111507582515611 0 0 0 0 0.022202486678508 0.00534845162325507 0 0 0 0.00199159546712872 0 0.0134916351861846 0.00430366672404889 0.00360347374869374 0 0 0 0 0
"geister" 0 0 0 0 0 0 0.00793713786808477 0.0116736059768863 0 0 0 0 0 0 0 0 0.00309396367686643 0 0 0 0 0 0 0 0.0152114390021296 0 0 0 0 0 0 0 0 0 0 0.0126358352287086 0 0 0 0 0 0 0 0 0 0 0.00809159687664361 0 0.00309415514093877 0 0 0 0 0 0 0.0187104741234143 0
"gelingen" 0 0 0 0 0 0 0 0 0 0 0.00310838954337758 0 0 0 0 0 0 0 0 0 0 0 0.0221336874723329 0 0 0.0134535180949818 0 0.00860659264996988 0 0.00202437345641524 0.00680457267283615 0 0 0 0 0 0.0179807605861728 0.0167261373773417 0 0 0 0 0 0 0.00271525156805778 0 0.0040457984383218 0 0.00309415514093877 0 0 0.00720694749738748 0 0 0 0.00374209482468286 0
"geltend" 0.013934369121438 0 0 0 0.00401687085760193 0 0 0.00389120199229542 0 0 0 0 0 0 0 0 0 0 0.00437330534417913 0 0 0 0.0221336874723329 0.0115821172110262 0 0 0 0 0 0.00202437345641524 0 0 0 0.00626802055910743 0 0 0.0089903802930864 0 0.0106157112526539 0 0 0 0 0 0 0.010482180293501 0.0040457984383218 0.00199159546712872 0 0 0 0 0.0113147770988912 0 0 0.00374209482468286 0
"genügte" 0 0 0 0 0.00803374171520386 0.00521213384759721 0 0.0116736059768863 0 0 0 0 0 0 0 0 0 0 0 0.0252365930599369 0 0.00371926953546323 0 0 0 0 0 0.0172131852999398 0 0 0 0 0 0 0 0 0 0.00557537912578055 0 0 0 0 0 0 0 0 0 0 0.00618831028187753 0 0 0.00720694749738748 0 0 0 0.00374209482468286 0
"geritten" 0 0 0 0 0 0 0.00793713786808477 0 0 0 0 0 0 0 0 0 0 0.0370644922164566 0 0 0 0 0 0.0115821172110262 0 0 0 0 0 0.00404874691283048 0 0 0.00809323405632891 0 0 0 0 0 0.0106157112526539 0 0 0 0.022202486678508 0 0 0 0.00809159687664361 0.00597478640138615 0.00309415514093877 0 0 0 0 0 0 0 0.00772857253265322
"geschlafen" 0 0 0 0 0 0 0 0 0 0 0.00310838954337758 0 0.0118343195266272 0 0 0.0100030009002701 0 0 0 0.0126182965299685 0 0 0 0 0 0 0 0 0 0.00202437345641524 0 0 0 0.00626802055910743 0 0 0 0 0 0.00576468553640399 0 0 0 0.00534845162325507 0.00271525156805778 0 0.0121373953149654 0 0.00618831028187753 0 0 0.00720694749738748 0 0 0 0.00374209482468286 0
"geschwister" 0 0 0 0.0119602918311207 0.00401687085760193 0 0 0.00389120199229542 0 0 0.0186503372602655 0 0 0 0.00588339118668 0 0 0 0 0 0.00943396226415094 0 0 0 0 0 0 0 0 0.00404874691283048 0 0 0 0 0 0 0.0089903802930864 0.0167261373773417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gesellschaften" 0.00696718456071901 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00743853907092647 0 0 0 0 0 0 0 0.00202437345641524 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00543050313611556 0 0 0.013941168269901 0.00618831028187753 0 0 0 0 0 0 0.00374209482468286 0.00772857253265322
"gilt" 0 0 0 0.0119602918311207 0 0.00521213384759721 0 0.00389120199229542 0 0 0 0 0 0 0 0 0 0.0123548307388189 0 0.0126182965299685 0 0 0 0 0 0 0 0 0.00566925562673621 0.00404874691283048 0 0 0 0.00626802055910743 0 0.0126358352287086 0 0.00557537912578055 0 0 0 0 0 0 0 0 0.0040457984383218 0 0 0 0.00430366672404889 0.00720694749738748 0.00565738854944558 0.00939496429913566 0 0 0
"glaubten" 0 0 0 0 0 0 0 0 0 0 0 0 0.0118343195266272 0 0 0 0.00309396367686643 0 0.0131199160325374 0 0 0 0 0 0.0152114390021296 0.0134535180949818 0 0 0.00566925562673621 0 0 0 0.00809323405632891 0.00626802055910743 0 0 0 0 0.0106157112526539 0 0.0164554879052164 0 0 0 0 0 0 0.00199159546712872 0 0 0 0 0 0 0.00963576797070726 0 0
"größerer" 0 0 0 0 0 0 0.00793713786808477 0 0 0 0.00310838954337758 0 0 0 0 0 0 0 0 0 0.00943396226415094 0.00371926953546323 0 0.0115821172110262 0.00507047966737653 0 0.0255558395093279 0 0 0 0 0 0 0 0.012809017548354 0 0 0 0.0212314225053079 0 0 0 0 0.00534845162325507 0 0 0 0.00199159546712872 0.00309415514093877 0 0.00860733344809778 0.00360347374869374 0.00565738854944558 0 0 0 0
"grüne" 0 0 0 0 0 0 0 0.00778240398459084 0 0 0.00310838954337758 0 0 0 0 0 0.00309396367686643 0 0 0 0 0 0 0 0 0 0 0 0 0.00607312036924572 0 0 0 0 0 0.0126358352287086 0 0.0111507582515611 0 0 0 0.0110607233713085 0 0 0.00271525156805778 0 0 0.00398319093425743 0.00309415514093877 0.00674581759309228 0 0 0 0 0 0.00374209482468286 0
