"word" "word.freq" "doc.freq"
"93752" "apollo-apollyon" 1 1
"93753" "pall-mall" 1 1
"93754" "hazardspiel" 1 1
"93755" "alcazar" 1 1
"93756" "cavalerieoffiziers" 1 1
"93757" "goldgesprenkelte" 1 1
"93758" "erdbeerblättern" 1 1
"93759" "auslösung" 2 2
"93760" "pression" 1 1
"93761" "offiziers-patent" 1 1
"93762" "viertelstundenweit" 1 1
"93763" "siebenbürgischen" 1 1
"93764" "dschungel" 1 1
"93765" "dards" 1 1
"93766" "duellant" 2 2
"93767" "wagehals" 1 1
"93768" "ghorkas" 1 1
"93769" "maories" 1 1
"93770" "spätherbstnacht" 1 1
"93771" "wuthschnaubender" 1 1
"93772" "unausfüllbarer" 1 1
"93773" "nimmerwiedersehn" 1 1
"93774" "dash's" 1 1
"93775" "offizierstischen" 1 1
"93776" "gedächtnißfeier" 1 1
"93777" "ayrshire" 1 1
"93778" "bolivia" 1 1
"93779" "kabyle" 1 1
"93780" "lee" 1 1
"93781" "gettysburg" 1 1
"93782" "cavalerielager" 1 1
"93783" "virginier" 15 9
"93784" "dichtigkeit" 1 1
"93785" "pirol" 1 1
"93786" "klangreiche" 1 1
"93787" "erbittertsten" 1 1
"93788" "ausgefressene" 1 1
"93789" "emporstarrten" 1 1
"93790" "unbegraben" 1 1
"93791" "vorpostengefecht" 1 1
"93792" "cavaleriepiquet" 1 1
"93793" "detachement" 1 1
"93794" "südstaatlicher" 1 1
"93795" "fußartillerie-batterieen" 1 1
"93796" "südstaatlichen" 4 4
"93797" "carré" 2 2
"93798" "anstürmend" 1 1
"93799" "umbraust" 1 1
"93800" "secessionisten" 4 4
"93801" "feuerschlünden" 1 1
"93802" "nisse" 1 1
"93803" "nebelschleiers" 1 1
"93804" "bäumend" 1 1
"93805" "reiterschaar" 3 3
"93806" "reiherfeder" 1 1
"93807" "conföderirten" 1 1
"93808" "beobachtungsreise" 1 1
"93809" "titane" 1 1
"93810" "niedersauste" 1 1
"93811" "bayonetten" 1 1
"93812" "fortreißender" 1 1
"93813" "stuck" 1 1
"93814" "dräns" 1 1
"93815" "weithinschallender" 1 1
"93816" "commandowort" 1 1
"93817" "unionstruppen" 2 2
"93818" "flintenläufen" 1 1
"93819" "virginischen" 2 2
"93820" "wagehalsigkeit" 1 1
"93821" "nordstaatlichen" 3 3
"93822" "weittragend" 1 1
"93823" "anlegend" 1 1
"93824" "mittelfigur" 1 1
"93825" "wuthgeschrei" 1 1
"93826" "bergumsäumter" 1 1
"93827" "schüreisen" 1 1
"93828" "velasquez" 1 1
"93829" "umdrängende" 1 1
"93830" "angreifende" 1 1
"93831" "warwickshire" 1 1
"93832" "unverbundener" 1 1
"93833" "halbtodter" 1 1
"93834" "strohbündel" 3 3
"93835" "gefängnißen" 1 1
"93836" "beseht" 3 3
"93837" "herculischen" 1 1
"93838" "hinschweifen" 1 1
"93839" "gewöhnlichere" 1 1
"93840" "lane" 10 10
"93841" "mißempfinden" 1 1
"93842" "hinweggewischt" 1 1
"93843" "rasteln" 1 1
"93844" "signalhorn" 1 1
"93845" "herüberdringende" 1 1
"93846" "feldlagers" 1 1
"93847" "unionsarmee" 2 2
"93848" "ernstlichsten" 1 1
"93849" "füsiliren" 1 1
"93850" "gefaßteste" 1 1
"93851" "tagesgestirn" 2 2
"93852" "wallachei" 1 1
"93853" "unverwischlichen" 1 1
"93854" "bayonette" 1 1
"93855" "souffrir" 1 1
"93856" "beau" 1 1
"93857" "dickey" 1 1
"93858" "bayonett" 2 2
"93859" "nordstaatliche" 1 1
"93860" "laue" 1 1
"93861" "herabsahen" 1 1
"93862" "niedergehetzt" 1 1
"93863" "rouge" 1 1
"93864" "noir" 1 1
"93865" "feldkessel" 1 1
"93866" "unzurechnungsfähig" 1 1
"93867" "protestationen" 1 1
"93868" "abscheulichkeit" 3 3
"93869" "ausgerichtet" 1 1
"93870" "erschöpfteste" 1 1
"93871" "ungezwungenste" 1 1
"93872" "selbstvorwurfes" 1 1
"93873" "hoffnungsreichen" 1 1
"93874" "schoost" 1 1
"93875" "vaterlandsverräther" 1 1
"93876" "höchststehende" 1 1
"93877" "parlamentärflagge" 1 1
"93878" "schmerzlichster" 1 1
"93879" "schweigengebietende" 1 1
"93880" "marschirender" 1 1
"93881" "feststießen" 1 1
"93882" "waldhintergrunde" 1 1
"93883" "lane's" 2 1
"93884" "brechendes" 1 1
"93885" "ausschossen" 1 1
"93886" "lagerplatze" 1 1
"93887" "pissemski" 1 1
"93888" "kokin'schen" 3 2
"93889" "fingirter" 1 1
"93890" "bezirksvogt" 3 3
"93891" "ordnungsrichter" 2 1
"93892" "kokin" 1 1
"93893" "mankowo" 1 1
"93894" "kokin'sche" 1 1
"93895" "tarantas" 9 8
"93896" "herumkutschiren" 1 1
"93897" "theertopf" 1 1
"93898" "krummbein" 1 1
"93899" "volksthümlicher" 4 4
"93900" "schmeichelname" 1 1
"93901" "verheben" 1 1
"93902" "mattweï" 2 1
"93903" "plüschhosen" 4 4
"93904" "pomadisirtem" 1 1
"93905" "krummholz" 2 2
"93906" "buckelträger" 1 1
"93907" "kutschieren" 1 1
"93908" "sachar" 6 3
"93909" "parmenitsch" 63 24
"93910" "fetka" 1 1
"93911" "gutshäuschen" 3 3
"93912" "aufing" 1 1
"93913" "njänka" 2 1
"93914" "attrapirt" 3 2
"93915" "gutsvögte" 1 1
"93916" "bauernstande" 1 1
"93917" "gutsvögten" 1 1
"93918" "bauernvogt" 1 1
"93919" "dmitri" 4 3
"93920" "wladimiritsch" 1 1
"93921" "general-gouverneurs" 1 1
"93922" "geldeswegen" 1 1
"93923" "sageil" 1 1
"93924" "gogmagog" 1 1
"93925" "dickgewordenen" 1 1
"93926" "cassinet-rock" 1 1
"93927" "pique-weste" 1 1
"93928" "gemenitsch" 2 2
"93929" "deßjätine" 1 1
"93930" "fünferlei" 1 1
"93931" "flößholz" 1 1
"93932" "feldmessen" 1 1
"93933" "bauernpferde" 1 1
"93934" "wedenskoje" 1 1
"93935" "tempelfeier" 1 1
"93936" "skalowanowski'schen" 1 1
"93937" "feodors" 1 1
"93938" "umzugsfeier" 1 1
"93939" "diew'schen" 1 1
"93940" "nikolastage" 1 1
"93941" "diminutiven" 1 1
"93942" "arschin" 1 1
"93943" "schieil" 1 1
"93944" "schindmähre" 1 1
"93945" "langbein" 1 1
"93946" "thierschinder" 1 1
"93947" "herankommender" 1 1
"93948" "rothhaariger" 1 1
"93949" "rothhaarige" 4 3
"93950" "semenitsch" 13 7
"93951" "gouvernementsbeamten" 1 1
"93952" "aushole" 1 1
"93953" "pogorelski" 6 6
"93954" "bauernschaften" 2 1
"93955" "waldhäuschen" 1 1
"93956" "vernachläßigt" 1 1
"93957" "gutsvogt" 3 3
"93958" "ansgezahlt" 1 1
"93959" "bauernstände" 1 1
"93960" "jegorka" 1 1
"93961" "schelmenstücke" 1 1
"93962" "attrapire" 1 1
"93963" "ausschnüffeln" 1 1
"93964" "zupacken" 1 1
"93965" "determinirten" 1 1
"93966" "hauptschandthat" 1 1
"93967" "nowozelok" 1 1
"93968" "barlern" 1 1
"93969" "fournie" 1 1
"93970" "klikuscha" 2 2
"93971" "hoffmann'sche" 1 1
"93972" "führeil" 1 1
"93973" "sawelitsch" 1 1
"93974" "matuschka" 1 1
"93975" "grützefressen" 1 1
"93976" "lüstet" 1 1
"93977" "belügst" 2 1
"93978" "verleumdest" 1 1
"93979" "ausschwatzen" 1 1
"93980" "feldmarke" 1 1
"93981" "nowozelka" 2 2
"93982" "stadtgute" 1 1
"93983" "nowozelsko" 1 1
"93984" "wagengleisen" 1 1
"93985" "entzweiging" 1 1
"93986" "wagenbaum" 1 1
"93987" "herjagen" 1 1
"93988" "seitenpferd" 1 1
"93989" "nikolaschka" 4 2
"93990" "parmenitsch's" 2 2
"93991" "spitzbübischer" 1 1
"93992" "uhrmacherei" 1 1
"93993" "hinzureiten" 1 1
"93994" "weitergelassen" 1 1
"93995" "puschkareff" 3 2
"93996" "wohlgeboren" 10 7
"93997" "oerter" 1 1
"93998" "dienstbezirk" 1 1
"93999" "ruppigem" 1 1
"94000" "beackern" 1 1
"94001" "waldbauer" 1 1
"94002" "kiefernwalde" 1 1
"94003" "vätterchen" 1 1
"94004" "wohlstände" 1 1
"94005" "bauernarbeit" 1 1
"94006" "zulachen" 1 1
"94007" "kranbauern" 1 1
"94008" "frohnarbeit" 5 3
"94009" "flachse" 1 1
"94010" "taglöhnenn" 1 1
"94011" "inachte" 1 1
"94012" "leibeigne" 1 1
"94013" "gemietet" 1 1
"94014" "jegoruschka" 1 1
"94015" "kumatsch" 2 1
"94016" "oberhemde" 1 1
"94017" "baumwollnes" 1 1
"94018" "spinnabend" 2 2
"94019" "halbpelz" 1 1
"94020" "marfutka" 1 1
"94021" "nachtschwärmerin" 1 1
"94022" "marfuschka" 5 4
"94023" "kirchdörfern" 1 1
"94024" "waisenmädchen" 1 1
"94025" "pelagejuschka" 1 1
"94026" "spiegelei" 1 1
"94027" "verhätschle" 1 1
"94028" "wunderdoctoren" 1 1
"94029" "kräuterweibern" 1 1
"94030" "herfiele" 1 1
"94031" "puschkaroff" 5 3
"94032" "birkengrütze" 1 1
"94033" "ruthenstreiche" 1 1
"94034" "stockstreiche" 1 1
"94035" "kühchen" 1 1
"94036" "kuhzunge" 1 1
"94037" "verschroten" 1 1
"94038" "waldteufeln" 1 1
"94039" "frostschauer" 2 2
"94040" "ordnungsgericht" 1 1
"94041" "schwänzeln" 1 1
"94042" "herangehen" 2 2
"94043" "michailowski" 1 1
"94044" "sotski" 5 2
"94045" "kalistrat" 1 1
"94046" "pogorelsk'schen" 1 1
"94047" "frohnarb" 1 1
"94048" "hincommandirt" 1 1
"94049" "abstatte" 1 1
"94050" "stanowoi" 1 1
"94051" "pristoff" 1 1
"94052" "gutshause" 1 1
"94053" "schamlose" 1 1
"94054" "edelfalke" 1 1
"94055" "waizenworfeln" 1 1
"94056" "badstuben" 1 1
"94057" "herumkriegt" 1 1
"94058" "marfuscha's" 1 1
"94059" "zuredetest" 1 1
"94060" "griwa" 1 1
"94061" "pelagea" 2 2
"94062" "wargunicha" 2 2
"94063" "thekla" 2 2
"94064" "fisematentchen" 1 1
"94065" "papierrubel" 1 1
"94066" "silberrubel" 1 1
"94067" "spitzbübereien" 1 1
"94068" "gemeinde-versammlung" 2 1
"94069" "bauern-versammlung" 1 1
"94070" "versammlungszimmer" 1 1
"94071" "pelzthieren" 1 1
"94072" "lobst" 1 1
"94073" "wett" 1 1
"94074" "schreiberdienst" 1 1
"94075" "hereingeschritten" 1 1
"94076" "sittenlosigkeiten" 1 1
"94077" "schneidet" 1 1
"94078" "gutherzigem" 1 1
"94079" "waldteufelin" 1 1
"94080" "hinauswälzen" 1 1
"94081" "edgar" 1 1
"94082" "allan" 1 1
"94083" "poe" 1 1
"94084" "dupin" 29 14
"94085" "überflüssige" 1 1
"94086" "dupin's" 2 2
"94087" "rückhaltlosigkeit" 1 1
"94088" "entgegensehendes" 1 1
"94089" "düsterphantastischen" 1 1
"94090" "schloffen" 1 1
"94091" "parfümirte" 1 1
"94092" "insichhineinlachen" 1 1
"94093" "staunenerregende" 1 1
"94094" "abstract" 1 1
"94095" "zweitheiligkeit" 1 1
"94096" "rätselhafte" 1 1
"94097" "verstandeskraft" 1 1
"94098" "théâtre" 2 2
"94099" "denis" 2 2
"94100" "xerxes" 2 1
"94101" "crébillon's" 1 1
"94102" "pasquinaden" 1 1
"94103" "fußbekleidungskünstler" 1 1
"94104" "fruchthändler" 1 1
"94105" "orion" 4 2
"94106" "nichols" 1 1
"94107" "epikur" 2 2
"94108" "stereotomie" 2 2
"94109" "zurückverfolgen" 1 1
"94110" "zusammenhanglosigkeit" 1 1
"94111" "ausgangs" 1 1
"94112" "endpunkt" 1 1
"94113" "lamartine-gäßchen" 1 1
"94114" "übereinandergreifenden" 1 1
"94115" "verklammert" 1 1
"94116" "hinmurmelten" 1 1
"94117" "pflasterung" 1 1
"94118" "nebular-kosmogonie" 1 1
"94119" "nebelfleck" 1 1
"94120" "namenswechsel" 1 1
"94121" "kothurn" 1 1
"94122" "perdidit" 1 1
"94123" "antiquum" 1 1
"94124" "litera" 1 1
"94125" "sonum" 1 1
"94126" "urion" 1 1
"94127" "schuhflickers" 1 1
"94128" "chantilly's" 1 1
"94129" "abendblatte" 1 1
"94130" "gazette" 2 2
"94131" "tribunaux" 1 1
"94132" "l'espanaye" 27 14
"94133" "besudeltes" 1 1
"94134" "menschenhaares" 1 1
"94135" "napoleonsd'or" 1 1
"94136" "d'alger" 1 1
"94137" "schreibbureaus" 1 1
"94138" "emporgeschoben" 3 2
"94139" "hautabschürfung" 1 1
"94140" "kratzwunde" 2 2
"94141" "nachfolgende" 1 1
"94142" "dubourg" 2 2
"94143" "kartenlegen" 1 1
"94144" "tabakshändler" 1 1
"94145" "untermiete" 1 1
"94146" "abmiether" 2 2
"94147" "kartenschlagen" 1 1
"94148" "muset" 1 1
"94149" "doppel-oder" 1 1
"94150" "sacré" 3 2
"94151" "duval" 1 1
"94152" "silberarbeiter" 1 1
"94153" "muset's" 1 1
"94154" "aussperren" 1 1
"94155" "odenheimer" 1 1
"94156" "restaurateur" 1 1
"94157" "dolmetsch" 1 1
"94158" "mignaud" 4 2
"94159" "deloraine" 1 1
"94160" "frs" 2 1
"94161" "bird" 1 1
"94162" "hinaufstiegen" 3 3
"94163" "scharrend" 1 1
"94164" "rach" 1 1
"94165" "hinausgeräumt" 1 1
"94166" "essenkehrer" 2 1
"94167" "bodenräume" 1 1
"94168" "alfonso" 1 1
"94169" "garcia" 1 1
"94170" "alberto" 1 1
"94171" "montani" 2 2
"94172" "cylindrischen" 1 1
"94173" "kehrbürsten" 1 1
"94174" "dumas" 5 4
"94175" "strohsacke" 1 1
"94176" "abschürfen" 1 1
"94177" "hinaufgeschoben" 2 2
"94178" "mecken" 1 1
"94179" "fingereindrücken" 2 2
"94180" "magengegend" 1 1
"94181" "kniees" 1 1
"94182" "alexandre" 1 1
"94183" "obengenannte" 1 1
"94184" "abendausgabe" 1 1
"94185" "zeugenverhöre" 1 1
"94186" "gravirendes" 1 1
"94187" "jourdain" 1 1
"94188" "vidocq" 1 1
"94189" "intensität" 1 1
"94190" "himmelskörper" 1 1
"94191" "blickweise" 1 1
"94192" "retina" 1 1
"94193" "lichtwirkung" 1 1
"94194" "sehvermögen" 1 1
"94195" "polizei-präfecten" 1 1
"94196" "schiebefenster" 2 2
"94197" "quergäßchen" 1 1
"94198" "frontseite" 1 1
"94199" "tribuneaux" 1 1
"94200" "nachhauswege" 1 1
"94201" "grauenhaftigkeit" 1 1
"94202" "hinaufsteigenden" 1 1
"94203" "verstümmlung" 1 1
"94204" "irreleitete" 1 1
"94205" "niedagewesene" 1 1
"94206" "metzelei" 1 1
"94207" "hinausstiegen" 1 1
"94208" "besondres" 1 1
"94209" "eigentümliche" 1 1
"94210" "hauptnationen" 1 1
"94211" "schlußvermögen" 1 1
"94212" "zeugenvernehmung" 1 1
"94213" "bohrloch" 1 1
"94214" "vordersätze" 1 1
"94215" "hinaussteigen" 1 1
"94216" "einschnappen" 2 2
"94217" "verengerte" 1 1
"94218" "befestigungsart" 1 1
"94219" "jägerausdruck" 1 1
"94220" "schlüffe" 1 1
"94221" "bohrloche" 1 1
"94222" "bruchfläche" 1 1
"94223" "nagelkopf" 1 1
"94224" "hinabsteigens" 1 1
"94225" "lattengitter" 1 1
"94226" "blitzableiterdraht" 2 2
"94227" "silbenbildung" 3 2
"94228" "hinauskommens" 1 1
"94229" "hineinkommens" 1 1
"94230" "schreibsecretärs" 1 1
"94231" "polizei-beamter" 1 1
"94232" "zeugenverhör" 1 1
"94233" "beweggrunde" 1 1
"94234" "entartetsten" 1 1
"94235" "hinaufstoßen" 1 1
"94236" "menschenhaar" 1 1
"94237" "hinabgeschleudert" 1 1
"94238" "hinrechnen" 1 1
"94239" "viehisch" 1 1
"94240" "cylindrischer" 1 1
"94241" "cuvier" 2 2
"94242" "orangutang" 13 5
"94243" "nachahmungstrieb" 1 1
"94244" "säugethiere" 1 1
"94245" "nachhausewege" 2 2
"94246" "braungelber" 1 1
"94247" "maltesisch" 3 2
"94248" "aufbewahrungskosten" 1 1
"94249" "malteser" 1 1
"94250" "irrthume" 1 1
"94251" "reclamiren" 1 1
"94252" "einsender" 1 1
"94253" "zuversichtlichem" 1 1
"94254" "pferdeverleihers" 1 1
"94255" "unnötigerweise" 2 1
"94256" "vergnügungstour" 1 1
"94257" "fußwunde" 1 1
"94258" "seemannsschmause" 1 1
"94259" "blitzableiterstange" 2 1
"94260" "seemanne" 1 1
"94261" "vorzubiegen" 1 1
"94262" "nachtkleidern" 1 1
"94263" "orangutangs" 1 1
"94264" "hinaufeilenden" 1 1
"94265" "schreckensrufe" 1 1
"94266" "hindurchgeschlüpft" 1 1
"94267" "jardin" 1 1
"94268" "plantes" 1 1
"94269" "polizeipräfecten" 1 1
"94270" "wahrsagebuch" 1 1
"94271" "verzeih'n" 1 1
"94272" "kartenblätter" 1 1
"94273" "garde-cavalerie" 1 1
"94274" "surin" 1 1
"94275" "mirandola" 1 1
"94276" "pointire" 1 1
"94277" "genie-offizier" 4 2
"94278" "paroli" 4 4
"94279" "feodorowna" 1 1
"94280" "vénus" 1 1
"94281" "moscovite" 1 1
"94282" "paniers" 1 1
"94283" "moskauischen" 1 1
"94284" "saratoff'schen" 1 1
"94285" "casanova" 1 1
"94286" "glückskarten" 3 3
"94287" "bast" 1 1
"94288" "ilitsch" 1 1
"94289" "tschaplitzki" 3 2
"94290" "soritsch" 2 1
"94291" "tschaplitzki's" 1 1
"94292" "décidément" 1 1
"94293" "suivantes" 1 1
"94294" "voulez-vous" 1 1
"94295" "elles" 1 1
"94296" "fraiches" 1 1
"94297" "schönheitsansprüchen" 1 1
"94298" "bonjour" 2 2
"94299" "elezkaja" 1 1
"94300" "daria" 1 1
"94301" "petrowna" 1 1
"94302" "ehrenfräulein" 1 1
"94303" "alexandrowitsch" 1 1
"94304" "lisa" 2 2
"94305" "unförmliches" 1 1
"94306" "iwanowna's" 1 1
"94307" "zuckerverschwendung" 1 1
"94308" "leichtsinnes" 1 1
"94309" "bettschirm" 1 1
"94310" "talgkerze" 1 1
"94311" "messingnem" 1 1
"94312" "proverai" 1 1
"94313" "siccome" 1 1
"94314" "sale" 1 1
"94315" "pane" 1 1
"94316" "altrui" 2 1
"94317" "duro" 1 1
"94318" "calle" 1 1
"94319" "scendere" 1 1
"94320" "salir" 1 1
"94321" "scale" 1 1
"94322" "paradiso" 1 1
"94323" "spielabend" 1 1
"94324" "kokettiren" 3 3
"94325" "hinaufgeschlagenen" 1 1
"94326" "pelzkragen" 1 1
"94327" "blasien" 1 1
"94328" "deutschrusse" 1 1
"94329" "siebenundachtzig" 2 2
"94330" "frauenfuß" 1 1
"94331" "écrivez" 1 1
"94332" "pages" 1 1
"94333" "vite" 1 1
"94334" "puis" 1 1
"94335" "lire" 1 1
"94336" "genieoffizier" 1 1
"94337" "lisple" 1 1
"94338" "conditorladen" 1 1
"94339" "abgelegnen" 1 1
"94340" "lebrun" 1 1
"94341" "ordensstern" 1 1
"94342" "aufgepufften" 1 1
"94343" "meißener" 1 1
"94344" "montgolfièren" 1 1
"94345" "mesmerismus" 1 1
"94346" "silberdurchwirkte" 1 1
"94347" "galvanismus" 1 1
"94348" "todtenangesicht" 1 1
"94349" "schnellern" 1 1
"94350" "moeurs" 1 1
"94351" "ballanzuge" 1 1
"94352" "genie-offiziere" 1 1
"94353" "bewusste" 1 1
"94354" "mephistopheles" 7 6
"94355" "oubli" 1 1
"94356" "regret" 1 1
"94357" "lisebeta" 1 1
"94358" "tomski's" 2 2
"94359" "ballgeschwätz" 1 1
"94360" "romanbelesenheit" 1 1
"94361" "gelddurst" 1 1
"94362" "mißfarbiger" 1 1
"94363" "hintastend" 1 1
"94364" "l'oiseau" 1 1
"94365" "swedenborg" 1 1
"94366" "wappenverzierten" 1 1
"94367" "niederzuknieen" 2 2
"94368" "katafalks" 1 1
"94369" "dentschik" 3 1
"94370" "nachschleppen" 1 1
"94371" "offiziersdiener" 1 1
"94372" "nachschleppend" 1 1
"94373" "verdrängt" 1 1
"94374" "coeur-dame" 1 1
"94375" "treff-sieben" 1 1
"94376" "magnolia" 1 1
"94377" "grandiflora" 1 1
"94378" "erkauftes" 1 1
"94379" "bankbillets" 2 2
"94380" "geheimräthe" 2 2
"94381" "hauptsalon" 1 1
"94382" "silberweißen" 1 1
"94383" "tailliren" 4 2
"94384" "reclamationen" 1 1
"94385" "weglangte" 1 1
"94386" "bankhalter" 1 1
"94387" "siebenundvierzigtausend" 2 2
"94388" "zweihundertfünfundsiebzig" 1 1
"94389" "spielordnung" 1 1
"94390" "bankhalters" 2 2
"94391" "kassenbillets" 1 1
"94392" "pointirenden" 1 1
"94393" "vierundneunzigtausend" 1 1
"94394" "ofiziere" 1 1
"94395" "pharaospieler" 1 1
"94396" "pointiren" 2 2
"94397" "coupirte" 1 1
"94398" "bankbilletts" 1 1
"94399" "pointeur" 1 1
"94400" "obukoff" 1 1
"94401" "armeeoffizier" 1 1
"94402" "regiments-commandeur" 1 1
"94403" "armee-offizier" 1 1
"94404" "garde-offizieren" 1 1
"94405" "anm" 4 4
"94406" "bienenstockes" 1 1
"94407" "pistolensammlung" 1 1
"94408" "duellirt" 2 2
"94409" "deficit" 1 1
"94410" "rechenfehler" 1 1
"94411" "genageltes" 1 1
"94412" "coeur-aß" 1 1
"94413" "unverzeihlichste" 1 1
"94414" "entsiegeln" 1 1
"94415" "silvio's" 3 1
"94416" "regimentsbureau" 1 1
"94417" "wiedersähen" 1 1
"94418" "goldquaste" 1 1
"94419" "bonnet" 1 1
"94420" "dawydoff" 1 1
"94421" "regimentscommandeure" 1 1
"94422" "säbels" 2 2
"94423" "reissten" 1 1
"94424" "quittirte" 2 2
"94425" "kirschenesse" 2 2
"94426" "mantelsäcke" 1 1
"94427" "ueberdruße" 1 1
"94428" "kluschnitza" 1 1
"94429" "kirolowna" 1 1
"94430" "bauernfrauen" 1 1
"94431" "umliegendeu" 1 1
"94432" "schweizerlandschaft" 1 1
"94433" "gesprächsthema" 1 1
"94434" "kartenblatt" 2 2
"94435" "pistolenschütze" 2 1
"94436" "ruska" 2 1
"94437" "ersaßt" 1 1
"94438" "durchbohrt" 2 2
"94439" "stattgesunden" 3 3
"94440" "durchschossen" 1 1
"94441" "fehlschoß" 1 1
"94442" "spaßmachens" 1 1
"94443" "ypsilantis" 1 1
"94444" "hetäristenschaar" 1 1
"94445" "skulamany" 1 1
"94446" "loubet" 108 34
"94447" "henriette-etienne-fanny" 3 3
"94448" "reybaud" 3 3
"94449" "hamm" 2 2
"94450" "johannistages" 1 1
"94451" "aix" 15 14
"94452" "predigerplatz" 5 4
"94453" "pyramidenform" 1 1
"94454" "hin-und" 2 2
"94455" "herzuckenden" 1 1
"94456" "rautenförmig" 1 1
"94457" "grafenpalastes" 1 1
"94458" "farandoule" 1 1
"94459" "freudenfeuer" 1 1
"94460" "irgendwoher" 1 1
"94461" "johannisfest" 6 6
"94462" "feuerwerkskörper" 2 2
"94463" "johannisabend" 7 5
"94464" "royal-comtois" 7 6
"94465" "parlamentsschreibern" 1 1
"94466" "parlamentsschreiber" 4 2
"94467" "waffenthaten" 2 2
"94468" "oberpräsident" 23 13
"94469" "parlamentshofes" 1 1
"94470" "auftrumpfen" 1 1
"94471" "offizierchen" 2 2
"94472" "umhängetasche" 1 1
"94473" "abblitzt" 1 1
"94474" "minerva's" 1 1
"94475" "aegide" 2 1
"94476" "portalatstraße" 2 2
"94477" "verbarricadirt" 1 1
"94478" "zweifenstrigen" 1 1
"94479" "glanzleinwand" 1 1
"94480" "actenbündeln" 1 1
"94481" "hartgepolsterte" 1 1
"94482" "strohsitzen" 1 1
"94483" "rothledernen" 2 2
"94484" "actenstoß" 1 1
"94485" "hörnerne" 1 1
"94486" "loubets" 2 2
"94487" "chappins" 1 1
"94488" "fouqueteau" 1 1
"94489" "girard" 1 1
"94490" "gerichtsbeisitzer" 1 1
"94491" "nans" 1 1
"94492" "tränkeplatzes" 1 1
"94493" "ineinandergeschlungenen" 1 1
"94494" "steingut" 1 1
"94495" "nußbaumenen" 1 1
"94496" "misé" 11 5
"94497" "hineindrang" 1 1
"94498" "sterbejahr" 1 1
"94499" "parlamentsgerichtsschreiber" 11 6
"94500" "spottrufe" 1 1
"94501" "zerplatzend" 1 1
"94502" "insultirten" 1 1
"94503" "betzimmer" 4 3
"94504" "filethandschuh" 6 5
"94505" "leichenfahl" 1 1
"94506" "seidennetz" 1 1
"94507" "loubet's" 3 3
"94508" "funkenregen" 1 1
"94509" "dominicanerkirche" 1 1
"94510" "platzend" 1 1
"94511" "dahergejagt" 1 1
"94512" "gleichgültigerer" 1 1
"94513" "beauregard" 20 9
"94514" "lansac" 27 12
"94515" "comtois" 1 1
"94516" "loubette" 24 12
"94517" "kampffeld" 1 1
"94518" "parlamentsgerichtsschreibers" 1 1
"94519" "pulvertaschen" 1 1
"94520" "feuerschlangen" 1 1
"94521" "pulvertasche" 2 1
"94522" "tintenklecksern" 1 1
"94523" "buschiges" 1 1
"94524" "zitterrosen" 1 1
"94525" "granatbüsche" 1 1
"94526" "liebesparadies" 1 1
"94527" "venaissin" 1 1
"94528" "degenstoß" 1 1
"94529" "geckenhaftigkeit" 1 1
"94530" "argevilliers" 26 14
"94531" "empfangsfesten" 1 1
"94532" "unadeligen" 1 1
"94533" "todtenkapelle" 2 2
"94534" "parlamentshof" 3 2
"94535" "beunruhigung" 1 1
"94536" "eifersuchtsqualen" 1 1
"94537" "mittendrin" 1 1
"94538" "vipernzunge" 1 1
"94539" "hektor" 3 3
"94540" "wiedereintreten" 1 1
"94541" "dabeistehn" 1 1
"94542" "engelskind" 2 2
"94543" "wiedersiehst" 1 1
"94544" "bürgerstand" 1 1
"94545" "wegwäscht" 1 1
"94546" "zutrauensvollen" 1 1
"94547" "loubet'schen" 1 1
"94548" "sternförmig" 1 1
"94549" "kummerzernagten" 1 1
"94550" "glaubensseligen" 1 1
"94551" "nachreis't" 1 1
"94552" "grabkapelle" 1 1
"94553" "zusammenwohnen" 1 1
"94554" "piniengekrönten" 1 1
"94555" "laubvorhange" 1 1
"94556" "avignon" 1 1
"94557" "vollerem" 1 1
"94558" "goldregenbüsche" 1 1
"94559" "schulerinnerung" 1 1
"94560" "buchsbaumenem" 1 1
"94561" "johannisfeste" 1 1
"94562" "gerichtspalast" 2 2
"94563" "römerzeit" 1 1
"94564" "cajus" 1 1
"94565" "sextius" 1 1
"94566" "patriciers" 1 1
"94567" "barbarenhorden" 1 1
"94568" "griechisch-römisch" 1 1
"94569" "berengarier" 1 1
"94570" "anjou" 1 1
"94571" "liebeshöfe" 1 1
"94572" "gerichtsabtheilungen" 1 1
"94573" "römerherrschaft" 1 1
"94574" "irdener" 1 1
"94575" "nelkenstock" 2 2
"94576" "fensterwölbung" 1 1
"94577" "regunglos" 2 2
"94578" "frommgläubiger" 1 1
"94579" "trinitarier" 1 1
"94580" "hochgelehrt" 1 1
"94581" "ober-präsidenten" 1 1
"94582" "gewissensprüfung" 2 2
"94583" "confiteor" 2 1
"94584" "allerbarmer" 1 1
"94585" "stolzmuthige" 1 1
"94586" "katharina's" 4 4
"94587" "beichtigerrolle" 1 1
"94588" "nöthigend" 1 1
"94589" "beweisfrist" 3 2
"94590" "schmerzenreiche" 1 1
"94591" "ueberschaue" 1 1
"94592" "loslösung" 1 1
"94593" "mißgeschickes" 1 1
"94594" "hinopfern" 2 2
"94595" "gewissensbedenken" 2 2
"94596" "filomarini" 1 1
"94597" "vielvermögende" 1 1
"94598" "tugendreichen" 1 1
