"word" "word.freq" "doc.freq"
"1008" "umstehende" 10 9
"1009" "müh" 19 16
"1010" "scharf" 250 232
"1011" "aufgelugt" 1 1
"1012" "empfinden" 223 204
"1013" "richt" 4 4
"1014" "zweitnächst" 1 1
"1015" "mittag" 117 109
"1016" "zurücktrafen" 1 1
"1017" "ordnung" 112 101
"1018" "mahlzeit" 49 45
"1019" "zuwarten" 1 1
"1020" "lehnen" 150 145
"1021" "zaun" 34 27
"1022" "schatten" 214 176
"1023" "rasenstreif" 1 1
"1024" "hinlief" 5 4
"1025" "fußsteig" 14 12
"1026" "müllerin" 41 19
"1027" "reih" 2 2
"1028" "treten" 1125 871
"1029" "füßchen" 15 15
"1030" "sorglich" 11 11
"1031" "ahnen" 175 148
"1032" "grübchen" 7 6
"1033" "verwirrt" 39 39
"1034" "verzeihen" 146 134
"1035" "angaffen" 2 2
"1036" "gered" 12 8
"1037" "rath" 146 122
"1038" "zeihen" 118 109
"1039" "neigen" 130 124
"1040" "ohr" 333 288
"1041" "wispelt" 1 1
"1042" "wovor" 4 4
"1043" "betracht" 10 10
"1044" "unhörbar" 11 10
"1045" "anschleichen" 2 2
"1046" "dünken" 46 46
"1047" "mich's" 17 17
"1048" "ausgehungert" 3 3
"1049" "katz" 17 14
"1050" "ballen" 43 43
"1051" "hüfte" 32 30
"1052" "niederhängen" 2 2
"1053" "lasten" 16 16
"1054" "allfort" 5 5
"1055" "weggezuckt" 1 1
"1056" "krampf" 12 12
"1057" "darein" 27 27
"1058" "nebengestanden" 1 1
"1059" "feucht" 81 76
"1060" "augenbraue" 24 22
"1061" "zornig" 105 98
"1062" "zusammenziehen" 13 13
"1063" "ausgespreit'ten" 1 1
"1064" "kneipe" 8 8
"1065" "gelt" 36 34
"1066" "müllersdirn" 1 1
"1067" "ausbrechen" 50 49
"1068" "klingen" 266 240
"1069" "bläs't" 2 2
"1070" "zahn" 117 108
"1071" "zungenspitz" 1 1
"1072" "ellbogen" 16 15
"1073" "h'naus" 1 1
"1074" "dastehen" 43 43
"1075" "zunge" 93 86
"1076" "geberden" 15 15
"1077" "errathen" 36 36
"1078" "schulter" 294 264
"1079" "spät" 518 444
"1080" "heimweg" 38 37
"1081" "ecke" 153 140
"1082" "zischeln" 9 9
"1083" "herumgefochten" 3 3
"1084" "tuscheln" 2 2
"1085" "stapfen" 3 3
"1086" "plaudern" 101 92
"1087" "bereden" 24 24
"1088" "feldmohn" 1 1
"1089" "roth" 148 140
"1090" "kornblume" 5 5
"1091" "blau" 254 219
"1092" "heuer" 6 6
"1093" "buchweizen" 1 1
"1094" "bauen" 89 82
"1095" "verrechnen" 8 8
"1096" "gemeintheils" 1 1
"1097" "gesindel" 20 19
"1098" "gesetz" 128 90
"1099" "leiern" 1 1
"1100" "feiern" 56 52
"1101" "nachhängen" 9 9
"1102" "mühlbachbrücke" 1 1
"1103" "lautklappernden" 1 1
"1104" "zweit" 248 223
"1105" "besuchen" 149 137
"1106" "entscheid" 2 2
"1107" "warm" 189 172
"1108" "fett" 31 30
"1109" "biß" 35 34
"1110" "kauen" 9 9
"1111" "ältern" 5 4
"1112" "meile" 56 51
"1113" "land" 344 269
"1114" "dörfel" 2 2
"1115" "gerad'zu" 1 1
"1116" "gleichgültige" 2 2
"1117" "wurmen" 5 5
"1118" "gewaltig" 115 102
"1119" "vierteljahr" 11 11
"1120" "brief" 458 226
"1121" "krackelfüße" 1 1
"1122" "huhn" 19 18
"1123" "sand" 60 49
"1124" "scharren" 14 14
"1125" "entnehmen" 20 20
"1126" "hinfinden" 1 1
"1127" "verweilen" 37 36
"1128" "rückfahren" 1 1
"1129" "vergehen" 188 179
"1130" "unterweile" 1 1
"1131" "rauh" 74 71
"1132" "rauhen" 3 3
"1133" "luft" 286 255
"1134" "steil" 57 49
"1135" "straß" 2 2
"1136" "borgkamm" 1 1
"1137" "thal" 108 90
"1138" "einsam" 204 179
"1139" "verstreut" 2 2
"1140" "trügen" 22 21
"1141" "schnecke" 5 5
"1142" "gnadenorte" 2 2
"1143" "wunder" 87 83
"1144" "wallfahrer" 16 15
"1145" "wegbleiben" 10 9
"1146" "vorerst" 8 8
"1147" "übermächtig" 11 10
"1148" "weißenhofner" 1 1
"1149" "seitenmauer" 1 1
"1150" "eck" 11 9
"1151" "ankleben" 2 2
"1152" "vogelnest" 4 4
"1153" "unt" 1 1
"1154" "steinblock" 10 7
"1155" "winzig" 9 9
"1156" "gärtet" 1 1
"1157" "mocht" 9 9
"1158" "wachsthum" 2 2
"1159" "pfarrhäusel" 1 1
"1160" "nämliche" 3 3
"1161" "zugeschritten" 5 5
"1162" "stockwerk" 27 27
"1163" "aussitzen" 1 1
"1164" "gedrückt" 11 11
"1165" "viereckigte" 1 1
"1166" "guckerln" 1 1
"1167" "dritt" 118 108
"1168" "stelle" 343 298
"1169" "aufthu" 2 2
"1170" "läg" 2 2
"1171" "darnieder" 4 4
"1172" "pflegen" 240 221
"1173" "wartung" 3 3
"1174" "hüpfen" 19 19
"1175" "schlagen" 634 531
"1176" "jedwede" 10 10
"1177" "zuwider" 18 18
"1178" "ihm's" 4 4
"1179" "schießen" 170 152
"1180" "treppe" 238 204
"1181" "hinan" 43 38
"1182" "thüren" 64 63
"1183" "schloss" 317 223
"1184" "gesunde" 2 2
"1185" "fluchen" 49 45
"1186" "heroben" 4 4
"1187" "nachschau" 1 1
"1188" "tagüber" 2 2
"1189" "holzschnitzer" 17 13
"1190" "ausm" 2 2
"1191" "läuten" 46 41
"1192" "ministriren" 1 1
"1193" "poltern" 19 19
"1194" "schnattern" 5 5
"1195" "stiege" 20 20
"1196" "kammerl" 2 2
"1197" "gerümpelwerk" 1 1
"1198" "tret" 1 1
"1199" "klopfen" 160 138
"1200" "leis" 17 16
"1201" "matt" 65 61
"1202" "verschlafen" 17 17
"1203" "drinnen" 79 70
"1204" "christus" 14 12
"1205" "aufm" 4 4
"1206" "kreuz" 99 85
"1207" "malen" 133 114
"1208" "aufricht" 1 1
"1209" "zuwend" 1 1
"1210" "strecken" 152 139
"1211" "elend" 207 171
"1212" "hagern" 6 6
"1213" "arme" 568 460
"1214" "schrei" 107 90
"1215" "ersticken" 42 41
"1216" "hellauf" 10 10
"1217" "hut" 209 184
"1218" "heiland" 17 16
"1219" "durchscheinend" 1 1
"1220" "streichen" 113 109
"1221" "grau" 179 156
"1222" "ein'mfort" 1 1
"1223" "hinzusetzen" 6 6
"1224" "vermerken" 6 6
"1225" "hausstand" 8 8
"1226" "betreffen" 57 55
"1227" "bettdecke" 5 5
"1228" "pfote" 6 6
"1229" "streicheln" 53 48
"1230" "händ" 30 22
"1231" "bub'n" 1 1
"1232" "zusammennehmen" 13 13
"1233" "heiter" 167 154
"1234" "sauber's" 1 1
"1235" "lache" 154 142
"1236" "niemal" 3 3
"1237" "bewegen" 188 174
"1238" "mühl" 4 3
"1239" "hingetroffen" 1 1
"1240" "geheirathet" 22 22
"1241" "entgegn" 1 1
"1242" "begriff" 85 75
"1243" "aufrecht" 55 52
"1244" "schlinge" 26 18
"1245" "schlingen" 82 79
"1246" "fällen" 164 148
"1247" "kutte" 8 7
"1248" "luftig" 15 15
"1249" "kniehose" 2 2
"1250" "abfeit" 1 1
"1251" "wild" 367 299
"1252" "fanggrube" 1 1
"1253" "schand" 13 11
"1254" "sünder" 20 20
"1255" "bosheit" 20 20
"1256" "verheimlichen" 14 14
"1257" "scheuen" 47 47
"1258" "herausfind" 1 1
"1259" "angehören" 46 44
"1260" "dys" 1 1
"1261" "scham" 41 39
"1262" "geberdet" 2 2
"1263" "offenbar" 105 98
"1264" "forsthaus" 11 9
"1265" "freundlich" 363 317
"1266" "trutz" 3 3
"1267" "abgewend't" 1 1
"1268" "bös" 43 37
"1269" "ausstehen" 27 26
"1270" "köpfen" 27 27
"1271" "prophezeien" 7 7
"1272" "herankommen" 29 27
"1273" "hierher" 93 84
"1274" "ehren" 148 102
"1275" "friede" 28 25
"1276" "verspielen" 8 7
"1277" "abgewinnen" 11 11
"1278" "klette" 1 1
"1279" "sonn'nschein" 1 1
"1280" "dahinten" 5 5
"1281" "verdanken" 35 30
"1282" "dazukommen" 2 2
"1283" "brechen" 379 339
"1284" "greifen" 205 194
"1285" "unterdem" 1 1
"1286" "vierschrötiger" 3 3
"1287" "schlüssel" 98 57
"1288" "wand" 204 182
"1289" "aveläutens" 1 1
"1290" "beten" 167 126
"1291" "engel" 106 82
"1292" "botschaft" 41 33
"1293" "stimmen" 87 86
"1294" "stille" 210 194
"1295" "stillen" 94 92
"1296" "mitgethan" 1 1
"1297" "zurücklehnen" 19 19
"1298" "starr" 120 115
"1299" "hinschauen" 4 4
"1300" "thätst" 12 8
"1301" "beuteln" 2 2
"1302" "kraut" 9 9
"1303" "güldsdorf" 1 1
"1304" "holzschnitzer-veit" 1 1
"1305" "beitel" 1 1
"1306" "abhören" 3 3
"1307" "schulbube" 4 4
"1308" "auswendiglernen" 2 2
"1309" "mäuserlstill" 2 2
"1310" "geraum" 25 25
"1311" "zuseh" 1 1
"1312" "geschlossen" 45 44
"1313" "stuhl" 245 203
"1314" "zeh" 9 9
"1315" "zehe" 12 12
"1316" "weibsleuten" 1 1
"1317" "räumen" 46 45
"1318" "ebenerdig" 2 2
"1319" "liegerstatt" 4 4
"1320" "küche" 134 110
"1321" "aufheben" 64 61
"1322" "bedürft" 1 1
"1323" "ruhsame" 1 1
"1324" "aufbehalten" 1 1
"1325" "heimfahren" 4 4
"1326" "zahlen" 63 59
"1327" "wecken" 98 91
"1328" "latern" 1 1
"1329" "höh" 13 13
"1330" "himmlisch" 44 40
"1331" "anschau'n" 1 1
"1332" "stückeln" 1 1
"1333" "angiebst" 1 1
"1334" "rechtzeitig" 17 16
"1335" "mondschein" 12 12
"1336" "morgengran" 1 1
"1337" "mitternachtsstund" 1 1
"1338" "spuk" 7 7
"1339" "verdießlich" 1 1
"1340" "fortgehen" 54 51
"1341" "mein'twegen" 1 1
"1342" "mitternacht" 64 59
"1343" "satz" 66 65
"1344" "blutig" 47 42
"1345" "willen" 143 130
"1346" "versäumen" 34 32
"1347" "laterne" 53 35
"1348" "sessel" 65 60
"1349" "gewandstück" 1 1
"1350" "unschenirt" 1 1
"1351" "weggelegte" 1 1
"1352" "hell" 310 279
"1353" "wind" 161 140
"1354" "vornüber" 5 5
"1355" "wehen" 74 69
"1356" "leib" 178 165
"1357" "hemd" 23 21
"1358" "kittel" 15 15
"1359" "flattern" 42 40
"1360" "licht" 452 357
"1361" "decken" 63 59
"1362" "gluthroth" 2 2
"1363" "brennte" 2 2
"1364" "verlöschen" 14 14
"1365" "zurückbleiben" 40 40
"1366" "katze" 39 35
"1367" "hexe" 65 49
"1368" "kirchenthor" 2 1
"1369" "stoßen" 247 229
"1370" "pressen" 101 94
"1371" "glänzen" 69 68
"1372" "gotteshaus" 17 15
"1373" "reich" 350 298
"1374" "altar" 75 55
"1375" "farbig" 14 14
"1376" "bild" 432 298
"1377" "weißen" 4 4
"1378" "schildereien" 5 5
"1379" "flicken" 11 10
"1380" "durchlöchern" 1 1
"1381" "thurmuhr" 3 3
"1382" "raßlich" 1 1
"1383" "zwöf" 1 1
"1384" "knarren" 20 20
"1385" "thürchen" 4 4
"1386" "glasscheibe" 5 5
"1387" "lichtstreif" 2 2
"1388" "hereinbrechen" 22 22
"1389" "quer" 45 42
"1390" "schlafend" 26 26
"1391" "mondsüchtig" 1 1
"1392" "nachgeschlichen" 2 2
"1393" "knieen" 126 112
"1394" "gefaltet" 35 35
"1395" "gepolstert" 4 4
"1396" "rand" 105 98
"1397" "sammlung" 17 17
"1398" "üblich" 30 30
"1399" "kirchstühl" 1 1
"1400" "mustern" 34 34
"1401" "todt" 185 151
"1402" "aergerniß" 7 7
"1403" "traum" 211 181
"1404" "darlegen" 4 4
"1405" "weis'te" 1 1
"1406" "inner" 151 140
"1407" "überlaufen" 27 27
"1408" "hex" 6 5
"1409" "finster" 177 165
"1410" "um'n" 1 1
"1411" "pfaffenkind" 1 1
"1412" "unsereins" 15 13
"1413" "gnad" 6 6
"1414" "zorn" 161 142
"1415" "vernichtigen" 1 1
"1416" "übersehen" 27 27
"1417" "messe" 26 24
"1418" "schlafwandeln" 1 1
"1419" "dergestalt" 6 6
"1420" "kindertag" 3 3
"1421" "merkwürdig" 124 116
"1422" "allergeringst" 1 1
"1423" "inmitten" 59 55
"1424" "ansprechen" 19 19
"1425" "aufheitert" 1 1
"1426" "heimkehren" 55 52
"1427" "aufschieben" 7 7
"1428" "stückl" 2 1
"1429" "lebenszeit" 4 4
"1430" "vornehmen" 30 30
"1431" "durchsprechen" 2 2
"1432" "kinderhemderl" 1 1
"1433" "schulen" 28 26
"1434" "hinuntergehen" 4 4
"1435" "plausch" 1 1
"1436" "ankommen" 119 111
"1437" "erzählen" 581 441
"1438" "nachdenklich" 69 68
"1439" "seufzen" 161 144
"1440" "beistand" 34 31
"1441" "hetz" 2 2
"1442" "dringen" 162 149
"1443" "herzbruder" 1 1
"1444" "gerathe" 3 3
"1445" "bangen" 46 42
"1446" "ein'm" 1 1
"1447" "bitt" 40 35
"1448" "läfter" 1 1
"1449" "verstehst's" 1 1
"1450" "verhalt" 3 3
"1451" "angreifen" 20 18
"1452" "holzschnitzer-veitl" 1 1
"1453" "zurückweisen" 24 24
"1454" "fest" 610 510
"1455" "link" 3 3
"1456" "athemzug" 22 21
"1457" "reißen" 247 225
"1458" "hauch" 48 48
"1459" "laug" 3 3
"1460" "unsicher" 56 53
"1461" "anrühren" 13 13
"1462" "betracht't" 1 1
"1463" "daliegen" 13 13
"1464" "b'hüt" 15 11
"1465" "zuziehen" 17 17
"1466" "aufgeschrieen" 5 5
"1467" "überstehen" 18 18
"1468" "dauern" 111 105
"1469" "heulen" 29 28
"1470" "abwehren" 15 15
"1471" "hinaufgerannt" 1 1
"1472" "erschreckt" 58 56
"1473" "stubeneck" 1 1
"1474" "zurückweichen" 10 10
"1475" "gestehen" 217 203
"1476" "richten" 306 272
"1477" "gönnen" 75 71
"1478" "herauswachsen" 1 1
"1479" "angebor'ne" 1 1
"1480" "gär" 1 1
"1481" "angewohnte" 1 1
"1482" "aufliegen" 1 1
"1483" "muß's" 1 1
"1484" "sünd" 30 27
"1485" "einbilden" 25 25
"1486" "dazusehen" 1 1
"1487" "mitm" 1 1
"1488" "abfind't" 1 1
"1489" "säck" 1 1
"1490" "bauernjoppe" 1 1
"1491" "begehn" 1 1
"1492" "aufsetzen" 27 26
"1493" "planen" 6 6
"1494" "vorhersehen" 3 3
"1495" "wachen" 81 70
"1496" "einschlafen" 48 47
"1497" "bauernstand" 3 3
"1498" "kartelt" 1 1
"1499" "einsatz" 8 7
"1500" "frischlebig" 1 1
"1501" "lieberes" 6 6
"1502" "waar" 3 3
"1503" "onkel" 51 38
"1504" "flennen" 2 2
"1505" "vierzehn" 44 42
"1506" "tod" 402 312
"1507" "anderthalb" 15 15
"1508" "handel" 47 44
"1509" "wandel" 17 14
"1510" "allerseelentag" 1 1
"1511" "vaterunser" 12 12
"1512" "stattlich" 95 88
"1513" "wittfrau" 1 1
"1514" "heutig" 62 60
"1515" "bürschel" 1 1
"1516" "hinzukomm" 1 1
"1517" "achten" 106 105
"1518" "deß" 15 12
"1519" "betreff" 10 10
"1520" "weh" 92 85
"1521" "muthwillig" 13 13
"1522" "freud" 45 42
"1523" "zernicht't" 1 1
"1524" "einverstehen" 7 7
"1525" "erbarmniß" 2 2
"1526" "nimmerkehr" 1 1
"1527" "gerecht" 34 32
"1528" "inne" 83 81
"1529" "feuerzeug" 3 3
"1530" "pfeifen" 67 59
"1531" "grille" 10 10
"1532" "grillen" 8 8
"1533" "ausräuchern" 3 3
"1534" "wurlen" 1 1
"1535" "siebzig" 7 7
"1536" "erinnerung" 187 169
"1537" "landschaft" 34 33
"1538" "localität" 1 1
"1539" "titelblatt" 2 2
"1540" "erlebte" 7 6
"1541" "geschehene" 10 10
"1542" "klang" 72 70
"1543" "name" 575 440
"1544" "dunkel" 535 440
"1545" "laubganges" 2 2
"1546" "terrassenbrüstung" 2 1
"1547" "villa" 29 25
"1548" "reale" 3 2
"1549" "meeresbrandung" 2 2
"1550" "tosen" 3 3
"1551" "schaum" 11 11
"1552" "schäumen" 11 11
"1553" "horizont" 29 29
"1554" "schiff" 103 62
"1555" "beobachten" 79 76
"1556" "behaglich" 68 62
"1557" "meergekühlten" 1 1
"1558" "gefroren" 4 4
"1559" "cigarretten" 1 1
"1560" "hitze" 41 38
"1561" "aufleben" 8 8
"1562" "tropisch" 4 4
"1563" "augustmonates" 1 1
"1564" "tagesstunde" 3 3
"1565" "zoologisch" 3 3
"1566" "station" 11 11
"1567" "experimentiren" 2 2
"1568" "allerhand" 47 45
"1569" "seegethier" 1 1
"1570" "fisch" 40 23
"1571" "fischen" 20 10
"1572" "polyp" 1 1
"1573" "zubringen" 57 55
"1574" "abendgang" 1 1
"1575" "bedürfniß" 33 33
"1576" "labsal" 8 8
"1577" "eingenommenem" 1 1
"1578" "mittagsmahl" 6 6
"1579" "politisch" 38 34
"1580" "journal" 9 9
"1581" "hôtelspeisesaals" 1 1
"1582" "ungelesen" 3 3
"1583" "quai" 3 3
"1584" "eilen" 279 248
"1585" "d'ovo" 1 1
"1586" "nunmehrig" 4 4
"1587" "nazionale" 1 1
"1588" "vorgeschoben" 2 2
"1589" "tischchen" 14 14
"1590" "freundeskreis" 1 1
"1591" "gelehrte" 14 13
"1592" "künstler" 55 48
"1593" "poet" 14 14
"1594" "dulden" 75 69
"1595" "gedulden" 16 16
"1596" "gattung" 11 11
"1597" "theoretisch" 5 5
"1598" "disput" 5 4
"1599" "kaiser" 63 45
"1600" "bart" 68 60
"1601" "menschheit" 42 40
"1602" "deutsche" 58 45
"1603" "unerreicht" 1 1
"1604" "summe" 65 60
"1605" "witz" 39 38
"1606" "geist" 237 208
"1607" "verpuffen" 5 5
"1608" "schneiderrechnung" 1 1
"1609" "bezahlen" 110 98
"1610" "amerikanisch" 24 21
"1611" "publicist" 1 1
"1612" "vermögen" 307 272
"1613" "erwerben" 40 37
"1614" "unvergesslich" 8 7
"1615" "charakteristisch" 9 9
"1616" "menschenkopf" 2 2
"1617" "gedruckt" 11 11
"1618" "kampf" 126 114
"1619" "toben" 59 51
"1620" "meinungsstreit" 1 1
"1621" "besagt" 17 17
"1622" "terrasse" 31 25
"1623" "folgen" 422 369
"1624" "bodenlos" 7 7
"1625" "herabgekommenheit" 1 1
"1626" "gemeinsam" 49 45
"1627" "universitätszeit" 1 1
"1628" "unbestritten" 5 5
"1629" "brillant" 24 20
"1630" "einfall" 30 27
"1631" "verlottert" 3 3
"1632" "anrüchig" 3 3
"1633" "existenz" 43 41
"1634" "veranlassen" 40 40
"1635" "lebhaft" 209 188
"1636" "kapitel" 76 73
"1637" "nothwendiger" 2 2
"1638" "anlage" 34 31
"1639" "süddeutsch" 3 3
"1640" "gesellschaft" 326 259
"1641" "toleranz" 3 3
"1642" "charakterschäden" 1 1
"1643" "besprochen" 3 3
"1644" "norddeutsch" 8 7
"1645" "bewunderung" 55 53
"1646" "geistesgabe" 3 3
"1647" "entschlagen" 2 2
"1648" "grenze" 64 58
"1649" "unglückliche" 56 50
"1650" "nahe" 180 169
"1651" "befreundet" 10 9
"1652" "mediciner" 1 1
"1653" "scharfsinnig" 4 4
"1654" "auseinandersetzung" 11 11
"1655" "verhängnißvolle" 14 14
"1656" "charakter" 112 98
"1657" "göttinger" 1 1
"1658" "doctor" 162 96
"1659" "lorbeer" 4 4
"1660" "dissertation" 1 1
"1661" "ausruhen" 32 32
"1662" "beneidenswerth" 3 3
"1663" "ansicht" 61 60
"1664" "unehrenhaft" 2 2
"1665" "unanständig" 5 3
"1666" "handlung" 53 47
"1667" "begehen" 76 71
"1668" "zuschreiben" 11 11
"1669" "weißbart" 1 1
"1670" "fünfundsechzig" 2 2
"1671" "gespräch" 249 218
"1672" "mischen" 66 63
"1673" "lakonisch" 7 7
"1674" "umgang" 25 24
"1675" "bedeutend" 69 68
"1676" "reduciren" 1 1
"1677" "ausschließen" 17 17
"1678" "erregen" 96 95
"1679" "öffentlich" 93 79
"1680" "bestehlen" 5 5
"1681" "bibliomane" 1 1
"1682" "achtung" 56 49
"1683" "geselligkeit" 8 8
"1684" "diebstahl" 14 12
"1685" "unanständige" 1 1
"1686" "behaupten" 121 112
"1687" "hochangesehen" 3 3
"1688" "menschenleben" 14 12
"1689" "besitzer" 40 37
"1690" "theuren" 16 16
"1691" "ausdruck" 228 215
"1692" "gesinnung" 24 23
"1693" "untadelig" 4 4
"1694" "heftig" 352 314
"1695" "krise" 6 6
"1696" "leidenschaft" 179 152
"1697" "bestürmen" 13 13
"1698" "socialer" 1 1
"1699" "heuchelei" 8 6
"1700" "wahrlich" 68 66
"1701" "advocaten" 28 25
"1702" "ruiniren" 3 3
"1703" "magen" 32 26
"1704" "verdauen" 2 2
"1705" "frivol" 9 9
"1706" "aeußerung" 16 16
"1707" "ueberzeugung" 61 58
"1708" "innere" 102 98
"1709" "trösten" 84 78
"1710" "tollheit" 11 11
"1711" "vollkommen" 86 76
"1712" "einsehen" 33 31
"1713" "reihe" 118 111
"1714" "menschlich" 121 109
"1715" "brüsk" 1 1
"1716" "widern" 6 6
"1717" "wohlweise" 2 2
"1718" "jugend" 125 111
"1719" "heutzutage" 16 14
"1720" "flach" 33 32
"1721" "klugheit" 24 23
"1722" "brüsten" 3 3
"1723" "tugend" 53 47
"1724" "phantasielosigkeit" 1 1
"1725" "unfähigkeit" 1 1
"1726" "geringste" 21 20
"1727" "armuth" 22 20
"1728" "stoßweise" 6 6
"1729" "meer" 130 95
"1730" "verfolgen" 85 82
"1731" "heftigkeit" 39 37
"1732" "philosophisch" 10 9
"1733" "erstaunen" 115 109
"1734" "umsonst" 82 74
"1735" "unbefangen" 72 70
"1736" "anknüpfung" 4 4
"1737" "suchend" 27 27
"1738" "herschritt" 3 3
"1739" "gleichmüthig" 15 15
"1740" "ertragen" 89 80
"1741" "furchtbar" 128 120
"1742" "wegkommen" 8 8
"1743" "richter" 193 85
"1744" "verlassen" 511 447
"1745" "anerkennen" 19 19
"1746" "kämpfen" 84 78
"1747" "vertrauen" 170 144
"1748" "schenken" 151 140
"1749" "zuvorkommen" 11 11
"1750" "felsgehauenen" 1 1
"1751" "deutend" 10 10
"1752" "herabhängend" 13 13
"1753" "rebe" 7 7
"1754" "wunderbar" 125 117
"1755" "ringsum" 26 26
"1756" "freilassen" 4 4
"1757" "betheiligten" 7 7
"1758" "lebendig" 114 107
"1759" "geschichte" 335 262
"1760" "jahrelang" 13 13
"1761" "unaufhörlich" 35 33
"1762" "hirn" 27 25
"1763" "herumwälzen" 1 1
"1764" "urtheil" 52 45
"1765" "dämmernd" 12 12
"1766" "aufzuglimmen" 2 2
"1767" "ungemach" 3 3
"1768" "episode" 5 3
"1769" "definitiv" 6 6
"1770" "verzweifelt" 48 46
"1771" "sehend" 8 8
"1772" "anfangskapital" 1 1
"1773" "vermuthlich" 32 32
"1774" "regelrecht" 8 8
"1775" "laufbahn" 10 10
"1776" "professor" 42 24
"1777" "einlenken" 6 6
"1778" "universität" 9 9
"1779" "einrosten" 3 3
"1780" "monographieen" 1 1
"1781" "spur" 115 99
"1782" "spuren" 39 37
"1783" "bekanntschaft" 64 62
"1784" "virgil's" 2 2
"1785" "zierde" 3 3
"1786" "philologie" 1 1
"1787" "semester" 5 5
"1788" "medicinischen" 2 2
"1789" "studium" 29 27
"1790" "beruf" 41 39
"1791" "correspondent" 2 2
"1792" "zeitung" 78 69
"1793" "verschieden" 104 98
"1794" "himmelsstrich" 3 3
"1795" "französisch" 93 77
"1796" "offizier" 164 111
"1797" "algerisch" 1 1
"1798" "restaurant" 2 2
"1799" "stattgehabt" 2 2
"1800" "duell" 19 16
"1801" "champagner" 8 8
"1802" "hinunterschwemmen" 1 1
"1803" "dragoman" 1 1
"1804" "glück" 525 413
"1805" "fieber" 82 66
"1806" "erdbeben" 10 10
"1807" "fieberzitternd" 1 1
"1808" "marktplatze" 8 7
"1809" "interesse" 107 102
"1810" "matratze" 2 1
"1811" "schwankend" 43 43
"1812" "kirchthurm" 9 9
"1813" "moment" 165 148
"1814" "strohhalm" 6 6
"1815" "werth" 161 145
"1816" "hauswand" 3 3
"1817" "solchergestalt" 6 6
"1818" "folge" 120 116
"1819" "dampfer" 11 11
"1820" "europa" 31 26
"1821" "zurückbringen" 12 12
"1822" "schilderung" 25 25
"1823" "langweilen" 27 26
"1824" "widerwärtig" 22 21
"1825" "vormärzlichen" 1 1
"1826" "deutschland" 50 47
"1827" "angähnte" 1 1
"1828" "tropensonne" 1 1
"1829" "miserablen" 2 2
"1830" "liebeshändel" 1 1
"1831" "zuthun" 8 8
"1832" "umspinnen" 4 3
"1833" "ansgedörrt" 1 1
"1834" "weltfeindlichen" 1 1
"1835" "gleichgültig" 134 123
"1836" "stimmung" 160 146
"1837" "heiß" 242 212
"1838" "juninachmittags" 1 1
"1839" "platanenallee" 1 1
"1840" "rheinisch" 2 2
"1841" "vaterstadt" 22 19
"1842" "dahinschritt" 7 7
"1843" "geschäft" 231 183
"1844" "redaction" 6 5
"1845" "erscheinend" 3 3
"1846" "aussterben" 11 11
"1847" "rings" 53 50
"1848" "buchstäblich" 7 7
"1849" "porzellanpfeife" 1 1
"1850" "grasbewachsen" 3 3
"1851" "pflaster" 26 26
"1852" "herabhing" 8 8
"1853" "generation" 9 9
"1854" "strömen" 48 47
"1855" "altersgrau" 4 4
"1856" "gymnasium" 11 8
"1857" "stätte" 31 28
"1858" "qual" 57 54
"1859" "zackengiebel" 3 3
"1860" "häuserreihe" 4 4
"1861" "plätschernd" 6 6
"1862" "springbrunnen" 17 16
"1863" "hauptstraße" 10 9
"1864" "bogenstrahlen" 1 1
"1865" "lichtblauen" 1 1
"1866" "knirps" 4 4
"1867" "anstarren" 15 15
"1868" "erkennen" 374 332
"1869" "erbieten" 13 13
"1870" "sehenswürdigkeit" 3 3
"1871" "todtenstillen" 1 1
"1872" "gasse" 137 112
"1873" "stunden" 307 275
"1874" "abgang" 4 4
"1875" "postwagens" 1 1
"1876" "herumschlendern" 1 1
"1877" "blühend" 58 55
"1878" "akazie" 6 5
"1879" "spiräen" 1 1
"1880" "zimmernachbar" 1 1
"1881" "etablirt" 1 1
"1882" "anblick" 172 153
"1883" "stramm" 12 12
"1884" "rothbärtigen" 2 2
"1885" "hintergrund" 46 44
"1886" "gartenstraße" 2 2
"1887" "hauptweg" 4 4
"1888" "nähern" 134 126
"1889" "entschieden" 54 51
"1890" "aehnlichkeit" 38 34
"1891" "antipathisch" 2 2
"1892" "kneipereien" 1 1
"1893" "kurzsichtig" 13 12
"1894" "materialismus" 2 2
"1895" "gedankenverbindung" 1 1
"1896" "derb" 49 47
"1897" "schlag" 163 145
"1898" "fühlen" 737 592
"1899" "auffahrend" 5 5
"1900" "identität" 7 7
"1901" "täuschen" 99 89
"1902" "rohheit" 8 8
"1903" "abstoßen" 8 8
"1904" "vermindern" 4 4
"1905" "äußer" 101 98
"1906" "erscheinung" 124 113
"1907" "verfeinern" 1 1
"1908" "bewusstsein" 105 96
"1909" "tüchtig" 93 85
"1910" "ruhend" 18 18
"1911" "sicherheit" 66 63
"1912" "umstand" 139 134
"1913" "angenehm" 115 110
"1914" "berühren" 152 140
"1915" "damalig" 14 13
"1916" "menschenseele" 18 18
"1917" "erfreulich" 12 12
"1918" "herzlich" 179 165
"1919" "erkundigen" 47 44
"1920" "umdrehen" 13 13
"1921" "gäßchen" 13 13
"1922" "zurückgehen" 11 11
"1923" "jetzig" 31 30
"1924" "verhältnis" 123 111
"1925" "lachend" 166 153
"1926" "fußtritt" 8 8
"1927" "insel" 65 41
